6.298431861732698962e+03,5.904320940319665169e+03,5.210030196627783880e+03,5.817784178963200247e+03,5.968556843368651244e+03,6.240089581780553999e+03,6.289629644802749681e+03,6.880922429165428184e+03,6.630613028965934063e+03,5.897592494446293131e+03,5.348104378321055265e+03,5.286971900281288981e+03,5.096615918776993567e+03,4.895170549162746283e+03,5.986765013615784483e+03,6.091175674579180850e+03,5.439073374069637794e+03,5.314333466181131371e+03,5.379296262428082628e+03,5.331481529240678356e+03,5.357689133330598452e+03,5.253223230636817789e+03,5.287578602933568618e+03,4.948544018256020536e+03,0.000000000000000000e+00,5.373055696072305182e+03,6.090920300712519747e+03,6.071121902345197668e+03,5.795350755090960774e+03,5.232040212160024566e+03,6.548256907396678798e+03,6.179251204852291266e+03,5.802704708970241882e+03,5.273757315527862374e+03,5.438601438522275203e+03,5.739684284704200763e+03,5.841102140475216402e+03,6.230172077133398489e+03,5.918660552332052248e+03,5.605710921362991940e+03,5.865083962977092597e+03,6.290891800257855721e+03,6.730826127560108034e+03,6.342729756247405021e+03,6.492336938580476271e+03,6.260034049430188134e+03,6.267947034780462673e+03,6.237342279183074425e+03,6.026008082031350568e+03,6.039442854482836992e+03,6.136873050457666977e+03,6.353016930971198235e+03,6.051902534149403436e+03,6.053248055870894859e+03,6.123155183125509211e+03,6.546163425552012086e+03,6.143486101516988128e+03,6.475962480337866509e+03,6.958415336622654650e+03,6.753243520207119218e+03,6.514678397856933771e+03,6.569321515454697874e+03,6.825606625720537522e+03,6.988264097323077294e+03,6.839925740414741085e+03,7.001895833663054873e+03,7.162553985696064046e+03,6.439040405047153399e+03,6.806489137331183883e+03,6.542399315462509549e+03,6.729615131163791375e+03,6.941356362985337910e+03,7.063323395745477683e+03,7.363470609344834884e+03,7.239816677250313660e+03,7.615976516666701173e+03,7.295414807942440348e+03,7.604672547827820381e+03,7.826392105169882598e+03,7.138577110594290389e+03,6.993925575847615619e+03,7.220880221813070420e+03,8.079460562892519192e+03,8.059133314063717080e+03,7.805968364465668856e+03,7.569079075502197156e+03,7.469209583832349381e+03,7.505872810681554256e+03,7.187581939542576038e+03,7.519703052643848423e+03,7.895632843391257666e+03,7.410649358206673242e+03,7.704005825859584547e+03,3.836285117141349474e+03
6.094373767928842426e+03,6.004410399940589741e+03,5.677239655593863063e+03,5.880004605886924764e+03,6.557459943491295235e+03,6.354452524659034680e+03,6.783526179123333350e+03,7.122934671386532500e+03,6.701677815608747551e+03,6.215917060624793521e+03,5.697254581923365549e+03,5.500766607152030701e+03,5.589387775517800037e+03,5.313824657276672042e+03,5.629500074624615081e+03,6.217536008354134538e+03,5.827498451166867198e+03,5.517487141778230580e+03,5.553815549081526115e+03,6.035596472415281823e+03,5.604825127480452466e+03,5.682399032247229115e+03,5.556435236708728553e+03,5.698672154611508631e+03,5.373055696072305182e+03,0.000000000000000000e+00,5.530056610582400026e+03,6.410203002804846619e+03,6.159406368156172903e+03,5.549500477499713270e+03,6.030537861601274926e+03,6.964347937058573734e+03,5.980932856040127263e+03,5.824527792752728601e+03,5.691739688428471709e+03,5.856697768441870721e+03,6.224933233320676663e+03,6.225078889233634982e+03,6.427604423777633201e+03,6.153014953630896343e+03,5.810756696387840748e+03,6.418583993959520740e+03,6.820113426333694406e+03,6.616832207150919203e+03,5.977308858039208644e+03,6.313357882823658656e+03,6.192052190071404766e+03,6.509887365807371680e+03,5.942572505564323365e+03,6.002865573904748089e+03,6.384069882517706901e+03,6.165338199937683385e+03,6.238769136653239912e+03,6.319335789660739465e+03,6.384773664930880841e+03,6.788571935770253731e+03,6.336418636863962092e+03,6.720854962245711249e+03,7.082937624364569274e+03,6.726921201985025618e+03,6.855596692398509731e+03,6.601557064715498200e+03,6.468184249054398606e+03,7.222686805788619495e+03,6.897669357510805639e+03,7.116394585465377531e+03,7.242935139123615045e+03,7.206026787377104483e+03,6.857217614362262793e+03,7.095396352949726861e+03,7.218408583716682188e+03,7.176759582398298335e+03,7.464961243103178276e+03,7.647669285902991760e+03,7.446150682121044156e+03,7.716246739832350613e+03,7.494237719840668433e+03,7.715736762610422375e+03,8.191104195805580275e+03,7.577558831358845055e+03,7.304960850587613095e+03,7.274851166263300001e+03,8.196301314018037374e+03,8.174168481321573381e+03,7.900577878017229523e+03,7.622999881483308855e+03,7.318536319743714557e+03,7.872845112207509374e+03,7.410728737228575483e+03,7.480459004939451916e+03,7.757620398992718037e+03,7.833065567584813834e+03,7.051568268348592028e+03,3.766989414638720064e+03
6.468404529319092035e+03,5.973906300806770560e+03,6.031267453857337387e+03,6.347689003836552729e+03,6.856401605445639689e+03,6.859257013434857072e+03,6.950615804213814954e+03,7.077389629570818215e+03,6.638960763127617611e+03,6.287047927318933034e+03,6.251091938347293762e+03,6.009536800832745030e+03,5.822633528230395314e+03,5.979571306526499939e+03,6.277311989281286515e+03,6.497436134567166846e+03,6.303766837404580656e+03,5.948272122488996501e+03,6.084490974264459510e+03,6.364215750913882403e+03,6.314390742447496450e+03,6.149934883442349019e+03,6.079499751151061901e+03,5.914214916927997365e+03,6.090920300712519747e+03,5.530056610582400026e+03,0.000000000000000000e+00,6.294168525743163627e+03,6.769003447730737207e+03,6.229651484666313991e+03,6.136968595013238883e+03,6.973203976186414366e+03,6.525684229753467662e+03,6.389193781698176281e+03,6.364117758581752241e+03,6.385753952586723244e+03,6.783322792048158590e+03,6.820935262699180385e+03,6.865882289769395356e+03,6.287000542381526429e+03,6.514897497029320220e+03,6.532060011340872734e+03,7.009680177131003802e+03,6.725901458466505574e+03,6.498249860000044464e+03,6.521000513732061336e+03,6.621393013477562818e+03,6.463245195379426150e+03,6.737267219982782990e+03,6.233100299156656547e+03,6.799863242909177643e+03,6.241328424005403576e+03,6.567812002862022382e+03,6.553422867533892713e+03,6.823281067429981704e+03,6.931917029448194626e+03,6.920308188216698909e+03,7.127249046722366074e+03,7.322096520097846224e+03,6.902112955772557143e+03,7.108824488334965281e+03,7.006315450938038339e+03,6.747618248635710188e+03,7.081974588909009071e+03,7.373194608146579412e+03,7.474453173702815548e+03,7.761020344881101664e+03,7.470070242679625153e+03,7.464121939966966238e+03,7.543217424106343969e+03,7.847689954433062667e+03,7.853262908055882690e+03,8.094587067418557126e+03,8.027895629438093238e+03,8.317068698414121172e+03,8.055629432896828803e+03,7.993817727759463196e+03,7.809616853740325496e+03,8.208957382862326995e+03,7.914350441065136692e+03,7.678784516111527410e+03,7.873762269294266844e+03,7.945424676989204272e+03,8.268447987143714272e+03,8.245923448438414198e+03,7.901836734103988420e+03,7.740779011067136707e+03,8.018197739304408969e+03,8.248999623054705808e+03,7.975526188752240159e+03,8.010079319169070914e+03,8.180072730467622023e+03,7.770521446055423439e+03,3.767992240939182466e+03
6.831931252108299304e+03,6.355203252391586830e+03,6.017317988378212249e+03,6.832615458898128963e+03,6.643262563659042826e+03,6.896660439748615318e+03,7.182796471512330754e+03,7.219106529994031007e+03,6.692381700359875140e+03,6.140714909347352659e+03,6.307146950129506877e+03,6.204485562515350466e+03,6.234927103274309047e+03,5.945642761696372872e+03,5.797453533369201978e+03,6.667352178636398094e+03,6.403124517048963753e+03,6.228463483641877247e+03,6.370278682652406133e+03,6.195818825455584374e+03,6.484857952094395841e+03,6.205034189854430224e+03,5.860213378911781547e+03,6.259374459121705513e+03,6.071121902345197668e+03,6.410203002804846619e+03,6.294168525743163627e+03,0.000000000000000000e+00,6.616492345052480232e+03,6.681171144328593073e+03,7.046995110823663708e+03,6.274567934271313788e+03,6.653169581672285858e+03,6.027708900795390946e+03,6.508609335480275149e+03,6.556832474977880338e+03,6.434621068938238750e+03,7.162727231304457746e+03,6.772462470899976324e+03,6.729221155201579677e+03,6.267987960510930861e+03,7.172863762240397591e+03,6.675255815319378598e+03,7.259308697729804408e+03,7.025249045691109131e+03,6.823012649531669922e+03,6.914816032963703037e+03,6.992676166618191928e+03,6.673582820301122410e+03,6.482286339292752928e+03,6.494741339345951928e+03,7.266691385021385940e+03,6.361752439836733174e+03,6.900843243569452170e+03,6.674563890424233250e+03,6.977036966680517253e+03,6.927926484603716744e+03,6.971903761507577656e+03,7.453666680445043312e+03,7.319712535928966645e+03,6.802777368741048122e+03,7.265034933386899866e+03,7.495830196882759992e+03,7.258035335710282197e+03,6.839889849578774374e+03,7.167672789791351533e+03,7.677613181874750808e+03,7.418351839717516668e+03,7.336383064076588198e+03,7.458686815130813557e+03,7.719867393705816539e+03,7.757623035036383953e+03,7.433241140150385945e+03,8.228302388864980458e+03,7.583236497555300957e+03,8.349593481464689830e+03,8.129745443371639340e+03,8.120182446846878520e+03,7.799892617177683860e+03,7.598978430958486570e+03,7.868150990541294959e+03,8.130063926521808753e+03,8.034945729131656663e+03,7.695739677691590259e+03,8.271342938353418504e+03,8.008985282639650904e+03,7.808754684572207225e+03,7.927199379280907124e+03,8.424793266770077025e+03,7.762584553262546251e+03,8.237888274398301292e+03,7.906114500992114699e+03,8.094799129059978441e+03,3.858377173977028178e+03
6.915895862842945462e+03,6.254143639080088178e+03,5.463016221169791606e+03,6.090654706776927014e+03,6.542573766058159890e+03,6.311975847579376023e+03,6.773496466623356355e+03,7.351770488333320827e+03,6.845353067694819401e+03,6.044461998470185790e+03,5.465552597926049202e+03,5.976286186697992889e+03,5.895221025899076267e+03,6.023981146367117617e+03,6.015183526820706902e+03,5.691271762123995359e+03,6.017998469130075136e+03,5.633867396585929782e+03,6.191138529930982259e+03,5.747774427062848190e+03,5.805298816331924172e+03,5.785159107908432816e+03,5.857032374884125602e+03,5.510292654130373194e+03,5.795350755090960774e+03,6.159406368156172903e+03,6.769003447730737207e+03,6.616492345052480232e+03,0.000000000000000000e+00,5.785249296738309567e+03,6.904738187752703197e+03,6.916725121609152666e+03,5.861693987078437203e+03,5.972581880871985049e+03,5.706119094732077428e+03,6.082517035004776517e+03,5.876502056286571133e+03,6.273023520146445662e+03,6.711636150195432492e+03,6.240628706360439537e+03,6.170793763740630311e+03,6.651380436916546387e+03,7.236278675073981503e+03,6.622759009424651595e+03,6.969450947130005261e+03,6.914204853064206873e+03,6.568238537476535384e+03,6.714090325874415612e+03,6.743797742955757712e+03,6.738973461817018688e+03,6.365898140348133893e+03,6.380417063019013767e+03,6.416659139668368880e+03,6.633740689646267128e+03,6.718168321813079274e+03,6.522799815892005427e+03,6.556235782105465660e+03,6.711647144873083562e+03,6.761426635384172187e+03,7.219576835725021738e+03,7.254255175343445444e+03,6.625355768003456433e+03,7.206920448785936969e+03,7.483003498468871840e+03,7.072581673650413904e+03,6.638275719919372932e+03,6.786526092039842297e+03,6.942887140644006649e+03,6.833102307176884096e+03,6.673125798776447482e+03,7.057131288736178249e+03,7.188539909797782457e+03,7.420505355558149859e+03,6.877992205318612832e+03,7.606393694889833569e+03,7.200450191181126684e+03,7.295215332646348543e+03,8.291710552378648572e+03,7.498862456915225266e+03,7.313514137062187729e+03,6.910320140906935194e+03,7.994631252211642277e+03,8.448147561516616406e+03,7.641921372959723158e+03,7.775056733841005553e+03,7.948036967883745092e+03,7.890548005526346060e+03,7.624616381422650193e+03,7.580937171412330827e+03,8.207481920644344427e+03,7.772386539089719008e+03,7.472221959178582438e+03,7.596060445414679634e+03,3.884643480709955838e+03
6.341318552482861378e+03,6.489172013241735840e+03,5.499236591405653598e+03,5.327275269255067542e+03,5.804066648062733293e+03,5.948489452569350760e+03,6.243777625309877294e+03,6.874893560794117548e+03,6.683913966739664829e+03,6.118807989897242805e+03,5.443763762793727437e+03,4.920133355214778021e+03,5.598547352520457935e+03,5.431873817381756453e+03,5.801989553180635994e+03,5.582028349458737466e+03,5.661086908944766037e+03,5.281037093353224918e+03,5.300845358965008018e+03,5.701817867025292799e+03,5.266155868883777657e+03,5.419762042243974975e+03,5.404810584372909943e+03,5.694456613038319119e+03,5.232040212160024566e+03,5.549500477499713270e+03,6.229651484666313991e+03,6.681171144328593073e+03,5.785249296738309567e+03,0.000000000000000000e+00,6.055826796193532573e+03,6.687277690983954926e+03,5.867062478036501489e+03,5.418314755258809782e+03,5.487185650105191598e+03,5.838093204872899150e+03,5.525333392981314319e+03,5.563072837725914724e+03,5.754821861354534121e+03,5.948738511236404520e+03,5.839811512494258750e+03,6.080474744462039780e+03,7.125158863133474370e+03,6.439431994653974471e+03,6.525571653544859146e+03,6.176972651205273905e+03,5.958995684251710372e+03,6.131340014563033037e+03,6.345608413600393760e+03,6.464564650517490008e+03,6.220247126979314999e+03,6.231903248947745851e+03,5.974072711878888185e+03,6.110021310382368029e+03,6.541744823019313117e+03,6.526068262303104348e+03,5.944735169999681602e+03,6.457473829801211650e+03,6.237928443393820089e+03,6.545285595385204942e+03,6.920119813872590385e+03,6.409139997191723523e+03,6.853181016063945208e+03,7.232154244212251797e+03,6.702587597324305534e+03,6.829846021221022056e+03,6.770899702417235858e+03,6.701980206393887784e+03,6.685994432827672426e+03,6.473020676025183093e+03,6.556881567594287844e+03,6.845113683310962188e+03,7.201714678448635823e+03,7.061844650704029846e+03,6.937418354658857425e+03,7.376585386550697876e+03,6.832011335247147144e+03,7.308424008194790986e+03,8.024053928872550387e+03,6.522001965729508811e+03,6.924403655135964982e+03,7.067531346236561149e+03,8.037427151809650240e+03,7.936448440283505988e+03,7.429032360577204599e+03,7.753601319807812615e+03,7.844993156257411101e+03,7.662592416797404439e+03,7.153612169979513055e+03,7.245776274541445673e+03,7.901530370562952157e+03,7.544535287545175379e+03,6.932192198049372564e+03,3.716968365931232256e+03
6.632158228244577003e+03,6.484825674799436456e+03,6.496053607183242093e+03,5.837559504036422368e+03,6.613279878711618949e+03,6.236302973909160755e+03,6.764475162023316443e+03,6.315254614993789801e+03,6.719297862413017356e+03,6.076028110470217143e+03,6.202076922213527723e+03,5.939505727306495828e+03,5.681630935335318100e+03,6.198303086715875907e+03,6.306819523091899100e+03,6.371962910892446416e+03,6.194023650957497011e+03,6.044415695230173696e+03,5.634675352804697468e+03,6.075585391615635672e+03,6.146141649113104904e+03,6.221020552143497298e+03,6.050985092968638128e+03,6.066813829225638074e+03,6.548256907396678798e+03,6.030537861601274926e+03,6.136968595013238883e+03,7.046995110823663708e+03,6.904738187752703197e+03,6.055826796193532573e+03,0.000000000000000000e+00,7.132739814013775685e+03,6.484835712633068397e+03,6.308090822790632956e+03,6.196693107408722426e+03,6.030674570593918361e+03,6.615532771353005955e+03,6.195878052306066820e+03,6.657780470610368866e+03,6.235329425072730373e+03,6.346561296711850446e+03,6.634827548355264298e+03,6.963662781703196742e+03,7.414598533206533830e+03,6.583302142742209980e+03,6.935906888598370642e+03,6.546933731486751640e+03,6.300427773303545109e+03,6.433155828318217573e+03,6.693295830795661459e+03,7.198640548534483969e+03,6.041332397133211089e+03,6.591147088463041655e+03,6.446220089819850728e+03,7.058384103666257943e+03,7.169607322361020124e+03,7.074087329908083120e+03,6.340939712746534497e+03,7.156894506619824824e+03,6.510277850889342517e+03,7.142671779815307673e+03,7.176921885335787010e+03,6.514297853711825155e+03,7.390472217868855296e+03,7.555709493191221554e+03,7.227974392517347951e+03,7.722371029516447379e+03,7.723448784394602626e+03,7.404804380625078011e+03,7.446191460709553212e+03,7.473279747087874966e+03,7.213183614798052986e+03,7.798560315809319945e+03,8.065711767399596283e+03,7.860153267668620174e+03,7.806020806708314922e+03,7.649422481401752520e+03,7.085266806226720291e+03,7.990343767424825273e+03,8.024161053286710739e+03,7.245998087700481847e+03,7.330718488362507742e+03,7.940706481347084264e+03,8.516076156701034051e+03,7.825065227662736106e+03,7.777972373992486609e+03,7.832185426421682678e+03,8.432134449382643652e+03,7.778705819126008464e+03,7.767052085326362430e+03,7.627875192571617845e+03,8.405067099974587109e+03,7.626987703268569021e+03,3.581713219024296450e+03
6.712334856488150763e+03,6.628107861021800090e+03,5.925799253581561061e+03,6.703603806846134830e+03,6.560767073384029572e+03,7.001575528791830038e+03,7.306411941027289686e+03,7.295612998253504884e+03,6.338620624069531004e+03,6.169157019935924836e+03,5.951381710304511216e+03,6.540902028053768845e+03,6.127910252979499091e+03,6.047909760723026920e+03,6.549343802770901675e+03,6.801209735174327761e+03,6.311032035947002441e+03,6.438326768193992393e+03,6.332532854424624020e+03,5.880969924644057755e+03,6.284152745016584959e+03,6.376374910718600404e+03,6.395387829993837840e+03,6.329065218689863286e+03,6.179251204852291266e+03,6.964347937058573734e+03,6.973203976186414366e+03,6.274567934271313788e+03,6.916725121609152666e+03,6.687277690983954926e+03,7.132739814013775685e+03,0.000000000000000000e+00,6.928865449779266783e+03,6.491294590088577024e+03,6.699875629047588518e+03,6.537210173296324683e+03,6.017514382434936124e+03,7.131795172873613410e+03,6.605939522381901043e+03,6.817998430898001970e+03,6.824704320126241328e+03,7.063645528022936560e+03,7.355321036110453861e+03,7.185217737891063734e+03,7.419348059228441343e+03,6.968204432136551986e+03,7.119404802822251440e+03,7.054541409313675103e+03,6.490722702822986321e+03,6.852072578085822897e+03,6.952862367037874719e+03,7.267418111571561894e+03,6.534880757526540037e+03,6.636469819958525477e+03,7.265981677397398016e+03,7.220911846624851023e+03,7.091945903080182688e+03,7.388688496644253973e+03,6.820802881108118527e+03,7.268495040729343600e+03,7.071764145180861306e+03,7.131678697328672570e+03,7.746400679819516881e+03,7.378558862332274657e+03,7.140142771994895156e+03,7.700664669087795119e+03,7.862507441128331266e+03,7.517906836843943893e+03,7.978136881845349308e+03,7.686940540308354684e+03,7.812476994443061812e+03,8.048557073175927144e+03,7.544052228607491088e+03,8.008429268551960376e+03,7.913475755972596744e+03,8.177497565755906180e+03,7.963065480198919431e+03,7.995232264889726139e+03,7.711534932577786094e+03,7.671659847863042160e+03,7.953559470743372913e+03,8.217581184218950511e+03,7.658860998932585062e+03,8.120795744934164759e+03,8.546053121264263609e+03,7.743889232509023714e+03,7.719157553535462284e+03,7.963857297397145885e+03,8.313438786557300773e+03,7.792729256384473047e+03,8.241127780543871268e+03,7.537005896109374589e+03,8.165703921433942014e+03,4.083014834517395229e+03
6.945786820293041274e+03,6.065941748483795891e+03,5.514834038063356275e+03,5.622081260520293654e+03,6.224997845471245455e+03,6.407037643914834007e+03,6.826694142496347013e+03,7.537818961136899816e+03,6.586386502527533594e+03,5.888849431520333383e+03,5.462986112756199873e+03,5.555761733876934159e+03,5.879510485624196008e+03,5.734894079910600340e+03,5.914062074624163870e+03,6.082261884938052390e+03,5.867186454188016796e+03,5.451717207221868193e+03,5.656068552381857444e+03,5.470434154995402423e+03,5.431119584565076366e+03,5.498031649884860599e+03,5.721555535118727676e+03,5.674094217373717584e+03,5.802704708970241882e+03,5.980932856040127263e+03,6.525684229753467662e+03,6.653169581672285858e+03,5.861693987078437203e+03,5.867062478036501489e+03,6.484835712633068397e+03,6.928865449779266783e+03,0.000000000000000000e+00,5.724267109530429479e+03,5.880837048989056711e+03,6.368510657952735528e+03,5.972062096909672618e+03,5.700142323834910712e+03,6.568264740403177711e+03,5.892492590848667533e+03,5.659750055959269957e+03,6.624528134435482571e+03,6.906806368268375991e+03,6.981831542887088290e+03,6.779995414640769923e+03,6.743477286784509488e+03,6.559465092146898314e+03,6.297424815030848549e+03,6.417182007436541426e+03,6.078043437856177661e+03,6.688171952855173913e+03,6.559143602783480674e+03,6.444054142290257005e+03,6.754236788788963167e+03,6.652833066159568261e+03,6.669999465476439582e+03,6.124771855676503037e+03,6.716397586344741285e+03,6.735632912302365185e+03,6.843521791834504256e+03,6.781797813571355618e+03,6.530373684257722743e+03,7.136536639901452872e+03,7.675324733883261615e+03,7.105409833054350202e+03,7.175738885678729275e+03,7.016008742992944462e+03,7.258065123301235872e+03,6.576872028134564971e+03,7.125914198277647301e+03,7.082366946645452117e+03,6.845341662395789172e+03,7.643445190504908169e+03,7.119536801505257245e+03,7.604610126996739382e+03,7.543680167310425531e+03,7.303671349847389138e+03,8.024879967806333298e+03,7.722966690426060268e+03,7.381034293613514819e+03,6.969381589937916942e+03,7.614530341008045070e+03,8.169296954330038716e+03,7.527128675160286548e+03,7.920383098001024337e+03,7.562133550459928301e+03,7.479972962020785417e+03,7.401759021159953591e+03,7.472926555993608417e+03,7.740564000627511632e+03,7.757711708914561314e+03,7.485408370703822584e+03,7.085439000633950855e+03,3.676465267224929903e+03
6.137855921708743153e+03,5.999226593967221561e+03,5.448892095287338634e+03,5.524259958592276234e+03,5.752687217225813583e+03,6.011154995882043295e+03,6.425488383650715150e+03,6.837351660468144473e+03,6.598251603242279089e+03,5.722238483900959181e+03,5.241078718593911617e+03,5.110210308162675574e+03,5.271169751867808372e+03,5.575081083094579299e+03,5.632846723579132231e+03,5.904099136118267779e+03,5.662909325303215155e+03,5.247006804452854340e+03,5.177506567837383045e+03,5.129979789814710784e+03,5.269975210995464295e+03,5.320495218299509361e+03,5.219006420442567105e+03,5.577336633787141182e+03,5.273757315527862374e+03,5.824527792752728601e+03,6.389193781698176281e+03,6.027708900795390946e+03,5.972581880871985049e+03,5.418314755258809782e+03,6.308090822790632956e+03,6.491294590088577024e+03,5.724267109530429479e+03,0.000000000000000000e+00,5.140022129907303679e+03,5.593409220959957565e+03,5.969327955130946066e+03,5.894833297185938136e+03,5.771094831010665075e+03,5.746909713976745479e+03,5.298621873827636591e+03,5.706990022334353853e+03,6.508025766669477889e+03,6.504122842851298628e+03,6.561219416076612106e+03,6.281940060647913015e+03,6.153420825742174202e+03,6.253046395950643273e+03,5.698859872199061101e+03,5.710026841120696190e+03,5.973051251387236334e+03,6.210385763861047963e+03,6.259984050601557101e+03,6.426357181276820484e+03,6.628720941746598328e+03,6.636027727846638300e+03,5.840132599767418469e+03,6.104282866710682356e+03,6.631915001982810281e+03,6.370766931628537350e+03,6.544670743795762974e+03,6.323688690980936371e+03,6.553421528027735803e+03,7.369396094914633068e+03,7.020616164251372538e+03,6.712630311283544870e+03,7.017453208727121819e+03,6.976682677183514897e+03,6.668401257188354975e+03,6.477554921203909544e+03,6.828442536921211286e+03,6.852335865534729237e+03,6.586109606220868955e+03,7.152554754696038799e+03,6.914617062057284784e+03,7.660690529756941032e+03,7.216480607823430546e+03,7.700061134623183534e+03,7.988199552583362674e+03,7.031023565657998006e+03,6.912469726135171186e+03,7.165859818151993750e+03,7.831531047155120177e+03,7.534720549208615921e+03,7.344605475544849469e+03,7.550379136610323258e+03,7.187814527980561252e+03,7.426267926954571521e+03,7.304639671737508252e+03,7.285817127723679732e+03,7.741403074280497094e+03,7.339795093387754605e+03,7.075011796552740634e+03,3.556166943962763526e+03
6.381095728823551326e+03,5.722321513632506139e+03,5.232305687070445856e+03,5.462137903755674415e+03,5.862644243265403929e+03,5.819123011252895594e+03,6.521704090846646977e+03,6.978519529085458998e+03,6.320258664395545566e+03,5.550111443083414997e+03,5.133247470843823976e+03,5.270912814630816683e+03,5.341767378906181875e+03,5.426976594954209759e+03,5.925994605050462269e+03,5.548251056128183336e+03,5.474309470892258105e+03,5.319901005910591266e+03,5.328658666663610347e+03,5.143760464006700204e+03,5.036235669406534726e+03,5.296977614477307725e+03,5.528971780633622984e+03,5.536350943981877208e+03,5.438601438522275203e+03,5.691739688428471709e+03,6.364117758581752241e+03,6.508609335480275149e+03,5.706119094732077428e+03,5.487185650105191598e+03,6.196693107408722426e+03,6.699875629047588518e+03,5.880837048989056711e+03,5.140022129907303679e+03,0.000000000000000000e+00,5.401871625817329914e+03,5.502721049676656548e+03,5.764740968409700145e+03,6.001644286517887849e+03,5.086829962684510065e+03,5.485513531469222471e+03,5.676352841811203689e+03,6.368983838037755959e+03,6.391119871928890461e+03,6.531650736412099832e+03,5.810128328718817102e+03,5.578404268176353071e+03,6.029803501387150391e+03,6.334189897267365268e+03,5.867043541798195292e+03,5.684607966863399270e+03,5.964190477930917041e+03,5.570190608848230113e+03,6.175104298296111665e+03,6.518177543394861459e+03,6.284648362621157503e+03,6.242873415714033399e+03,6.168060384207195966e+03,6.434177997173832409e+03,6.493840803437362410e+03,6.485107542372350508e+03,6.186998483332905380e+03,6.721110938743665429e+03,7.012809483815279236e+03,6.821956924920697929e+03,6.738093472801696407e+03,6.843845290307892355e+03,6.785783548301224073e+03,6.925523081785704562e+03,6.356736760552941632e+03,6.556722522941617171e+03,6.875858423628402306e+03,6.889525556247892382e+03,6.737304528744642084e+03,7.196142679239480458e+03,7.241547378429913806e+03,7.311319573149727148e+03,7.493605643116464307e+03,7.758353962876816695e+03,7.066058994615857955e+03,6.576357782939394383e+03,7.208119424991216874e+03,7.854644554091206373e+03,7.311622225885232183e+03,7.371701832335466861e+03,7.100298123112976100e+03,7.240221956477380445e+03,7.158443720120963917e+03,7.222849092363303498e+03,7.336059901676688241e+03,7.487920354549612966e+03,7.478806832543445125e+03,6.945648168114379587e+03,3.579484797658285061e+03
6.603392883829861603e+03,6.062013098400269882e+03,5.631153076617099941e+03,5.851264367138603120e+03,6.124295614290261256e+03,6.160638687073855181e+03,6.562259306239497164e+03,6.740510803365466927e+03,6.591023568451466417e+03,5.550155615023271821e+03,5.406745313477840682e+03,5.312598836968046271e+03,5.667111693662322068e+03,5.570332379895370650e+03,5.875980666478713829e+03,6.258155689984818309e+03,5.828250180097365046e+03,5.408951260895622909e+03,5.571002049716753390e+03,5.598737890277367114e+03,5.438815277104752568e+03,5.501153265485182601e+03,5.439779732105933363e+03,5.889663208591591683e+03,5.739684284704200763e+03,5.856697768441870721e+03,6.385753952586723244e+03,6.556832474977880338e+03,6.082517035004776517e+03,5.838093204872899150e+03,6.030674570593918361e+03,6.537210173296324683e+03,6.368510657952735528e+03,5.593409220959957565e+03,5.401871625817329914e+03,0.000000000000000000e+00,5.613891917796192502e+03,5.706692597554438180e+03,6.221906810037656214e+03,6.048686630390948267e+03,5.283950036196798465e+03,6.302449196378277520e+03,6.628421189047126973e+03,6.263980556597301074e+03,6.407643733482493190e+03,6.462993170506162642e+03,5.657571178081348990e+03,5.814171464489052596e+03,6.071828599408532682e+03,6.338115948943739568e+03,6.334463965908701539e+03,5.698086438278960486e+03,6.115474105884066375e+03,5.948174700963076248e+03,6.322658534172349391e+03,6.564215719302662364e+03,6.562042570436642563e+03,6.360487921836752321e+03,6.713256261979219744e+03,6.227315057810750659e+03,6.378193609848856795e+03,6.600247251518356279e+03,6.375625638459901893e+03,7.078539257139589608e+03,6.769309810327513333e+03,6.774647340037476170e+03,7.181209380258655983e+03,7.206247518637656867e+03,7.108060025293988474e+03,6.789967583167353951e+03,6.657666198731809345e+03,6.661164280840308493e+03,7.010735967993829036e+03,7.198342303387353240e+03,6.940622524208694813e+03,7.709961000140727265e+03,7.422925213874835208e+03,7.668450070339397826e+03,7.644498913822281793e+03,7.261625723247920178e+03,6.811305379471923516e+03,7.112234504506644953e+03,7.683522642500487564e+03,7.688065692417637365e+03,7.163411144212939689e+03,7.281448353131429940e+03,6.910269506486982209e+03,7.410040871664052247e+03,7.201338984119703127e+03,7.524231460781342321e+03,7.260718743651572368e+03,7.453848784576065555e+03,7.177220990995992906e+03,3.565071972158040353e+03
