9.243046690403120010e+04,8.075980529111583019e+04,7.507140608264604816e+04,7.470089000979378761e+04,7.173080565338069573e+04,7.091162528992335137e+04,7.279323910989685101e+04,7.669600544834809261e+04,7.336301106308665476e+04,7.579007762820216885e+04,7.168194730419247935e+04,7.053506851234211354e+04,6.743602734649508784e+04,7.081165243369729433e+04,6.730722240009838424e+04,6.611218750703675323e+04,6.469920046098635794e+04,6.606778753474126279e+04,6.614639365908325999e+04,6.059842561531672254e+04,5.689092989647042123e+04,5.728403171563010983e+04,6.450392852844607114e+04,7.386068713959364686e+04,7.244848751898707997e+04,6.071709687148712692e+04,5.423120977865325403e+04,4.875299493842504307e+04,0.000000000000000000e+00,5.060964470429839275e+04,4.827041139939448476e+04,5.960532244107207953e+04,6.697522700036513561e+04,5.935423010066043935e+04,5.509904846007798187e+04,4.523544289490028314e+04,4.990968803857684543e+04,4.870082126090271049e+04,4.889762899968126294e+04,5.902969205285554926e+04,6.345266072307253489e+04
9.295893923768430250e+04,8.606085677559660689e+04,7.265461149196949555e+04,7.222890857964138559e+04,7.005098486813217460e+04,6.965041056077419489e+04,7.857969817008334212e+04,7.503738544792014000e+04,7.949037171134889650e+04,7.424021350857234211e+04,7.410052758007208467e+04,6.748436062040206161e+04,7.441437289621392847e+04,7.163885319561116921e+04,7.241988337828835938e+04,6.588713492077404226e+04,6.958563051420533156e+04,6.823643974485105718e+04,7.021667052720682113e+04,6.504191391781548737e+04,5.825733861039298790e+04,5.806897742191044381e+04,6.151072147992845566e+04,7.330713898424019862e+04,7.708359854352932598e+04,6.573198213856150687e+04,5.290172122447151924e+04,5.083697285966660274e+04,5.060964470429839275e+04,0.000000000000000000e+00,5.791665288307399169e+04,4.891101223574546020e+04,6.139562951537784829e+04,6.323217203138944751e+04,5.288873307714960538e+04,5.522758907465806260e+04,4.029441942155413562e+04,5.756406006395883742e+04,5.204661531309993006e+04,5.230309781060458045e+04,6.580727657087925763e+04
9.084168259789337753e+04,8.312255337174261513e+04,7.737211580849059101e+04,7.156493626035202760e+04,7.012674505922253593e+04,7.275931718917192484e+04,7.226148578996660945e+04,8.188430736701730348e+04,7.583061912239833327e+04,8.035350492520048283e+04,7.293640574553438637e+04,7.459810942229755165e+04,6.919362952980221598e+04,7.756505973518869723e+04,7.192126993228023639e+04,7.311617301157998736e+04,6.795288201340743399e+04,7.390565415006570402e+04,7.231349365006430889e+04,6.851360268577192619e+04,6.458372748315807257e+04,6.123751589633577532e+04,6.509488309545055381e+04,7.340609371021916741e+04,7.517645666724542389e+04,6.815340634120116010e+04,6.077418497831348213e+04,5.310449504759466072e+04,4.827041139939448476e+04,5.791665288307399169e+04,0.000000000000000000e+00,6.344589376498435013e+04,5.781660597964875342e+04,5.771216612300305133e+04,5.560057659396478266e+04,4.903498561732506641e+04,5.965188243962815613e+04,4.464757005046115955e+04,5.782061412537583965e+04,6.414041347275787120e+04,5.579196950919913070e+04
9.502407295583561063e+04,8.653916535262060643e+04,7.128716500179650029e+04,7.212139401675593399e+04,7.263044847240186937e+04,7.019171317029985948e+04,8.334447034142322082e+04,7.776393666702012706e+04,8.439147451467394421e+04,7.755252472153262352e+04,7.764452942427498056e+04,7.292792749163642293e+04,8.135704770270084555e+04,7.738113862086512381e+04,7.893240246565744746e+04,7.395333253884379519e+04,7.783597253779432504e+04,7.430172588390918099e+04,7.899274345211507170e+04,7.382950380223921093e+04,6.643692719355957524e+04,6.486609876217936835e+04,6.559928951635122939e+04,7.766959235475488822e+04,8.503789854081528028e+04,7.284475634579618054e+04,6.265884277112087875e+04,6.259013269391078938e+04,5.960532244107207953e+04,4.891101223574546020e+04,6.344589376498435013e+04,0.000000000000000000e+00,6.440180332286465273e+04,6.640819636409133091e+04,5.975901348585353117e+04,5.697573825484195550e+04,5.161373012626831041e+04,6.671895150517238653e+04,5.638146107669828780e+04,5.526253879616819177e+04,7.411324029335218074e+04
9.115804301482278970e+04,9.090048156680683314e+04,7.697526409414573573e+04,6.737735029669749201e+04,7.313959382505848771e+04,7.463785516305762576e+04,7.674018731209683756e+04,8.611910572176068672e+04,8.296104269224008021e+04,8.589601343802805059e+04,7.776770130534224154e+04,7.559398622670996701e+04,7.772261739605065668e+04,8.420343424019894155e+04,8.100811263179907110e+04,7.898661930723386467e+04,7.922480126548557018e+04,8.200626870601036353e+04,8.074559671933727805e+04,8.009205520765362598e+04,7.479493475451682752e+04,6.967723989299575624e+04,6.841992966484048520e+04,7.338950969408772653e+04,8.363870367491873913e+04,8.121045870484446641e+04,6.893904554293402180e+04,6.335726480860464653e+04,6.697522700036513561e+04,6.139562951537784829e+04,5.781660597964875342e+04,6.440180332286465273e+04,0.000000000000000000e+00,6.238092490844698477e+04,6.532246774738137174e+04,6.493430786822298251e+04,6.122144141603163007e+04,6.034460859743045876e+04,7.026067078434393625e+04,6.465936649824390770e+04,5.950688783073327795e+04
8.842400507596481475e+04,8.555434615662260330e+04,7.888054699255348532e+04,6.978258293215895537e+04,7.025491455438610865e+04,7.723520905236054386e+04,7.782396004174646805e+04,8.141737947610377159e+04,8.117694870980645646e+04,8.277516454442773829e+04,8.129801028978062095e+04,7.614707529924657138e+04,7.395197560205037007e+04,7.878410235193770495e+04,7.485724195447642705e+04,7.564929382997821085e+04,7.371527671066047333e+04,7.798574277442212042e+04,7.706013821364355681e+04,7.637570972478645854e+04,7.466206174659512180e+04,7.316723876483061758e+04,7.423829963855356618e+04,7.488271269108018896e+04,7.445935474424730637e+04,7.545243556272580463e+04,6.627585171500708384e+04,6.073370992240945634e+04,5.935423010066043935e+04,6.323217203138944751e+04,5.771216612300305133e+04,6.640819636409133091e+04,6.238092490844698477e+04,0.000000000000000000e+00,5.963114829358510906e+04,5.881182320856112347e+04,6.491348594250562746e+04,5.872050506187815336e+04,6.572289347750712477e+04,6.804163022543660190e+04,6.256064181419344095e+04
8.686865854244769434e+04,8.222691866140137427e+04,7.598351281426998321e+04,7.054515484628871491e+04,6.952230644140698132e+04,7.376818709051099722e+04,7.767236100674694171e+04,7.704525340693326143e+04,7.927064267951328657e+04,7.657916150515784102e+04,7.444915544274976128e+04,7.440512788978707977e+04,7.380585450891344226e+04,6.980302288428833708e+04,7.186262079785999958e+04,6.442080321194170392e+04,6.858170701614563586e+04,6.822639850683492841e+04,6.990615544373170997e+04,6.620405057288016542e+04,6.742650009388150647e+04,6.847570175198877405e+04,7.152146438932784076e+04,7.735984566107288992e+04,7.301477066628068860e+04,6.279193487484162324e+04,6.071598862425245898e+04,5.389146026136836008e+04,5.509904846007798187e+04,5.288873307714960538e+04,5.560057659396478266e+04,5.975901348585353117e+04,6.532246774738137174e+04,5.963114829358510906e+04,0.000000000000000000e+00,5.558229153490047611e+04,5.379795274282452010e+04,5.847427377797262307e+04,5.778291724065547169e+04,6.595918659551138990e+04,6.171295372446755209e+04
8.446446034293014964e+04,7.816134521292801946e+04,7.491856709057961416e+04,6.968960979797384061e+04,6.611481829692354950e+04,7.251132764547113038e+04,7.382889215344228433e+04,7.471017521372999181e+04,7.374646450968552381e+04,7.427065284798124048e+04,6.998011332020474947e+04,6.798441558899916708e+04,7.121860613943621865e+04,7.195527063766945503e+04,6.497958792150161753e+04,6.718586932548848563e+04,6.219901688339909742e+04,6.718987611242741696e+04,6.593902443349467649e+04,5.903650566836658254e+04,5.628030961629028025e+04,5.972866208830078540e+04,6.779714780365518527e+04,7.523210671205169638e+04,7.290578324404005252e+04,6.206165313111749856e+04,5.238097172466565826e+04,4.929760570941651531e+04,4.523544289490028314e+04,5.522758907465806260e+04,4.903498561732506641e+04,5.697573825484195550e+04,6.493430786822298251e+04,5.881182320856112347e+04,5.558229153490047611e+04,0.000000000000000000e+00,5.398005312902373407e+04,4.952653413231357990e+04,5.135111807834480715e+04,6.410699202648238133e+04,6.446227207850439299e+04
8.730874124850348744e+04,8.147128420856494631e+04,7.247561602380887780e+04,7.212224607158903382e+04,6.480050554861251294e+04,6.321031150786182843e+04,7.621196652618884400e+04,7.025724246053172101e+04,7.578621949081790808e+04,7.099721322653970856e+04,6.929537905067956308e+04,6.134025685416167835e+04,6.972367466541971953e+04,6.988902532923547551e+04,6.975249078730348265e+04,6.310959046516459057e+04,6.733815256643161410e+04,6.505370763033594267e+04,6.837720189998077694e+04,6.345006544376657257e+04,5.379780387473941664e+04,5.148010731043892883e+04,5.666217383361005341e+04,7.123914384156906453e+04,7.495339392543303256e+04,6.469397339655408723e+04,5.337769800588516227e+04,4.961146400333194470e+04,4.990968803857684543e+04,4.029441942155413562e+04,5.965188243962815613e+04,5.161373012626831041e+04,6.122144141603163007e+04,6.491348594250562746e+04,5.379795274282452010e+04,5.398005312902373407e+04,0.000000000000000000e+00,5.620955459473330848e+04,5.065048869888890476e+04,5.093658983950124821e+04,6.835745251130609540e+04
8.504332940584798052e+04,7.886456945957255084e+04,7.773059132071275963e+04,7.155412688367541705e+04,6.998378779783481150e+04,6.596208550263840880e+04,6.398632827135177649e+04,7.650904923459449492e+04,6.783234504061123880e+04,7.582943717134660983e+04,6.676939666634731111e+04,6.735068865993134386e+04,5.910734298797752126e+04,6.989560240127204452e+04,6.419079912044094817e+04,6.583573209217071417e+04,6.074172861344597186e+04,6.643314847364078742e+04,6.311264458039217425e+04,6.134138759579590260e+04,6.014520656227940344e+04,5.665949243571109400e+04,5.904226107955249608e+04,6.455149820633469062e+04,6.667411846733791754e+04,6.337214719850249821e+04,5.811728256944018358e+04,4.908939781690583914e+04,4.870082126090271049e+04,5.756406006395883742e+04,4.464757005046115955e+04,6.671895150517238653e+04,6.034460859743045876e+04,5.872050506187815336e+04,5.847427377797262307e+04,4.952653413231357990e+04,5.620955459473330848e+04,0.000000000000000000e+00,5.846778835578371945e+04,6.139424135131074581e+04,5.383152198101583781e+04
8.901894077268215187e+04,7.638149595070922805e+04,7.067604331331091817e+04,7.528634117356056231e+04,6.613840700642376032e+04,7.112155314492686011e+04,7.401237406395940343e+04,6.784538510685450456e+04,7.587676599142198393e+04,6.879420324252304272e+04,7.037179142865999893e+04,6.485161907183373114e+04,7.105823060276565957e+04,6.706735196521255421e+04,6.700149575483202352e+04,6.438499325920506817e+04,6.540650267960278870e+04,6.369929731974829338e+04,6.765544548809653497e+04,5.800887607506888162e+04,5.329670908389277611e+04,5.662036596338939125e+04,6.251483175760373706e+04,7.595377504037191102e+04,7.322708588289923500e+04,5.893617170039060147e+04,5.547639536498178495e+04,5.369182662659043854e+04,4.889762899968126294e+04,5.204661531309993006e+04,5.782061412537583965e+04,5.638146107669828780e+04,7.026067078434393625e+04,6.572289347750712477e+04,5.778291724065547169e+04,5.135111807834480715e+04,5.065048869888890476e+04,5.846778835578371945e+04,0.000000000000000000e+00,6.425500057532773644e+04,6.990829367444245145e+04
9.375100560799443338e+04,8.568261540413851617e+04,6.901673217152536381e+04,6.927881315464663203e+04,7.517680094543364248e+04,6.151613909729155421e+04,7.923666503248772642e+04,7.847692193411006883e+04,7.629881226538674673e+04,7.753025090216963144e+04,7.229905510493439215e+04,6.777204974734658026e+04,7.069908245158311911e+04,7.553663102751674887e+04,7.434588592597909155e+04,6.815273275229468709e+04,7.412330408644610725e+04,7.150596330208722793e+04,7.406739257192463265e+04,7.309724506445073348e+04,6.307698610999473021e+04,5.851014096033453097e+04,6.101704247678246611e+04,7.003109656664139766e+04,8.297085637059967848e+04,7.466502160137893225e+04,6.073083264145870635e+04,5.992411320734814217e+04,5.902969205285554926e+04,5.230309781060458045e+04,6.414041347275787120e+04,5.526253879616819177e+04,6.465936649824390770e+04,6.804163022543660190e+04,6.595918659551138990e+04,6.410699202648238133e+04,5.093658983950124821e+04,6.139424135131074581e+04,6.425500057532773644e+04,0.000000000000000000e+00,7.066318221796055150e+04
8.483416881974096759e+04,8.439727954858522571e+04,7.761272430273283680e+04,6.774924580699189391e+04,7.182239371582581953e+04,7.816984783118976338e+04,6.535662242493804661e+04,8.358318818915964221e+04,7.776074145666413824e+04,8.171209366455825511e+04,7.723937087160545343e+04,7.613368255760372267e+04,7.019839090624597156e+04,7.443498775900171313e+04,7.316600487739809614e+04,7.224022458801743051e+04,6.849933553793738247e+04,7.776467364982554864e+04,7.322145484711731842e+04,7.545585198823716200e+04,7.559795257756889623e+04,7.212301354905574408e+04,7.245540992421645205e+04,7.435325505657315080e+04,7.094808750364069419e+04,7.138404392733795976e+04,7.028484428151266184e+04,6.333969848716397246e+04,6.345266072307253489e+04,6.580727657087925763e+04,5.579196950919913070e+04,7.411324029335218074e+04,5.950688783073327795e+04,6.256064181419344095e+04,6.171295372446755209e+04,6.446227207850439299e+04,6.835745251130609540e+04,5.383152198101583781e+04,6.990829367444245145e+04,7.066318221796055150e+04,0.000000000000000000e+00
