1.090894830786209423e+04,1.070350149291712296e+04,9.113830559332542180e+03,7.324008435121559160e+03,6.729100523725064704e+03,7.566185930553354410e+03,7.910819185214770187e+03,7.594528249457285710e+03,7.991479558920932504e+03,8.615361344834856936e+03,9.553420652703309315e+03,1.011419247274620284e+04,9.402957955344389120e+03,8.034762558316057039e+03,6.002987069137447179e+03,7.433682499319858834e+03,8.617943745188185858e+03,8.857690340706336428e+03,8.589029130207230992e+03,8.320904929347310826e+03,7.846618819379817069e+03,7.663363211761919956e+03,8.028487732956402397e+03,9.406231988851586721e+03,1.004782524636099879e+04,9.524977124985513001e+03,8.774726138720445306e+03,8.259854093775762522e+03,7.924873410594414963e+03,9.362356475082448014e+03,9.551907065253601104e+03,7.748890928869752315e+03,7.125680312412278909e+03,6.431882150101467232e+03,8.021082946831623303e+03,8.912740658128393989e+03,9.256120575844623090e+03,1.049774821799173515e+04,8.897217850346505656e+03,7.176609484696451545e+03,6.384841194766979243e+03,7.643806788490893268e+03,9.625454621129400039e+03,1.018887016082467926e+04,8.739829874471564835e+03,5.752081281106431561e+03,0.000000000000000000e+00,6.272394541837613360e+03,1.371465393156259233e+04,1.304350391816206684e+04,1.061922589096398224e+04,1.074063044674183402e+04,1.134157913982578975e+04,9.103015483953306102e+03,6.409870864971258925e+03,8.016088245791514964e+03,8.879614732498628655e+03,6.987096219166747687e+03,6.999436000458070339e+03,7.935029367752613325e+03,8.157231332096756887e+03,7.791005444483400424e+03,7.206908100730177466e+03,6.472340394968810870e+03,7.657225834340742949e+03,1.093454789699390858e+04,1.033902074807058671e+04,7.522208459332938219e+03,6.136900041622802746e+03,6.682794103070504207e+03,7.378319870889349659e+03,7.582113560363589386e+03,7.540561390074486553e+03,7.214860110573773454e+03,8.289643048140933388e+03,7.471107676489920777e+03,7.079139469990840553e+03,7.116016436536758192e+03,6.679060213950444449e+03,5.976727570980914606e+03,5.859692987690738846e+03,6.251365202340697579e+03,6.307276630728071723e+03,7.446448324922994288e+03,1.415351682117003293e+04,1.389220083874787088e+04,6.705325488517986741e+03,4.846432275759451841e+03,2.819407433801961361e+03
8.206674941361081437e+03,9.743235031096974126e+03,1.040591774483308109e+04,9.520491096726789692e+03,7.416846005770783449e+03,6.595636674458492053e+03,7.079875129427985485e+03,7.215247968391942777e+03,7.620777063610283221e+03,7.666982056104182448e+03,8.201426208080174547e+03,1.023282252419316137e+04,1.197104293869908361e+04,1.165661638887188565e+04,8.114325470962932741e+03,6.031652069789052803e+03,6.367722344812707888e+03,6.939776846492327422e+03,7.043249378151427663e+03,7.168431956138988426e+03,7.020306080206855768e+03,6.785824903782333422e+03,6.432137827325090257e+03,6.798714584669782198e+03,7.263499713821128353e+03,8.111750110840901471e+03,9.392386497522147693e+03,1.023699501359582973e+04,9.659767342675055261e+03,1.115869703416224183e+04,1.272638632272568793e+04,1.083229354585511828e+04,9.146627035638981397e+03,7.180055717602906952e+03,6.022033196573938767e+03,6.004525169437635668e+03,6.575529950844183077e+03,9.393680865518144856e+03,1.093092708289157781e+04,9.917410327301018697e+03,8.362308555928859278e+03,6.508671835911921335e+03,7.552577309037996201e+03,1.014796226541178476e+04,1.149453936091950527e+04,1.028993326147837433e+04,6.272394541837613360e+03,0.000000000000000000e+00,1.038498937487968215e+04,1.136525441164786025e+04,9.873827491015799751e+03,1.302254553702786143e+04,1.525381560508476832e+04,1.279370831953860397e+04,8.595418758420088125e+03,8.332724040523804433e+03,9.796671958285149231e+03,7.568066828671053372e+03,5.341185624146225564e+03,5.827814895645749857e+03,7.383226943310929528e+03,8.901570636237785948e+03,9.709911034486516655e+03,8.197755314944743077e+03,7.214735776839863320e+03,1.087791920594079784e+04,1.253024974685450070e+04,1.038900798439470964e+04,8.751717051949826782e+03,7.922329094796162281e+03,8.273944541552009468e+03,8.231116194175647252e+03,8.180486909776856919e+03,8.350515220893181322e+03,9.634959911220328650e+03,9.236287806716303749e+03,7.441663998143849312e+03,7.719294221507196198e+03,7.804452491738798926e+03,7.564887493242613346e+03,6.995159917698711979e+03,6.959675504477140748e+03,6.451634527625232295e+03,7.295391602288292233e+03,1.463844821918703019e+04,1.674449137702726148e+04,1.005302497530975597e+04,7.477227592861791891e+03,2.485145032655711475e+03
1.220606769543114024e+04,1.270699365265283814e+04,1.433490542067578644e+04,1.495470510339350221e+04,1.386117361259706013e+04,1.252981927595270463e+04,1.225441564072517758e+04,1.274476272996761145e+04,1.273789341725449594e+04,1.283056622803371647e+04,1.265942971897980169e+04,1.324400238737415202e+04,1.584922072397131342e+04,1.680532956158686284e+04,1.525496779753136798e+04,1.257240691215097286e+04,1.182726920462870476e+04,1.146046202609341708e+04,1.211690845418478602e+04,1.238754450268282926e+04,1.251129824178343551e+04,1.259453396109514142e+04,1.261927348355274444e+04,1.225183294640621716e+04,1.215414445448052720e+04,1.195038194195727738e+04,1.326729696325416080e+04,1.503553244179381727e+04,1.464892262783351725e+04,1.483088151212814591e+04,1.689857416252222538e+04,1.624549543733915561e+04,1.436425227860518135e+04,1.415037474420487524e+04,1.211103928978024851e+04,1.145412175822300742e+04,1.095311289951380240e+04,8.454765955752060108e+03,1.443499161072458264e+04,1.466277474047389114e+04,1.417624684721101221e+04,1.229266237212326814e+04,9.995302406695298487e+03,1.072750502547489850e+04,1.453879327745862975e+04,1.528885228767028275e+04,1.371465393156259233e+04,1.038498937487968215e+04,0.000000000000000000e+00,1.480048375940173355e+04,1.109781467251349204e+04,1.516479757881418845e+04,1.835154480667053576e+04,1.706279640730083702e+04,1.394131359952495040e+04,9.708588570260380948e+03,1.081627829607030253e+04,1.295057846249043178e+04,1.078795602173707448e+04,1.043795375165845508e+04,1.075538542188582869e+04,1.246296122357642889e+04,1.392016033599926595e+04,1.331854183698676934e+04,1.071753217826239415e+04,9.651517226429128641e+03,1.473687266577623268e+04,1.428255583133518667e+04,1.373925837711630629e+04,1.275682621853168166e+04,1.263444668176947380e+04,1.252645119329190493e+04,1.200389872100403772e+04,1.199673154071310637e+04,1.082541684971413270e+04,1.356116416248583846e+04,1.181174039964811527e+04,1.191210552320250645e+04,1.209293104342194238e+04,1.213206836491502690e+04,1.176007461475154923e+04,1.140267330495274291e+04,1.111335310889740322e+04,1.025270320617974903e+04,1.097804979136584188e+04,1.883722710564979207e+04,1.454525558499420185e+04,1.319582408502800172e+04,4.063510947717777071e+03
1.228756539985306335e+04,1.349526476004183496e+04,1.449993333964944395e+04,1.418072847141867896e+04,1.323786578656876372e+04,1.291650138258417610e+04,1.300273507045965016e+04,1.303808533626729695e+04,1.311109211331633560e+04,1.252773752774523382e+04,1.219715325488558301e+04,1.445132242789448355e+04,1.642786402970066047e+04,1.640360596294048082e+04,1.408416968684495441e+04,1.288029461524168073e+04,1.220099258811612344e+04,1.183034861300937700e+04,1.152702905961779106e+04,1.229627292182362908e+04,1.281618219553446215e+04,1.288282660914983717e+04,1.227633680166406521e+04,1.222841709389190510e+04,1.215888937752994025e+04,1.276465014953960235e+04,1.441086081792168261e+04,1.498651083951527107e+04,1.437328299289807183e+04,1.592053238852887625e+04,1.698123992624335369e+04,1.537025058289355366e+04,1.459014408566738712e+04,1.284487859801021295e+04,1.234369903075504953e+04,1.187539960943761071e+04,1.137214059173356327e+04,1.375150985819927882e+04,1.121229094207819071e+04,1.473502890021902022e+04,1.362963157262254754e+04,1.183142122037011723e+04,1.148502524320218436e+04,1.231383351372305697e+04,1.355112725523221343e+04,1.472319820179392809e+04,1.304350391816206684e+04,1.136525441164786025e+04,1.480048375940173355e+04,0.000000000000000000e+00,1.193495858578905973e+04,1.610519483525888063e+04,1.828627820839014021e+04,1.633130348243845947e+04,1.311147980928915422e+04,1.341246673317110253e+04,1.116583967595384456e+04,9.116608386308900663e+03,1.075134268182971391e+04,1.053445509932472123e+04,1.163954376301990669e+04,1.337961846556838645e+04,1.410873955748246408e+04,1.275393527117346093e+04,1.186838448679748217e+04,1.373418071118318039e+04,1.157925847907511343e+04,1.319824458310020418e+04,1.321716162698737389e+04,1.304545920791323988e+04,1.299530051627607463e+04,1.243560424388608590e+04,1.204072049725499164e+04,1.223255485577506261e+04,1.367950068433601700e+04,1.054553140979716045e+04,1.196244516508566630e+04,1.199296917115089309e+04,1.213426030429695675e+04,1.227457783849886619e+04,1.199519376418087631e+04,1.171034959073260688e+04,1.104719035242821155e+04,1.119775909839163069e+04,1.773392128940588009e+04,1.311000537847241503e+04,1.319538754124848856e+04,1.279640051226363903e+04,7.984712511348750922e+03
8.942470362743064470e+03,7.306146124444159796e+03,8.492731822055491648e+03,9.637844962784038216e+03,9.705600990587110573e+03,9.037335081996636291e+03,8.365214939306388260e+03,8.576193090280547040e+03,8.305534906580958705e+03,8.723283123981396784e+03,8.326926105050737533e+03,7.696189383634311525e+03,1.046913462854307363e+04,1.171101611872652575e+04,1.140773525125074048e+04,9.691908505427869386e+03,8.870063264381891713e+03,7.858124019835793661e+03,7.688571194649031895e+03,7.647195477633091286e+03,7.911917059263339979e+03,8.373771631030684148e+03,9.162140840576557821e+03,9.054404070376385789e+03,8.626483776108874736e+03,6.760711397169259726e+03,7.158632860940921091e+03,9.332014022813995325e+03,9.435090356357259225e+03,9.500734971338519244e+03,1.163084126951580038e+04,1.134976446232004309e+04,9.576760495362639631e+03,1.052461212005967536e+04,9.145694226203979269e+03,8.935985681343467149e+03,7.982508189115264031e+03,7.079734029410912626e+03,8.878752503292711481e+03,9.498346567788241373e+03,1.004023840873196241e+04,9.445502182633517805e+03,7.893193470608603093e+03,7.271333688738464843e+03,9.622963803734728572e+03,1.074407930527515782e+04,1.061922589096398224e+04,9.873827491015799751e+03,1.109781467251349204e+04,1.193495858578905973e+04,0.000000000000000000e+00,8.854227122863949262e+03,1.335860566611067043e+04,1.264599112988492197e+04,1.049863117307151697e+04,9.298373833699482930e+03,1.028412626933840693e+04,9.921751615106066311e+03,7.939107685470897195e+03,7.210432254231414845e+03,5.813578192860004492e+03,6.967470284996427836e+03,8.894852567147332593e+03,9.314892302211579590e+03,8.182097102161273142e+03,9.381788645980006550e+03,1.069985664734509555e+04,9.333151891678277025e+03,9.155472845241327377e+03,8.644934778437213026e+03,8.462718724207737978e+03,8.279002026982056123e+03,7.667121216615532830e+03,7.605993682455927228e+03,8.944047241360163753e+03,9.595009825984972849e+03,7.847228126074374813e+03,7.745513248429746454e+03,7.593223808309663582e+03,7.631240551384760693e+03,7.768101377794244399e+03,7.566712576416768570e+03,7.732572482937855966e+03,6.695542597116072102e+03,1.278576995860912757e+04,1.444052408714927151e+04,9.780735315330188314e+03,9.122007779080086038e+03,4.689519532366261046e+03
1.392490599799323900e+04,1.112107168513632132e+04,8.667639945534745493e+03,9.489567647010562723e+03,1.103712994211100158e+04,1.197163054897844449e+04,1.142393773711399263e+04,1.094826906532610701e+04,1.064220820501426715e+04,1.117732248501598406e+04,1.177920287147276758e+04,9.552266391970504628e+03,8.160799272988402663e+03,9.350595993903298222e+03,1.131966491823845718e+04,1.254219390647437285e+04,1.302886848305581225e+04,1.237626150354781203e+04,1.193910470911529774e+04,1.172292888755369131e+04,1.123316683926715450e+04,1.128709696966050251e+04,1.262211550612803330e+04,1.404652408941040630e+04,1.419188075876079529e+04,1.155307753953664178e+04,7.949514723863736435e+03,7.765476753363207536e+03,8.700120817076245658e+03,7.407643482283897356e+03,8.157415352095333219e+03,9.600746293934909772e+03,9.056615137592121755e+03,1.158506076279138142e+04,1.310968917892974605e+04,1.367069377039800020e+04,1.333115239245968223e+04,1.058087484637877242e+04,8.404684238090700092e+03,7.422902001246531654e+03,9.377605049346362648e+03,1.140547710869513685e+04,1.194586310079361465e+04,9.475604354481934934e+03,7.788188173057324093e+03,8.692311665394638112e+03,1.074063044674183402e+04,1.302254553702786143e+04,1.516479757881418845e+04,1.610519483525888063e+04,8.854227122863949262e+03,0.000000000000000000e+00,6.530949989761007600e+03,9.004802013570375493e+03,9.874591904700573650e+03,1.010330230088140524e+04,1.075517071780482911e+04,1.162355092705046991e+04,1.163164325588744396e+04,1.163365523498605762e+04,9.750844520778744482e+03,7.122266233935140917e+03,7.090059173851581363e+03,8.892269680671657625e+03,9.424031226018030793e+03,9.130615709708461509e+03,9.411263299725102115e+03,7.967185568758397494e+03,8.538857520269444649e+03,8.724467465531910420e+03,8.659957481200701295e+03,8.878648909860259664e+03,8.702414136010667789e+03,8.344566389675714163e+03,8.203477207527837891e+03,9.585285737337973842e+03,8.705122409091125519e+03,8.667234048479307603e+03,8.447415261972912049e+03,8.330325759327828564e+03,8.472450042388758447e+03,8.580768758724196232e+03,9.182100022199610976e+03,8.714786005949670653e+03,1.081922379383106090e+04,1.201137990638515475e+04,7.776655397004493352e+03,8.796874997729506504e+03,3.654627002551401347e+03
1.722269331388072169e+04,1.441497993972467884e+04,1.087526348549887189e+04,1.074847248454829605e+04,1.300695141638441601e+04,1.451905805685837004e+04,1.402571219711412232e+04,1.334963869845275622e+04,1.309900371838993124e+04,1.367005484673071442e+04,1.474361094384974422e+04,1.249647590342806507e+04,9.067003211741583073e+03,8.886371380653568849e+03,1.167261907230978250e+04,1.466457714781035611e+04,1.575323915573607883e+04,1.556577275492914305e+04,1.523840720310752658e+04,1.506675125022026259e+04,1.418915378885125756e+04,1.380011178069237576e+04,1.531329299676083247e+04,1.728577175582828204e+04,1.765188397249168338e+04,1.502892811793304827e+04,1.075317424526549439e+04,8.908392056721510016e+03,9.596902907315325137e+03,8.915359046064786526e+03,7.624430472402109444e+03,8.957030618334698374e+03,1.017577043468029660e+04,1.279011469803398541e+04,1.594211606527654658e+04,1.670932116218522424e+04,1.653648750621768704e+04,1.406436037667594610e+04,1.023733532664435370e+04,8.327871614111139934e+03,9.688953487333968951e+03,1.315082795251251264e+04,1.490044769841158995e+04,1.258052666055034933e+04,9.225220305959359393e+03,8.684931658613095351e+03,1.134157913982578975e+04,1.525381560508476832e+04,1.835154480667053576e+04,1.828627820839014021e+04,1.335860566611067043e+04,6.530949989761007600e+03,0.000000000000000000e+00,5.498404039594932328e+03,9.639796627188885395e+03,1.200139059865246600e+04,1.221774678938095894e+04,1.320777355455591169e+04,1.446801522561870115e+04,1.485624513661879973e+04,1.323382577571256843e+04,1.001706966860517423e+04,8.236090864299991154e+03,9.657753156078377287e+03,1.159318327058777322e+04,1.140379689428628262e+04,9.892109803516666943e+03,8.934534748445374134e+03,9.739973245609697187e+03,1.047138394593386329e+04,1.028536105932025748e+04,1.050982849364404319e+04,1.098840587585967296e+04,1.080282317775950287e+04,1.025676883394649485e+04,1.044329898156671516e+04,1.075024297885111446e+04,1.074703364847307239e+04,1.068547136556519945e+04,1.054788494662774610e+04,1.065988450679078232e+04,1.085597422180360445e+04,1.144593170249538525e+04,1.144296058606100632e+04,1.317736387290547100e+04,1.132152325250806643e+04,7.719528040189170497e+03,9.834740094557622797e+03,5.449612621299068451e+03
1.514860371656035204e+04,1.310799231286446047e+04,9.841098749486769520e+03,9.077021542897375184e+03,1.102798718737611307e+04,1.255566406179865771e+04,1.217608880619943193e+04,1.148217576086014742e+04,1.132419809559173882e+04,1.179065533374299230e+04,1.285734395861790108e+04,1.140422943388542990e+04,8.794756181332673805e+03,7.696707130366978163e+03,9.655240155603558378e+03,1.248859026909097520e+04,1.339823244282001906e+04,1.347898641203677289e+04,1.344236575573959271e+04,1.336344755203774912e+04,1.242010545638616532e+04,1.165383660665061871e+04,1.294018225856180288e+04,1.514163069093502600e+04,1.569895820308263865e+04,1.344192170885935047e+04,9.917466325589808548e+03,7.897942057490030493e+03,8.101284975529437361e+03,8.560864045333732065e+03,7.358187935522944827e+03,7.348022290453641290e+03,8.641365339943176878e+03,1.051606228294357425e+04,1.368796239459161734e+04,1.451772127314408135e+04,1.439742959268344930e+04,1.294647869661075492e+04,9.585368652356073653e+03,7.631388546222722653e+03,7.862819031717064718e+03,1.073540491941632899e+04,1.260582700768592986e+04,1.137925442409303287e+04,8.719146669537523849e+03,7.492449601795357012e+03,9.103015483953306102e+03,1.279370831953860397e+04,1.706279640730083702e+04,1.633130348243845947e+04,1.264599112988492197e+04,9.004802013570375493e+03,5.498404039594932328e+03,0.000000000000000000e+00,6.394560011776358806e+03,1.012848341199708739e+04,1.050636045338120311e+04,1.106713517551349287e+04,1.248034085164169483e+04,1.285289629099862395e+04,1.166992133756086150e+04,9.281852521226159297e+03,7.500333557822506918e+03,7.835180786019910556e+03,9.611206419281192211e+03,1.082692246864198023e+04,8.844499054986154079e+03,7.953841664782381486e+03,8.399544472356166807e+03,8.980517259787488001e+03,8.721608767724457721e+03,8.534811014043605610e+03,9.061149301292094606e+03,9.256986728759975449e+03,9.607377896685378801e+03,8.793532832370245160e+03,8.922123337868313683e+03,8.771020191122835968e+03,8.852339819921937305e+03,8.896517001282292767e+03,9.021829192261357093e+03,9.183016216307780269e+03,9.572111654639658809e+03,9.705135865542357351e+03,1.376097855378092936e+04,1.058103619667888051e+04,6.214838430815232641e+03,7.832039948974075742e+03,5.503760381169699031e+03
1.101996546580503127e+04,1.018287550333859690e+04,8.409193915479074349e+03,7.086672915952940457e+03,7.600286040496750502e+03,8.794311946490379341e+03,8.863086411602293083e+03,8.322932317738528582e+03,8.545558767234206243e+03,8.699582081614556955e+03,9.366038042043597670e+03,9.390288791261944425e+03,8.466775555176709531e+03,7.695137755314353853e+03,7.214157579011072812e+03,8.903207465746299931e+03,9.454011691940973833e+03,9.325936065426338246e+03,9.492477572245987176e+03,9.823760379025015936e+03,9.230204118876690700e+03,8.335323424359925411e+03,8.715838328524099779e+03,1.061364424236408377e+04,1.150511261323980580e+04,1.033382036051329669e+04,8.549375954581933911e+03,7.207560573690553611e+03,6.668075306770053430e+03,8.038870995763636529e+03,8.027636292352011878e+03,6.926152272344037556e+03,6.940475887360845263e+03,7.151390311190669308e+03,9.379849465472940210e+03,1.017482180567356045e+04,1.017505614660078390e+04,1.037339670562721585e+04,8.568456096338089992e+03,7.367243113414000618e+03,6.517408887305132339e+03,7.508257409657391690e+03,8.733893951616326376e+03,8.872316766181969797e+03,8.009990051666347426e+03,6.866205936735205796e+03,6.409870864971258925e+03,8.595418758420088125e+03,1.394131359952495040e+04,1.311147980928915422e+04,1.049863117307151697e+04,9.874591904700573650e+03,9.639796627188885395e+03,6.394560011776358806e+03,0.000000000000000000e+00,6.547513485264220435e+03,7.806341141150542171e+03,7.418100117202119691e+03,8.633375039670083424e+03,9.077440450892496301e+03,8.523270367249866467e+03,7.743419557246983459e+03,7.038977941024813845e+03,6.192405670316808028e+03,6.749259625905177927e+03,9.246716147669485508e+03,8.452575457367060153e+03,6.900750704867798049e+03,6.892952873228920907e+03,7.171372635977629216e+03,7.040310039730247809e+03,6.276159181716318017e+03,6.115827057352225893e+03,6.505688050690891032e+03,8.123275568803216629e+03,7.405753617567523179e+03,6.587674063431366449e+03,6.036639322367117529e+03,5.974180648513965934e+03,6.235309626231254697e+03,6.521956180632030737e+03,6.671497261132044514e+03,6.705069366099191029e+03,7.088935485908188639e+03,1.292380607854731170e+04,1.205598233566333147e+04,5.418074179813678711e+03,5.124126856642697021e+03,3.447350443940004425e+03
1.092699511949156658e+04,9.749929514293937245e+03,8.999910594943890828e+03,9.002418272669752696e+03,8.714214047650642897e+03,8.858455393952608574e+03,8.901877101032996507e+03,8.807231492152066494e+03,8.980076780390603744e+03,9.486114012796477255e+03,9.838409006633708486e+03,9.207864804278120573e+03,9.463672407468680831e+03,9.881834623228016426e+03,9.404433050095143699e+03,9.284092212848179770e+03,9.680453302742946107e+03,9.245649546229880798e+03,9.313991708958928939e+03,9.815485672620274272e+03,9.729548721240129453e+03,9.303351810583719271e+03,9.470023150140659709e+03,1.033773704204634487e+04,1.094988741624076647e+04,1.014797206653267313e+04,9.116191850569492090e+03,9.186876861896653281e+03,8.689531045208223077e+03,8.748230015239911154e+03,1.000587910959464352e+04,9.393568033322739211e+03,8.168307043027431064e+03,8.794258569680647270e+03,9.268197355973763479e+03,9.747467039713324993e+03,9.699955698286470579e+03,7.139382499732608267e+03,9.122326134422171890e+03,8.703319859074774286e+03,8.860019019422335987e+03,8.812587726880961782e+03,8.205490173865067845e+03,6.986601960476540626e+03,8.066564544414266493e+03,8.407703432660460749e+03,8.016088245791514964e+03,8.332724040523804433e+03,9.708588570260380948e+03,1.341246673317110253e+04,9.298373833699482930e+03,1.010330230088140524e+04,1.200139059865246600e+04,1.012848341199708739e+04,6.547513485264220435e+03,0.000000000000000000e+00,3.579945038293819380e+03,7.447683416373374712e+03,7.921032728980791035e+03,8.762827046986838468e+03,8.155986650423708852e+03,7.562882230858995172e+03,8.105301407573322649e+03,8.038929138033705385e+03,6.692910414244936874e+03,6.568124583955846902e+03,8.815045019596422208e+03,7.762296191318366255e+03,7.885757455069268872e+03,7.954620933637437702e+03,7.979469828177861928e+03,7.516702339608470538e+03,6.551512390534577207e+03,6.136926290863374561e+03,6.100881936530835446e+03,8.580883640240734167e+03,7.356291353312768479e+03,6.817544419002600989e+03,6.326998951920302716e+03,6.351271162646016819e+03,6.686726063153031646e+03,6.869082274305619649e+03,7.040594775437006319e+03,6.642172777856587345e+03,1.005052767628657784e+04,1.312177408085535171e+04,7.536915181425196351e+03,6.510497450535231110e+03,2.439560354289753832e+03
1.263046675726169269e+04,1.136377533071666767e+04,1.036736412787780137e+04,1.030372301036612589e+04,1.045540411888353265e+04,1.065357462799268251e+04,1.056664000146746002e+04,1.048131668772258854e+04,1.065420485811430626e+04,1.111025651631228538e+04,1.143364688276094967e+04,1.089816711394757658e+04,1.074188371958286007e+04,1.078133941495621548e+04,1.058787117069178930e+04,1.106168499765443994e+04,1.141376035575323476e+04,1.103539114882686772e+04,1.095535954308471992e+04,1.142688892036789548e+04,1.145530129125568783e+04,1.126424334042509145e+04,1.159824175182334511e+04,1.235302362185862512e+04,1.263545916335792208e+04,1.171897218211846302e+04,1.080738398764491285e+04,1.066696013036937075e+04,1.018126978726403468e+04,1.034729356369508241e+04,1.093125220994974734e+04,1.026219447152501925e+04,9.538524371823194087e+03,1.016209638165672004e+04,1.105043584513445967e+04,1.143784372341313792e+04,1.127849872625042735e+04,8.645214788205845252e+03,7.764187614765873150e+03,9.538573163098586519e+03,9.890483731481352152e+03,1.042375808947569385e+04,9.871019806330765277e+03,7.812067643824590050e+03,7.713134029397815539e+03,8.662914401294961863e+03,8.879614732498628655e+03,9.796671958285149231e+03,1.081627829607030253e+04,1.116583967595384456e+04,1.028412626933840693e+04,1.075517071780482911e+04,1.221774678938095894e+04,1.050636045338120311e+04,7.806341141150542171e+03,3.579945038293819380e+03,0.000000000000000000e+00,4.151058091262781090e+03,8.884111981154645036e+03,9.932356175265915226e+03,9.493425501293946581e+03,8.813171085073585346e+03,8.873072415616719809e+03,8.803141972441393591e+03,7.892054423139604296e+03,7.093266086054307380e+03,7.056030201165851395e+03,7.624639745681331988e+03,8.422509891821802739e+03,8.860856489345553200e+03,9.054738022508203358e+03,8.680673967463910230e+03,7.816774241830121355e+03,7.163259680147205472e+03,6.664393840151878976e+03,7.262662087220664034e+03,8.242380321082815499e+03,8.044184822046485351e+03,7.618385027301078480e+03,7.489782504557277207e+03,7.625909454430950063e+03,7.727711300696026228e+03,7.893146566770479694e+03,7.631794661750417617e+03,1.061604083019814061e+04,1.081057509879518147e+04,7.530090286547869255e+03,7.539403176941910715e+03,3.802279206826722202e+03
1.052360160990563418e+04,1.019433919361513836e+04,9.628975925223037848e+03,8.981232233910381183e+03,8.403505591451870714e+03,8.332709618135955679e+03,8.412035985850327052e+03,8.329790173657083869e+03,8.650907570110362940e+03,9.063094613361401571e+03,9.531410944894289059e+03,1.037382675078320972e+04,1.081601308775956750e+04,1.033599646960331302e+04,8.383598285483147265e+03,8.646221773210607353e+03,8.999484795797194238e+03,8.876022054172341086e+03,8.498135465565186678e+03,8.873690891126125280e+03,9.123609103711223725e+03,9.164093875315700643e+03,9.083141031474573538e+03,9.709519407637986660e+03,9.869701825857604490e+03,9.641367844833795971e+03,1.003978669149725829e+04,1.002372531423306646e+04,9.243560962973020651e+03,1.043133102782524293e+04,1.100274385693900331e+04,9.273281198784616208e+03,8.543464025988740104e+03,7.605162319668599594e+03,8.333381034431795342e+03,8.669313651717122411e+03,8.811014856967265587e+03,1.040329675930692611e+04,7.463284086152310920e+03,9.116592008717256249e+03,8.578745328898115986e+03,8.650300096305150873e+03,9.342063644895879406e+03,9.162656702998421679e+03,8.343574712579727930e+03,8.401895640390499466e+03,6.987096219166747687e+03,7.568066828671053372e+03,1.295057846249043178e+04,9.116608386308900663e+03,9.921751615106066311e+03,1.162355092705046991e+04,1.320777355455591169e+04,1.106713517551349287e+04,7.418100117202119691e+03,7.447683416373374712e+03,4.151058091262781090e+03,0.000000000000000000e+00,6.051282241737750155e+03,7.591968050929259334e+03,8.293538635932771285e+03,8.653478320607267960e+03,8.717578298740398168e+03,7.911731097470018540e+03,7.821804308787677655e+03,9.744791575302635465e+03,7.926856332492969159e+03,7.450832528594864016e+03,7.527782876482611755e+03,7.974422502872032965e+03,8.391233666255653588e+03,8.083153615263483516e+03,7.401468948425146664e+03,6.917821830934179161e+03,8.401357405946977451e+03,6.424878254677243604e+03,7.538264430949011512e+03,7.453251950790745468e+03,6.977835599809268388e+03,6.745438290832318671e+03,6.752981587736399888e+03,6.861918606139604890e+03,6.741251998236633881e+03,7.470863650394544493e+03,1.384702441449209437e+04,1.201062545358945499e+04,7.506313264472031733e+03,6.487307476387795759e+03,3.802452169324445549e+03
7.838243337558329586e+03,8.315567051570242256e+03,8.789443152225139784e+03,8.422312018633674597e+03,7.147108224659416010e+03,6.474569991148791814e+03,6.268779730865404417e+03,6.352434076556168293e+03,6.468293367365882659e+03,6.561702369175269268e+03,7.095162368916736341e+03,8.817253903255334080e+03,1.078948947677129763e+04,1.084176795188351389e+04,8.055945834881957126e+03,6.223775362801787196e+03,6.411377720503909586e+03,6.373158678864152535e+03,6.204141969059956864e+03,6.273093815185884523e+03,6.342166929200726372e+03,6.643869381427178268e+03,6.829019115790740216e+03,6.948326165653574208e+03,6.886423345542688367e+03,6.758708225212598336e+03,8.058690538576673134e+03,9.422960974931815144e+03,8.842783761831637094e+03,9.903242741447820663e+03,1.155101312435082218e+04,9.706959379163932681e+03,7.917904203183610662e+03,6.538453609385405798e+03,5.559452353137001410e+03,5.621890865200095504e+03,5.634569977424182071e+03,8.232997813443715131e+03,9.642532532211265789e+03,9.164613334383244364e+03,8.141817733550047706e+03,6.888937000784481825e+03,7.503939568113586574e+03,9.148200045189687444e+03,1.038971447513768362e+04,9.665846047067770996e+03,6.999436000458070339e+03,5.341185624146225564e+03,1.078795602173707448e+04,1.075134268182971391e+04,7.939107685470897195e+03,1.163164325588744396e+04,1.446801522561870115e+04,1.248034085164169483e+04,8.633375039670083424e+03,7.921032728980791035e+03,8.884111981154645036e+03,6.051282241737750155e+03,0.000000000000000000e+00,3.853629283377679712e+03,5.876016295511293720e+03,7.834467009654234062e+03,8.897848076458292780e+03,7.732687446650421407e+03,7.000632950455377795e+03,1.012268410833356575e+04,1.114239460199083624e+04,8.766144123945599858e+03,7.453786103450638620e+03,7.152403123954622970e+03,7.557772202508565897e+03,7.521688884201317705e+03,7.214992729599520317e+03,7.046236294333411024e+03,8.550803020329381980e+03,8.199078132787682989e+03,6.737415608438195704e+03,7.047587360961442755e+03,6.902658878676731547e+03,6.508956035353838161e+03,6.146787462445166057e+03,6.129315270717614112e+03,5.759322209894125990e+03,6.396000525728039065e+03,1.407512095957507881e+04,1.573541438274140091e+04,9.293411697767522128e+03,7.047156679344232543e+03,2.748253511070444802e+03
