1.067683454952784450e+04,1.078919296433758427e+04,1.108373742244785171e+04,1.098553505385043718e+04,1.071241225571833093e+04,1.062224053970214663e+04,1.010551396966533139e+04,9.518464677181569641e+03,9.383016724220029573e+03,9.725579430881321969e+03,0.000000000000000000e+00,9.510113631273094143e+03,8.576542640023164495e+03,9.229201588997817453e+03,9.532500918361365621e+03,9.278939619660817698e+03,9.139133094580891338e+03,9.052447431375283486e+03,9.728794242254165511e+03,1.029025961398359686e+04,1.063621305163830402e+04,1.083602984541911064e+04,1.123403527421295803e+04,1.165007657415136782e+04,1.184851151237279191e+04,1.277456650392608390e+04,1.304398346219446103e+04,1.289845858119960940e+04,1.235310085714156412e+04,1.145788561784998274e+04,1.093257784024791727e+04,1.099005725523467117e+04,1.106269645105485142e+04,1.094177352446492114e+04,1.131120854703731311e+04,1.156287437038064854e+04,1.166589724279373331e+04,1.177451094696294422e+04,1.166859756849725818e+04,1.156661152641370427e+04,1.227750957906220356e+04,1.338718542882361180e+04,1.326038452291543763e+04,1.337068175647013777e+04,1.339468380378973234e+04,1.346266599150399816e+04,1.380590467134064602e+04,1.407151641128353913e+04,1.445193930826045471e+04,1.493549922775708001e+04,1.520214345312462137e+04,1.542482019957079683e+04,1.572557637345169132e+04
1.069526043534629935e+04,1.073191561670792726e+04,1.107523143114133745e+04,1.131222191620336343e+04,1.115130028232019322e+04,1.089681457405670881e+04,1.035795002599985673e+04,9.864577620824502446e+03,9.895233638594629156e+03,9.531518073442317473e+03,9.510113631273094143e+03,0.000000000000000000e+00,8.142043514217433767e+03,7.673729277660390835e+03,8.453895570324164510e+03,8.965639283570682892e+03,8.734696879823159179e+03,8.875745894188265083e+03,8.996073601653948572e+03,9.574134118105706875e+03,1.002498323521201746e+04,1.021700894340082596e+04,1.050425117204065646e+04,1.089367632876551397e+04,1.157071939267824928e+04,1.227626896655634846e+04,1.303840256233294713e+04,1.317692965113680111e+04,1.260698539629331754e+04,1.162916537814742333e+04,1.084581656386133545e+04,1.065154766096793537e+04,1.070691572701825498e+04,1.061959923329352205e+04,1.063965522366420009e+04,1.102770016528419364e+04,1.136559508724969783e+04,1.140755675270939901e+04,1.144129864372088377e+04,1.154406845624208472e+04,1.220483241835482113e+04,1.236250431121103065e+04,1.340106961302102900e+04,1.302549385636046100e+04,1.312504926999773852e+04,1.329690261575039949e+04,1.341977433982874209e+04,1.365862535980314351e+04,1.404680476044703573e+04,1.452154707743620384e+04,1.485684705468081847e+04,1.501104232998392581e+04,1.529327815588643534e+04
1.044343641906420271e+04,1.030338212547404328e+04,1.072110115804420820e+04,1.098549780127765553e+04,1.106884713377328990e+04,1.074110677864015634e+04,1.019529660766857705e+04,9.619488136423149626e+03,9.858094638057953489e+03,1.012462708139586721e+04,8.576542640023164495e+03,8.142043514217433767e+03,0.000000000000000000e+00,6.362178574839843350e+03,7.361789813978312850e+03,7.960569711583459139e+03,8.295814041518811791e+03,8.325280967044485806e+03,8.633133356890157302e+03,9.131913232466135014e+03,9.365260943140167001e+03,9.521431755508259812e+03,9.732392387519728800e+03,1.002960413184518438e+04,1.049183919097048420e+04,1.153539127554857805e+04,1.245667520900415548e+04,1.287857042124717191e+04,1.250665817664952010e+04,1.154894365524094974e+04,1.071633098869773130e+04,1.044475411390906083e+04,1.028333358834402134e+04,1.006072761551623989e+04,9.980529960257452331e+03,1.018841924549295436e+04,1.060872725126132354e+04,1.106610338384893475e+04,1.103458200083345582e+04,1.119731589174304099e+04,1.186874247075709536e+04,1.269794778706432407e+04,1.219172570651301430e+04,1.289441380340788601e+04,1.275799103844271303e+04,1.288320751489134818e+04,1.305882046174019342e+04,1.319904578075714744e+04,1.353947809843938012e+04,1.412282317336361666e+04,1.442819389656656131e+04,1.453395558568819797e+04,1.468792207904928000e+04
1.005593858888021168e+04,9.574826468773941087e+03,9.692786902100529915e+03,1.029176947870088770e+04,1.046231513495359286e+04,1.028443822173168155e+04,9.701163113180047731e+03,8.931311933697012137e+03,9.040418964645778033e+03,9.884629506387434958e+03,9.229201588997817453e+03,7.673729277660390835e+03,6.362178574839843350e+03,0.000000000000000000e+00,4.957342284192341140e+03,6.753226243014638385e+03,7.197184907709070103e+03,7.694756601733733078e+03,7.973633572355402066e+03,8.423409783993236488e+03,8.938297215966580552e+03,8.891272424370190492e+03,9.006314794430836628e+03,9.221641495709494848e+03,9.349580760060718603e+03,1.002761768768314141e+04,1.129529265914131611e+04,1.196776819460559818e+04,1.190994888289417577e+04,1.120326536214486805e+04,1.026955775287034521e+04,9.909095432723093836e+03,9.958816028490275130e+03,9.617713451095332857e+03,9.334255543441777263e+03,9.313664705204000711e+03,9.507458026738728222e+03,1.002263815877718662e+04,1.055563218042858171e+04,1.067058938426505847e+04,1.133294253717897482e+04,1.212339915994077819e+04,1.227529988241103638e+04,1.196004613966871148e+04,1.247804707583582422e+04,1.250988073752769378e+04,1.268259302483966349e+04,1.284943826394122152e+04,1.300943278141111659e+04,1.352471279316089567e+04,1.410905931144052556e+04,1.416819087329564536e+04,1.423731934196307520e+04
9.974899268271998153e+03,9.579837754668847992e+03,9.054729550546555402e+03,9.500962030835451515e+03,9.963054062564315245e+03,9.892377470697067110e+03,9.441930990890179601e+03,8.820361407936587057e+03,8.420034596454950588e+03,9.332491918100718976e+03,9.532500918361365621e+03,8.453895570324164510e+03,7.361789813978312850e+03,4.957342284192341140e+03,0.000000000000000000e+00,4.663359573082077986e+03,6.216562189719013986e+03,6.957473715899404851e+03,7.758861052206307249e+03,8.032115312998601439e+03,8.539971891255474475e+03,8.772422513706475002e+03,8.790850894832565245e+03,9.013460886795743136e+03,9.122737673322222690e+03,9.147820861409223653e+03,1.014364323328477622e+04,1.103491553064404434e+04,1.116261648056866761e+04,1.080205706873079180e+04,1.024592830105599205e+04,9.583281470555228225e+03,9.662298898251992796e+03,9.621444897416380627e+03,9.330871739307669486e+03,9.158956457922435220e+03,9.142199953549828933e+03,9.182966669475070375e+03,9.930936621166812984e+03,1.047614896749203399e+04,1.111364542575903397e+04,1.188379102684076497e+04,1.202232647858000018e+04,1.170837474473756811e+04,1.208399058998665896e+04,1.245743161152807807e+04,1.258988224565108248e+04,1.282425514175328499e+04,1.299667371043616913e+04,1.316532983284040529e+04,1.378583056220455182e+04,1.415079427295058849e+04,1.420923155666787534e+04
9.886030121626161417e+03,9.758804672266947819e+03,9.590794167909947646e+03,9.087580245593266227e+03,9.604822501542403188e+03,9.589900767767157959e+03,9.208989188191439098e+03,8.824601189113931468e+03,8.769648714057560937e+03,8.962011276479906883e+03,9.278939619660817698e+03,8.965639283570682892e+03,7.960569711583459139e+03,6.753226243014638385e+03,4.663359573082077986e+03,0.000000000000000000e+00,4.623426174509747398e+03,5.931135441196156535e+03,7.053516426146800768e+03,8.007446574519768546e+03,8.110764793035750699e+03,8.485768987620745975e+03,8.638179480910912389e+03,8.954147514070205943e+03,9.262139379179068783e+03,9.503223788227796831e+03,9.670840669892788355e+03,1.041666112409816378e+04,1.051108566855217032e+04,1.022712049520773508e+04,1.005893906851369866e+04,9.932985201317482279e+03,9.479639395010457520e+03,9.563693876825065672e+03,9.460118470513272769e+03,9.348174833948967716e+03,9.300385437609411383e+03,9.408371902747665445e+03,9.376001325510700553e+03,1.023172013414045796e+04,1.102402947404793667e+04,1.181924775717542798e+04,1.200481172709784369e+04,1.186314705146915367e+04,1.174721885666985509e+04,1.228717007242625732e+04,1.253284067122900524e+04,1.274244857671851969e+04,1.308104271536680608e+04,1.336795253980653433e+04,1.347998615320163299e+04,1.400905260563753836e+04,1.422221193354007664e+04
9.741492577902918129e+03,9.679221520156110273e+03,9.816282094399637572e+03,9.693621222730500449e+03,9.427920926202656119e+03,9.424311204107483718e+03,9.004272389270096028e+03,8.668586935826820991e+03,8.937226764766674023e+03,9.136120511126642668e+03,9.139133094580891338e+03,8.734696879823159179e+03,8.295814041518811791e+03,7.197184907709070103e+03,6.216562189719013986e+03,4.623426174509747398e+03,0.000000000000000000e+00,4.363821692806458486e+03,5.795747644645475702e+03,7.016881823465972047e+03,7.725128026863592822e+03,7.841003399789501600e+03,8.215893589131932458e+03,8.720327284549977776e+03,9.330879356869145340e+03,9.839545563762934762e+03,1.026422832880431997e+04,1.032718061426318673e+04,1.018963425790157635e+04,9.761380933037680734e+03,9.567386976110890828e+03,9.757983561740275036e+03,9.797479433899861760e+03,9.493224994241096283e+03,9.462133898906380637e+03,9.470912244657767587e+03,9.480457248372149479e+03,9.541021933268388239e+03,9.655490396052942742e+03,9.871881876134986669e+03,1.083703371611849980e+04,1.164790846408869038e+04,1.187168853146042602e+04,1.174884960126908118e+04,1.186909779310786689e+04,1.197231382684068740e+04,1.226663841438620329e+04,1.247533289409391728e+04,1.278842479954332885e+04,1.322070212641184480e+04,1.351249861155108374e+04,1.362896807593145786e+04,1.401142055527815501e+04
9.728514445797902226e+03,9.743653168907652798e+03,1.000922315663366862e+04,1.007364286658292076e+04,9.929659820966810003e+03,9.627252696896690395e+03,9.110330487570654441e+03,8.707807252267150034e+03,9.027732971820723833e+03,9.623136189800876309e+03,9.052447431375283486e+03,8.875745894188265083e+03,8.325280967044485806e+03,7.694756601733733078e+03,6.957473715899404851e+03,5.931135441196156535e+03,4.363821692806458486e+03,0.000000000000000000e+00,4.178105991502013239e+03,5.677911779007835321e+03,6.577843683531910756e+03,7.128394369595798707e+03,7.730288081914867689e+03,8.553754821730977710e+03,9.492094341171465203e+03,1.038606243411614923e+04,1.100792387807026353e+04,1.109795783030472921e+04,1.052977224221297183e+04,9.730106147087311911e+03,9.351442720432920396e+03,9.462841360902430097e+03,9.643689084122112035e+03,9.621907807129397042e+03,9.610934573736547463e+03,9.696858256115699987e+03,9.803368146807233643e+03,9.869422714572156110e+03,9.831184091110093505e+03,1.000072630572193702e+04,1.076418507030486944e+04,1.161381242734141961e+04,1.175111198172938020e+04,1.160821740880195830e+04,1.163060651789414987e+04,1.179131643841521873e+04,1.194463051372410337e+04,1.212132476742456856e+04,1.242711482300912576e+04,1.284609990425158685e+04,1.317160692739818842e+04,1.340889678545510833e+04,1.366093142138259827e+04
9.941985935503429573e+03,9.832701040683503379e+03,1.028310407892454896e+04,1.051697955113365606e+04,1.051767810966303296e+04,1.023812590034501045e+04,9.594071435814119468e+03,8.964738549127447186e+03,9.267279096397818648e+03,9.963771886550055569e+03,9.728794242254165511e+03,8.996073601653948572e+03,8.633133356890157302e+03,7.973633572355402066e+03,7.758861052206307249e+03,7.053516426146800768e+03,5.795747644645475702e+03,4.178105991502013239e+03,0.000000000000000000e+00,4.022325994346707375e+03,5.115850895267486521e+03,5.932574780232373087e+03,7.017968583605488675e+03,8.406517941518633961e+03,9.629262872689696451e+03,1.088834577793886638e+04,1.186325275002356284e+04,1.208068518911201500e+04,1.143163100853803371e+04,1.024794197624317167e+04,9.385582424408650695e+03,9.406460441317301957e+03,9.520459495144836183e+03,9.541896203770893408e+03,9.721785093992093607e+03,9.950737886831826472e+03,1.008017863842270526e+04,1.030452543647509810e+04,1.021521556455300015e+04,1.019971003864551494e+04,1.083651848834783777e+04,1.165709590178445978e+04,1.173016515574238292e+04,1.151058683736364401e+04,1.145490645258733639e+04,1.147405175329754275e+04,1.157795526890184192e+04,1.170739322306009672e+04,1.194303338922677358e+04,1.242792732723246809e+04,1.275798448580494005e+04,1.300708003507054309e+04,1.333769230752337171e+04
1.041245867528027702e+04,1.028206778770554229e+04,1.036208395813594507e+04,1.101786401975774061e+04,1.110560636870811686e+04,1.098746726546639366e+04,1.045441551327861998e+04,9.704326743021272705e+03,9.503997394893513047e+03,1.036164884828646427e+04,1.029025961398359686e+04,9.574134118105706875e+03,9.131913232466135014e+03,8.423409783993236488e+03,8.032115312998601439e+03,8.007446574519768546e+03,7.016881823465972047e+03,5.677911779007835321e+03,4.022325994346707375e+03,0.000000000000000000e+00,3.811091082156358880e+03,4.784290741192248788e+03,6.216093127141412879e+03,8.073612265428202591e+03,9.885375723279559679e+03,1.116859108012294746e+04,1.250920481421776640e+04,1.300410821303740522e+04,1.243842693767318997e+04,1.123878011763592258e+04,1.001331436772776215e+04,9.327100800557014736e+03,9.610037189283175394e+03,9.584616976825735037e+03,9.794888845095798388e+03,1.024371043757232474e+04,1.046979911562196321e+04,1.041748947884257177e+04,1.066306474263361997e+04,1.056203103195650328e+04,1.105004450405115313e+04,1.183351417657724778e+04,1.189814094841034785e+04,1.137866627923316810e+04,1.142366187022429585e+04,1.135116226676091719e+04,1.134947391052352395e+04,1.148096044092389639e+04,1.161373619434311331e+04,1.187783210613035590e+04,1.242467148884003473e+04,1.266387487564773255e+04,1.304271718384406267e+04
1.086378580469558983e+04,1.076506216707072963e+04,1.093816754648618735e+04,1.104296562563599218e+04,1.161091206819811669e+04,1.148576910794204741e+04,1.106639488342814366e+04,1.051319771856355692e+04,1.035259291825710716e+04,1.053668423668660398e+04,1.063621305163830402e+04,1.002498323521201746e+04,9.365260943140167001e+03,8.938297215966580552e+03,8.539971891255474475e+03,8.110764793035750699e+03,7.725128026863592822e+03,6.577843683531910756e+03,5.115850895267486521e+03,3.811091082156358880e+03,0.000000000000000000e+00,3.604218911930685408e+03,5.389190076540893642e+03,7.599707394439535165e+03,9.710029635916831467e+03,1.151069407327895169e+04,1.271364006608385171e+04,1.352774947528466873e+04,1.316844850802752444e+04,1.202855124666038864e+04,1.086859235270007593e+04,1.004232420434134110e+04,9.422039202370571729e+03,9.593086125306675967e+03,9.760334812601760859e+03,1.024833092110838334e+04,1.075473166533659241e+04,1.091315151500851607e+04,1.061856283558010546e+04,1.081943709265569305e+04,1.120419994153806692e+04,1.192214150199307733e+04,1.210931816261133099e+04,1.171841681574933682e+04,1.126513915435695890e+04,1.132935429899730116e+04,1.125005793535028351e+04,1.132602887323332288e+04,1.154789774561248669e+04,1.177516254704108542e+04,1.194483176957873184e+04,1.239729725392360160e+04,1.273839774531768126e+04
1.116780913678731849e+04,1.097585812025426276e+04,1.113546873649357258e+04,1.138007893641142800e+04,1.157982992952606219e+04,1.173491194869662286e+04,1.133337840466079615e+04,1.081663424266450966e+04,1.083920969817952755e+04,1.117602546301428265e+04,1.083602984541911064e+04,1.021700894340082596e+04,9.521431755508259812e+03,8.891272424370190492e+03,8.772422513706475002e+03,8.485768987620745975e+03,7.841003399789501600e+03,7.128394369595798707e+03,5.932574780232373087e+03,4.784290741192248788e+03,3.604218911930685408e+03,0.000000000000000000e+00,3.929423500265756502e+03,6.703897173166122229e+03,9.116216901104515273e+03,1.109394145624901284e+04,1.269465466401297272e+04,1.349851897188409748e+04,1.338767252199688301e+04,1.243219360315474296e+04,1.133990176196188986e+04,1.058839999535049719e+04,9.973208067637144268e+03,9.398577199173701956e+03,9.545246838991311961e+03,1.000152698730424891e+04,1.057091307243648953e+04,1.100018965825805026e+04,1.098698659460266572e+04,1.076764946531995156e+04,1.121222850054398077e+04,1.185907719101674957e+04,1.207128171836646106e+04,1.189322914806844165e+04,1.166923925729367875e+04,1.135847558224565182e+04,1.129416854086271269e+04,1.132526647714575847e+04,1.151712545524679081e+04,1.182669440081129505e+04,1.202689492810573211e+04,1.215952688538985058e+04,1.255074112607717507e+04
