2.611807048087081057e+04,2.569674965992035868e+04,2.535846981047916051e+04,2.479234355977215091e+04,2.415390701863413051e+04,2.385148615733307815e+04,2.400574412694836792e+04,2.429136818954689079e+04,2.487707122589332721e+04,2.732468994178855064e+04,3.075887932327951421e+04,2.886326683905880782e+04,2.431142058842333790e+04,2.610899579828766582e+04,2.874507997783622704e+04,2.684744875604491972e+04,2.220841713383512979e+04,2.021894810899728327e+04,2.139301491634733975e+04,2.048542877239005611e+04,1.876675145704419992e+04,1.979576746156108857e+04,1.564163100827410562e+04,0.000000000000000000e+00,1.999411603776281845e+04,2.514393138161523893e+04,2.818408912259589488e+04,2.995639964291044453e+04,3.099297829272494346e+04,3.114312039199637366e+04,2.980460397146319883e+04,2.662884305548762859e+04,2.381957228107537958e+04,2.216768443595640929e+04,2.115825757268100278e+04,2.187532715678522072e+04,2.251468475015193690e+04,2.244264246198398905e+04,2.360677052296356123e+04,2.734439836751623079e+04,3.166458746321646322e+04,3.348208370245868718e+04,3.295233096515186480e+04,3.190087276999971073e+04,3.093058813951931370e+04,3.052797310049296721e+04,3.068001870539740048e+04,3.148928302251805144e+04,3.219682010303544666e+04,3.193659804165842797e+04,3.139992757747811993e+04,3.143374439781840556e+04,3.202466517399150325e+04,3.278814807658192876e+04,3.297060942824299127e+04,3.217524237170744891e+04,3.157005265452136518e+04,3.150003146582844056e+04,3.184955135961039923e+04,3.283771039426798961e+04,3.381576119583995023e+04,3.479855620346115029e+04,3.554941832065321069e+04,3.577960652141933679e+04,3.619633890277220053e+04,3.672505711120249180e+04,3.665552248757343477e+04,3.577605505621939665e+04,3.439241886565201276e+04,3.238262931852947077e+04,3.055366917946324247e+04,3.005248933583701000e+04,2.952823757395549910e+04,2.913641838630260463e+04,2.898212697152168403e+04,2.902792395328452403e+04,2.974479509301772487e+04,3.088697089972293907e+04,3.158463702089370781e+04,3.229880763326373562e+04,3.285184384981148469e+04,3.229548226857058035e+04,3.154011990413962849e+04,1.551595546526365979e+04
2.637186501607196988e+04,2.607470739817030699e+04,2.588906381747224441e+04,2.550205938092579527e+04,2.506502646843656112e+04,2.487978175301919691e+04,2.506416230166808236e+04,2.532016368062848051e+04,2.610788769497852627e+04,2.830638592618564144e+04,3.148502800792842754e+04,3.010856998966003448e+04,2.496836578530829138e+04,2.537579323931525505e+04,2.801490325081837727e+04,2.702489631344981899e+04,2.440896608988574371e+04,2.250685663120803656e+04,2.277330248647292683e+04,2.302189310517365084e+04,2.020378003978788183e+04,2.067266909650377784e+04,2.156748088829834887e+04,1.999411603776281845e+04,0.000000000000000000e+00,2.239422803906221088e+04,2.623985882683259115e+04,2.822591445458029193e+04,2.953840580041880821e+04,2.966361422767328622e+04,2.809307322938778088e+04,2.531339648373944510e+04,2.262865811211454275e+04,2.216969678467596532e+04,2.340260691344844236e+04,2.425880715480136860e+04,2.492569382860976475e+04,2.480525927782298822e+04,2.548930081006178079e+04,2.848578457091697783e+04,3.236425459503267120e+04,3.413459532873849821e+04,3.362266910930887389e+04,3.260334805865434828e+04,3.172648661906103735e+04,3.140669563411234412e+04,3.155674059912244411e+04,3.219989628596833791e+04,3.286084430138481548e+04,3.261895799739228460e+04,3.212571180764664314e+04,3.216340672889622874e+04,3.282118517015333055e+04,3.353440516612005740e+04,3.371487168992529041e+04,3.303073120980756357e+04,3.254795654298370937e+04,3.257979975005621600e+04,3.293462436290858750e+04,3.372240763185489050e+04,3.451594650242530042e+04,3.530622863367460377e+04,3.595946901890661684e+04,3.614600036430350156e+04,3.643673665434407303e+04,3.686720417640350934e+04,3.685705879096234275e+04,3.625194666738435626e+04,3.516790132099032780e+04,3.354729646776643494e+04,3.204984381118049350e+04,3.162993960077191878e+04,3.116260931757984508e+04,3.081852026244862645e+04,3.072093606572063072e+04,3.080048080165163992e+04,3.139880224209216249e+04,3.237329456860773644e+04,3.295035125179364695e+04,3.351821089574057260e+04,3.397118307295370323e+04,3.351935573080604809e+04,3.296687024730036501e+04,1.611053255637592702e+04
2.679888020505726672e+04,2.656412160244591723e+04,2.659628055966141983e+04,2.651263083223326976e+04,2.640276294578037050e+04,2.651962207125609712e+04,2.692427740771996469e+04,2.725905592103713934e+04,2.807384467041802418e+04,3.021220778257727579e+04,3.305166380794860743e+04,3.200795891476685938e+04,2.708427395042423814e+04,2.592553686658925290e+04,2.746163018656273198e+04,2.740964441171345970e+04,2.627777642506214761e+04,2.588563262344113900e+04,2.655302440227727129e+04,2.632740666999586392e+04,2.468483557080616447e+04,2.392845500673312927e+04,2.535217819023982156e+04,2.514393138161523893e+04,2.239422803906221088e+04,0.000000000000000000e+00,2.250332307979785401e+04,2.514661457227105711e+04,2.673316583619111043e+04,2.687687504205999721e+04,2.549126697864730886e+04,2.338732343499019771e+04,2.297799097426681692e+04,2.361877110786641424e+04,2.529463459887660429e+04,2.755043153857554717e+04,2.814017155100367381e+04,2.804118873733665168e+04,2.847816904227158011e+04,3.069164431232528659e+04,3.376409055474754132e+04,3.533152116633227706e+04,3.490317078378034057e+04,3.397964499319763854e+04,3.316345673068598990e+04,3.291247580889215897e+04,3.309328441474299325e+04,3.366313276433780993e+04,3.420679809901052067e+04,3.397738871343759820e+04,3.352747620073270809e+04,3.363690382055320515e+04,3.427680684064453817e+04,3.488369939149209677e+04,3.509991277304224059e+04,3.452290291322224948e+04,3.408244888674457616e+04,3.413784561678831233e+04,3.443181903437530855e+04,3.502108441254124773e+04,3.555247614681730920e+04,3.612062901850639901e+04,3.660872151760983979e+04,3.673431724004646821e+04,3.695093604229760240e+04,3.724383284836527309e+04,3.718975056412584672e+04,3.675402912773565913e+04,3.611751592190514930e+04,3.501678025290594087e+04,3.384625799807371368e+04,3.344974898661983752e+04,3.309958979344018735e+04,3.277069675674369500e+04,3.269332041747950279e+04,3.279141325536386285e+04,3.325528957531174819e+04,3.407561036987554689e+04,3.454833573254392832e+04,3.497212442453283438e+04,3.534146006953733740e+04,3.505626432654265955e+04,3.460217344641406817e+04,1.695437599281118310e+04
2.822244295222382789e+04,2.804059683631524240e+04,2.817892937644175254e+04,2.829161437495741120e+04,2.837717716905857014e+04,2.865972681171909426e+04,2.920672818229756740e+04,2.971327108448033687e+04,3.045072209599906637e+04,3.222173061340767890e+04,3.469953972211728978e+04,3.377444379614568606e+04,3.003487710207104828e+04,2.834256425383041278e+04,2.893024577497452265e+04,2.914130310724916490e+04,2.863549422485013929e+04,2.857395596872801616e+04,2.925696706877146062e+04,2.909312767217532382e+04,2.820251279202577280e+04,2.764632437176274470e+04,2.826567470312219302e+04,2.818408912259589488e+04,2.623985882683259115e+04,2.250332307979785401e+04,0.000000000000000000e+00,2.147454250822505492e+04,2.445803601675169193e+04,2.390437212113520945e+04,2.147886108993065864e+04,2.402521106733506895e+04,2.415296058829679896e+04,2.632622564590822731e+04,2.847027921562228221e+04,3.010838506926411355e+04,3.053521746883051674e+04,3.049161771521572518e+04,3.091789347504838224e+04,3.266475410718963394e+04,3.529493773741660698e+04,3.667940570843679598e+04,3.629364208812814468e+04,3.549167532880365616e+04,3.478862691984232515e+04,3.457591441590376780e+04,3.467910711778708355e+04,3.514531513150427782e+04,3.562199623577613966e+04,3.539149705233152054e+04,3.500538584156129218e+04,3.506748737411835464e+04,3.560538814202114008e+04,3.606236075842345599e+04,3.625378458959740237e+04,3.585433089578532235e+04,3.543335813710029470e+04,3.543359738890076551e+04,3.563764086682624475e+04,3.603333659222567076e+04,3.635903137330895697e+04,3.669777377322468965e+04,3.704744238252348441e+04,3.712976443160598865e+04,3.726948333912072121e+04,3.751394480192651099e+04,3.746007093348408671e+04,3.715500568134951027e+04,3.673364933642643155e+04,3.616145913047884096e+04,3.556055284294483135e+04,3.517912413021743123e+04,3.493704589581562323e+04,3.473857586607179110e+04,3.464096570439525385e+04,3.469146262802402634e+04,3.492262545206341019e+04,3.542340192415528873e+04,3.573017722260273877e+04,3.600402567202231148e+04,3.624612989794858731e+04,3.611940577157673397e+04,3.586158313450815331e+04,1.773361803421291916e+04
2.972733786089513524e+04,2.959461203005882999e+04,2.981321925729522263e+04,3.000175088092502119e+04,3.013074295635666203e+04,3.040627178218706104e+04,3.088327187268906710e+04,3.130490177254129594e+04,3.199252571351770894e+04,3.364390496796445950e+04,3.573970176303705375e+04,3.484688167457828240e+04,3.123677356991101260e+04,3.003724871402692588e+04,3.043084034979114949e+04,3.068383944939008506e+04,3.041885299715225847e+04,3.049069656065028539e+04,3.089976490099025978e+04,3.067406019245001517e+04,2.976661712073524905e+04,2.964602977165349876e+04,3.025391152258290822e+04,2.995639964291044453e+04,2.822591445458029193e+04,2.514661457227105711e+04,2.147454250822505492e+04,0.000000000000000000e+00,1.931093623906189168e+04,1.951653299051248905e+04,2.083524712089858076e+04,2.234395847951010364e+04,2.672981325596835450e+04,2.845839457120898442e+04,3.024160982744149078e+04,3.162992514799312266e+04,3.196877222372590040e+04,3.188521436524796809e+04,3.230662915330070973e+04,3.393786521116631047e+04,3.629023022078629583e+04,3.760477194284809229e+04,3.724370321555814735e+04,3.645696946278915857e+04,3.581084632683487143e+04,3.562826458524714690e+04,3.575654078434447001e+04,3.610843714562666719e+04,3.646654246645353851e+04,3.618691305525996722e+04,3.578146982326147554e+04,3.582020583450049162e+04,3.626485257818974060e+04,3.660381260634917999e+04,3.668688683157067862e+04,3.636783660488932219e+04,3.603500073096297274e+04,3.595208296582220646e+04,3.613418575302136742e+04,3.641603740291405120e+04,3.663224340591410873e+04,3.695926038535431871e+04,3.719329949594884238e+04,3.724654852015231154e+04,3.736819577618653420e+04,3.754099544493615394e+04,3.745874636865341017e+04,3.715270227800584689e+04,3.681283514859199931e+04,3.645596480889000668e+04,3.609265511954484100e+04,3.603220345329437987e+04,3.581480237755552662e+04,3.568618011736953486e+04,3.567402881297261047e+04,3.567672454129175458e+04,3.577954475582660234e+04,3.605556482494297961e+04,3.617344126792855241e+04,3.629493521080508071e+04,3.643787142036417208e+04,3.630473212406045786e+04,3.620147622868101462e+04,1.819012866456248594e+04
3.074242204306262283e+04,3.057603472974149918e+04,3.075597578447732667e+04,3.094036301153196837e+04,3.105381093995513947e+04,3.133867278872268798e+04,3.181890034047156951e+04,3.222316497690938195e+04,3.290845732931383100e+04,3.449726993553069769e+04,3.664799481874384219e+04,3.565740446791153227e+04,3.190439845106713983e+04,3.028034625779111957e+04,3.057863647383638090e+04,3.086357033362374204e+04,3.106889684833251886e+04,3.138424516338916146e+04,3.196421921767053573e+04,3.182567291620687320e+04,3.087592678108143446e+04,3.049173101301207498e+04,3.109230016022188647e+04,3.099297829272494346e+04,2.953840580041880821e+04,2.673316583619111043e+04,2.445803601675169193e+04,1.931093623906189168e+04,0.000000000000000000e+00,1.775984151391023624e+04,1.891759814030120106e+04,2.408327095663785440e+04,2.810469328422119725e+04,2.963604696156526188e+04,3.122216470675649907e+04,3.251687099451758695e+04,3.284201545832655393e+04,3.276124679165042471e+04,3.314964126654325810e+04,3.478649836007357226e+04,3.703820541416050401e+04,3.832471183676824148e+04,3.798256054482924083e+04,3.719634148034053214e+04,3.651870397663163021e+04,3.630986514702998102e+04,3.641721137470919348e+04,3.677165809487644583e+04,3.708251083974332141e+04,3.681146517174504697e+04,3.631867941030184011e+04,3.629154815566433535e+04,3.668465017905409331e+04,3.699891927711498283e+04,3.706527766672496364e+04,3.667422123310214374e+04,3.636696514988518902e+04,3.625209469981311122e+04,3.639578069394381600e+04,3.667690408342235605e+04,3.685832197329069459e+04,3.715806617633811402e+04,3.743776015427544189e+04,3.751600875162782904e+04,3.765090469856177515e+04,3.783038839181386720e+04,3.773212266037255176e+04,3.738638266952766571e+04,3.700057965687730029e+04,3.656289309581043199e+04,3.620425424565797584e+04,3.611864629821047129e+04,3.598344492012208502e+04,3.589600018763725529e+04,3.591194650960344006e+04,3.591634448152623372e+04,3.596092780436987232e+04,3.616784273261031194e+04,3.626230797670298489e+04,3.638384634649698273e+04,3.649582751948198711e+04,3.634736887682513043e+04,3.624909704538190272e+04,1.809868142757032183e+04
3.085616377444428144e+04,3.072621641663173068e+04,3.091678405017136902e+04,3.108737045092074550e+04,3.120564604363482795e+04,3.148729966716643321e+04,3.197274905345143270e+04,3.239912623789081408e+04,3.309054913367072004e+04,3.480189582228312793e+04,3.691093116079429456e+04,3.589810338666449388e+04,3.208379976482650818e+04,3.027727246268047747e+04,3.036785625690887537e+04,3.068061954169956152e+04,3.074112567015079549e+04,3.150222883405809262e+04,3.224137508288551908e+04,3.205824500277757761e+04,3.107838076863133028e+04,3.069097616990340612e+04,3.114198577488087540e+04,3.114312039199637366e+04,2.966361422767328622e+04,2.687687504205999721e+04,2.390437212113520945e+04,1.951653299051248905e+04,1.775984151391023624e+04,0.000000000000000000e+00,1.862201739324969822e+04,2.522638021256421780e+04,2.848445580999164667e+04,2.991551445869082090e+04,3.147347482418327854e+04,3.271800017090672918e+04,3.301174731687935127e+04,3.290821857387924683e+04,3.334462321744098153e+04,3.501369816716105561e+04,3.740565387221743731e+04,3.861869664218507387e+04,3.823823236620804528e+04,3.744505166782029846e+04,3.675308424337183533e+04,3.653129250730419881e+04,3.664041556924208999e+04,3.706104582623011083e+04,3.736163899677520385e+04,3.707779597297214787e+04,3.660002138024210581e+04,3.651455833409100160e+04,3.686519902208900021e+04,3.721929075538548204e+04,3.727303290533515246e+04,3.688677158173178759e+04,3.653247157733063068e+04,3.641891041204685462e+04,3.657302289885850041e+04,3.687589716802978364e+04,3.706509339335835830e+04,3.740128856626381457e+04,3.767742298340379057e+04,3.775409997068451776e+04,3.792069235006670351e+04,3.810866736692695122e+04,3.800361295753663580e+04,3.763466968747906503e+04,3.719347879090915376e+04,3.673059178837215586e+04,3.627861666821451217e+04,3.610780532629977824e+04,3.602003641425381647e+04,3.594237000077826815e+04,3.598172362521053583e+04,3.600796065999197890e+04,3.608236536961456295e+04,3.628564043188480719e+04,3.641681182220421033e+04,3.653803721098448295e+04,3.665428194838592754e+04,3.648355413383437553e+04,3.637234807371866918e+04,1.821664404237726558e+04
2.967629396615726728e+04,2.952408037330260413e+04,2.975735910897740541e+04,2.996224550900844770e+04,3.009926275442165206e+04,3.040473127918925456e+04,3.090480060102212155e+04,3.132742567898269408e+04,3.208830345271851547e+04,3.387783517656328331e+04,3.625025949061357096e+04,3.497789209078197018e+04,3.103202055906546957e+04,2.941226855737544975e+04,2.955625887322371636e+04,2.981916450666020683e+04,2.964871327134958119e+04,3.023193635295521744e+04,3.104090407803558628e+04,3.079582822215592751e+04,2.970768088323897973e+04,2.935249951738000163e+04,2.983328642339465659e+04,2.980460397146319883e+04,2.809307322938778088e+04,2.549126697864730886e+04,2.147886108993065864e+04,2.083524712089858076e+04,1.891759814030120106e+04,1.862201739324969822e+04,0.000000000000000000e+00,2.215575708466741344e+04,2.661606423928802542e+04,2.836820075581897254e+04,3.025840327805316338e+04,3.161054611964370997e+04,3.195842933585626452e+04,3.186895592255516021e+04,3.235786020346230362e+04,3.419502046927811170e+04,3.672814130339885742e+04,3.800858977228686854e+04,3.761881930558419845e+04,3.677552272592522786e+04,3.602880766404877795e+04,3.580459961798488803e+04,3.591178883837707690e+04,3.642152372843417106e+04,3.679455856773119012e+04,3.652399468257646367e+04,3.605756548946598195e+04,3.602050496802763519e+04,3.638342873410170432e+04,3.675310183219741157e+04,3.685530279119833722e+04,3.642102248616021825e+04,3.609971218040001986e+04,3.600193145887504215e+04,3.618406508483008656e+04,3.652643347578505927e+04,3.679421991446224274e+04,3.714522123678440403e+04,3.744665214167551312e+04,3.752411067201393598e+04,3.770029558520490536e+04,3.792769043899555254e+04,3.781443897829444904e+04,3.743328176897823869e+04,3.695999699297200277e+04,3.633600088263868383e+04,3.583720014375978644e+04,3.558251336412831006e+04,3.546028756966744550e+04,3.534675322531022539e+04,3.535823388454159431e+04,3.541681642095990537e+04,3.563398955865323660e+04,3.592457791680633090e+04,3.613073516674911662e+04,3.633004210753433290e+04,3.646241442810470471e+04,3.624035147409673664e+04,3.611994416182990244e+04,1.821583037345423145e+04
2.778614885218386189e+04,2.753903665309776625e+04,2.756323584213322465e+04,2.764459496543310888e+04,2.769696344898136886e+04,2.799377336451821611e+04,2.855934198389736412e+04,2.900359160322670505e+04,2.984152474101704138e+04,3.214883561801948235e+04,3.476374450339074974e+04,3.301244954090418469e+04,2.890475140499839472e+04,2.789075962389745837e+04,2.811112724291200357e+04,2.799947231310008647e+04,2.726307702255113691e+04,2.749843643185241672e+04,2.836650084186726599e+04,2.801351284003189357e+04,2.690637749335911212e+04,2.647955769679794321e+04,2.695468057918954582e+04,2.662884305548762859e+04,2.531339648373944510e+04,2.338732343499019771e+04,2.402521106733506895e+04,2.234395847951010364e+04,2.408327095663785440e+04,2.522638021256421780e+04,2.215575708466741344e+04,0.000000000000000000e+00,2.126782269558782355e+04,2.463171751309515093e+04,2.739301599394610457e+04,2.914340670581991435e+04,2.956834534303415421e+04,2.941113118687327369e+04,3.018599085357662989e+04,3.248265981414079943e+04,3.533260726259386865e+04,3.665121246774718747e+04,3.618501147261748702e+04,3.525353524669756735e+04,3.444821773521559953e+04,3.420288979948568158e+04,3.435220804311268148e+04,3.497919041922172619e+04,3.542773333707678103e+04,3.517533071489683061e+04,3.467218059372993594e+04,3.475749733657378965e+04,3.528509730780939572e+04,3.575440079885281739e+04,3.580480586823455815e+04,3.524728208445748896e+04,3.495163991881709080e+04,3.488561442065513984e+04,3.518679610818198125e+04,3.569507257107211626e+04,3.608626357328150334e+04,3.659339844878508302e+04,3.692908125241936068e+04,3.702953700211597607e+04,3.726145884708270023e+04,3.752714593483888893e+04,3.739310622272068576e+04,3.692986510251712753e+04,3.629627043683468946e+04,3.516376397933893895e+04,3.446012981289692107e+04,3.404982557552425715e+04,3.380284021050776937e+04,3.358176674248066411e+04,3.355200363730871322e+04,3.366608775888197852e+04,3.417453919327307085e+04,3.474562474746746011e+04,3.513246068600300350e+04,3.554058642386749852e+04,3.574543865531191113e+04,3.527229067276327987e+04,3.508128021414883551e+04,1.796128638210598729e+04
2.676359368783408718e+04,2.642040848648481187e+04,2.630323694727172551e+04,2.609894126168669391e+04,2.589063663169629581e+04,2.596983456504867354e+04,2.637559725294426607e+04,2.683503195497073466e+04,2.766696484349728416e+04,3.019388763785916672e+04,3.343915436652149219e+04,3.152251743720698869e+04,2.681977314124147961e+04,2.654470301451275736e+04,2.726684149026187515e+04,2.657528763474610241e+04,2.528182915077519647e+04,2.498313689522581990e+04,2.580429701296730491e+04,2.564886074780682975e+04,2.444830187213436147e+04,2.363237041717058673e+04,2.405587281233461908e+04,2.381957228107537958e+04,2.262865811211454275e+04,2.297799097426681692e+04,2.415296058829679896e+04,2.672981325596835450e+04,2.810469328422119725e+04,2.848445580999164667e+04,2.661606423928802542e+04,2.126782269558782355e+04,0.000000000000000000e+00,1.874665118665487535e+04,2.411546203830029845e+04,2.654427633641465945e+04,2.711154087368175169e+04,2.698879612070513394e+04,2.777777788243164832e+04,3.067306668300585807e+04,3.406201955141431972e+04,3.555842227713837929e+04,3.501513623089520843e+04,3.399337947382577113e+04,3.303599914309878659e+04,3.272302550095832703e+04,3.290526242773608101e+04,3.363589054986328847e+04,3.421283555940238148e+04,3.396269310006937303e+04,3.345127488398524292e+04,3.343320041462189693e+04,3.411348293733059836e+04,3.476623407611972652e+04,3.484519118180887017e+04,3.413113109618519957e+04,3.367717891792212322e+04,3.367975557004645816e+04,3.407945399062740034e+04,3.483927208025222353e+04,3.541808389802014426e+04,3.608424003998828994e+04,3.656749365327812848e+04,3.671894931115090731e+04,3.702822250595966761e+04,3.739126716683156701e+04,3.726840630312896246e+04,3.662356354640090285e+04,3.576703542607696727e+04,3.421703837615711382e+04,3.297489906243453152e+04,3.245357694612890919e+04,3.204559798584720556e+04,3.172168571872754183e+04,3.162325963841278281e+04,3.173887140616926263e+04,3.240967523670665832e+04,3.329932320371578680e+04,3.389413735452751280e+04,3.451319016545474005e+04,3.489692836750229617e+04,3.431387622513428505e+04,3.386679948607618280e+04,1.719001923598076610e+04
2.658268163149471729e+04,2.619243941604529391e+04,2.603635528242980217e+04,2.573980292182863559e+04,2.541878647279703000e+04,2.536148487720254343e+04,2.555748587423290519e+04,2.581436490817720187e+04,2.643271124098400105e+04,2.892619326479458687e+04,3.245237388027921043e+04,3.052626821318460861e+04,2.591932462043793203e+04,2.622803024140292837e+04,2.747987293875069008e+04,2.610467870196975491e+04,2.432206941255109996e+04,2.359131314420380659e+04,2.434008588989684358e+04,2.435983737923599983e+04,2.357192682611243072e+04,2.210744878315298411e+04,2.174994710370772736e+04,2.216768443595640929e+04,2.216969678467596532e+04,2.361877110786641424e+04,2.632622564590822731e+04,2.845839457120898442e+04,2.963604696156526188e+04,2.991551445869082090e+04,2.836820075581897254e+04,2.463171751309515093e+04,1.874665118665487535e+04,0.000000000000000000e+00,2.085835591189555998e+04,2.472671338851658220e+04,2.527331401378660667e+04,2.500568615553023483e+04,2.611258352640658632e+04,2.935390251228944544e+04,3.320000043002795428e+04,3.484871003449066484e+04,3.426458140823071881e+04,3.318135868794989074e+04,3.214948382618862524e+04,3.176197942764885011e+04,3.195840903777180210e+04,3.275317576363077387e+04,3.339516292649423121e+04,3.315872331690268038e+04,3.267951787363150288e+04,3.260935597231655993e+04,3.321918292563875730e+04,3.394800572528647172e+04,3.405974367723728938e+04,3.322895039077813999e+04,3.264484949813138519e+04,3.261157554412790341e+04,3.304986988078690774e+04,3.402603081354060851e+04,3.485532113178615691e+04,3.566937983831964084e+04,3.623906636566660745e+04,3.643014138306325185e+04,3.680177026311601367e+04,3.723539549904606247e+04,3.712074138933648646e+04,3.635799468038154009e+04,3.518158216616588470e+04,3.322733320879258099e+04,3.170768970968638314e+04,3.113137547244734742e+04,3.066656152078250307e+04,3.030845048368562129e+04,3.017998340612283937e+04,3.030717214300900378e+04,3.105437465946021985e+04,3.209959334747322282e+04,3.279144596096750320e+04,3.352725625226569537e+04,3.400810318056693359e+04,3.326438118958534324e+04,3.270510251591211636e+04,1.672890088871639091e+04
2.621137130027981766e+04,2.586752686067478498e+04,2.556416641249075474e+04,2.512554916504331050e+04,2.449808942125937756e+04,2.432619192548644423e+04,2.449023822393800219e+04,2.466526699111054404e+04,2.537175640714236943e+04,2.708554097285348689e+04,3.065536366182274287e+04,2.889013477475179025e+04,2.635398187817238068e+04,2.710136309301615984e+04,2.895747809676767065e+04,2.708259356279579879e+04,2.441614411558994470e+04,2.275434642653074116e+04,2.274443221748976794e+04,2.316675526326122053e+04,2.364582968018752945e+04,2.262715902087301583e+04,2.083014437864705178e+04,2.115825757268100278e+04,2.340260691344844236e+04,2.529463459887660429e+04,2.847027921562228221e+04,3.024160982744149078e+04,3.122216470675649907e+04,3.147347482418327854e+04,3.025840327805316338e+04,2.739301599394610457e+04,2.411546203830029845e+04,2.085835591189555998e+04,0.000000000000000000e+00,1.703471082749445486e+04,1.861045662507205270e+04,1.848228795880170946e+04,2.246308002195656445e+04,2.720842238799503684e+04,3.159659370314480475e+04,3.337778593272704165e+04,3.276970258675853256e+04,3.157012229137311806e+04,3.048088994009401358e+04,3.005103297047778688e+04,3.022417050371722871e+04,3.116349416240756545e+04,3.188674543240435742e+04,3.172253399307883956e+04,3.120936416707111130e+04,3.114375131076155230e+04,3.175310599386510512e+04,3.252044823075711611e+04,3.262385867454365507e+04,3.155852304274840571e+04,3.089163974757414690e+04,3.080934826001197507e+04,3.134147599207251551e+04,3.251826631843843643e+04,3.358874196883209515e+04,3.467911989268622710e+04,3.537255624840150995e+04,3.561403041429864243e+04,3.609201123503130657e+04,3.660439723675558344e+04,3.645326021055327874e+04,3.541099290161284443e+04,3.389576718329475261e+04,3.170980215762125954e+04,3.032424776622124773e+04,2.968377329418225054e+04,2.919530874734714598e+04,2.877808074915951875e+04,2.857088516059583344e+04,2.867834370248460618e+04,2.952259697930394759e+04,3.050296305492859028e+04,3.110305584738019388e+04,3.187491340970491729e+04,3.241048768971926984e+04,3.178543974252362750e+04,3.116200403837490012e+04,1.603091450136415369e+04
2.603412596283957100e+04,2.594828625765161996e+04,2.559626759833674441e+04,2.495490559248175123e+04,2.407787744986920370e+04,2.351692273780416508e+04,2.351354783336637774e+04,2.366871639819924167e+04,2.456566052515464980e+04,2.632626197737457551e+04,2.921802822050297254e+04,2.773878425626556418e+04,2.565117207734155818e+04,2.862693011353030306e+04,3.049688411132090550e+04,2.868273447544265946e+04,2.557776339723547426e+04,2.348809864017715518e+04,2.250040226378088482e+04,2.253801795991452673e+04,2.367109178225551295e+04,2.383734006678345759e+04,2.220036321590862281e+04,2.187532715678522072e+04,2.425880715480136860e+04,2.755043153857554717e+04,3.010838506926411355e+04,3.162992514799312266e+04,3.251687099451758695e+04,3.271800017090672918e+04,3.161054611964370997e+04,2.914340670581991435e+04,2.654427633641465945e+04,2.472671338851658220e+04,1.703471082749445486e+04,0.000000000000000000e+00,1.057542252593025114e+04,1.277726478450331888e+04,1.583916794907116673e+04,2.443095499534376722e+04,3.009576163285967050e+04,3.217921034701920144e+04,3.154534318507232820e+04,3.029989371732338623e+04,2.908199260181120917e+04,2.861107309866239666e+04,2.880547163470893793e+04,2.978251494644768536e+04,3.064399505718724322e+04,3.052085231270195800e+04,3.005364338315734494e+04,2.998102307316566294e+04,3.054632486117968438e+04,3.133800384373560519e+04,3.147491616791173874e+04,3.034239412550732959e+04,2.943640204362339136e+04,2.929281388304202846e+04,2.981975114963433589e+04,3.118381091885692877e+04,3.245272127461184573e+04,3.371316201028165233e+04,3.459335661379973317e+04,3.487638780623822822e+04,3.541173924047691980e+04,3.604751708177183173e+04,3.590253468330572650e+04,3.471167032873553399e+04,3.286725288584016380e+04,3.040236665800623086e+04,2.914357761044725703e+04,2.882527411444625614e+04,2.827627516478440157e+04,2.783783898822312040e+04,2.759428289418199711e+04,2.760740658057448309e+04,2.845781404095479229e+04,2.952769734226973378e+04,2.997557296691272859e+04,3.055158580391127543e+04,3.106001025373863740e+04,3.047909851629245895e+04,2.997476407287533220e+04,1.520794412926773111e+04
