3.781514266138082803e+03,4.287017205645304784e+03,4.451096097131226088e+03,4.478170395409370030e+03,4.395847170058147640e+03,4.172793462316533805e+03,3.771174601961080953e+03,3.208112563277030404e+03,2.559947741857861729e+03,1.629048466852308138e+03,0.000000000000000000e+00,1.460045021483847904e+03,2.143695093203990382e+03,2.353290738555331700e+03,2.220153800359841171e+03,1.979581777837827531e+03,2.046021519070708337e+03,2.111933551639911002e+03,2.735720184064750356e+03,3.396974922707744554e+03,4.132059156262022952e+03,4.493767794973372474e+03,4.592035612890023913e+03,4.520641173334584892e+03,4.192044719490875650e+03,3.632753048586328077e+03,3.006104687974663648e+03,2.318246088569715084e+03,1.422512121134793460e+03,1.841680640347512053e+03,2.427168989041201257e+03,2.523579205971606825e+03,2.449614551232682970e+03,2.276390076343951932e+03,2.529763086737650156e+03,2.660686523854374627e+03,3.070127375297341132e+03,3.666224266125081158e+03,4.143311333385074249e+03,4.423460062136919987e+03,4.507098412039929826e+03,4.400278510204657323e+03,4.123952684222010248e+03,3.751923604964277274e+03,3.361639890336894496e+03,2.854636681705470437e+03,2.593895066391739419e+03,3.051041127540508114e+03,3.682307097448171589e+03,4.397542137242884564e+03,5.173084042765111008e+03,6.092602350901750469e+03
3.983979317252776582e+03,4.483960960647244974e+03,4.633187344377750378e+03,4.656196617684490775e+03,4.572663481425467580e+03,4.360891740110353567e+03,4.004264625451542997e+03,3.527902104106321531e+03,2.990401715753169356e+03,2.387516124350428072e+03,1.460045021483847904e+03,0.000000000000000000e+00,1.225328839615572633e+03,1.784363396152976748e+03,1.816596601209686924e+03,1.924200438946266559e+03,2.030572083209182665e+03,2.486396541708664245e+03,2.967357569445544868e+03,3.708143466524386895e+03,4.341769112952013529e+03,4.663661465771743678e+03,4.752769494231534736e+03,4.680831808959105729e+03,4.377739241642276284e+03,3.885763167930165309e+03,3.348852866917190568e+03,2.831965009699712482e+03,2.100998361623808250e+03,1.397488079675213385e+03,1.788623319203831443e+03,2.036042752375931059e+03,2.019904283336056096e+03,2.149933249676353626e+03,2.368357184740878438e+03,2.950697124643348161e+03,3.371416689518522617e+03,3.924332675059475605e+03,4.350091637184669707e+03,4.603138865904328668e+03,4.675569021788886857e+03,4.573440809088628157e+03,4.312914976149983886e+03,3.999116541006489570e+03,3.682837834494726849e+03,3.310575451283666553e+03,2.772512210036599299e+03,2.668822327727892116e+03,3.318521887036473345e+03,4.141561129200437790e+03,5.042200099531328306e+03,6.041710693499018817e+03
4.175693601761840000e+03,4.597306017800502559e+03,4.737222908924457442e+03,4.759466379958937978e+03,4.674620153366735394e+03,4.466125599609704295e+03,4.126434936477295196e+03,3.709099103566117719e+03,3.262042659490848109e+03,2.779561682600111453e+03,2.143695093203990382e+03,1.225328839615572633e+03,0.000000000000000000e+00,1.006778559057287907e+03,1.604718465706301686e+03,1.834701551238674938e+03,2.328012417071881373e+03,2.728458354515319115e+03,3.254663857009670210e+03,3.892569582610276939e+03,4.453934040876934887e+03,4.753490796396161386e+03,4.835551252805329568e+03,4.762814331528050388e+03,4.466497265290202449e+03,4.014269412914622535e+03,3.559952723383216380e+03,3.116076594656708039e+03,2.530435095787137470e+03,1.689561752400893511e+03,1.304738615822852807e+03,1.539231256831683368e+03,1.752465135833103432e+03,2.019863314496012663e+03,2.522522404200961319e+03,3.065410492886522206e+03,3.597707609266700274e+03,4.072653782116255115e+03,4.464186888499975794e+03,4.700521830707763911e+03,4.766334863398046764e+03,4.663818936166368076e+03,4.415566182094993565e+03,4.121779907784857642e+03,3.876301936722068604e+03,3.569711774747006984e+03,3.143069384729727517e+03,2.760898672593946230e+03,3.065977257895920957e+03,3.928123130635977759e+03,4.948470577270392823e+03,6.050528024030440065e+03
4.258359448758050348e+03,4.633765687456563683e+03,4.768479916287503329e+03,4.789862199843642884e+03,4.704768817865739038e+03,4.491001911566331728e+03,4.143602876982255111e+03,3.728758556386655073e+03,3.307170236916780595e+03,2.848814962635568463e+03,2.353290738555331700e+03,1.784363396152976748e+03,1.006778559057287907e+03,0.000000000000000000e+00,1.092268330041013542e+03,1.863153324107554226e+03,2.400123835790069279e+03,2.918668062439665391e+03,3.398342273848923924e+03,3.962496273259249392e+03,4.486682286650231617e+03,4.769526227877173369e+03,4.849846833303370659e+03,4.770848921491586225e+03,4.466757503542026825e+03,4.006081110766110214e+03,3.571761849136835735e+03,3.155211129030970369e+03,2.724675392161789659e+03,2.002358231509412462e+03,1.355501085730343448e+03,1.196829346997028097e+03,1.412996144298559784e+03,1.964989876382064722e+03,2.595766620846835849e+03,3.188297221078866187e+03,3.690334209815073336e+03,4.126359799544729867e+03,4.498228163625312845e+03,4.723378072388082728e+03,4.784862026240567502e+03,4.678613165632526034e+03,4.427012673553328568e+03,4.135081313825864527e+03,3.889139044000227841e+03,3.616146516961650832e+03,3.309778557473505771e+03,2.984905517239426445e+03,3.076608470283460974e+03,3.792050663275120314e+03,4.854359921324946299e+03,6.054208493639376684e+03
4.239882096955800080e+03,4.596397155343919621e+03,4.729960425757618395e+03,4.751578626986104609e+03,4.664777793767590083e+03,4.439238139739633880e+03,4.066086658851079846e+03,3.605381430178034407e+03,3.107746043820328396e+03,2.649912027228201623e+03,2.220153800359841171e+03,1.816596601209686924e+03,1.604718465706301686e+03,1.092268330041013542e+03,0.000000000000000000e+00,1.383504315507961337e+03,2.246294064523347515e+03,2.815951811717800865e+03,3.335470489540162816e+03,3.928845503526942139e+03,4.444901224721571452e+03,4.721693250695655479e+03,4.802857313792706009e+03,4.717611608579818494e+03,4.390494055653271062e+03,3.895527582932924815e+03,3.377667324650695264e+03,2.914420724878440979e+03,2.605115158005493868e+03,2.214572606490596172e+03,1.734541401035128729e+03,1.456290506174389066e+03,1.170512430893344799e+03,1.566744574415625266e+03,2.467307751604339046e+03,3.128903552306530401e+03,3.637552979463626343e+03,4.079597643964359122e+03,4.450989899837259145e+03,4.676751877900099316e+03,4.736598186425914719e+03,4.628539185888858810e+03,4.359064263407221006e+03,4.042151541065084984e+03,3.753366056728132662e+03,3.480470099018762994e+03,3.217622751105407133e+03,3.129357704316178115e+03,3.248744354668729102e+03,3.829282862688519344e+03,4.719276364413652118e+03,5.950671662185774949e+03
4.118672809928081733e+03,4.485231621602886662e+03,4.625447225638296004e+03,4.649122944938285400e+03,4.559804067653803031e+03,4.320256411224673684e+03,3.908902990074689569e+03,3.347846634930077471e+03,2.807585678189406281e+03,2.354078304644592208e+03,1.979581777837827531e+03,1.924200438946266559e+03,1.834701551238674938e+03,1.863153324107554226e+03,1.383504315507961337e+03,0.000000000000000000e+00,1.572033901279500014e+03,2.445975765116667844e+03,3.067101050465415028e+03,3.757368471053948269e+03,4.324611144079863152e+03,4.612353872724901521e+03,4.697079534456615875e+03,4.603888983179132083e+03,4.247720006919063962e+03,3.680347093364747252e+03,3.069159442916647549e+03,2.625823887357142667e+03,2.207302808832076153e+03,2.309477391062851439e+03,2.127363560901966594e+03,2.027939539193410383e+03,1.801494113747975462e+03,1.236529307636115618e+03,1.945736899038590309e+03,2.851371709879744685e+03,3.425617281576573077e+03,3.925412923188258446e+03,4.323224851130337811e+03,4.561571340054237226e+03,4.625505975393098197e+03,4.512186430051853677e+03,4.229445126080650880e+03,3.859309909685312050e+03,3.589803791471975728e+03,3.282811177239830158e+03,3.088361233882723354e+03,3.171431238275169562e+03,3.488475092350997784e+03,4.079956949262646503e+03,4.813706921220704317e+03,5.764853982694663500e+03
3.904530904488169199e+03,4.315104546804730489e+03,4.462895076194474314e+03,4.488424530821852386e+03,4.388172425601824216e+03,4.122200036865920993e+03,3.637787383832039268e+03,3.056003794701930474e+03,2.518131014268013132e+03,2.061994254250740596e+03,2.046021519070708337e+03,2.030572083209182665e+03,2.328012417071881373e+03,2.400123835790069279e+03,2.246294064523347515e+03,1.572033901279500014e+03,0.000000000000000000e+00,1.695687603773375940e+03,2.669704929555690342e+03,3.478630032807746375e+03,4.126970014344067749e+03,4.442162171055932049e+03,4.531790615660357616e+03,4.417748995660362198e+03,4.011755676021601175e+03,3.345995674500833047e+03,2.834751952869083652e+03,2.238248859488265225e+03,2.186600126492062373e+03,2.189528677880147825e+03,2.552258072746814378e+03,2.538932345340973370e+03,2.451826449312815384e+03,1.929027145495139393e+03,1.384019422973833116e+03,2.355913605809929777e+03,3.103293406298729224e+03,3.679582384736404492e+03,4.130539335857428341e+03,4.386578214367063993e+03,4.453344376986683528e+03,4.328360166241693150e+03,4.012437752025534337e+03,3.687847036712164936e+03,3.397104702981423998e+03,3.241307871011847510e+03,3.113700465428930784e+03,3.270516026283530664e+03,3.772344238216693611e+03,4.398336389451438663e+03,5.132012010390779324e+03,5.887384693821413748e+03
3.563243649801956963e+03,4.052710922076070801e+03,4.213002021145355684e+03,4.229862308771236712e+03,4.104716162049246122e+03,3.766753897992807651e+03,3.284419866423825624e+03,2.754743598639035099e+03,2.248943230758544814e+03,2.192393233488271562e+03,2.111933551639911002e+03,2.486396541708664245e+03,2.728458354515319115e+03,2.918668062439665391e+03,2.815951811717800865e+03,2.445975765116667844e+03,1.695687603773375940e+03,0.000000000000000000e+00,1.925598346436549491e+03,3.063322698705944731e+03,3.817500995970541226e+03,4.176719501588350795e+03,4.267560828292956103e+03,4.109562282849412441e+03,3.609587837945319734e+03,3.087785058297599335e+03,2.392808659149675350e+03,2.340845860403934239e+03,2.148681387454344531e+03,2.500559289367587553e+03,2.818674867435241595e+03,2.997448256931218111e+03,2.925353046986480422e+03,2.623081533319623759e+03,1.677993946731974120e+03,1.531196146254930682e+03,2.583853070090331130e+03,3.293294222725420241e+03,3.827992844420648908e+03,4.122473782302419750e+03,4.181788991414000520e+03,4.026284147104940530e+03,3.653630473169659581e+03,3.445354221723368482e+03,3.344394391896616526e+03,3.308289667174500664e+03,3.323826416080061790e+03,3.542326209822361307e+03,4.039982239883743205e+03,4.709125712490951628e+03,5.425448400903498623e+03,6.197325275703670741e+03
2.866581074082506348e+03,3.516689567205996354e+03,3.706809735562589594e+03,3.684960613980445487e+03,3.548724903502408779e+03,3.406830567644468374e+03,2.959733211894861597e+03,2.503930795652514917e+03,2.458982160129377007e+03,2.363586340121625653e+03,2.735720184064750356e+03,2.967357569445544868e+03,3.254663857009670210e+03,3.398342273848923924e+03,3.335470489540162816e+03,3.067101050465415028e+03,2.669704929555690342e+03,1.925598346436549491e+03,0.000000000000000000e+00,2.170133974947485967e+03,3.199726797248200000e+03,3.634840957456100568e+03,3.720541514813471167e+03,3.701233033781112226e+03,3.335906291995346692e+03,2.655030816807510746e+03,2.566884671155889919e+03,2.336896930014143891e+03,2.675575412727326693e+03,2.933343451460886172e+03,3.259250691344546794e+03,3.434943716870764547e+03,3.401599972503232493e+03,3.186734801246190727e+03,2.660127243400372663e+03,1.492569837980296825e+03,1.525391429929455626e+03,2.500958776553009557e+03,3.211957077015340019e+03,3.581754825911405078e+03,3.613477313776279061e+03,3.506553690616404765e+03,3.349808525485681912e+03,3.039347604796903397e+03,3.430619795550781419e+03,3.572990842871303812e+03,3.728504099208023035e+03,3.937658889396158884e+03,4.386143547213798229e+03,5.022994182237239329e+03,5.714543710875525903e+03,6.480546757875881667e+03
1.833562683002052836e+03,2.566679277977087622e+03,2.843294781572032662e+03,2.868054077918487565e+03,2.753937672497353105e+03,2.615387551076411455e+03,2.863164421939327440e+03,2.820565372460357594e+03,2.764100352183465930e+03,3.169218277909925746e+03,3.396974922707744554e+03,3.708143466524386895e+03,3.892569582610276939e+03,3.962496273259249392e+03,3.928845503526942139e+03,3.757368471053948269e+03,3.478630032807746375e+03,3.063322698705944731e+03,2.170133974947485967e+03,0.000000000000000000e+00,2.002521512345619385e+03,2.657548331790521388e+03,2.786587044171617435e+03,2.899041512155928558e+03,2.964724654255613586e+03,2.926275242177576274e+03,2.699589987389230373e+03,3.051076346956810994e+03,3.285240551879363466e+03,3.602496935669581035e+03,3.862495216379920748e+03,3.968451942886524193e+03,3.958714092722946589e+03,3.825031712145742404e+03,3.479432907904793410e+03,2.821134053004502675e+03,1.749063441471515262e+03,1.351156137179673806e+03,2.060143772519751110e+03,2.662378736427009244e+03,2.773768175954412982e+03,2.670831532809325381e+03,2.685171394997556035e+03,3.144194781212968337e+03,3.439880057833086539e+03,4.104673498493983971e+03,4.276705736447397612e+03,4.488166676077841657e+03,4.861682124578436742e+03,5.423508515427835846e+03,6.091273624837286661e+03,6.834820070273539386e+03
1.632063397469094980e+03,1.512483039720265879e+03,1.925023721111627083e+03,2.064285418249045051e+03,2.073285889894273168e+03,2.233184286616761710e+03,2.450226756738628410e+03,3.089550431590691915e+03,3.511090525591820096e+03,3.785574977009304348e+03,4.132059156262022952e+03,4.341769112952013529e+03,4.453934040876934887e+03,4.486682286650231617e+03,4.444901224721571452e+03,4.324611144079863152e+03,4.126970014344067749e+03,3.817500995970541226e+03,3.199726797248200000e+03,2.002521512345619385e+03,0.000000000000000000e+00,1.393801558431567173e+03,1.759895956792772722e+03,1.917601448233773226e+03,2.507196842658823243e+03,2.867437699345859073e+03,3.336242051776573135e+03,3.616644940992320699e+03,3.965843577998457476e+03,4.233111843132732247e+03,4.386574578693644071e+03,4.463963048892112965e+03,4.453280055109154091e+03,4.354125253285581493e+03,4.096148243898426699e+03,3.626079031230977307e+03,2.935546617952429642e+03,2.005004550179891794e+03,1.216616962784574980e+03,1.601325026136150882e+03,1.951725823136491954e+03,2.001449390452656189e+03,2.267035859806062490e+03,2.812277675333447405e+03,3.867190306346421949e+03,4.482209217981842812e+03,4.821292283033551939e+03,4.988538254448932094e+03,5.310739667788054248e+03,5.821623686155154246e+03,6.448667122753007789e+03,7.171451447512858067e+03
2.314746591249943322e+03,1.453512867253101376e+03,1.382382270464346675e+03,1.590764122245284852e+03,1.798425675672601756e+03,2.092384946071824288e+03,2.651986916808778005e+03,3.216411672258317139e+03,3.806135949930271636e+03,4.225946197488255166e+03,4.493767794973372474e+03,4.663661465771743678e+03,4.753490796396161386e+03,4.769526227877173369e+03,4.721693250695655479e+03,4.612353872724901521e+03,4.442162171055932049e+03,4.176719501588350795e+03,3.634840957456100568e+03,2.657548331790521388e+03,1.393801558431567173e+03,0.000000000000000000e+00,8.544883868351849969e+02,1.349702228876862137e+03,2.024112815529729232e+03,2.946583641388884644e+03,3.492776082359159773e+03,3.985657494348287855e+03,4.309793409556637016e+03,4.530477461655102161e+03,4.669307164070716681e+03,4.721808771431195055e+03,4.710814422868950714e+03,4.621247638156626635e+03,4.389982687316800366e+03,3.986781440261370335e+03,3.401513233332048003e+03,2.666477105901320101e+03,1.853265600657232199e+03,1.238206803273297055e+03,1.449854156734193793e+03,1.736183541796100371e+03,2.145747047459564783e+03,2.987352713185106040e+03,3.941126514194699666e+03,4.762311083727573532e+03,5.087922804264105253e+03,5.243473830375925900e+03,5.548529261738878631e+03,6.040931232946721138e+03,6.647330474626041905e+03,7.353625271310400421e+03
