8.198584882071600077e-01,8.214844592010203117e-01,7.169323929736991508e-01,6.154583323941575923e-01,6.025126746121041155e-01,6.613965230689879959e-01,7.027042297042043195e-01,7.015121827923287423e-01,6.438956588542256165e-01,5.911297212258075362e-01,6.215650776869254823e-01,6.404698183963656311e-01,5.820474369943199333e-01,5.321638862117969992e-01,5.451740571755686604e-01,6.053333495161125066e-01,6.593980874109730550e-01,6.670986277885992966e-01,6.583395145669402870e-01,6.723917470476568070e-01,6.627176714397736701e-01,5.969747538692039557e-01,5.393420900084424652e-01,5.445391830743223638e-01,6.036789087644527374e-01,6.561965600671025856e-01,6.552770627354410626e-01,6.353007990337781186e-01,6.213650910389945103e-01,5.957736769819003131e-01,6.044592067791475509e-01,6.575719740229387655e-01,6.192841857496651503e-01,5.749018006461302788e-01,5.994874557256461012e-01,5.929345960955204609e-01,5.809316121453718118e-01,5.821161183446743603e-01,6.002805053226030196e-01,6.095874011601838394e-01,5.663151216714957803e-01,5.488797889012304587e-01,5.795099260201547198e-01,6.138515028775375360e-01,6.003367364160897557e-01,5.472024181232737483e-01,4.469053919782040585e-01,3.573699143943354639e-01,3.087544599152311497e-01,4.550915796845102501e-01,5.439754473385683964e-01,4.839367308357422348e-01,5.188852709779419037e-01,5.399109395613667095e-01,5.586560600306624824e-01,5.807742132198435714e-01,5.859361014358006603e-01,6.048384591829554235e-01,6.439670137060953259e-01,6.906957575858843068e-01,7.176843295360330055e-01,6.847227176129937476e-01,6.197119210271839762e-01,5.755547232827913362e-01,5.718603990719004493e-01,5.602585904681233187e-01,5.967890371773745262e-01,6.256087629958078100e-01,6.229832658550851221e-01,6.388639204021345774e-01,6.797941033595465976e-01,7.284437486231307712e-01,7.136634335677961571e-01,6.315534250318128873e-01,5.715513276060484316e-01,6.264354346335057055e-01,7.265408780118336463e-01,7.606893482746450719e-01,7.383795651042234232e-01,7.077433051292653099e-01,7.052800177570484053e-01,6.896510796561605705e-01,5.755082222801568559e-01,4.099514437449973125e-01,4.064324897649891910e-01,5.791878952411607662e-01
6.563666984853395725e-01,6.946965589583703471e-01,8.470752989667769128e-01,7.571816798547750249e-01,6.642323816466367825e-01,6.671441580509427371e-01,7.030496859139936383e-01,7.069278842653504702e-01,6.767000307055313080e-01,5.992537075373374211e-01,5.598926786549950352e-01,5.913027549933905780e-01,6.403430584034086603e-01,6.345899705849417094e-01,5.918088723543361018e-01,6.033716174765486606e-01,6.451681854005284489e-01,6.785403502261939668e-01,6.750582267418377969e-01,6.755029675588948290e-01,6.892846664261497169e-01,6.551074832439290896e-01,5.824896485917642197e-01,5.380090088873673571e-01,5.438116457074064769e-01,5.979391666682655204e-01,6.670072734347547438e-01,6.624803582377740696e-01,6.133137997112073636e-01,6.148209714739651943e-01,6.621548922782719560e-01,7.211391741471478989e-01,7.117978929973071134e-01,6.314582674144255670e-01,6.191861263929951953e-01,5.801044936259825979e-01,5.304474533119909463e-01,5.574484667339195676e-01,6.162999029685848340e-01,6.814837281755845577e-01,6.212492724033137348e-01,5.438313357899455802e-01,5.186595224026171458e-01,5.739370764072350140e-01,6.612521181944565063e-01,6.541242430693682275e-01,5.010807716943143086e-01,3.469586653503209384e-01,2.990773655909546025e-01,4.039562011035337519e-01,4.862950387002857311e-01,4.928491595551163784e-01,5.751128025686056411e-01,6.142415340065674467e-01,5.787722081547189701e-01,6.000960854378154519e-01,6.329453352448182191e-01,6.397487727383242007e-01,6.527740472711121011e-01,6.608123544795785342e-01,6.793704803578668461e-01,7.124681417886503665e-01,6.932821137267202172e-01,5.926625366690390084e-01,5.205008025302602093e-01,5.415698850658459129e-01,6.458151484973951861e-01,7.085004162946890727e-01,6.804702004471827603e-01,6.589109750374755325e-01,6.713242303929453092e-01,7.107568125997227870e-01,7.204885536175382743e-01,6.648243809455093301e-01,6.238877607194768249e-01,6.425921054977165037e-01,7.157080485840189299e-01,7.682977873788684464e-01,7.835891972290399687e-01,7.661929244764882352e-01,7.558156579216457338e-01,7.260494956668165356e-01,5.581991088965106984e-01,3.628769146509618349e-01,3.994491652313689189e-01,6.319945658263680377e-01
6.348290408543623142e-01,5.804219547707155646e-01,7.363222755817545595e-01,8.704682617193925109e-01,7.975769109388517464e-01,7.451222005168925966e-01,7.477079268826299918e-01,7.193513393536477007e-01,6.909454096457950945e-01,6.459142396229758942e-01,5.532746457986339461e-01,5.179469939313121607e-01,5.718129940446574633e-01,6.617116846913714268e-01,6.706816075360356733e-01,6.540170695270905998e-01,6.688494669270639292e-01,7.121221985163288526e-01,7.319458311216670010e-01,7.205503143816681666e-01,7.162849581406843802e-01,7.176994058230988793e-01,6.861100741204488873e-01,6.360431930702614700e-01,5.765331696426786445e-01,5.561280998944460041e-01,6.118396607633028728e-01,6.479222683276467665e-01,5.813838849669504816e-01,5.543851015797446324e-01,6.296493749909919391e-01,7.146001130969682480e-01,7.544847363377461535e-01,7.196493099703739071e-01,6.994882533067197095e-01,6.490146568917195546e-01,5.406886840155654683e-01,5.235782743399978179e-01,5.825564249820868179e-01,6.670992005514170264e-01,6.688587923929953938e-01,5.838468047535012584e-01,5.025506166794112550e-01,5.095784276233816801e-01,6.079921625198966284e-01,6.884197475617108708e-01,5.899042649451528009e-01,3.842883111603754287e-01,3.168621040479130957e-01,3.960763127856816168e-01,4.207375972452225832e-01,4.125186604579947902e-01,5.137368707938118062e-01,6.094751907235600452e-01,5.997293729958693698e-01,5.969811626410356231e-01,6.574122127182973063e-01,6.878854267000958922e-01,7.024623762224034840e-01,6.777884701447401961e-01,6.485270200761411585e-01,6.626147244340560016e-01,6.991588192704123461e-01,6.305595719700599622e-01,4.998828236153689542e-01,4.710318304871964901e-01,5.916033912473295242e-01,7.153080808142294744e-01,7.164114429634286241e-01,6.756264341834716802e-01,6.656286797332232608e-01,6.818997004813803775e-01,6.808467783081604274e-01,6.478295795896920062e-01,6.329924829913529116e-01,6.619050015371907847e-01,7.080223320065485160e-01,7.405666549148186562e-01,7.715162772524883916e-01,7.847957364693578519e-01,7.839683444568126269e-01,7.673989470070120555e-01,5.741494579625012751e-01,3.272797113764159271e-01,3.294450021327517408e-01,5.813008583168542964e-01
6.972927935365350605e-01,5.537452103101641043e-01,6.294866225296380513e-01,7.767297820159367872e-01,8.933273067000917500e-01,8.652134304920388042e-01,8.334185216278671149e-01,7.680221112599359135e-01,6.886525613610029461e-01,6.564398896625983637e-01,5.921031580760484081e-01,5.013122552032792667e-01,5.078401300710548849e-01,6.062003081935355420e-01,6.937704600185875536e-01,7.106343908761680872e-01,6.992089730798564107e-01,7.179342653916389594e-01,7.571843174121930531e-01,7.625764481072002665e-01,7.379982481437908914e-01,7.219542580065818616e-01,7.259699851987961861e-01,7.235690056325295716e-01,6.665609951795848920e-01,5.835782977570409535e-01,5.752734839531274957e-01,6.099649395424369125e-01,5.715508848728636515e-01,5.202128195889301754e-01,5.860966665627075356e-01,6.810949584545711311e-01,7.322192755506788941e-01,7.508474954889514663e-01,7.563109059230861408e-01,7.114003906433916669e-01,5.956230929833048471e-01,5.269350215105109703e-01,5.604394994456978196e-01,6.329729469688099019e-01,6.499258996066452632e-01,6.164015609256823236e-01,5.273465956045152447e-01,4.892922408472529794e-01,5.533001018285460537e-01,6.469136748976885842e-01,6.193902957887743588e-01,4.376148268848590317e-01,3.394600786307244156e-01,4.258466855373376214e-01,4.045026938100038105e-01,3.651092812961207468e-01,4.473271437221916780e-01,5.570776250147593256e-01,5.909469913438190058e-01,5.944950426238353458e-01,6.599185687967197289e-01,7.098396036393818109e-01,7.387567501332046316e-01,7.199495649991536350e-01,6.569283350506210928e-01,6.291505977265791083e-01,6.558676942738904669e-01,6.389412111029107999e-01,5.235473135521915289e-01,4.489921151402289645e-01,5.356471537502750513e-01,6.702292127043339987e-01,7.229579857138711541e-01,6.964980564011299391e-01,6.711038989515959452e-01,6.735603668580266712e-01,6.515380357177867898e-01,6.111083505190894050e-01,6.193266131954644482e-01,6.748722564287368275e-01,7.170783224586464444e-01,7.308988688427402458e-01,7.454631636969506481e-01,7.708558358584751691e-01,7.869736957619053452e-01,7.839017483882478876e-01,6.073285178835917675e-01,3.309467457045700556e-01,2.976258721918126349e-01,5.164853161230161804e-01
7.330687801813470239e-01,5.837988813586555414e-01,6.072166957668257981e-01,6.969192219527925447e-01,8.304927792008504062e-01,9.303389569567953599e-01,9.286474615582478442e-01,8.471295182361711085e-01,7.180032155164113306e-01,6.424771872739631906e-01,6.021469767522272809e-01,5.341763210454449906e-01,5.113429757253641350e-01,5.745383584926562204e-01,6.668770082859574178e-01,7.235798816012474211e-01,7.236733887441048063e-01,7.130681318939248170e-01,7.368044732107230654e-01,7.642777073927078391e-01,7.505805292055565126e-01,7.099735016879188398e-01,6.964744329040623017e-01,7.159717978788893156e-01,7.109045225159582593e-01,6.433604846815609291e-01,6.009652538706172775e-01,6.027153455595447573e-01,5.778081853442408322e-01,5.423889388823838198e-01,5.934378806352168523e-01,6.888938097170129726e-01,7.160408552619258460e-01,7.328366315252590191e-01,7.577536967054007144e-01,7.206974975764215419e-01,6.208516612289181058e-01,5.589616543800026705e-01,5.770705626424688095e-01,6.378492242224461650e-01,6.355877062748483963e-01,6.018867404738399429e-01,5.470541239097393982e-01,5.073857086374050640e-01,5.505280459586627817e-01,6.214608510965731192e-01,5.924778883569959964e-01,4.531021213990384933e-01,3.484681537013883945e-01,4.484882278151790524e-01,4.320173034870681272e-01,3.734077962739459911e-01,4.447320717986533722e-01,5.379545588745747731e-01,5.761693778112553233e-01,5.959789167851294867e-01,6.542702597473575299e-01,7.146596042191494247e-01,7.430877803090297773e-01,7.390110522660192638e-01,6.865536577562334486e-01,6.446178440158988332e-01,6.442803145507881579e-01,6.235245746161066638e-01,5.445235810359793094e-01,4.751219263396866954e-01,5.376489110894401291e-01,6.508034058662740540e-01,7.173757793239904368e-01,7.259066381182808225e-01,6.998275443680194163e-01,6.889834207311017478e-01,6.557574286680344366e-01,6.008523852175414737e-01,6.071815471040805656e-01,6.838263637538869455e-01,7.408663439276912399e-01,7.466468220875037698e-01,7.485254231008747761e-01,7.632046657550367597e-01,7.865039796474001532e-01,7.869563786984461462e-01,6.298930926877726044e-01,3.542800033672713900e-01,3.105148213458226447e-01,5.083230127719491342e-01
7.265134189113532370e-01,5.988604360829794526e-01,6.178196811354091933e-01,6.752096311749128388e-01,7.723736692962520634e-01,8.962842928285547073e-01,9.637538543729025076e-01,9.167017894292428526e-01,7.686657419757371157e-01,6.539802624441741763e-01,5.919868766467715204e-01,5.466179827517279044e-01,5.335142258441343266e-01,5.844236980228916245e-01,6.537976009479251616e-01,7.111956541457086223e-01,7.229592643884219516e-01,7.148744226029667415e-01,7.203808648897810363e-01,7.428888884509600166e-01,7.435861550621798433e-01,7.059974282046203031e-01,6.712589329198404009e-01,6.819681598029531111e-01,6.947821199854569141e-01,6.649683536037579445e-01,6.367639357343385376e-01,6.264971941969849079e-01,5.886714594479083296e-01,5.645494820899437105e-01,6.226133559208639756e-01,7.072142914250573176e-01,7.336584340184918451e-01,7.223554292604321692e-01,7.406407611959751058e-01,7.076607433831637595e-01,6.110296362819046534e-01,5.685254537702971733e-01,6.006044285021042706e-01,6.633920999488301939e-01,6.500017546845188177e-01,5.974691174995374610e-01,5.370711742001538225e-01,5.161953907655892904e-01,5.615374975691275194e-01,6.258752796533970653e-01,5.852427987175123913e-01,4.352899629112780833e-01,3.530058200778652955e-01,4.463512459720963554e-01,4.533520090505245848e-01,3.966214347243500749e-01,4.650392624567377120e-01,5.536343327370942813e-01,5.755196347270571389e-01,5.934067676878823638e-01,6.560113581047490872e-01,7.102946560423906153e-01,7.421891339005590726e-01,7.340857041286726892e-01,6.986814376247622027e-01,6.669660011909833708e-01,6.624105574999765711e-01,6.275419882528688875e-01,5.455742885134653442e-01,4.936850829699763188e-01,5.598889755659949286e-01,6.623953857526522215e-01,7.208305953152180923e-01,7.391900802273444482e-01,7.296244319970764947e-01,7.133383936516786150e-01,6.726383983292887336e-01,6.080627937748888101e-01,6.076501610875761905e-01,6.845873663270314324e-01,7.557474339941968600e-01,7.663695773670300415e-01,7.635642177743727776e-01,7.726124937618661370e-01,7.888627488228070472e-01,7.934870561431821567e-01,6.383635172841617411e-01,3.728763278380823887e-01,3.246735560212498650e-01,5.234628244456682733e-01
7.170756377457164765e-01,6.016979510568828404e-01,6.252318499174497335e-01,6.537895287499019270e-01,7.163549992572821878e-01,8.228771163910640896e-01,9.224400914661460282e-01,9.575508499584538535e-01,8.271261817224924151e-01,6.649759239784185372e-01,5.815402423602906712e-01,5.356434922694687240e-01,5.395836193896299537e-01,5.825135644902421639e-01,6.424375961250804457e-01,6.995439242227282639e-01,7.205473007625800008e-01,7.105137925625543138e-01,7.108245896911536965e-01,7.275989889133754884e-01,7.362315488180827261e-01,7.017916494163535246e-01,6.592348190369778926e-01,6.476138107321325332e-01,6.641674369081099760e-01,6.604997807788888231e-01,6.448107989458214950e-01,6.265382041932131552e-01,5.867866180520820985e-01,5.589309694486143121e-01,6.176882994978897257e-01,7.154592907496319931e-01,7.321963221044430759e-01,7.226383808903448225e-01,7.352762929930373170e-01,6.897874365678489106e-01,5.944788017013038495e-01,5.513367510139209893e-01,6.018617877121735793e-01,6.849245346378826094e-01,6.736175838393055892e-01,6.000298830953012530e-01,5.245116311564679279e-01,5.015469429059954409e-01,5.521081986830348454e-01,6.212881561093029914e-01,5.782241030401503723e-01,4.406262560033408771e-01,3.429615064073490149e-01,4.460430491859507240e-01,4.514130536102630153e-01,4.024468269878034299e-01,4.753609756406997344e-01,5.505049641194253995e-01,5.722715645676342833e-01,5.845944391110532434e-01,6.476382719588055226e-01,7.114094957705300315e-01,7.330585358227492687e-01,7.174341251574526401e-01,6.869745079925825282e-01,6.754324212937801164e-01,6.737101228035747846e-01,6.275258868237802989e-01,5.397753410136012509e-01,4.880179270271697289e-01,5.626781087560845940e-01,6.594249303198204126e-01,7.103531576916387591e-01,7.418351231708959492e-01,7.373440175061095614e-01,7.210758316468878215e-01,6.771309526948918744e-01,6.118713400086508436e-01,5.995307179923535790e-01,6.716244350507616367e-01,7.450134335299543054e-01,7.645463574074214952e-01,7.681662499086787665e-01,7.748119556664775365e-01,7.925867982313019589e-01,7.869861790526752054e-01,6.384812615247795753e-01,3.753628558093621281e-01,3.286683931152257210e-01,5.142762908306004466e-01
6.940473222882544979e-01,5.811912798190087548e-01,6.298287113411734639e-01,6.608469916555165247e-01,6.759506922268898599e-01,7.339590615616140568e-01,8.139690547114103447e-01,8.702376221373250287e-01,9.096832759317876604e-01,7.387839646844782671e-01,5.692337134084649586e-01,4.978448723667823206e-01,5.111876505285111172e-01,5.824649332942832825e-01,6.327271932317053427e-01,6.768991547646364682e-01,7.158070662770062986e-01,7.228803056966760510e-01,7.124095903424612075e-01,7.195488162984271518e-01,7.253877738380549722e-01,7.132691621911388946e-01,6.751370764707630423e-01,6.443528688698899609e-01,6.186554603696267085e-01,6.120924027199174944e-01,6.309349844450132805e-01,6.135847361251770549e-01,5.479270519418509844e-01,5.192511826766101901e-01,5.795427516863796980e-01,6.776393308787544978e-01,7.297004225692209634e-01,7.204531105683964487e-01,7.421166397280308802e-01,6.996142382976725527e-01,5.762457560409912638e-01,5.143659864526076708e-01,5.595020473649942039e-01,6.713503438367272036e-01,7.012154476489972366e-01,6.343237693484179429e-01,5.178096837471550806e-01,4.702709242013868862e-01,5.185499144970164842e-01,5.970706412467918778e-01,5.744091249959099033e-01,4.376166394877148980e-01,3.579434945682899993e-01,4.300704895685923401e-01,4.301010227722009138e-01,3.808657026578126659e-01,4.587670803150472598e-01,5.443874175141463212e-01,5.528461586910338177e-01,5.639036511725402656e-01,6.277404005929827502e-01,7.097297693098717497e-01,7.425894603581222331e-01,6.992599516595058295e-01,6.432742685302211827e-01,6.404481844672165192e-01,6.736398040192793646e-01,6.313735784136448315e-01,5.215944095506438449e-01,4.594825758372065305e-01,5.345662549416787535e-01,6.414397966058442702e-01,6.786272602904547258e-01,7.058328057354287255e-01,7.291247720564839607e-01,7.159717718200894199e-01,6.635641369367470954e-01,5.983994591255609174e-01,5.890153013459903386e-01,6.481107442794495910e-01,7.119403625040299222e-01,7.320284280332159943e-01,7.449516537323546128e-01,7.630248324189513598e-01,7.818989968764233911e-01,7.839168444368902477e-01,6.191761850536395828e-01,3.652161175880712096e-01,3.151371114296485643e-01,4.942389811225479934e-01
7.447157256158766225e-01,5.643247921703816727e-01,5.899018119607679633e-01,6.533934591168003569e-01,6.814791232979658941e-01,6.946177890241290731e-01,7.324496097470637457e-01,7.399710864031555646e-01,7.810065097468378292e-01,8.598548454653870410e-01,6.737500435793393194e-01,5.038708736630262974e-01,4.626623827121439936e-01,5.361561772370020407e-01,6.178726122601876369e-01,6.587415337444365582e-01,6.757584921583982274e-01,7.123445847299860745e-01,7.216891876951692097e-01,7.135221326182963342e-01,7.043871199737433697e-01,6.858461919525576933e-01,6.730418585822282029e-01,6.723246174439830858e-01,6.400555792033961744e-01,5.811943117401097147e-01,5.817874648947970462e-01,6.171033379110874018e-01,5.498505451609617678e-01,4.839075683947522966e-01,5.410992679527204530e-01,6.109012739049013430e-01,6.687211078124161157e-01,6.928599223842852872e-01,7.237278729209167816e-01,7.290831337482024388e-01,6.125504961541162752e-01,5.172460315674235476e-01,5.139628736635533102e-01,5.945718157415440519e-01,6.644945330685658735e-01,6.725331673608423433e-01,5.753269247831075406e-01,4.810337419613316401e-01,4.797225611907532938e-01,5.382042528176169682e-01,5.468930569049791357e-01,4.151015170788442399e-01,3.694708765437408893e-01,4.681320045257328921e-01,4.372039880136957546e-01,3.671335738436995455e-01,4.255688478604338632e-01,5.301151204671117334e-01,5.488039571378979797e-01,5.372908420911166605e-01,5.866494528099344130e-01,6.682897880340026298e-01,7.523327182708525740e-01,7.327379753667936368e-01,6.406913889340124513e-01,5.843222891967571053e-01,6.240222452970702882e-01,6.393877788818356223e-01,5.391778118234675787e-01,4.542807741865284021e-01,5.032719909698025740e-01,6.095524151001456836e-01,6.624477966631598935e-01,6.680971790969603141e-01,6.962537655156728622e-01,7.121022990878066450e-01,6.640181831101251708e-01,5.782956867001343149e-01,5.731944452839341508e-01,6.389561091668013448e-01,6.952237168998989247e-01,7.007297847710405314e-01,7.061719264235140070e-01,7.311526843893091376e-01,7.524585076828907981e-01,7.732707346301265217e-01,6.310981952908023551e-01,3.664755230784362272e-01,3.142336047224163487e-01,4.757010429836367460e-01
7.973773273169875164e-01,6.161365502706999120e-01,5.722921926245909674e-01,5.811452929950716717e-01,6.382620191898300543e-01,6.759813778851865296e-01,6.884449555854875724e-01,6.719433095967445313e-01,6.248443383338089241e-01,6.990608233056873067e-01,8.279402191970020031e-01,6.496051256857666711e-01,5.093739801572196857e-01,4.800406077642591640e-01,5.425854862459805750e-01,5.961734941172123214e-01,6.095058891736325757e-01,6.139860877595557653e-01,6.592869749209987473e-01,6.761151779994578614e-01,6.518687846522370766e-01,6.013563109951990393e-01,5.721402715655395932e-01,5.953611993116987300e-01,6.479697080595474556e-01,6.250802156775948637e-01,5.836734670066591191e-01,6.099939651267592966e-01,6.284923210302383323e-01,5.478776879520391718e-01,5.515902812437802893e-01,6.075519689253657818e-01,5.698900780222901918e-01,5.874598219977715807e-01,6.189625503607770751e-01,6.488829155916575608e-01,6.510285835015807709e-01,5.859534910259603935e-01,5.507707625254026906e-01,5.516118810342067746e-01,5.519285961482106595e-01,6.053193347291913051e-01,6.278896167917560334e-01,5.717088523446671733e-01,5.219964286349293436e-01,4.916676306607356550e-01,4.541731168544944075e-01,3.736153997519816583e-01,3.024582031462388909e-01,4.993295128834410734e-01,5.315343903114283508e-01,4.414316731581341413e-01,4.591044955250225823e-01,5.133310710078605732e-01,5.581912271500640843e-01,5.409768500467333485e-01,5.336357578396181411e-01,5.814404355908033839e-01,6.638002851746689359e-01,7.439887109282886657e-01,7.082688291296240779e-01,6.169360592294383938e-01,5.711116553690036568e-01,5.986065351757949848e-01,5.809114469317006035e-01,5.075249472864566957e-01,5.323809507682101261e-01,5.991078200161699119e-01,6.539942295963077079e-01,6.728272405934434541e-01,6.702374410372140545e-01,7.022659855574935328e-01,6.848229962837473206e-01,6.016920472802963493e-01,5.553112574908944943e-01,6.273716484390334802e-01,6.984100274487645699e-01,7.040303172554988054e-01,6.899003158827484716e-01,6.986673384686019617e-01,7.172621380158445969e-01,7.223742336464471503e-01,6.409091676366628354e-01,4.168787431361327123e-01,3.608930357706597314e-01,5.075183735652409878e-01
