4.611427327693962130e-01,3.887081147092934508e-01,4.692078781643443941e-01,5.333075541680769582e-01,5.352359335012939479e-01,5.087086456589248185e-01,5.502794167558539007e-01,4.645288187479619246e-01,5.444052002007190305e-01,4.998107972955802003e-01,5.423633897017808847e-01,5.338838692574627842e-01,5.917767023224804745e-01,5.064973554884010243e-01,5.937602504883687793e-01,6.090160081736790687e-01,6.594806897744087681e-01,5.959210990405366948e-01,5.987201176041032635e-01,6.465889736528365184e-01,6.799287424641187183e-01,7.126497468775301325e-01,6.571609576887451620e-01,5.518994662942163787e-01,4.898505327652477037e-01,5.842734805419419475e-01,6.538742669459971513e-01,7.396680820095696829e-01,7.908948147720056276e-01,7.443687458562291415e-01,9.353078920391628692e-01,7.017107488421607808e-01,7.121881687141407014e-01,6.743571191653691121e-01,7.203935992145653611e-01,8.058250119733308958e-01,7.514753273993035609e-01,8.332477591344907841e-01,7.272266160033441507e-01,6.657206323378520585e-01
4.123189929324582725e-01,3.601990088555643843e-01,5.207360810442770438e-01,5.285838143479618667e-01,5.144968705286986355e-01,5.298068757729860190e-01,4.468652169357723580e-01,5.038956851690625793e-01,4.591336390463414685e-01,5.275907053556920800e-01,4.993147973528307415e-01,5.491267548375512453e-01,4.777876966964368366e-01,5.082323057997315541e-01,5.247006615204261593e-01,6.005355578166162722e-01,5.603327054927633721e-01,5.919196748374059291e-01,5.318173559760865921e-01,5.948213168379987703e-01,6.633813905682811596e-01,6.814973316603789577e-01,6.527908475570757263e-01,5.118276800673808857e-01,4.025524402237781740e-01,5.435467596820529046e-01,6.394936778367185104e-01,6.702532864368140331e-01,7.138257461627988132e-01,8.061860385230487092e-01,7.185017236065145418e-01,9.130348413050149992e-01,6.599030357005044589e-01,6.077975613986398296e-01,6.901598445392913561e-01,7.519188013490647471e-01,8.117857550432567848e-01,6.722074766514440913e-01,7.378749462473684906e-01,7.344120622395104991e-01
4.574156256203779081e-01,3.238551400248946832e-01,4.726557992310698175e-01,5.677730701388504775e-01,5.102042918577980313e-01,4.928809062294408072e-01,5.094847644248511331e-01,4.234519008258631478e-01,4.736016651427344959e-01,4.438798893569303461e-01,4.981657715783308071e-01,5.246761065857672435e-01,5.130662470938391895e-01,4.427088640785340479e-01,5.035611927650187614e-01,5.481866175132994456e-01,5.456614827524333133e-01,5.115667093436413460e-01,5.137115681674218060e-01,5.302224769709270591e-01,5.829461387495079583e-01,6.370315470136613811e-01,6.276719439689840696e-01,5.520522261861124935e-01,4.151563588716061237e-01,4.660112640150542163e-01,5.878001616910411009e-01,6.639666029997292052e-01,6.513770014157622690e-01,7.163529750243244898e-01,7.661035837593186404e-01,6.929559323531773174e-01,8.688736821770762786e-01,6.400771773632357720e-01,6.451429569746638393e-01,6.860152823974426939e-01,7.382471382899946644e-01,7.280229255322456794e-01,6.206089235478512434e-01,6.612969983112003680e-01
4.897423036265595719e-01,3.684275000330174410e-01,4.560145601484816846e-01,5.482199251580721633e-01,5.341900108179306050e-01,4.705341764423490170e-01,4.993708150251721101e-01,4.690298711327821612e-01,4.915633871089215012e-01,4.754779936434436194e-01,4.648654953723832528e-01,5.195270438704373550e-01,5.487236004201824224e-01,4.949424119004132705e-01,5.653729079529620227e-01,5.831392306644623824e-01,6.029545863021508190e-01,5.540161191143518904e-01,5.515590169064547021e-01,5.689368217064979527e-01,5.842875763616088847e-01,6.028453683526223683e-01,5.726455782699202413e-01,5.381943103613250345e-01,4.959796123598778639e-01,5.199329496735574097e-01,6.103906701674830515e-01,6.850707230911347034e-01,7.157927087097726293e-01,7.007008096820129817e-01,7.669310343785094020e-01,6.747735805641564832e-01,6.762398375036375864e-01,8.216021009782049633e-01,6.911346529290239848e-01,7.377195922066014377e-01,7.054078584460227175e-01,7.411209560204259361e-01,6.622921106557523308e-01,6.314816096505754262e-01
5.082081368643757147e-01,3.961496439985350282e-01,4.812258607234561336e-01,5.418815545498094632e-01,5.401442592630865125e-01,5.002464038139812219e-01,5.007903626834416810e-01,5.106619324950649741e-01,5.106053405903261400e-01,5.371237045037600133e-01,5.287350912880737219e-01,5.356582563250404938e-01,5.500809063291490775e-01,5.771969573251398700e-01,5.943180403125346567e-01,6.918672052016697771e-01,6.535209950677702828e-01,6.513217900152550310e-01,6.217297529560561475e-01,6.679238176886762579e-01,6.543336998973088292e-01,6.484462711900259579e-01,5.988269352614395968e-01,5.147869550050448995e-01,5.081953529966396488e-01,6.274111011872386401e-01,6.543093681420043550e-01,7.345253456320760543e-01,7.473825135041398671e-01,7.808440689352950104e-01,7.832058027533777000e-01,7.324677197680671270e-01,6.515744640160201495e-01,6.600482166952689189e-01,8.596469933618026138e-01,7.622697985488401384e-01,7.966683967188904480e-01,7.430644884039362408e-01,7.275103919789329687e-01,6.500366116602728228e-01
5.367590112046281003e-01,4.295770252992556770e-01,4.903487412999615325e-01,5.489882860229606809e-01,5.670195317308895921e-01,5.107745607443757718e-01,5.362064791076510684e-01,5.323792573175383236e-01,5.644245187051625257e-01,5.594269064522116031e-01,5.683310672721306744e-01,5.925153929499884509e-01,5.737592014661203610e-01,5.581832517039243546e-01,6.567564389358875321e-01,6.666735273306816367e-01,7.112203225212099245e-01,6.609800357667841020e-01,6.580071604397250695e-01,7.287510805905089706e-01,7.470037156280578960e-01,7.249401320719681685e-01,6.333142024730089581e-01,5.349227674930358001e-01,5.091094743508548515e-01,6.329668024438017682e-01,7.107296092145457544e-01,7.629024968235560422e-01,8.073214262869440327e-01,7.644833829386004087e-01,8.281022162975650858e-01,7.543048489247892174e-01,6.549061039172556775e-01,6.659497549297738184e-01,7.199750828937871994e-01,9.097161921955037034e-01,7.953644286577595812e-01,8.057647659719275879e-01,7.720276855870586985e-01,6.660040848721695550e-01
5.029806772600498022e-01,4.024106618769688892e-01,5.109242242025897607e-01,5.285765575466634392e-01,5.769978964071950100e-01,5.833661192565978704e-01,5.143838246464562669e-01,5.724064264849064720e-01,5.448356689447643175e-01,5.901739894726916180e-01,5.742071151632933690e-01,6.458114515710152714e-01,5.871075288722101826e-01,5.764472883615251453e-01,6.141191359751914103e-01,7.033885529066525866e-01,6.652522615139480067e-01,6.803836308430083468e-01,6.359678835852499157e-01,6.923080679000643833e-01,7.646125748882719453e-01,7.846473383012863012e-01,7.240755224998273176e-01,5.716223303882025375e-01,4.917614603645300564e-01,6.125683939656210164e-01,7.046198348364192121e-01,7.610905995901811050e-01,7.812747725927147169e-01,8.502915765253495906e-01,7.512240779108961819e-01,7.921892609939745755e-01,6.855807094004644497e-01,6.194439402353392188e-01,7.319778039984059514e-01,7.733431854274790407e-01,9.353078920391628692e-01,7.604062962437114770e-01,7.763982946507649308e-01,7.627071847171887908e-01
5.298895894849540156e-01,4.238472009300826571e-01,4.660847601865839573e-01,5.333990042398486509e-01,5.364004313131998103e-01,5.629847593377754755e-01,6.198853934613983707e-01,5.156864077811090796e-01,6.187267477524037718e-01,5.444166617206673831e-01,5.953859668318921550e-01,5.978653796755089012e-01,6.731523346962235976e-01,5.763899212639618241e-01,6.634844226551149804e-01,6.791229043759312578e-01,7.234564642806559087e-01,6.679325639314150909e-01,6.824399043363863493e-01,7.101412349983645678e-01,7.172934292996829830e-01,7.486662420544869523e-01,7.064247583822637067e-01,6.289501425282792990e-01,5.593336726955195903e-01,6.229397889654850751e-01,6.731738885593988586e-01,7.640941634275894012e-01,7.884197723105370592e-01,7.470842237659600649e-01,8.531862339535911666e-01,6.719017548527534966e-01,6.924952273596848284e-01,6.666006319302388849e-01,6.992971228138089579e-01,8.024708842501546702e-01,7.786017748678472072e-01,9.130348413050149992e-01,7.223144748029798334e-01,6.884134681606672856e-01
4.826891397362260694e-01,4.439545142384017651e-01,5.257266023022045820e-01,5.011651740510575381e-01,5.668383898675221078e-01,5.222428569254858877e-01,5.345437705805213824e-01,5.931668771771368975e-01,5.439576179699827652e-01,6.101830691613868707e-01,5.649453936541547483e-01,6.184361933009578927e-01,5.752034963538510404e-01,6.005684164804553360e-01,6.390843899185625343e-01,6.921856034665601065e-01,6.830223597967071125e-01,6.923177289817791236e-01,6.425799560172826830e-01,7.367398266748277358e-01,7.680232410793031983e-01,7.489573957128277115e-01,6.788972527972060300e-01,5.281329670096530648e-01,5.064114731155824334e-01,6.558039739130366863e-01,6.911783936372589698e-01,7.358408511960667919e-01,7.872759874105106359e-01,7.864716772791997546e-01,7.660717864237086561e-01,7.587788532434390776e-01,6.073230472893798026e-01,6.128528733237307291e-01,7.043758437503327974e-01,7.910135143509124944e-01,8.178699946767312712e-01,7.427775555458447920e-01,8.873508570479241575e-01,6.647474757338699414e-01
4.270626612029368441e-01,3.673559540071064111e-01,5.390767560265009584e-01,5.523715176382418823e-01,4.928005071640776946e-01,5.953958510277227445e-01,4.860740114129946110e-01,4.971494210288774918e-01,5.398560762686321901e-01,5.278096238795680906e-01,5.480395296770641522e-01,5.943140049603379271e-01,5.784273454341054554e-01,5.254957242732177791e-01,5.703790721677758357e-01,6.575926493883982316e-01,5.988048047266282259e-01,6.198056163888648884e-01,5.815455165088984080e-01,6.021477206839132013e-01,6.929828250468761386e-01,7.345675994028620925e-01,6.910215623652572470e-01,5.823953937012446014e-01,4.211595991761172275e-01,5.271270700518646546e-01,6.541984395404452091e-01,6.913524441860703362e-01,7.183183866335026702e-01,7.847725413785217041e-01,7.122384919592850139e-01,7.670187431151596069e-01,6.572521555825702189e-01,5.934731473443040084e-01,6.392000368277465094e-01,6.930453319430046610e-01,8.160020715323035301e-01,7.189778875390260282e-01,6.747313587502334897e-01,8.736305534010101459e-01
5.323722998520251659e-01,3.780874178413273223e-01,4.671125262592119021e-01,5.647951671357626102e-01,5.212591366618871680e-01,4.623804965731359573e-01,6.089772465013572056e-01,4.480930159438014093e-01,5.255425671922436814e-01,4.861878212285022371e-01,5.030872335861489297e-01,5.196520103106534449e-01,5.828969936715038269e-01,5.356765496678289606e-01,5.818332313244350962e-01,6.178076557406191327e-01,6.543048307537956410e-01,5.563217235494331003e-01,5.898694735081789764e-01,5.783569854489636342e-01,5.748040641473287637e-01,6.132246213993806094e-01,5.899157329260578120e-01,5.431314686767284572e-01,5.253361903139357469e-01,5.564891302846775023e-01,5.760445588129957661e-01,6.641116071238963858e-01,6.823248110526481947e-01,6.778125879420924260e-01,7.817667106062576865e-01,5.997033543151635282e-01,6.989787148292350150e-01,6.380608655489666825e-01,6.744097087346481167e-01,6.899005239161568603e-01,6.725397552309692051e-01,7.772027485297277050e-01,6.235725080564633593e-01,6.068794861502493365e-01
