7.246734461189675331e+08,8.421572085667195320e+08,8.367631678765935898e+08,8.397354013343712091e+08,8.600736226579182148e+08,8.835126243571894169e+08,9.144795281360013485e+08,1.068972858961237192e+09,1.412520217227855206e+09,1.585768674471922159e+09,1.599004154688483715e+09,1.488041752612719536e+09,1.307926945023377895e+09,1.269649419146779299e+09,1.250927487321255207e+09,1.240884711510325193e+09,1.118655580720065594e+09,9.657988592250292301e+08,9.204807080175415277e+08,9.460822151352815628e+08,9.314218966534948349e+08,9.118707836970374584e+08,8.856467611939182281e+08,8.528663063546993732e+08,4.714268559874064922e+08,9.799867637402503490e+08,1.079799828930342674e+09,1.070110773348515511e+09,1.018233153439453602e+09,1.051302757059878349e+09,1.049321630984125376e+09,1.023931460956721306e+09,9.946694179126873016e+08,1.031125236554313898e+09,1.007254113174789190e+09,9.111052622954629660e+08,9.015920250333347321e+08,1.040973991014546633e+09,1.371915982149412632e+09,1.643649032190037727e+09,1.617506502171363115e+09,1.488062275050391674e+09,1.415077051852966070e+09,1.337534605705805302e+09,1.247138599439994574e+09,1.249060538872076035e+09,1.325572541340248585e+09,1.353421711252170563e+09,1.334737082567769289e+09,1.341752107635609150e+09,1.381230756580906153e+09,1.410104588354479074e+09,1.415027418670556545e+09,1.424082095374664068e+09,1.420233596783059120e+09,1.359258840340826273e+09,1.298761365812531471e+09,1.338231061748341799e+09,1.467064958972938061e+09,1.561605113225478649e+09,1.570840450062001705e+09,1.510761902801357269e+09,1.463582678823882103e+09,1.488422206260712385e+09,1.549816693281607151e+09,1.639309640574086428e+09,1.753996194034739494e+09,1.811129192799442530e+09,1.766592182281189680e+09,1.688005430284111261e+09,1.485959347885514259e+09,1.290067199393465281e+09,1.184843556900458813e+09,1.147389257040330887e+09,1.161646922391039848e+09,1.247621840064489841e+09,1.355313547179745674e+09,1.401420450378491163e+09,1.404728956709764481e+09,1.144087297373091221e+09
7.937361448504500389e+08,9.160856952695904970e+08,9.197473383428672552e+08,9.322106195642313957e+08,9.612465925956749916e+08,9.929929851429765224e+08,1.033097472697261333e+09,1.188409838340341568e+09,1.522063983546209335e+09,1.688757486459610939e+09,1.700368993074694633e+09,1.627346196185685635e+09,1.424095664880363941e+09,1.340034354791162491e+09,1.317700760753664970e+09,1.338825947218040705e+09,1.240737234238662720e+09,1.108210499913624287e+09,1.068749034863524079e+09,1.109915938135578156e+09,1.110933901714500189e+09,1.054328444809594870e+09,1.039741369528240442e+09,1.036797530220543146e+09,9.651043369137873650e+08,4.887530480541401505e+08,8.914009175879166126e+08,9.205123080244905949e+08,9.007229107873837948e+08,8.976022997772047520e+08,1.064901567455698967e+09,1.055522016932671070e+09,1.090846180755861998e+09,1.156421296232789278e+09,1.126763901671247005e+09,1.048223017502767920e+09,1.040206530291019797e+09,1.180769298271500111e+09,1.496951034315345764e+09,1.748765983438383102e+09,1.706968542485086203e+09,1.575744212471469641e+09,1.507652508241675138e+09,1.434322774624297857e+09,1.345820606062986851e+09,1.344638809432484865e+09,1.417232210253876209e+09,1.441557365160279989e+09,1.420312214778679132e+09,1.428698044784548521e+09,1.465813581505171776e+09,1.491349943184908390e+09,1.489845622343106270e+09,1.497939207193089008e+09,1.501902066347452164e+09,1.441129544622792006e+09,1.378946592369507313e+09,1.414209091259113789e+09,1.534060926116815567e+09,1.618371718067928076e+09,1.613184816758545876e+09,1.543895425987573147e+09,1.491949052894619465e+09,1.511622195762572050e+09,1.569418944390596151e+09,1.656334778371558428e+09,1.776407405278221369e+09,1.848070296241284847e+09,1.833834002869419098e+09,1.788143433801688910e+09,1.590949471939200878e+09,1.399416707989946604e+09,1.301204478126873255e+09,1.262104787935583115e+09,1.273137799884320259e+09,1.348690403254803419e+09,1.441344363782589436e+09,1.477477063294060469e+09,1.472679907865524769e+09,1.230615815602125645e+09
8.727244877597852945e+08,9.983323121438499689e+08,1.005876598116176724e+09,1.022987363639469504e+09,1.055538367170645237e+09,1.088718984760713100e+09,1.130045942742094278e+09,1.288272139947401524e+09,1.622681395109939098e+09,1.772620180114210129e+09,1.775117942136441708e+09,1.695930959283069611e+09,1.519339448800013304e+09,1.422092455951087952e+09,1.394953387493469238e+09,1.430363720026264191e+09,1.347715747324700832e+09,1.213878922636863470e+09,1.171626309995088577e+09,1.207428521586953163e+09,1.230426757972149611e+09,1.179597160232125282e+09,1.150308951073440790e+09,1.151881640196812868e+09,1.108877301261476517e+09,9.378045819857842922e+08,4.445722448806759119e+08,7.520452040234932899e+08,7.566223947258954048e+08,8.689582658030185699e+08,9.919475749511611462e+08,1.145805334045860052e+09,1.178382595352008820e+09,1.259692602067800045e+09,1.234053109395742416e+09,1.145619545223186970e+09,1.133931319498784065e+09,1.277122692775933504e+09,1.592252304572342396e+09,1.831448591678016663e+09,1.782386354892167330e+09,1.648698025058157682e+09,1.580027889781820536e+09,1.509179904973577738e+09,1.422801663125134230e+09,1.423412787065098286e+09,1.490460701928247929e+09,1.509403953088220358e+09,1.483445165066122055e+09,1.489512601580963850e+09,1.526061516662929535e+09,1.547569365667735577e+09,1.540231949219345570e+09,1.540536438983769417e+09,1.547164734433805943e+09,1.491714879091355562e+09,1.426110090799421310e+09,1.459818278000915766e+09,1.573675366463177204e+09,1.650352870997043610e+09,1.642092763251514673e+09,1.564958773991432190e+09,1.509701742255004644e+09,1.528082549241200209e+09,1.581512577238711357e+09,1.665704104857271671e+09,1.784826949813143969e+09,1.860313995011246443e+09,1.857731499190077066e+09,1.829263559196020603e+09,1.654572415741838455e+09,1.464470069889175653e+09,1.370806831101370096e+09,1.336821735205166817e+09,1.344831570842141390e+09,1.414156954337817907e+09,1.494877867585128307e+09,1.519002639945768118e+09,1.505447391386370182e+09,1.291847425904727221e+09
9.271445145232197046e+08,1.052309972912206173e+09,1.061315855782579064e+09,1.079368625131553411e+09,1.113486558093694210e+09,1.147781388569177866e+09,1.188509210082257271e+09,1.348881885690051317e+09,1.682438826822480917e+09,1.833988391839684248e+09,1.824018317037447453e+09,1.734323818702381372e+09,1.541762572733184576e+09,1.449421816922750473e+09,1.418346203626906872e+09,1.475825168268331289e+09,1.407115617818020344e+09,1.280372251859554768e+09,1.235697079717321634e+09,1.267969054224550486e+09,1.280103580633676529e+09,1.237503769185384512e+09,1.213008652212735653e+09,1.216386344021658421e+09,1.168342217577062130e+09,1.036069944319770813e+09,8.234220371453094482e+08,3.750707655867937803e+08,6.693783930932542086e+08,7.927434269457423687e+08,1.030476176607135534e+09,1.163968432662146568e+09,1.252819553401052475e+09,1.324899707077422619e+09,1.292763140748304844e+09,1.200479220491031885e+09,1.188505041612243652e+09,1.331497069644014835e+09,1.651633760804123402e+09,1.887005148872856617e+09,1.832783330043280125e+09,1.698316035733321905e+09,1.628983189427282333e+09,1.556259434676404238e+09,1.469680827580449104e+09,1.471412188881961346e+09,1.539197462564572334e+09,1.554361405739391804e+09,1.526640933098461866e+09,1.527260313447025776e+09,1.560315732447824955e+09,1.580538132785192728e+09,1.570626578969801903e+09,1.568271739240145683e+09,1.569266644481311798e+09,1.516053967068817377e+09,1.451003307818166018e+09,1.482305272407074690e+09,1.596023421151700497e+09,1.670161913892055273e+09,1.658956173521108866e+09,1.583381263464003563e+09,1.527560312535356760e+09,1.546112791080648899e+09,1.599372316789107084e+09,1.681141815434242010e+09,1.797107488669289827e+09,1.870294257759662151e+09,1.864438177089128494e+09,1.838432637077085972e+09,1.667918917406280041e+09,1.486626642109213829e+09,1.395228816140185356e+09,1.363858002172563076e+09,1.373988165115782261e+09,1.440386312741988897e+09,1.517112210294571161e+09,1.536432875184485435e+09,1.519596606034973383e+09,1.318182589648170471e+09
9.295214059948282242e+08,1.055029457120094895e+09,1.063319999131596684e+09,1.081837733510541439e+09,1.115864667508580446e+09,1.150444756658269882e+09,1.193094166380328894e+09,1.354799867432696104e+09,1.697387342383209705e+09,1.842197361625126839e+09,1.829902511216474533e+09,1.739234240809464455e+09,1.539471547545711040e+09,1.433646888257790089e+09,1.398320860428004026e+09,1.448880424846220970e+09,1.402191511722465038e+09,1.283306203024482727e+09,1.238193951624582291e+09,1.271327638781322479e+09,1.283139656452434301e+09,1.231465534304346323e+09,1.206439529985780954e+09,1.214958178019846916e+09,1.157487230853941917e+09,1.057303180268605709e+09,8.690218610336530209e+08,7.122763801071298122e+08,3.338419885154956579e+08,7.386474805845550299e+08,1.012340265921469927e+09,1.176926358033784866e+09,1.263406173468777418e+09,1.333771745512476444e+09,1.298053674935586214e+09,1.203527744226127148e+09,1.191457814448888779e+09,1.338957329788469076e+09,1.662450631454494476e+09,1.904906363014927864e+09,1.846355887956202507e+09,1.708939926130652428e+09,1.638496520471686602e+09,1.565061739826800823e+09,1.477346010161964178e+09,1.480312906401842356e+09,1.551551985817762852e+09,1.566687129240690231e+09,1.537778819776684523e+09,1.539883640003448725e+09,1.569434807317335606e+09,1.587249314100729704e+09,1.578805128957732201e+09,1.574642899473746300e+09,1.576067408852512836e+09,1.520066435310443640e+09,1.456026035436711788e+09,1.487863423425317764e+09,1.603153652430687904e+09,1.677887812559576750e+09,1.667920785229124784e+09,1.591773450760995626e+09,1.536964701732132912e+09,1.557965124852423429e+09,1.611671881901044130e+09,1.693048151575436354e+09,1.807145701693368435e+09,1.874454593984813213e+09,1.865932301744333506e+09,1.833550911694344997e+09,1.659455189643698692e+09,1.478793875838563681e+09,1.388737699680031538e+09,1.359524362207942247e+09,1.373499546250540495e+09,1.442571262936375141e+09,1.519478219156066895e+09,1.540304760559236526e+09,1.523337057379879236e+09,1.328058437101036549e+09
8.624142336048735380e+08,9.876625085670456886e+08,9.955036334793702364e+08,1.013837505058763623e+09,1.048982852163549900e+09,1.083376886147605181e+09,1.126060956555832386e+09,1.296766182444001675e+09,1.643326628512048244e+09,1.789336359689403296e+09,1.766169676039905071e+09,1.685276794571096420e+09,1.494341751294530153e+09,1.382339873933003664e+09,1.333839294513391972e+09,1.372343998689632654e+09,1.317426869320939541e+09,1.204712031443650246e+09,1.160399314440650940e+09,1.190167830653950453e+09,1.203234783822784901e+09,1.147708308056745768e+09,1.126166783030309200e+09,1.142824797879274130e+09,1.156182696470198393e+09,1.019808431254258394e+09,9.469835941066079140e+08,8.012672759554497004e+08,7.059425525229642391e+08,3.683888608814939857e+08,8.796199344254837036e+08,1.092849761172677994e+09,1.182908246296018839e+09,1.263416658274491787e+09,1.229243865479253769e+09,1.133590272674050808e+09,1.125669378365462542e+09,1.280620062224195480e+09,1.613324244573465347e+09,1.859438402024886608e+09,1.803267952433989763e+09,1.662581033089522600e+09,1.589356325319859982e+09,1.514246358258395195e+09,1.427295409798068285e+09,1.431880689878287077e+09,1.507301239501817703e+09,1.526404050455059767e+09,1.497323657103057861e+09,1.502157131324200392e+09,1.536756095776496649e+09,1.555528899872857332e+09,1.545669958975299835e+09,1.541757155355895758e+09,1.541906166911113739e+09,1.488029882852594137e+09,1.425927301574334145e+09,1.461682156662751436e+09,1.580662437047778606e+09,1.661393493599862099e+09,1.652624899929574490e+09,1.578435172057235003e+09,1.524579499733543396e+09,1.546580088398971319e+09,1.601952249774466753e+09,1.681659686881149292e+09,1.792282557725721836e+09,1.848824599094545841e+09,1.830088246938840151e+09,1.793208480948146343e+09,1.612522118215149879e+09,1.427380932270382881e+09,1.336276230398859978e+09,1.307211670910965443e+09,1.327758532598659277e+09,1.407102303841782570e+09,1.490724193845183134e+09,1.517805830740826368e+09,1.505564324285382032e+09,1.331023183903587818e+09
7.708619659376724958e+08,8.856907699042181969e+08,8.864877068523904085e+08,8.992025246977692842e+08,9.308325268416608572e+08,9.659046353627021313e+08,1.007191466077951670e+09,1.179296367361920834e+09,1.547357991062032461e+09,1.696665190213732958e+09,1.655645314254083633e+09,1.585351551773518562e+09,1.422385536100296021e+09,1.308015039987242699e+09,1.242137290013914585e+09,1.256843200316697836e+09,1.186291448207725286e+09,1.073206003442185163e+09,1.026515878589069963e+09,1.052865020298932076e+09,1.063356868549614429e+09,1.008996892683191776e+09,9.827699833663167953e+08,1.045033431884223938e+09,1.084245306227938175e+09,1.117151434766245604e+09,1.000016639088243484e+09,9.690437614503356218e+08,9.096790736933720112e+08,8.115056145633840561e+08,4.386966640639132261e+08,8.637443899317688942e+08,1.015227485233997345e+09,1.121879672929948330e+09,1.100194751124662638e+09,1.006976638095016599e+09,9.971350950611513853e+08,1.166877900111523628e+09,1.517988852249373436e+09,1.775515813403867245e+09,1.719252236965304852e+09,1.575675948636806726e+09,1.498185936819968462e+09,1.420614136927336931e+09,1.333220923708494902e+09,1.340590827060912132e+09,1.421300834789408684e+09,1.444127399824419975e+09,1.417238849798084497e+09,1.419857064480137587e+09,1.461597354288779974e+09,1.489678562155977011e+09,1.483575431033001900e+09,1.475302672598620892e+09,1.469673357963868856e+09,1.417608260820623398e+09,1.359038226181012630e+09,1.403340751611040831e+09,1.531585219782409668e+09,1.619905846074942350e+09,1.620633540265201807e+09,1.548697167468368530e+09,1.497467173698111057e+09,1.523254347601060629e+09,1.580375864792887688e+09,1.656722831599583149e+09,1.760300053116825581e+09,1.803806220469011784e+09,1.757817358307485104e+09,1.710122497177118540e+09,1.521313204529492378e+09,1.329222312886709452e+09,1.233017176589357615e+09,1.201947457563864946e+09,1.226126169544710398e+09,1.320649128741878033e+09,1.419416950276392698e+09,1.457554726888499022e+09,1.456902621287328243e+09,1.309266599783748627e+09
7.110665043562138081e+08,8.198313535327196121e+08,8.087222829194457531e+08,8.108843711123462915e+08,8.319581286057457924e+08,8.582194450986227989e+08,8.957417430564393997e+08,1.062932084444331527e+09,1.434622302059131861e+09,1.607825456630064487e+09,1.570841709556866646e+09,1.491710969993704081e+09,1.358024906672944546e+09,1.257235574934551477e+09,1.171080107963895321e+09,1.162019400895248890e+09,1.068614809753517985e+09,9.496763199002418518e+08,9.153804146590545177e+08,9.333884083878309727e+08,9.265520370483696461e+08,8.774886694177050591e+08,8.694286628349125385e+08,9.467640706187605858e+08,1.066733226948976636e+09,1.115649974991660118e+09,1.161752488931384563e+09,1.110414108253789186e+09,1.082143256554129362e+09,1.032613532059020758e+09,8.738159640005309582e+08,4.307789849197499752e+08,7.864943268281655312e+08,9.649996298462657928e+08,9.631703536687999964e+08,8.746488118557127714e+08,8.701901288245011568e+08,1.039461945062550783e+09,1.411490871165321589e+09,1.689938844919308186e+09,1.641888695810337543e+09,1.495572379603758335e+09,1.414236278671952724e+09,1.330558799017521143e+09,1.240901818916818142e+09,1.249525352525317907e+09,1.334233526633792877e+09,1.362937681855587721e+09,1.338332854047114849e+09,1.340840069518062830e+09,1.377063880246074915e+09,1.412723459365969419e+09,1.415633899336600780e+09,1.408171960737778425e+09,1.394768403807694197e+09,1.335200598913644552e+09,1.280069034038994074e+09,1.331260627768825531e+09,1.473776909973445415e+09,1.573583420623641253e+09,1.583258241151693344e+09,1.519973878262933969e+09,1.472236368386714458e+09,1.502468526073966265e+09,1.564327076245806456e+09,1.639685163980651379e+09,1.730618368973259687e+09,1.758207020610442400e+09,1.691679253463805676e+09,1.617917758607852459e+09,1.422411604021802187e+09,1.222884267716020107e+09,1.121464458549225330e+09,1.086732920754366636e+09,1.110720495221225739e+09,1.212247659005963087e+09,1.326487186982885122e+09,1.377266681460197926e+09,1.387851564476528406e+09,1.262643758285031319e+09
6.852960470119001865e+08,7.901519031833412647e+08,7.711333274444248676e+08,7.654935137600787878e+08,7.792196809658478498e+08,7.956060710535960197e+08,8.256891764755735397e+08,9.738433207480850220e+08,1.337483008513439894e+09,1.519645983005877495e+09,1.526781264826977253e+09,1.457965357433907032e+09,1.341142809172690392e+09,1.258021551031137228e+09,1.148935485599092245e+09,1.109727513014677763e+09,9.903886732958033085e+08,8.665931037932134867e+08,8.516058785918133259e+08,8.896680329105515480e+08,8.520650241775542498e+08,7.795458317942584753e+08,8.108618793880428076e+08,9.225380524063251019e+08,1.075805806550108194e+09,1.189308761460016489e+09,1.232664372882699013e+09,1.237599851637860537e+09,1.206957694634287357e+09,1.161006639827527285e+09,1.063633681947924852e+09,8.269828443979299068e+08,3.922517259798851013e+08,7.451414575667243004e+08,7.952288858589355946e+08,7.115054906899253130e+08,7.384638032461076975e+08,9.304948808876149654e+08,1.310571965751852989e+09,1.606767429816459179e+09,1.569374166144488096e+09,1.423159788864831686e+09,1.339439021824258327e+09,1.253042368306153536e+09,1.158969731643555641e+09,1.168695702889599323e+09,1.255951716229215384e+09,1.288792652029120684e+09,1.266486352933387041e+09,1.270876935077274323e+09,1.305221885817697287e+09,1.336294987705438614e+09,1.343085947063114643e+09,1.335975116638436317e+09,1.318849571903975010e+09,1.252530956256347895e+09,1.195089161529546738e+09,1.250908201445455551e+09,1.404909728546661377e+09,1.521315144850013733e+09,1.540902313669094801e+09,1.484006389530106068e+09,1.442071842252899885e+09,1.476735970943882465e+09,1.541811904868201256e+09,1.614234296006306171e+09,1.695462080883098602e+09,1.705726501046200037e+09,1.626247431287419081e+09,1.537960821041516304e+09,1.333334124034301758e+09,1.130562930969450951e+09,1.025220598407084107e+09,9.879549187645505667e+08,1.011970772960309267e+09,1.112911234864851475e+09,1.230913633144968271e+09,1.288815967085225344e+09,1.306261258156812668e+09,1.200602131923409700e+09
6.748825005836285353e+08,7.728697702687033415e+08,7.468714890111745596e+08,7.279621131211878061e+08,7.355190448956440687e+08,7.489195416960744858e+08,7.759654206330149174e+08,9.227119073802917004e+08,1.247749761247892857e+09,1.428711720790257931e+09,1.453367645649946690e+09,1.477399676130258083e+09,1.373773996440903187e+09,1.316677645397666693e+09,1.192880169037125587e+09,1.115267097984796524e+09,9.566581517041175365e+08,8.052076332650158405e+08,8.055815207326465845e+08,8.904908898465993404e+08,8.693640736570742130e+08,7.507657205985217094e+08,7.718145403186485767e+08,9.589866623449041843e+08,1.132782600511925459e+09,1.275404852257134438e+09,1.334495354918680906e+09,1.330200980634421349e+09,1.297844241998177052e+09,1.262036027126190901e+09,1.190806844964066505e+09,1.026009122736220837e+09,7.676236915168144703e+08,3.716276301806985140e+08,5.323312293950426579e+08,4.896038849045956731e+08,4.996298610151219368e+08,7.791582621828348637e+08,1.203980229203079700e+09,1.515468980152862549e+09,1.485141922419648886e+09,1.340431170359862328e+09,1.252700711071799755e+09,1.165328197512186527e+09,1.070256431059071302e+09,1.077980624590821266e+09,1.170307380687050343e+09,1.206153891897478819e+09,1.188156409850218534e+09,1.192357501464037895e+09,1.226685430889966726e+09,1.256092954146625757e+09,1.262150279240308762e+09,1.255029425118573427e+09,1.228565399858115911e+09,1.158271240799575090e+09,1.097197699426052570e+09,1.156787723866142273e+09,1.318689386115292549e+09,1.447426750720759153e+09,1.482564442443016768e+09,1.432523738003725290e+09,1.394469459420673609e+09,1.435454207544725180e+09,1.504359235181313753e+09,1.574277992173486710e+09,1.640833907679790497e+09,1.634944325651066065e+09,1.548140930968550682e+09,1.465845079067041159e+09,1.255910503035571098e+09,1.052513223439357281e+09,9.449734380964539051e+08,9.039099768435952663e+08,9.262941474586769342e+08,1.029748847239299059e+09,1.142314916630377293e+09,1.194560742999430418e+09,1.212350499669227362e+09,1.127529702624901295e+09
6.787917641344103813e+08,7.742068276678992510e+08,7.401247615554997921e+08,7.118199528145837784e+08,7.038068952594341040e+08,7.106154134895758629e+08,7.347199345098602772e+08,8.851438054920152426e+08,1.207088940994438887e+09,1.354721635600065708e+09,1.396253822613873482e+09,1.442303955620750427e+09,1.429486221416823387e+09,1.380089748196759939e+09,1.263448878752775669e+09,1.161284415531777143e+09,9.770988437548077106e+08,7.915939047036366463e+08,7.768144738188061714e+08,8.841254037684123516e+08,9.055691659450917244e+08,7.934618048358097076e+08,7.849432270758045912e+08,9.746882346566147804e+08,1.214516566167110682e+09,1.351352546730302334e+09,1.414460951281333447e+09,1.403669503340013504e+09,1.367731260455996990e+09,1.333468323365662575e+09,1.274727012193490982e+09,1.129784935593464851e+09,9.233162088437356949e+08,6.397944565806561708e+08,2.654918623066180944e+08,2.833621014634253979e+08,3.373661603870350122e+08,5.571161262492887974e+08,1.075263852497036457e+09,1.430405051825425625e+09,1.413170869446926832e+09,1.269523812202871799e+09,1.181857616253264904e+09,1.090465047944735289e+09,9.942959746537342072e+08,1.002314887254124284e+09,1.094436164112111092e+09,1.135661783993131876e+09,1.119978612269684792e+09,1.126542386324602842e+09,1.160978385829794884e+09,1.188391736224716187e+09,1.193585672314943790e+09,1.187693376766616106e+09,1.160472499019066095e+09,1.081001583061369896e+09,1.016746383333231211e+09,1.073782759810562611e+09,1.241450341244886875e+09,1.377957981242309093e+09,1.421958820210394859e+09,1.382243341270237207e+09,1.347536397638561726e+09,1.391477298128311396e+09,1.466727771869318724e+09,1.537659044137571573e+09,1.597843816671194553e+09,1.579364950224283457e+09,1.480628229371469021e+09,1.404124152890799284e+09,1.206187041288354397e+09,1.001036799986850262e+09,8.932321603212997913e+08,8.506823527463378906e+08,8.684818906785583496e+08,9.703553020123133659e+08,1.085368288029814959e+09,1.129453235300572634e+09,1.137341078183256149e+09,1.037280062066308498e+09
6.898190871969352961e+08,7.909138991334909201e+08,7.527892602894440889e+08,7.197611077614870071e+08,7.055508286950262785e+08,7.010753440551700592e+08,7.207973017647194862e+08,8.658810487692233324e+08,1.191058227601575613e+09,1.330538484360713005e+09,1.360353148863765001e+09,1.428482980648024082e+09,1.432974105821014881e+09,1.415756905534790277e+09,1.298200707708278179e+09,1.194866834319569588e+09,1.001101546865114450e+09,8.036110794178397655e+08,7.748198501444636583e+08,8.845442625141229630e+08,9.202890061307623386e+08,8.207532671681362391e+08,8.136324488233839273e+08,9.987917487870516777e+08,1.241916320766001940e+09,1.396360268040040493e+09,1.449575992586995125e+09,1.434934188560958147e+09,1.396753935224755287e+09,1.361363336038677454e+09,1.305057504642062187e+09,1.164811999258595228e+09,9.631414191529428959e+08,7.206157175684266090e+08,4.082381662531759739e+08,1.413224095646909773e+08,2.390537173865751624e+08,4.881633617053784132e+08,9.595224635031070709e+08,1.372894187943746567e+09,1.374718701046960354e+09,1.235117916230935097e+09,1.146940264619498253e+09,1.055088903364363551e+09,9.566018502755630016e+08,9.628648191822758913e+08,1.056399524403741598e+09,1.099110685873271942e+09,1.085923271167354345e+09,1.092503058376472235e+09,1.125650436254145622e+09,1.154091058312752485e+09,1.159327537252079010e+09,1.153033090984075546e+09,1.125887615683170795e+09,1.046394063685161352e+09,9.797607080111430883e+08,1.034715992961261511e+09,1.200454194251268864e+09,1.340294543480714798e+09,1.387660604982975960e+09,1.352210756095197678e+09,1.320548089771946430e+09,1.365202123684677124e+09,1.442751323651149988e+09,1.517266461607625246e+09,1.576586908622800112e+09,1.553324880434530020e+09,1.453950038733882904e+09,1.372562225322572708e+09,1.182666518689160347e+09,9.806082595015554428e+08,8.723760578888144493e+08,8.298258616275668144e+08,8.473223490236763954e+08,9.464069677998390198e+08,1.060772191165230513e+09,1.106082396990252256e+09,1.108071431898793221e+09,9.624050151350481510e+08
7.085711638714774847e+08,8.150072224784415960e+08,7.787561389449096918e+08,7.412488759983546734e+08,7.188825694908179045e+08,7.129769895637581348e+08,7.175568960418071747e+08,8.649906349981294870e+08,1.181186723725491047e+09,1.325727330918988228e+09,1.366462285404995680e+09,1.423260500601117611e+09,1.443470314864038706e+09,1.434596358941491127e+09,1.314702471142031193e+09,1.210351561713169098e+09,1.015346597311269999e+09,8.210569777513700724e+08,7.874246186114214659e+08,8.950593708969044685e+08,9.375706641179165840e+08,8.413548088490829468e+08,8.272232805062046051e+08,1.009254495585461378e+09,1.254390705459924698e+09,1.410331402784343481e+09,1.459875388818643570e+09,1.444947631638221025e+09,1.406671627403568029e+09,1.375430063686140060e+09,1.317203583564248085e+09,1.182340938183434486e+09,1.012087353665176272e+09,7.526293156350039244e+08,4.842298471328365803e+08,2.617479513904496431e+08,1.192242970460467339e+08,4.486474759903767705e+08,9.309678005277614594e+08,1.340195361014854670e+09,1.354041402630082369e+09,1.216678318405492306e+09,1.125957939174653769e+09,1.033981459998650074e+09,9.369583539694709778e+08,9.446671389369440079e+08,1.036129748084320307e+09,1.078485112684144020e+09,1.064488720291100264e+09,1.072218038249783635e+09,1.104122073973584652e+09,1.131991265623225927e+09,1.135826660806190491e+09,1.132864132747704744e+09,1.109290663285834074e+09,1.031300736545295477e+09,9.644268869608296156e+08,1.018286981321206093e+09,1.183191712908950090e+09,1.323061884691128254e+09,1.370142019876990557e+09,1.334934027176183462e+09,1.304500099473877192e+09,1.349115009612289906e+09,1.424940208319784880e+09,1.498956851263700724e+09,1.561285696140760422e+09,1.549655018872065067e+09,1.449746779630860806e+09,1.371010621693742990e+09,1.180922108553335905e+09,9.826218678041598797e+08,8.743146205977321863e+08,8.309454729291582108e+08,8.458176787243071795e+08,9.446776502034192085e+08,1.057732768006838202e+09,1.099858598461167336e+09,1.101745541777843952e+09,9.268638290082750320e+08
7.867732349590260983e+08,8.908670553722691536e+08,8.585003585840989351e+08,8.202350073164277077e+08,7.859885102241352797e+08,7.571496500908441544e+08,7.488760539445972443e+08,8.252916245505398512e+08,1.152461550499906063e+09,1.325431825338050127e+09,1.385442565428048372e+09,1.488202102758111000e+09,1.496175675907382965e+09,1.499877781774159193e+09,1.385966003958980322e+09,1.273264183247475624e+09,1.071862224706268191e+09,8.687365245497555733e+08,8.450069074814844131e+08,9.609599133544919491e+08,1.011061481793143988e+09,9.157451859594304562e+08,8.910554615115425587e+08,1.054157933212168217e+09,1.289763725402050734e+09,1.446885224725738049e+09,1.499057816056706905e+09,1.483930713630906105e+09,1.450162196704062462e+09,1.426371801505787134e+09,1.382937442575534582e+09,1.247603808382398367e+09,1.100109485267597675e+09,9.281487707636309862e+08,5.999708669560046196e+08,4.068486496701670885e+08,3.452346514365211725e+08,2.237559011054294705e+08,8.848719384083272219e+08,1.273180405388932228e+09,1.272055548480327368e+09,1.109460110038476467e+09,1.046799061951897144e+09,9.593673586880453825e+08,8.521287562429327965e+08,8.563364710749669075e+08,9.580763020476914644e+08,1.012719025215764284e+09,1.011626725902477980e+09,1.020471384789342761e+09,1.049144325170475602e+09,1.069407331612064123e+09,1.082409128073809147e+09,1.087881164157047987e+09,1.073921677746240616e+09,1.008965046591922283e+09,9.465465706710050106e+08,9.899446827494658232e+08,1.144091592174361467e+09,1.277120882358642578e+09,1.325155165468433380e+09,1.286548580358579874e+09,1.254110755061891794e+09,1.300218208398257971e+09,1.376720940194566727e+09,1.452536530888327122e+09,1.521535395495559216e+09,1.528761906042222500e+09,1.466947627057923079e+09,1.391938806109698534e+09,1.202555801666825056e+09,1.007978788749514103e+09,9.022352530089354515e+08,8.604308082914838791e+08,8.681828946906652451e+08,9.562759208222839832e+08,1.064911804133253813e+09,1.102583809681292057e+09,1.094815162741611481e+09,9.235256079927484989e+08
