5.897384258015300000e+14,7.881403025862900000e+14,7.010988894307798750e+14,6.740606842384712500e+14,6.765909030272835000e+14,5.945099837723248750e+14,5.311152754787305625e+14,4.867444618248202500e+14,3.594341283356557500e+14,4.007802380040736250e+14,2.045294072802240312e+14,4.037752752987063750e+14,4.710103513676455000e+14,6.236960854570751250e+14,5.563798564843088125e+14,4.957500456023341250e+14,5.305404988114125000e+14,4.558256100746378750e+14,4.527448240893440000e+14,3.478133088831935000e+14,2.983053733200198125e+14,3.197544667841875000e+14,4.722962191301521250e+14,6.552537681564941250e+14,7.711713331358701250e+14,5.798792163957877500e+14,5.736438937368663750e+14,5.120231112743593750e+14,4.824727332679475625e+14,4.980590121871967500e+14,4.524483887478116250e+14,5.557658396729833750e+14,6.057703241894615000e+14,7.266809851464902500e+14,5.583808806733388750e+14,4.338890494494666250e+14,3.971931699154683750e+14,3.853405068549666250e+14,4.636626310569799375e+14,5.081026177850684375e+14,5.455807204911611875e+14
6.046500641533475000e+14,8.466504311831172500e+14,7.159734599144773750e+14,7.822429796931320000e+14,6.050539630701727500e+14,5.289087212521456875e+14,5.524527362848940000e+14,4.438038037347055000e+14,4.803702181819265000e+14,4.172270818383485000e+14,4.166056493187628750e+14,1.926623449850930000e+14,4.300130561655821250e+14,5.274563291688581875e+14,4.844140970242625625e+14,4.974183542140058125e+14,4.297268010898648750e+14,4.379257262652983750e+14,4.603473791910581875e+14,3.578604645322685000e+14,3.021940627633007500e+14,2.765356127471561875e+14,3.524256154702533125e+14,5.737587167453752500e+14,6.953902543562165000e+14,5.832172973630775000e+14,4.939367468333426250e+14,4.628793132664423750e+14,4.650750539091785625e+14,3.985144543553243750e+14,4.795765573626465000e+14,4.755382794730618125e+14,5.674237367960456250e+14,6.308820971516342500e+14,5.576492220484140000e+14,4.053971631925947500e+14,2.952476980961044375e+14,3.931828522565253125e+14,3.879167793654949375e+14,4.414648306724016250e+14,4.608039393424915625e+14
5.702852595595811250e+14,7.427178652069372500e+14,8.016136048442562500e+14,7.950596202556992500e+14,7.920028117763261250e+14,5.414773081701932500e+14,4.307679166189492500e+14,5.722567056041767500e+14,3.749859599043058750e+14,5.903526292644700000e+14,4.996197976349542500e+14,4.467554401377598750e+14,1.768039809175027500e+14,4.421385864236975625e+14,4.015948229838208125e+14,3.562513454130145625e+14,3.640585580252458125e+14,2.912321444247554375e+14,3.292506527159546250e+14,4.148887457240496875e+14,3.711873802375235000e+14,3.581594315962099375e+14,4.099712732526403750e+14,4.926661812752698750e+14,6.166109049542118750e+14,5.548951963178704375e+14,5.723250769906662500e+14,4.511041992514152500e+14,4.208225482047550000e+14,5.032508081755325000e+14,3.957295634244740000e+14,6.261721592887341250e+14,6.049528208219588750e+14,5.937882083719547500e+14,5.477762163144691875e+14,4.524084706743140000e+14,4.034012158426177500e+14,2.941743890007036875e+14,4.739605614455545000e+14,4.835638524218040000e+14,4.412965283411771250e+14
6.393628515718768750e+14,6.972343907564332500e+14,6.242417347833877500e+14,7.938890592190345000e+14,8.402521179238752500e+14,7.558192942828988750e+14,5.128470900389891875e+14,4.968826523416095000e+14,4.786930011471586250e+14,4.615584118420141250e+14,6.370530101917951250e+14,5.289461916084471875e+14,4.277700847956963125e+14,1.921331482869386875e+14,3.451431517105337500e+14,2.280036235056711250e+14,3.026799682894222500e+14,2.526163996565071562e+14,2.522102219621433438e+14,2.856305930846889375e+14,4.313955461314320000e+14,4.585618749707034375e+14,5.875967955212861250e+14,6.196507056262206250e+14,6.053585830809732500e+14,4.584343135635096250e+14,5.191890149454893750e+14,5.196292105972736250e+14,4.692194401496599375e+14,4.588408706294532500e+14,5.311048391625880000e+14,5.510182900666906875e+14,7.324663587911258750e+14,6.783604265513657500e+14,4.858458547841366875e+14,4.637341016216838750e+14,4.058184418673005000e+14,4.291400083760666250e+14,4.168391586161970625e+14,5.611799653309455000e+14,3.459246195101269375e+14
6.807634217397023750e+14,7.694122738686748750e+14,6.034043505591201250e+14,7.019805298843902500e+14,7.428355847361610000e+14,7.694933550476650000e+14,6.657594962528170000e+14,5.217452246694098750e+14,5.427444942797231250e+14,4.929190899900487500e+14,6.287526882963077500e+14,5.449198665411305000e+14,4.462422284330985000e+14,4.051197245292473750e+14,1.328206788625377656e+14,2.988706368218341875e+14,1.792522424434906562e+14,2.926537921762301250e+14,2.516276735620600000e+14,2.653146216430377812e+14,3.682389452891976250e+14,4.665565727586170625e+14,5.623449587127309375e+14,7.396898023380608750e+14,6.242552279065428750e+14,4.751028269781237500e+14,4.335982140418487500e+14,4.461559191987458750e+14,4.190686355085521875e+14,4.709974821680505000e+14,4.364721130232577500e+14,5.794468194646102500e+14,6.670463221570977500e+14,6.088231818249330000e+14,5.168488306644569375e+14,3.655476587433678750e+14,4.038216488458720000e+14,3.521679016191969375e+14,4.159513613814409375e+14,5.411171831161437500e+14,4.124120667966133125e+14
6.462435672236942500e+14,8.013242738654742500e+14,6.617981952726015000e+14,6.562893761189860000e+14,7.785140756418278750e+14,6.967855046023945000e+14,6.140307994241431250e+14,6.452092537802383750e+14,4.822516755124795000e+14,5.943551085555677500e+14,6.113272009840038750e+14,6.011284473005445000e+14,4.441030744319630000e+14,3.311845198940555000e+14,3.427390637858176250e+14,8.939924813925057812e+13,2.973639041862075625e+14,1.957984602113680625e+14,2.999340636223882500e+14,2.932598587607325625e+14,3.613504460495611875e+14,4.564125213357348125e+14,5.691050167451106250e+14,5.958053924463487500e+14,6.539198750268080000e+14,4.416588027520585000e+14,4.557187141241906250e+14,4.083368373961939375e+14,4.031138307320540625e+14,3.772049005346246250e+14,4.553243998298956250e+14,4.921301957844916875e+14,6.282341409519880000e+14,6.222796044533855000e+14,4.130821808792466250e+14,3.944543532558088750e+14,3.158013495530925000e+14,3.730270508239800625e+14,3.820715300376100000e+14,4.467398393835705625e+14,3.916769596682936250e+14
6.245768584823937500e+14,7.822946497550760000e+14,6.782540049085762500e+14,7.213438948947157500e+14,6.856322060955127500e+14,7.384684743704840000e+14,6.029874003901041250e+14,5.257472925872831250e+14,5.781683148797978750e+14,5.008261626891226250e+14,6.461176541930822500e+14,5.334368941764035625e+14,4.519102870441942500e+14,4.058608646778066250e+14,2.231206694074740938e+14,2.978109004269038125e+14,8.939924813925057812e+13,2.684345910345737812e+14,2.406981641359559688e+14,2.786960038200876250e+14,3.808346325818746875e+14,4.485645390169253750e+14,5.652939148466368750e+14,6.766782880491100000e+14,5.607142341572205000e+14,4.360661422522478750e+14,4.263519251455108125e+14,4.155152176520855000e+14,3.849792532400996250e+14,4.281260554450933750e+14,3.782260167516800000e+14,5.592368275734894375e+14,6.327055676253471250e+14,5.899171809571293750e+14,4.683039447416483750e+14,3.318117382173753125e+14,3.697871077226627500e+14,3.117824715909742500e+14,3.949779289012515000e+14,5.374373849851340625e+14,3.769964515518728750e+14
5.598354093358016250e+14,7.447063463249958750e+14,6.936385587880622500e+14,7.376825640787930000e+14,7.788871954807023750e+14,6.514882212637146250e+14,5.859182594750060000e+14,5.321264951928265000e+14,4.311350026543995000e+14,5.473706614745121250e+14,5.631918593566498750e+14,5.334249132521794375e+14,3.708729673440462500e+14,3.475863899452338750e+14,3.283113130405559375e+14,1.880345503524066875e+14,2.606706811756123750e+14,9.765141507357987500e+13,2.378912418581500938e+14,2.647163194685797812e+14,3.341446296894636875e+14,4.559230654278720000e+14,5.702155701034022500e+14,6.386637782982470000e+14,6.584005148318037500e+14,4.369231329686931250e+14,4.355640006755861875e+14,4.223516583291131250e+14,4.025320285979943750e+14,4.089046103235583750e+14,4.681232462553887500e+14,4.978733562934092500e+14,6.869400872367370000e+14,6.636444659648098750e+14,4.633163460042183750e+14,3.945086156917186250e+14,3.397534915137398750e+14,3.808659792595300000e+14,3.736345169198863750e+14,4.958017086143245000e+14,3.214097716243900000e+14
6.139132152351735000e+14,6.994688321392130000e+14,6.583310016625662500e+14,7.345509136496772500e+14,7.559536161407335000e+14,7.411544782503598750e+14,5.191998951667836875e+14,5.224097902298418750e+14,4.193689286460430000e+14,4.290870243709838750e+14,5.392229234374116250e+14,5.349584162439947500e+14,3.880033257013008750e+14,3.262920623169255625e+14,2.663970444924413125e+14,2.712820038294823750e+14,2.120461043430500938e+14,2.174913489995735000e+14,1.186445305850818594e+14,2.018848872106242500e+14,3.177896894472533125e+14,4.141292664154603125e+14,5.978427149066295000e+14,6.727763738762081250e+14,5.929425119655000000e+14,4.619443427231054375e+14,4.461533291074920000e+14,4.282596418886226250e+14,4.035625897755829375e+14,4.373762262059405000e+14,4.425918968263856250e+14,5.805755135882647500e+14,6.618949162034395000e+14,6.469561553433998750e+14,4.873556116556846250e+14,3.778812078376175000e+14,3.841408084700113750e+14,3.390630240864082500e+14,4.248447349411196875e+14,5.365165020610990000e+14,4.702697689915119375e+14
6.650264303349102500e+14,7.543608596989855000e+14,6.190787574110270000e+14,6.887618856015770000e+14,6.456121444627427500e+14,6.744054691417998750e+14,5.791505502104510000e+14,4.561489127343425625e+14,4.671779913567690000e+14,3.796700475053870000e+14,4.521592255868241875e+14,4.503393189407681250e+14,4.915092360649590625e+14,3.775802507950342500e+14,2.979518099289821875e+14,2.824756163233897500e+14,2.679117613827448125e+14,2.621842439655662812e+14,2.203459272191127188e+14,1.006869252026064062e+14,2.089749303038567500e+14,3.156199965166434375e+14,5.084826405597413750e+14,7.163559750865696250e+14,6.359197283870920000e+14,4.087936493440351250e+14,3.914459216241563750e+14,3.704655824754868750e+14,3.366769422714431250e+14,3.663379021528781250e+14,3.860578292986988750e+14,4.901019022695778125e+14,6.492151197976092500e+14,6.348711764073720000e+14,4.359040634675065625e+14,2.969417652244133125e+14,3.198914887014337500e+14,3.184856427986995625e+14,3.103698086602546875e+14,5.207580970739401250e+14,3.925681497541076875e+14
7.125171415294073750e+14,8.225826681941342500e+14,6.730663650211796250e+14,6.465285863738623750e+14,5.836384647427865000e+14,5.573300080371538750e+14,5.608724399237984375e+14,4.904454264283905000e+14,4.450218922978787500e+14,4.321076815924626250e+14,3.991329223279177500e+14,3.911545494760676875e+14,4.442895028827001250e+14,5.198268361460446250e+14,3.973577658794093125e+14,3.470478359164856875e+14,3.665320224487991875e+14,3.280941864907175000e+14,3.327323617600090625e+14,2.059599972341370625e+14,1.042229731380161562e+14,1.973845550685781875e+14,3.710967431099558750e+14,6.357266005510798750e+14,7.086500961871093750e+14,4.580973639353973750e+14,3.749029710876593750e+14,3.278504718486424375e+14,2.982811976113557500e+14,2.889019017272861875e+14,3.338296485287201875e+14,3.809160126958065625e+14,5.538696022358392500e+14,6.055505901738108750e+14,4.522765947451525000e+14,2.694476758392813750e+14,2.201489877849665625e+14,3.052443946793932500e+14,2.665596089411433125e+14,3.811491625577449375e+14,4.296143522609326250e+14
7.993043522478468750e+14,9.013120953409361250e+14,7.159640486012065000e+14,6.733520061919920000e+14,5.415915393459020625e+14,5.106340603676926250e+14,5.402984682195817500e+14,5.483002932401306250e+14,4.794936948689411250e+14,4.830249113438077500e+14,4.263336313003393750e+14,3.712477149681770000e+14,4.370131697496405000e+14,5.527447804935699375e+14,5.014270088570826250e+14,4.478615267109131875e+14,4.400135443921037500e+14,4.556242377373796875e+14,4.348235542364700000e+14,3.183566789551776250e+14,2.036572854425221562e+14,9.844245503926854688e+13,2.621862893494206250e+14,5.535385742961990000e+14,7.274093598938778750e+14,5.155777020017785625e+14,4.281558278331448750e+14,3.466619827003312500e+14,3.021245462457015625e+14,2.869902489415651250e+14,2.940899117405041250e+14,3.606036611252982500e+14,4.737228945938672500e+14,5.810494172631233750e+14,4.668104839823033125e+14,3.042640835433281250e+14,2.008798396380118125e+14,2.695662254090906250e+14,2.966855147952598125e+14,3.304901260668130625e+14,4.320461116819256250e+14
8.455145206913497500e+14,1.019674947056903250e+15,7.665656787528345000e+14,7.655561933222776250e+14,6.122332021925562500e+14,4.725848615475668750e+14,5.874760431593215000e+14,5.989977671778003750e+14,6.057064296233247500e+14,5.765470632210683750e+14,5.467181279677321250e+14,4.149804620127022500e+14,4.566677557274991250e+14,6.496224453655807500e+14,5.650581391326246250e+14,5.283967664417171875e+14,5.245856645432433750e+14,5.377594867343381250e+14,5.863797470490673750e+14,4.790620673197037500e+14,3.452122178053280000e+14,2.305212459460451250e+14,1.307613049674814531e+14,4.881881624433586250e+14,7.902136418381721250e+14,6.183318209364142500e+14,4.921034954792997500e+14,4.220880443298498125e+14,3.825344299106425000e+14,3.239113507614246250e+14,3.402765843003490625e+14,3.699636091534693750e+14,4.557389371416958750e+14,5.985040479298802500e+14,5.115884458384979375e+14,4.028077209834182500e+14,2.463668701009183750e+14,2.934930141059125000e+14,3.594826935105462500e+14,3.573556666378910000e+14,3.751643771603792500e+14
7.178254998173841250e+14,1.027309157638654750e+15,9.008721510440762500e+14,7.427895932632810000e+14,8.758948974421077500e+14,6.069527309863503750e+14,5.033399278376121250e+14,7.861998127511965000e+14,5.942879998155201250e+14,7.433565184077567500e+14,6.805786640458403750e+14,5.872165503395905000e+14,4.902656508018949375e+14,6.325793425222815000e+14,6.933059698097210000e+14,5.060001291947216250e+14,5.868730247974828750e+14,5.571106819809491875e+14,6.122163930704122500e+14,6.378383888982983750e+14,5.607450622982183750e+14,4.727765179445898750e+14,4.397449560199623750e+14,1.801050365737464375e+14,7.523754916343357500e+14,7.534569892193486250e+14,6.265285190691338750e+14,5.280597896533021250e+14,5.170889451605009375e+14,4.851292197382061250e+14,4.599925875302131250e+14,5.562192746391324375e+14,5.307230020053942500e+14,6.092515115030557500e+14,6.086968113365175000e+14,5.169852354130943750e+14,4.259869520800726250e+14,3.566517400047872500e+14,5.533437185805058750e+14,4.736416909419524375e+14,3.803754276036125625e+14
7.331232386271688750e+14,8.037253898976607500e+14,8.462648319567260000e+14,8.313510863283376250e+14,7.369561423170962500e+14,8.493772282267523750e+14,5.781914713201367500e+14,6.120770618493285000e+14,6.803060354725891250e+14,6.052523782886376250e+14,7.107359166537582500e+14,6.230877755789735000e+14,5.284500621093786250e+14,5.325269076055759375e+14,4.921110830067446250e+14,4.783542994037226250e+14,3.851486585341351250e+14,4.910871061430476875e+14,4.466222187882459375e+14,4.716418298273623750e+14,5.479082455627895000e+14,5.608869911708105000e+14,6.560101230433176250e+14,6.675157044457462500e+14,2.662963052887798750e+14,5.472871117505958125e+14,6.256423240735262500e+14,5.149831032831667500e+14,4.944156855151801875e+14,5.492028828710242500e+14,4.893069022340065000e+14,7.026191826378228750e+14,7.205345522894175000e+14,6.021698614549873750e+14,5.349864644559905625e+14,4.786940005042056250e+14,4.855361957837882500e+14,3.840680301997320625e+14,5.078269447133038750e+14,7.013692683878606250e+14,4.110550213397454375e+14
6.906053052192258750e+14,7.551174506614825000e+14,6.326914292613730000e+14,7.437568974148265000e+14,7.349480658862628750e+14,7.329831877740263750e+14,6.501745595395877500e+14,5.773839705834090000e+14,5.783397789991040000e+14,5.728611308178183750e+14,5.815485914929086250e+14,5.730196101650675000e+14,5.288391450522701250e+14,4.477074296673452500e+14,4.050634736575585000e+14,3.281980187082060000e+14,3.226053582083953750e+14,3.317145158591698750e+14,3.777288411250842500e+14,3.066205423635385000e+14,3.594603048903104375e+14,4.111601248579440625e+14,5.462330937207926875e+14,7.307019936099920000e+14,6.107233848562726250e+14,2.038794293297518125e+14,3.921921712976313750e+14,4.034162071449033750e+14,3.379868469322813750e+14,3.751890469812175000e+14,3.810120418754058750e+14,4.742127594433368750e+14,6.710398564076865000e+14,6.189086410539000000e+14,3.933110195957170000e+14,3.302209917481071250e+14,3.352115310011746875e+14,3.421767489659829375e+14,3.198813795157342500e+14,5.464318176168614375e+14,3.571265011929091250e+14
7.241350580676777500e+14,8.331714930682235000e+14,5.939117491575002500e+14,6.050544432260757500e+14,6.453435785186260000e+14,6.807882470185961250e+14,6.777324358588610000e+14,5.831203313452601250e+14,5.802443399731768750e+14,5.665955009539752500e+14,5.921312015313948750e+14,5.005569923327401250e+14,5.630869584224735000e+14,5.252800637467325000e+14,3.803767934186909375e+14,3.590758627777456875e+14,3.297090737990658750e+14,3.471733162634705000e+14,3.787557602068783125e+14,3.060907473410672500e+14,2.930838447399800000e+14,3.405561833867178750e+14,4.368227009610856250e+14,6.205914561571847500e+14,7.058965298766106250e+14,4.100295011416876250e+14,1.869769844077342188e+14,2.951225058998855000e+14,2.736445666362929688e+14,2.392316401450065938e+14,2.889167316766017500e+14,3.336791640040741250e+14,4.630847815924093125e+14,4.804685591319474375e+14,3.695585973650810000e+14,2.349024402790101250e+14,2.165297819109477188e+14,2.839703761638981250e+14,2.859040608274936250e+14,3.541738921333823750e+14,3.637503682698908750e+14
7.267987186542301250e+14,9.078592781734390000e+14,7.203467922250385000e+14,6.114081468097398750e+14,5.849348240243971250e+14,6.031100700295185000e+14,6.277281854256372500e+14,6.206724229182361250e+14,5.692262095250333750e+14,5.906800427885322500e+14,5.749764348499468750e+14,5.139655745468988750e+14,4.863320964642815000e+14,5.701862751795757500e+14,4.374005143566470625e+14,3.561600018308080000e+14,3.633383820866995625e+14,3.784269896980564375e+14,4.053280887690679375e+14,3.295764239734567500e+14,2.904973612820220625e+14,3.035283540349632500e+14,4.112732655926947500e+14,5.665887425224120000e+14,6.397033248673100000e+14,4.657195527700186875e+14,3.405234066029831250e+14,1.422875213111925000e+14,2.300280471047195000e+14,2.225642619014007500e+14,2.142065017272127812e+14,3.328707569255892500e+14,3.897707465176553125e+14,4.133740028694426250e+14,3.022496796206281250e+14,2.109870005493957500e+14,1.865557500695639375e+14,2.059664734640505312e+14,2.699516729375023750e+14,3.453658271002941875e+14,3.472042726650263750e+14
