1.292963006479505450e+08,1.166766560482507348e+08,8.926677793213242292e+07,1.014800244985322803e+08,1.161923095057754815e+08,1.085340279632917941e+08,9.667468317851804197e+07,1.017104671485681832e+08,1.262504372124449611e+08,1.551328884452426434e+08,1.450942701850980222e+08,1.107128057503428161e+08,9.069522869880571961e+07,1.072636466203853488e+08,1.367700986896154583e+08,1.444721570419012904e+08,1.390013427755914927e+08,1.273373971469302177e+08,1.187304504598852694e+08,1.144030632324106693e+08,1.118937961888994873e+08,1.273975496024489850e+08,1.556557277729383111e+08,1.686396198294821382e+08,1.534339975072193146e+08,1.234886981421862841e+08,9.834362513197140396e+07,9.958013915150183439e+07,1.065288993345635384e+08,9.479192451646189392e+07,8.147903776862584054e+07,7.171893287581238151e+07,8.997777091591744125e+07,1.315725101947869956e+08,1.459869423531961143e+08,1.568344185217848718e+08,1.488595152986895740e+08,1.102750768664776236e+08,8.359293216341462731e+07,8.509297949098938704e+07,1.235973051331564784e+08,1.522996205624693632e+08,1.337150927902566046e+08,7.843788101803438365e+07,3.568581609552592784e+07,6.805866907894435525e+07,1.541702711119089127e+08,2.384988459692805707e+08,2.745860992187476158e+08,2.006178872991696298e+08,1.447128171564295888e+08,1.196350095610016882e+08,9.383248766368436813e+07,9.599069286637309194e+07,1.037679948155827522e+08,8.516225042972916365e+07,8.188036537827748060e+07,1.041475324587714672e+08,1.180038310764542818e+08,1.084249372433328331e+08,8.580625440619488060e+07,6.974373566609534621e+07,8.297150742069903016e+07,1.205668888310157359e+08,1.327201271224323958e+08,1.084124060686072856e+08,7.355745427047231793e+07,6.652638124535198510e+07,7.967204094081716239e+07,8.813002635071581602e+07,8.842903011425057054e+07,8.067363835569404066e+07,7.702857118155324459e+07,8.095928996856810153e+07,8.988548715766373277e+07,8.893424578927734494e+07,7.226206716714799404e+07,5.577206960154321790e+07,5.020251177767568827e+07,5.312330861392325163e+07,5.525736087230386585e+07,6.537806427019899338e+07,1.199339686229583323e+08,1.925559181333706379e+08,1.528619208696298003e+08,6.987788935852561891e+07,4.513207723114097118e+07
1.285394214985272735e+08,1.383611291055983007e+08,9.333388190694937110e+07,7.646804179646298289e+07,8.427504634320725501e+07,8.417687641134417057e+07,7.505644175605140626e+07,7.803017438289365172e+07,9.762982124389988184e+07,1.321029084306965470e+08,1.597144632759620249e+08,1.463423395894719958e+08,1.075039267079815120e+08,8.152907977144370973e+07,9.141834486634899676e+07,1.027688497687381506e+08,1.051429798703888059e+08,1.016036973604447842e+08,9.457542614834980667e+07,8.736709633925040066e+07,8.339638724277631938e+07,8.855738941822265089e+07,1.064339283250519633e+08,1.257108427965328395e+08,1.374449299172370732e+08,1.321445821862153709e+08,1.083832262505568117e+08,1.031542389267292023e+08,1.265596173789607137e+08,1.217921404190146923e+08,8.956108565213747323e+07,6.639273021096055210e+07,5.957817568197810650e+07,8.041754329225936532e+07,9.528193808925019205e+07,1.186080431292317063e+08,1.524775657574936450e+08,1.343869592644716501e+08,9.727112843103878200e+07,6.781006538765002787e+07,8.673049718408840895e+07,1.322176541379576027e+08,1.579317736757267416e+08,1.293730636396591365e+08,6.997100600754088163e+07,3.394319514264260978e+07,8.983863172986431420e+07,1.992202235002834201e+08,2.523916167609546483e+08,2.195960543762512803e+08,1.936885472756750286e+08,1.682034844582223892e+08,1.139387034925357699e+08,8.925654760618507862e+07,9.957666800626857579e+07,9.076342930283102393e+07,6.872435406114631891e+07,7.469501235953466594e+07,8.793563460707718134e+07,9.898552596851353347e+07,9.808661572840335965e+07,7.889679951602724195e+07,6.823351339819027483e+07,9.942401727253247797e+07,1.486772386350235045e+08,1.484327392671872973e+08,1.011728259677449912e+08,6.571064264582708478e+07,6.890471159949962795e+07,7.789497595041163266e+07,8.147155003651833534e+07,8.058671838170795143e+07,8.237262331102582812e+07,9.115362575259031355e+07,8.684648033183640242e+07,8.237498854518535733e+07,7.209877398140591383e+07,6.222621976288565993e+07,5.158366613239315897e+07,4.715122942331357300e+07,4.623687060634357482e+07,5.152339870549953729e+07,1.101580070867912024e+08,2.253981163211599886e+08,2.088043139245907664e+08,9.527841370355091989e+07,2.527492266778269038e+07
1.250501166514818817e+08,1.773000146167681515e+08,1.460633062592832148e+08,1.050662245693015456e+08,8.898531643127064407e+07,8.980900461688210070e+07,8.485748794209951162e+07,8.884501679372406006e+07,1.013102417737439126e+08,1.240055591233375072e+08,1.721419850281109810e+08,2.056675979082247019e+08,1.878023386102533042e+08,1.279034085181293488e+08,9.389874049052624404e+07,9.046539958188253641e+07,9.837259391693520546e+07,1.006487291467164755e+08,9.946708001997859776e+07,9.589301460894778371e+07,9.232367209247253835e+07,8.915655669742666185e+07,9.356759735351723433e+07,1.032847197619431019e+08,1.280145967675997317e+08,1.546096665562772453e+08,1.523005557071852386e+08,1.393741451610724032e+08,1.681316363111454844e+08,1.931852588736893535e+08,1.530775627462844849e+08,1.158547989296784252e+08,8.714837088047403097e+07,7.710972182434783876e+07,7.584480307232631743e+07,7.682149075078473985e+07,1.449354325502539873e+08,1.788225260667862892e+08,1.537449823610237241e+08,1.077208059533493519e+08,8.272224538208833337e+07,1.049177024165525138e+08,1.650286476552298665e+08,1.892069383505396843e+08,1.514330228604209125e+08,8.535876252549299598e+07,3.861614507237581164e+07,1.580662850091601610e+08,2.295043806374204755e+08,2.133662013138421774e+08,2.419682229404295683e+08,2.587824334581758380e+08,1.969702730212591290e+08,1.189843365057547390e+08,1.045562793985831141e+08,1.224549452623763382e+08,9.550641603489442170e+07,7.426840333099541068e+07,7.426722254479780793e+07,9.651940944841064513e+07,1.218466645330513120e+08,1.247470575913228095e+08,9.662423577923353016e+07,8.593095878160078824e+07,1.515833784899127781e+08,1.986922749109915495e+08,1.622141320423478782e+08,1.126970354462768435e+08,9.428098978080181777e+07,9.876859791192305088e+07,9.894467737663668394e+07,9.796712186116756499e+07,9.504090558702436090e+07,1.231151426003819257e+08,1.225004158433805108e+08,9.995950138977390528e+07,9.014990028678078949e+07,8.710932880107794702e+07,8.088732188529242575e+07,6.964971835403940082e+07,6.438635265454727411e+07,5.938412484916400909e+07,8.620067692445185781e+07,2.395263195739379823e+08,2.879168817578247190e+08,1.688743734423750639e+08,1.879199766577344388e+07
1.447244824738621414e+08,2.152150326330914199e+08,2.149758968407784700e+08,1.871121830121189058e+08,1.535567125409413278e+08,1.373300000645244420e+08,1.383672718057962656e+08,1.371342385686514378e+08,1.496498691456493437e+08,1.731485176467251778e+08,2.039593693922675848e+08,2.566709660941985846e+08,2.664763511580411494e+08,2.324832619593285322e+08,1.672111552822844386e+08,1.356649060987643003e+08,1.276077356481247097e+08,1.407298485047919750e+08,1.454949488452242613e+08,1.465009461023972631e+08,1.436001841436409652e+08,1.443950291245504022e+08,1.383213490981774032e+08,1.431027376199117601e+08,1.601264281262240410e+08,1.911475892352498174e+08,2.130125104816426337e+08,2.191658533134056330e+08,2.273655733125558794e+08,2.576884133346532285e+08,2.467860100213719904e+08,1.865370681232718229e+08,1.715486302022669315e+08,1.381807113734680116e+08,1.173650090993577540e+08,1.270940579397738874e+08,1.074032791293885410e+08,2.161823703127211928e+08,2.201569635005309582e+08,1.827298804744150639e+08,1.521003008351736665e+08,1.290291846510236859e+08,1.546872262331504524e+08,2.242967189488106668e+08,2.255449199425408840e+08,1.845236765206604302e+08,1.480426879592703581e+08,4.888416293695036322e+07,2.567198032353524566e+08,2.238003013690698147e+08,2.666119766819066107e+08,3.189911615188354850e+08,2.793029439830932617e+08,2.208232571278051734e+08,1.287006200533449054e+08,1.150974194750775695e+08,1.546456471795954406e+08,1.232903405084574819e+08,1.097766172990636528e+08,1.228590343381626159e+08,1.571068837055422664e+08,1.751974993934704363e+08,1.683032208138834238e+08,1.451303836883725524e+08,1.204687951838901639e+08,2.199269862279368043e+08,2.208243163569597900e+08,1.854855971397583783e+08,1.589874356066189706e+08,1.489707639046296179e+08,1.472816466280252337e+08,1.408446797226412594e+08,1.495936456483018994e+08,1.256383842256960869e+08,1.778542974080534577e+08,1.523077664254726768e+08,1.330045274680323005e+08,1.331617770773071498e+08,1.318089009374845773e+08,1.226113253673477322e+08,1.090234864968274981e+08,1.072645831688566655e+08,1.475254106780332625e+08,1.587462723673361540e+08,3.144180794549256563e+08,2.445219185329768658e+08,4.135548324177274108e+07
1.421420065033528507e+08,2.071008865124439597e+08,2.073522220785582066e+08,1.890519721795503199e+08,1.686408172773925662e+08,1.542629233688450158e+08,1.438810461103037894e+08,1.514855306966517866e+08,1.533208954637732506e+08,1.586245989691914022e+08,2.098511745023217201e+08,2.528663016016008258e+08,2.694568520403822064e+08,2.298688892351053357e+08,1.935831253512081504e+08,1.535606237494840920e+08,1.400011130436702371e+08,1.337286582162114084e+08,1.454215959993515313e+08,1.540460200817924738e+08,1.605682474291371703e+08,1.554125032802707553e+08,1.527947423375501633e+08,1.401524192727756798e+08,1.559839255813648105e+08,1.940852340670204759e+08,2.052815570514383912e+08,2.044009769636188745e+08,2.403673722571673393e+08,2.563107716233431399e+08,2.278305267073936462e+08,2.105428076047858298e+08,1.678898576613447964e+08,1.637674025573922694e+08,1.359926276460967362e+08,1.251028463532710373e+08,1.721960952302321792e+08,1.425259170209278762e+08,2.205558027428310215e+08,1.907599668281524777e+08,1.594240846524540186e+08,1.479471593483887017e+08,1.638408773825787306e+08,1.898561261060140729e+08,2.220384535930771232e+08,1.981013501824008524e+08,1.798870639885998666e+08,2.173705044511063993e+08,8.867684595095117390e+07,2.107922331788235307e+08,2.534921173235833347e+08,3.053471607693423033e+08,2.717224036046860814e+08,2.107915186314973235e+08,1.956500452763257027e+08,1.296859841222794056e+08,1.053100968434255570e+08,1.333831810490874648e+08,1.088977064011645615e+08,1.226876173016698062e+08,1.570580679544180632e+08,1.783035267110034525e+08,1.646783142749975324e+08,1.623621014227229357e+08,1.791208564882765710e+08,1.517054465925777853e+08,1.945191122695151865e+08,1.757641429884160459e+08,1.651519873617170155e+08,1.570756223877800405e+08,1.461793686490488946e+08,1.394169418424475789e+08,1.470815635725485682e+08,1.726462410906604826e+08,1.283255495921170712e+08,1.544406810635696352e+08,1.329544447072813809e+08,1.311386991384636015e+08,1.337243906814529598e+08,1.274424723581862897e+08,1.198372957763040066e+08,1.062999576803461462e+08,1.566448922280623615e+08,2.727998934337003231e+08,1.841475298159700632e+08,2.142895534541014433e+08,1.233731443645668328e+08
7.906543031992739439e+07,1.421849993008427024e+08,1.612407899945874810e+08,1.596171037341172099e+08,1.384346353705169261e+08,1.185428299643948376e+08,1.119744391298401803e+08,1.135132326277165711e+08,1.324039109074381888e+08,1.262752107546401322e+08,1.205286405369248688e+08,1.690914250441668630e+08,2.076205849312384427e+08,2.105503738344145417e+08,1.731695272101499736e+08,1.434831373807773292e+08,1.227707919377844036e+08,1.173516162492970228e+08,1.114893959276214689e+08,1.165806535349821150e+08,1.311418536482681632e+08,1.499938986493573785e+08,1.464437645470088720e+08,1.280468059623445570e+08,1.009935088471155763e+08,1.130801198301250637e+08,1.409348520915745497e+08,1.333812901400330067e+08,1.370480145618923306e+08,1.789721292048056424e+08,1.716855722723142207e+08,1.477664099313669205e+08,1.651310928706403971e+08,1.466006361835401654e+08,1.343675674831220210e+08,1.108722837001108825e+08,1.041386343412089944e+08,1.353594135948171020e+08,1.366185502890016437e+08,1.593696593758110404e+08,1.522883253054754734e+08,1.208706678735314608e+08,1.129540764929287434e+08,1.436568475962911546e+08,1.666733621943843365e+08,1.839089083185826540e+08,1.823520051859067380e+08,2.030541231057089567e+08,2.298387379294635057e+08,6.998024241237309575e+07,1.345831903806627393e+08,2.141499344128028154e+08,2.138089636798746586e+08,1.785847312041053772e+08,1.454625183113382161e+08,1.496196326677515805e+08,1.334411572913913280e+08,1.087445499369843900e+08,9.643252880883103609e+07,7.283236812449027598e+07,8.912888296353994310e+07,1.223908998557190001e+08,1.341131136824619770e+08,1.190222453167289048e+08,1.299735625744480342e+08,1.568088795826193094e+08,1.304731325625287890e+08,1.246490521852292120e+08,1.152675650903868228e+08,1.131882561411839128e+08,1.101118866051758826e+08,9.875338730561982095e+07,9.675627820094844699e+07,1.214203702095294893e+08,1.375317034527926445e+08,1.027293940150850713e+08,9.583589831964574754e+07,8.998008373198510706e+07,9.087027120138615370e+07,9.091756127848972380e+07,8.714435958930164576e+07,8.584167123360300064e+07,1.003884828502791524e+08,1.953124126793357134e+08,2.311126294528730512e+08,1.371458379410188794e+08,1.255944739222964197e+08
1.105645794772826135e+08,1.206112711400326788e+08,1.381377837297735512e+08,1.634472495028507113e+08,1.663383134993487298e+08,1.434316610608228743e+08,1.254577602869683802e+08,1.277705740313908160e+08,1.492223110216281712e+08,1.578234875993703008e+08,1.239068622873132676e+08,1.116538816925119758e+08,1.482344737200629711e+08,1.932524723518977463e+08,2.086457979471516907e+08,1.925179766972136199e+08,1.727000681695951819e+08,1.595360627204243243e+08,1.493691192673856318e+08,1.400481618127843142e+08,1.510131179302830100e+08,1.839503364317171574e+08,2.106734798078327477e+08,1.948573581542956829e+08,1.431234499576941133e+08,9.946800996439607441e+07,9.701397433452337980e+07,1.063817331509816051e+08,9.274066263602806628e+07,1.058068884221878052e+08,1.283313234966168404e+08,1.264727122778909355e+08,1.647653383107635081e+08,1.997001853895379603e+08,1.915658877159338295e+08,1.727587399121878147e+08,1.290910036297811270e+08,1.054993680051967800e+08,1.084538384983963966e+08,1.329911476408864558e+08,1.712226763633774519e+08,1.666531038900513351e+08,1.227980685174656361e+08,1.045367306307795048e+08,1.276019757166339159e+08,1.748350848829960227e+08,2.277877104774837494e+08,2.626994820835353434e+08,2.893723057392128706e+08,1.517667752577142119e+08,5.306196737218253314e+07,9.324349753109538555e+07,1.403370359037777185e+08,1.611642885362124741e+08,1.479151586853295565e+08,1.407259969182082415e+08,1.637957611169952452e+08,1.691395139569276869e+08,1.436397625492342412e+08,1.035503665394128859e+08,7.247822280273944139e+07,8.139326401499688625e+07,1.145574221530483812e+08,1.254323283026076406e+08,1.122738252988702208e+08,1.269083244806726277e+08,1.191513377328026891e+08,1.084961281083943546e+08,1.044426928189334124e+08,1.020079412417870164e+08,1.051723044325249791e+08,1.004424529790219367e+08,9.306379630892778933e+07,9.708735036754190922e+07,1.239083631499997675e+08,1.156494655019503087e+08,9.568465012618555129e+07,8.855943527071662247e+07,8.664350435710671544e+07,8.661067996661266685e+07,8.743897374107836187e+07,9.263505621013990045e+07,1.145651479837452471e+08,1.448752320470869839e+08,1.701313217955173254e+08,1.288140410265115649e+08,7.697443429982991517e+07
1.728959684398253262e+08,1.523138849374015331e+08,1.417811116419717968e+08,1.742197488429664373e+08,1.949218735959087908e+08,1.813439862349330187e+08,1.607634756520696282e+08,1.590146089696336687e+08,1.819202483263336122e+08,2.019530604444895089e+08,1.704197141356680393e+08,1.222333548132037222e+08,1.231354240471438169e+08,1.707005674927111566e+08,2.206149179026191235e+08,2.347779366778700352e+08,2.308677901351242661e+08,2.201466110824397504e+08,2.065709054934204221e+08,1.869343948344698250e+08,1.874454566534106135e+08,2.254574969375729859e+08,2.694668945799510479e+08,2.692364947069165111e+08,2.136885500031644702e+08,1.420279465747370124e+08,1.035512145605179965e+08,1.058147569895138741e+08,1.010195856748528779e+08,8.650302408016535640e+07,9.853862206777350605e+07,1.172453403986000717e+08,1.625571151865560710e+08,2.312775158051894903e+08,2.478439793817564249e+08,2.412921659978216887e+08,1.950101802917984426e+08,1.341709582827852964e+08,1.064211828677548468e+08,1.139064156357914805e+08,1.744245867271254063e+08,2.077035995918429196e+08,1.727362180306599140e+08,1.207968722125799060e+08,1.090496104838472307e+08,1.558754644281846285e+08,2.511273633578712642e+08,3.216041092831054926e+08,3.477527915476130843e+08,2.378589616524955332e+08,1.000342497305975556e+08,4.650373384188982099e+07,7.100083090241624415e+07,1.301951770934449583e+08,1.558859944420565069e+08,1.496291006073506773e+08,1.738770277307171822e+08,2.031975060299406350e+08,1.958619333459450603e+08,1.595585113565386534e+08,1.093302887314143032e+08,8.382154404928231239e+07,1.040835375348321646e+08,1.426422739604982734e+08,1.352103184427757859e+08,1.256586471994462758e+08,1.160245340655368268e+08,1.064132034287020564e+08,1.106071963849001974e+08,1.083021158012858778e+08,1.124460593385618627e+08,1.178007375858586133e+08,1.177626008276329339e+08,1.114881502248743325e+08,1.198114732055714130e+08,1.258575022598432004e+08,1.105951655942027271e+08,1.059156189851503819e+08,1.034116109754123390e+08,1.023966640786610097e+08,1.035263463817933649e+08,1.113101925468654335e+08,1.539638552357061207e+08,1.768385423358481228e+08,1.446016358377084732e+08,1.074726487489915341e+08,6.733883781595762074e+07
1.680126134938563704e+08,1.483403095268835723e+08,1.195873027998871654e+08,1.380182689240205288e+08,1.622372955842189491e+08,1.547502801165347397e+08,1.375413656579336822e+08,1.342054630572661608e+08,1.528949579621180892e+08,1.811934665376497209e+08,1.730066368607217669e+08,1.331994931631505191e+08,1.066802544804049730e+08,1.291244537708716691e+08,1.708947693920299113e+08,1.891457889883633256e+08,1.938143506398425102e+08,1.934154382130412161e+08,1.847911645264083743e+08,1.649800529602989852e+08,1.533896823450503945e+08,1.800943559838523865e+08,2.260368366024491489e+08,2.404992575460279882e+08,2.064349426027635634e+08,1.478091023962364793e+08,1.008240105438240916e+08,9.564167028517439961e+07,1.046968950578930676e+08,8.859757695140056312e+07,7.673998801682655513e+07,8.457544657983759046e+07,1.195619924482927471e+08,1.795092972905348539e+08,2.059603887278651595e+08,2.137540354488344491e+08,1.947082550256547034e+08,1.436629090419223309e+08,1.027450272824676931e+08,8.810502739021676779e+07,1.281779724454748929e+08,1.743209778335608840e+08,1.718377570891097486e+08,1.274240835156214535e+08,9.428480425401212275e+07,1.126483991299802065e+08,2.003529185884367526e+08,2.929536074148454666e+08,3.251657500504390597e+08,2.485557065870495737e+08,1.581655037707620859e+08,8.227106523910789192e+07,3.541055226653082669e+07,7.652204219037222862e+07,1.216115126661119312e+08,1.218080249378736615e+08,1.352842972915589809e+08,1.644026241892114282e+08,1.684191464310081303e+08,1.511381708148084879e+08,1.167102585942139924e+08,8.296225834693033993e+07,8.174383900768339634e+07,1.184405349199110419e+08,1.384358795214467347e+08,1.216733965961337537e+08,1.032596590345502794e+08,9.114852520724043250e+07,9.482420019869709015e+07,9.192081389255459607e+07,8.866158148109820485e+07,9.440433868937727809e+07,1.066655811460556388e+08,1.104169040719042122e+08,1.035990698562820852e+08,1.002066157012009323e+08,8.866820293202055991e+07,8.637056766406050324e+07,8.702235953817877173e+07,8.586363424816749990e+07,8.453405161940340698e+07,9.130989305191127956e+07,1.424883561713550389e+08,2.092860129110635519e+08,1.450008033204872608e+08,8.178086121859309077e+07,6.785597776594981551e+07
1.238449885510906726e+08,1.370491730342334211e+08,1.026771803468072712e+08,9.848958206968052685e+07,1.122615586304959804e+08,1.110418910296064168e+08,9.726015151520343125e+07,9.987055816583581269e+07,1.133164349129348695e+08,1.311632523470669091e+08,1.462320678746749163e+08,1.352823369196360111e+08,1.144910942907550037e+08,1.047568340367402732e+08,1.242681943315446079e+08,1.311755648344564289e+08,1.304245542918062508e+08,1.343498896257978082e+08,1.355739242530449629e+08,1.252381208548395336e+08,1.128473677666026503e+08,1.191377374688070118e+08,1.494728137302541137e+08,1.686121994881985784e+08,1.596009463231334686e+08,1.358262132294179499e+08,1.000166569423420727e+08,8.314343562897236645e+07,1.022784396115233302e+08,1.025272983142483085e+08,7.717190123397189379e+07,7.122703983258520067e+07,8.145387127425047755e+07,1.162974240169543773e+08,1.354081005508834720e+08,1.288979469668462723e+08,1.546295966908886433e+08,1.346540873331615031e+08,1.074814248650907576e+08,8.015841219276089966e+07,8.910062204932516813e+07,1.122706931729817688e+08,1.337262028981883377e+08,1.225260627500880957e+08,9.370315989846602082e+07,8.522639368539468944e+07,1.196271325146975517e+08,2.317340710013225377e+08,2.614950155190154910e+08,2.105916245530454814e+08,1.762529068449620008e+08,1.387255618719017804e+08,7.395924539347004890e+07,3.816416991299799830e+07,6.602896340042306483e+07,8.847902297505110502e+07,8.895446642411024868e+07,1.109020868320340812e+08,1.142536730973806679e+08,1.069498599873076081e+08,1.001564207185654789e+08,8.370024129403489828e+07,6.715761039279116690e+07,7.624382712811690569e+07,1.149487608462329656e+08,1.194430802705103755e+08,9.472044654952529073e+07,7.858707070604434609e+07,7.837840947418075800e+07,7.729557418658730388e+07,6.703407853289647400e+07,6.247473972548748553e+07,6.779376703871804476e+07,9.549452703414008021e+07,9.260738603116533160e+07,7.836340392233154178e+07,6.193839275107471645e+07,5.697248493066670001e+07,5.949174408602847159e+07,6.002025480697661638e+07,5.878250500725351274e+07,5.875368050914713740e+07,9.409993516159524024e+07,1.946658167988727689e+08,1.750880285474523008e+08,7.841654338145127892e+07,4.499377048129785806e+07
1.044851370895714611e+08,1.349087452498068511e+08,1.206890622574625313e+08,1.071669571762825847e+08,1.047623580189711303e+08,1.014747263374449164e+08,9.412100683213545382e+07,9.672953134154705703e+07,1.152041838038412333e+08,1.289114619268583357e+08,1.334027359856077880e+08,1.395317561546225250e+08,1.381541888700904846e+08,1.312973656155230701e+08,1.245190577795015275e+08,1.244666618712173402e+08,1.180666599573616982e+08,1.195560211073586941e+08,1.238946076690817922e+08,1.222768838318073153e+08,1.171097185001014769e+08,1.201512933785244673e+08,1.326399088429904282e+08,1.450891403025893867e+08,1.437756316434669495e+08,1.333863948158897161e+08,1.179089162096584886e+08,1.032333624631892443e+08,1.062225958670669496e+08,1.219780762856321037e+08,1.058249213447507620e+08,8.471622429164004326e+07,9.572016482372470200e+07,1.072661719228279144e+08,1.166150863831174076e+08,1.099078358900149763e+08,9.703414143427577615e+07,1.316240174751759022e+08,1.190711601301411837e+08,1.046605752877897918e+08,1.010168084516420066e+08,9.780532352213832736e+07,9.932137118750821054e+07,1.132399175170198381e+08,1.066875542387746871e+08,1.007536064765771925e+08,1.104061677986249328e+08,1.448185263179612756e+08,2.515606345549429059e+08,1.826765040513772964e+08,1.682108693851780891e+08,1.696234716116123199e+08,1.242558082603087574e+08,7.142687664108707011e+07,3.293091122847637907e+07,3.956808218285376579e+07,8.215430237642420828e+07,9.375067661623528600e+07,9.964990260146430135e+07,9.234932532819396257e+07,8.854857403331661224e+07,8.914718483944068849e+07,8.310500255109491944e+07,7.204737084557846189e+07,7.512272812020783126e+07,1.150992990162126869e+08,1.020673762653649151e+08,8.562346309646266699e+07,8.281826283900764585e+07,8.210398464878493547e+07,7.448321889158581197e+07,6.126904251682718098e+07,5.741662433883959800e+07,6.503821655307035148e+07,9.975902751763620973e+07,8.343336616237044334e+07,6.372688807376455516e+07,5.400961882685035467e+07,5.369711978996551782e+07,5.485117969674183428e+07,5.427799393668924272e+07,5.568958058828403801e+07,8.123864922799918056e+07,1.368429361457438469e+08,1.825002838494995832e+08,1.047914875779317915e+08,2.233189196718150377e+07
1.170914532054112107e+08,1.396807435125312507e+08,1.260309647263587117e+08,1.212866999345518947e+08,1.166046352259958535e+08,1.073283944958552867e+08,1.006628976647912115e+08,1.052739866623416990e+08,1.240717900762536079e+08,1.466067707433571219e+08,1.532774233257909715e+08,1.491902953112853169e+08,1.410468430243081450e+08,1.416230315655938089e+08,1.407009970891083181e+08,1.329376062831873149e+08,1.247385174122230560e+08,1.227783707903029621e+08,1.275410440812975168e+08,1.291968804746970236e+08,1.267323343416767865e+08,1.333525475542493761e+08,1.435011914262346327e+08,1.507804005852033198e+08,1.536715104755190909e+08,1.463156144680585563e+08,1.303371176110452861e+08,1.268634665125040412e+08,1.311841159317367524e+08,1.296569665516290516e+08,1.186495685543588102e+08,9.623124855650533736e+07,1.013607736269299388e+08,1.189557289361192137e+08,1.206786944453022480e+08,1.326071138102678210e+08,1.063500941788862348e+08,1.037688346824898869e+08,1.232147543554505110e+08,1.120320549566980898e+08,1.240134273719172776e+08,1.237876843396831751e+08,1.061791399670617282e+08,1.017393737864921391e+08,1.012127751308867037e+08,1.050713330511052608e+08,1.414357989403837621e+08,1.443462910176595449e+08,1.987275386788622141e+08,1.999645836857562959e+08,1.741526728960223794e+08,1.764975430548720956e+08,1.375832858100360930e+08,1.070079014936807156e+08,5.286370201696175337e+07,1.973396120037023723e+07,3.990060147099191695e+07,9.216400099449720979e+07,1.015634770966712832e+08,1.020601368402250856e+08,9.683333225911939144e+07,9.105886963829094172e+07,9.328856026577958465e+07,9.801178738552249968e+07,8.161999899419304729e+07,9.016207245286190510e+07,9.883750951870819926e+07,8.982545638333790004e+07,9.163374505234383047e+07,9.173497691770851612e+07,8.564671944069445133e+07,7.374327242933759093e+07,7.176512630704152584e+07,6.478046305694568902e+07,7.908085854650184512e+07,9.266467430787627399e+07,7.312681189987120032e+07,6.301033020270483196e+07,5.966647127425468713e+07,5.878705219851657748e+07,5.688076733706313372e+07,6.205904879205080867e+07,1.043771464275751859e+08,1.460154756728305221e+08,1.421417628684020042e+08,1.047916880306321084e+08,3.091734835345368087e+07
1.092473784602744132e+08,1.376107762144422233e+08,1.143926772530086637e+08,1.003630141101182699e+08,9.396334855705359578e+07,8.707433427758310735e+07,7.890557436880208552e+07,8.306113012719860673e+07,1.008192691465124637e+08,1.275211109364305437e+08,1.560538026353153288e+08,1.615565893178811669e+08,1.413420159172596335e+08,1.143841177919487953e+08,1.115421914936418831e+08,1.064106626323454827e+08,1.016773448796586543e+08,9.617903401332589984e+07,9.773902179817351699e+07,1.019598841498236209e+08,1.036937646344821155e+08,1.047144985195521116e+08,1.120424864178702533e+08,1.171457836298338324e+08,1.301926406331395656e+08,1.433846091229412854e+08,1.303566940330985039e+08,1.223018697973690927e+08,1.426360354424539208e+08,1.407999091156840920e+08,1.106297714803781360e+08,8.666287222730973363e+07,7.401375062007270753e+07,8.693734825563850999e+07,8.819768225471180677e+07,1.055324497484662533e+08,1.409838027482363880e+08,1.076080068143648207e+08,1.115176885290373117e+08,9.634297354805240035e+07,1.039430202034416795e+08,1.263460941182863712e+08,1.345396566356257796e+08,1.153457334779845476e+08,9.776588048693902791e+07,8.286724821692454815e+07,1.143222601204058528e+08,1.837295091296814084e+08,1.741866418075123429e+08,1.836210987169000506e+08,1.970574275023133755e+08,2.005804605857426226e+08,1.508945485712254047e+08,1.073183353502438664e+08,9.528491261803621054e+07,3.983426168449777365e+07,1.989979998679836839e+07,5.016055643704556674e+07,7.624674447702214122e+07,9.299767952040117979e+07,1.020908353544473797e+08,9.425203317048540711e+07,8.580244834190884233e+07,1.022772020117791891e+08,1.225136363488919139e+08,1.035600734566949904e+08,9.052338368847233057e+07,7.910138482029595971e+07,8.310607485811017454e+07,8.760268595953433216e+07,8.439917074762144685e+07,7.549218714506606758e+07,7.519962160652306676e+07,8.754720334151166677e+07,7.257506569259986281e+07,8.054618225914846361e+07,7.172474587263363600e+07,6.196824305331249535e+07,5.688860343547900766e+07,5.413156548371836543e+07,5.067144118141909689e+07,5.296610330868168920e+07,1.078420114999262989e+08,2.095435014000134766e+08,1.668287450352815390e+08,9.719810794150096178e+07,4.361999386801168323e+07
