4.340515494953373820e+07,6.690019297789633274e+07,6.537764196705643833e+07,6.550694364395492524e+07,6.929031334305992723e+07,7.873554512014882267e+07,9.021539542059919238e+07,8.554018247629125416e+07,6.833305810387858748e+07,5.868656147647556663e+07,5.132128409863433242e+07,5.203121384054264426e+07,5.793454074422024935e+07,6.226991175921490788e+07,6.499348914705297351e+07,6.004532835099063814e+07,5.180032698629561812e+07,5.527093236530773342e+07,5.589522579884184897e+07,5.345154210559028387e+07,4.323912598403369635e+07,4.360797609823728353e+07,5.526493581972111762e+07,6.543723270235367119e+07,6.727346819190397859e+07,7.601370683251264691e+07,7.927468352501811087e+07,7.247206527858623862e+07,6.673300860927222669e+07,7.417115563236698508e+07,7.941412478054261208e+07,7.348476771450684965e+07,6.647233431652517617e+07,6.031636562035974115e+07,6.195956377129080892e+07,6.357639838225103915e+07,6.293832474320698529e+07,6.702622090003663301e+07,6.640591720776055753e+07,6.426639807157208025e+07,7.247846373899866641e+07,8.018070471070052683e+07,8.269190815743902326e+07,8.593610654487285018e+07,5.616187723986475915e+07,2.138418035179191828e+07,4.128031552442216873e+07,7.487507348943415284e+07,7.654800461893951893e+07,7.276264213613180816e+07,6.983846142088705301e+07,7.062506145637115836e+07,7.387676241619127989e+07,7.913000216151285172e+07,7.897809139269679785e+07,7.766830651391687989e+07,8.016341746546506882e+07,8.091804490439741313e+07,8.188047061110992730e+07,8.602190691575038433e+07,8.466009167618501186e+07,8.796705583303481340e+07,9.840364125737887621e+07,9.529951739877006412e+07,8.935063224805638194e+07,8.693038368671223521e+07,9.333624439893551171e+07,9.192642446928106248e+07,7.885176473420955241e+07,6.535797614114081860e+07,6.850993125111243129e+07,8.829732171667096019e+07,9.708336873787125945e+07,9.960107318405798078e+07,1.029549969380009472e+08,1.051081915825063586e+08,1.065620482506805062e+08,1.113752556536664665e+08,9.775674800238971412e+07,9.316257600551161170e+07,1.039805086391579211e+08,1.079416574493485391e+08,1.073433307434187829e+08,9.939118463950984180e+07,1.024764612252298295e+08,9.350153772193628550e+07,9.475888615780681372e+07,9.428706575139240921e+07,9.763162840970009565e+07,9.638193109819078445e+07,9.875058798690564930e+07,4.099392956307569146e+07
4.055953559487470239e+07,6.862502146984985471e+07,6.228245321917217970e+07,6.656135416281121969e+07,6.936260991326427460e+07,7.946731928278759122e+07,8.550960321338585019e+07,8.294088944142372906e+07,6.894448698450551927e+07,5.856173905020050704e+07,5.285881141267656535e+07,5.169903298792867362e+07,5.746634305431990325e+07,6.472373952794358134e+07,6.271463712295345962e+07,6.311034898621651530e+07,5.045990479121361673e+07,5.231638299499113858e+07,5.458649337803845108e+07,5.476884011025202274e+07,4.426170124325372279e+07,4.441608714704932272e+07,5.220543192261063308e+07,6.208093337668584287e+07,7.020592689506438375e+07,7.353832466118684411e+07,8.024674485917741060e+07,7.444395562994343042e+07,6.714705024455469847e+07,7.007775201045569777e+07,7.805409553178377450e+07,7.048609539689551294e+07,6.748074967691937089e+07,6.338236314154109359e+07,6.248519920451834798e+07,6.254719566414439678e+07,6.278400039918059856e+07,6.778671050661095977e+07,6.447037778778718412e+07,6.561840891702874750e+07,6.794217488466730714e+07,8.036243551786376536e+07,8.074555929018566012e+07,8.273216202030840516e+07,7.955713356426304579e+07,4.217952467069181800e+07,2.058791075931886584e+07,6.574828399634916335e+07,7.763889745932035148e+07,7.421631489095948637e+07,7.224869757780849934e+07,6.767894914864389598e+07,7.363202985316500068e+07,8.008818611780324578e+07,7.690404156021535397e+07,7.652675758953794837e+07,7.923084442860409617e+07,8.148517793172475696e+07,8.141565452707348764e+07,7.950121731447604299e+07,8.516034987751655281e+07,8.618439512504410744e+07,9.411694281575474143e+07,9.935957882407520711e+07,9.225892294430625439e+07,9.088286621709492803e+07,8.756277154133850336e+07,9.268697702698069811e+07,7.980591412984731793e+07,6.419564769701254368e+07,6.557023705582718551e+07,8.844621038255277276e+07,9.357952963862746954e+07,1.007476317218508124e+08,1.014356774875408113e+08,1.001749935951045305e+08,1.042178962121272981e+08,1.089201732519971430e+08,9.957143909791186452e+07,9.018050155012217164e+07,1.001278979979535639e+08,1.060379224394573718e+08,1.047223105575450510e+08,1.000686984481108785e+08,9.789622149153006077e+07,9.703385568004532158e+07,9.192742925732265413e+07,9.356935741018721461e+07,9.817817812883430719e+07,9.281353397469490767e+07,9.647828360657958686e+07,3.947766059841119498e+07
4.427950687280961871e+07,6.550540838208472729e+07,6.666089822987201065e+07,6.436416481076008081e+07,7.242459271548077464e+07,7.758801663612551987e+07,8.608801154429975152e+07,8.052722462654253840e+07,6.835379062080688775e+07,5.966644717717528343e+07,5.313835679747786373e+07,5.195620523729711771e+07,5.666461348798722029e+07,6.515346562522488832e+07,6.716782299002386630e+07,6.156109486493715644e+07,5.603718208997760713e+07,5.166401597358410060e+07,5.305067841648572683e+07,5.434648796579757333e+07,4.633103787350611389e+07,4.349386257127586007e+07,5.415947183630575985e+07,6.050123183359871805e+07,6.494933908801252395e+07,7.574163136921185255e+07,7.754784481494742632e+07,7.530286571146313846e+07,6.982602666190589964e+07,7.262006384528262913e+07,7.243955119895723462e+07,7.107853004943203926e+07,6.185759472461731732e+07,6.640050172708262503e+07,6.557651778974765539e+07,6.340934264031463861e+07,6.515168736779890954e+07,6.685581959222139418e+07,6.789216101960135996e+07,6.297430381467070431e+07,7.074884380310361087e+07,7.530105811636804044e+07,8.290417557256299257e+07,8.109874211252525449e+07,7.729779353265964985e+07,6.481150401968475431e+07,5.488844493412670493e+07,3.160577871511691064e+07,7.614675087381520867e+07,7.564928901874628663e+07,7.236980700534598529e+07,7.556840861211109161e+07,7.058327553016658127e+07,8.260391504338017106e+07,8.141865966296818852e+07,7.541021006297516823e+07,7.792277350858178735e+07,8.148554103848186135e+07,8.270735579830171168e+07,8.138788773052881658e+07,7.916805927367073298e+07,8.472989482219259441e+07,9.125979180022916198e+07,9.694635693435333669e+07,9.401174246940028667e+07,9.053997590804553032e+07,9.665343957771393657e+07,8.701844420813550055e+07,8.544217337617762387e+07,6.732798133738544583e+07,6.741193787824885547e+07,8.614790946399576962e+07,9.636917980199031532e+07,9.672120740935751796e+07,1.048009535896685123e+08,1.019977376203030646e+08,9.964262361016368866e+07,1.084061113952952623e+08,9.827608998313574493e+07,9.344630812148815393e+07,9.669511510289055109e+07,1.038479240366441607e+08,1.067096009171638489e+08,9.411275188229846954e+07,9.684768354272168875e+07,9.141115637074407935e+07,9.789320531799609959e+07,9.206276268664400280e+07,9.686354648592436314e+07,9.249024695163120329e+07,9.416276056224355102e+07,4.117404224331562221e+07
3.700874104408781230e+07,7.017829807450924814e+07,6.407969650043087453e+07,6.911434771981403232e+07,7.232307634971651435e+07,8.202791352145142853e+07,8.465894602038943768e+07,7.744185160383121669e+07,6.817208552853992581e+07,6.013476895434934646e+07,5.609018694370797276e+07,5.288794710454705358e+07,5.439724574274796247e+07,6.289359462820316851e+07,6.642805410736927390e+07,6.552482822068074346e+07,5.644757908428728580e+07,5.524787593639144301e+07,5.425420259961709380e+07,5.472303117576459050e+07,4.649112544828689098e+07,4.734988382335136086e+07,5.224159264484567195e+07,6.226914565589940548e+07,6.641270374653869867e+07,7.072278084344682097e+07,7.596391730703309178e+07,7.339326645716872811e+07,7.238503086002707481e+07,7.536283345663288236e+07,7.721959041776306927e+07,6.800554343449185789e+07,6.173887102993997931e+07,6.182833627880429476e+07,6.723931153163430095e+07,6.546396900692097843e+07,6.368313123702407628e+07,6.950639467159028351e+07,6.588338704098352790e+07,6.677246983357904106e+07,6.833764491043555737e+07,7.759421645543064177e+07,7.875434591798156500e+07,8.389406040883114934e+07,7.622219214220106602e+07,6.386847255243355036e+07,6.416309580034133047e+07,7.368881717063423991e+07,3.423488685256069154e+07,7.390111132017919421e+07,7.267315133710928261e+07,7.320898850897464156e+07,7.982489168680328131e+07,7.787915370314508677e+07,8.478709318813095987e+07,8.095175460690173507e+07,7.798180338359206915e+07,8.147924796615892649e+07,8.124647342435714602e+07,8.064791376527979970e+07,8.350618761850503087e+07,8.098182985187268257e+07,8.810305261802041531e+07,9.383988278717875481e+07,9.239273834087067842e+07,8.878927398640379310e+07,9.292995015192976594e+07,9.286070693551498652e+07,8.097053741586764157e+07,7.219752840933652222e+07,6.864927144126850367e+07,8.671268317155149579e+07,9.390502667172399163e+07,9.592444690290595591e+07,1.022644996065106690e+08,1.061022418221689314e+08,1.042573254243922830e+08,1.028659468739541769e+08,1.011721166405698955e+08,9.301160779497158527e+07,1.001966896233567297e+08,1.001485756346212029e+08,1.044087869687270969e+08,1.022360441799892485e+08,9.135379319811476767e+07,8.842701614342696965e+07,9.272362567368829250e+07,9.589328079435312748e+07,9.830181765982657671e+07,9.190904237943220139e+07,9.196098140527659655e+07,3.975803290986952186e+07
4.390762158723989874e+07,6.404368038615475595e+07,7.001179405998083949e+07,6.606052832158387452e+07,7.469158431120583415e+07,8.045024626930660009e+07,8.974600923229169846e+07,8.002158513083489239e+07,6.472610848449584842e+07,5.998781595558762550e+07,5.479349361803227663e+07,5.678496821946911514e+07,5.730337732549437881e+07,6.080209374991282821e+07,6.225808469814676046e+07,6.309186516846320033e+07,5.753383975590118766e+07,5.818282804553176463e+07,5.413126613553659618e+07,5.634105876475006342e+07,4.793909173642200977e+07,4.604300320182358474e+07,5.823749369371051341e+07,6.131231020190854371e+07,6.709017019039347768e+07,7.708361591908273101e+07,7.446308259622651339e+07,7.039499030172060430e+07,6.701050670100530982e+07,8.031051643866047263e+07,7.834208308307951689e+07,7.381008824736486375e+07,6.312406822539708018e+07,5.894814278892941773e+07,6.659608550631599128e+07,6.306889137309524417e+07,6.737640166441893578e+07,6.544682820899009705e+07,6.865656805932264030e+07,6.572449506424046308e+07,7.059058278877964616e+07,7.619937226513773203e+07,8.101061913460464776e+07,8.174254655296212435e+07,7.758508398105077446e+07,6.220535556007922441e+07,6.286275872243385017e+07,7.531360080601868033e+07,7.619453124489538372e+07,3.210197681190402433e+07,7.364739879595471919e+07,7.024744685315404832e+07,7.572837906444486976e+07,8.317224197422474623e+07,8.058248100058890879e+07,8.036168454359400272e+07,8.314512021114690602e+07,7.955395557514898479e+07,8.607545632360869646e+07,7.808552688180944324e+07,7.899478861530351639e+07,8.641719857974366844e+07,8.777446260662178695e+07,9.178951114196932316e+07,8.859359955917647481e+07,8.834712529990971088e+07,8.852022678233769536e+07,8.951682199279943109e+07,8.059574827244219184e+07,6.749804049953380227e+07,7.255821069271054864e+07,8.441082870514981449e+07,9.262279213592077792e+07,9.336021265608750284e+07,9.566192781512399018e+07,1.022358386570922434e+08,1.087634613639001548e+08,1.072720463295421898e+08,9.219289462421214581e+07,9.710601122575736046e+07,9.796753702947929502e+07,1.046094570720943213e+08,9.875924422977283597e+07,9.777366012155088782e+07,9.994793208506488800e+07,8.788093607256352901e+07,8.906626996568292379e+07,9.421813451104950905e+07,9.470937775264292955e+07,9.646182106790649891e+07,9.186301867794662714e+07,4.015939276936499029e+07
4.077658495125010610e+07,6.978550482557119429e+07,6.421050797716768086e+07,7.103709651353386045e+07,7.127619888486373425e+07,8.206094656916026771e+07,8.536552143111783266e+07,8.239359039141020179e+07,6.561721738026811182e+07,5.759717325648038834e+07,5.451263841537315398e+07,5.184394198284761608e+07,5.873653852130287886e+07,6.444863081391115487e+07,6.294767069293138385e+07,5.967852750903640687e+07,5.393601859370039403e+07,5.562290241039409488e+07,5.616843766550803185e+07,5.343906254622450471e+07,4.687890765259874612e+07,4.596672819074840099e+07,5.375804309672473371e+07,6.525022752674251795e+07,6.704775635450369865e+07,7.174097644505351782e+07,8.162205915164893866e+07,6.970979969586649537e+07,6.764369071199917793e+07,6.941429518213172257e+07,8.186754354872456193e+07,7.345498409689147770e+07,6.522527918000687659e+07,6.257345921209633350e+07,5.971238518982385844e+07,6.475023631873857975e+07,6.306630530740096420e+07,7.041437664942532778e+07,6.452388465673217177e+07,6.801771353834840655e+07,7.257965222024336457e+07,7.769857822139760852e+07,7.861952385112442076e+07,8.148486459423810244e+07,7.624912378092479706e+07,5.987044402413683385e+07,6.148441058858522028e+07,7.262338797192075849e+07,7.555584044112783670e+07,7.439717785931660235e+07,3.150974648094687611e+07,7.337930956763508916e+07,7.018244831260293722e+07,7.789352795350763202e+07,8.138994416236092150e+07,7.976758099931886792e+07,7.736163473099593818e+07,8.478345233634479344e+07,7.998109168797618151e+07,8.448102605441516638e+07,8.022639384117683768e+07,7.654701070920515060e+07,8.888525739413586259e+07,9.251835222979447246e+07,8.768526421341626346e+07,8.420948085809537768e+07,8.920397597463861108e+07,8.440664588201819360e+07,7.820653806958816946e+07,6.523952129846014082e+07,6.643992078818340600e+07,8.780435769940131903e+07,9.114208841588748991e+07,9.436156601818995178e+07,9.249376109145125747e+07,9.684248344740745425e+07,9.959838249904395640e+07,1.086983242280955017e+08,9.620800517516228557e+07,8.640789166650614142e+07,1.026689551787666082e+08,9.734490282592093945e+07,1.066615642742952406e+08,9.271434003710979223e+07,9.630930611546956003e+07,8.851368508855496347e+07,8.881451387878386676e+07,9.095483707831397653e+07,9.748320425398768485e+07,8.583566655325099826e+07,9.687561034209218621e+07,3.761279945448380709e+07
4.244336867169322073e+07,6.555344344747830927e+07,6.564199492546054721e+07,6.555127611392600089e+07,7.255296948583844304e+07,8.040169650388455391e+07,8.915235594637425244e+07,8.069320856591185927e+07,6.663179484045587480e+07,5.567042411351929605e+07,5.294235754099377990e+07,5.530772788823701441e+07,5.432445068793086708e+07,6.353666720171362162e+07,6.386917434190192819e+07,6.170874134283053875e+07,5.335009488006864488e+07,5.428660075252341479e+07,5.282627539180499315e+07,5.341145227060799301e+07,4.445580606308450550e+07,4.360147379269687831e+07,5.288059056481864303e+07,6.176580505280767381e+07,6.814632008313407004e+07,7.486962941691648960e+07,7.444891880866882205e+07,7.286171073014101386e+07,6.561682503740112484e+07,7.327187760709479451e+07,7.405767379017445445e+07,7.428423013694359362e+07,6.702001458538863063e+07,6.045026512907638401e+07,6.535010696860469878e+07,5.748047361441355944e+07,6.388381296723760664e+07,6.849004692702832818e+07,6.753392672554114461e+07,6.585018571964754909e+07,7.310294006486091018e+07,8.275571232072210312e+07,8.215641645129649341e+07,8.134090688970325887e+07,7.427448268803906441e+07,5.979175607496213913e+07,5.604937417476182431e+07,7.495670159402707219e+07,7.522638962833440304e+07,7.013193793185713887e+07,7.267157031538102031e+07,3.237938264643310010e+07,7.332087023613776267e+07,7.456704995057636499e+07,7.597128284611552954e+07,7.888095359295794368e+07,8.087097455456647277e+07,7.805311472343696654e+07,8.673940860029433668e+07,7.984041776482257247e+07,8.250086678206840158e+07,8.580039874301062524e+07,8.084416141879963875e+07,8.939560644870638847e+07,8.760327553769648075e+07,8.423280688698901236e+07,8.488944125000578165e+07,8.488430105142560601e+07,7.396634255837200582e+07,6.270024930541272461e+07,6.617775111333722621e+07,8.354424718313886225e+07,9.236859558169001341e+07,9.443334199395173788e+07,9.668008814769068360e+07,9.131051423974834383e+07,1.011123979873381257e+08,9.987520431887461245e+07,9.338355063030038774e+07,8.985362702593500912e+07,9.619066224993616343e+07,1.051877966398231685e+08,9.723630987389090657e+07,1.022780813083135933e+08,9.524857210464766622e+07,9.163914295859660208e+07,8.573589838906487823e+07,8.899492322381493449e+07,9.566374044098454714e+07,9.463067507762193680e+07,8.781686821113398671e+07,3.773283686028449237e+07
4.818219809666872025e+07,7.041526179939803481e+07,6.563653172350604087e+07,6.822146305709826946e+07,7.183465956857639551e+07,7.875781548850871623e+07,8.924671054649621248e+07,8.566239931553815305e+07,6.972564015883101523e+07,5.850335559500519186e+07,5.418679147294002026e+07,5.437660840694798529e+07,6.189961816542941332e+07,6.369708105790364742e+07,6.534722405806596577e+07,6.120170358068630099e+07,5.575701239790819585e+07,5.615374427491191030e+07,5.572004792258271575e+07,5.315087933145155013e+07,4.552953884178742766e+07,4.440704467567712814e+07,5.146519828301802278e+07,6.164094393120327592e+07,6.855947404824477434e+07,7.427682279283113778e+07,7.935233773467555642e+07,7.273386069207483530e+07,6.851979915276378393e+07,7.353875313467860222e+07,7.619090523512670398e+07,7.458442170257019997e+07,6.880976543435898423e+07,6.537566416074232757e+07,6.457162139445224404e+07,6.599823546127010882e+07,6.172203703824433684e+07,6.939048870978322625e+07,6.950994432455590367e+07,6.774407616714018583e+07,7.409145074241264164e+07,8.247087328977786005e+07,8.740957474591052532e+07,8.579443579680195451e+07,7.834676340393662453e+07,6.161321471338511258e+07,6.057221255788577348e+07,6.854132619068539143e+07,8.041205048476588726e+07,7.418262782175080478e+07,6.804446673895172775e+07,7.205252482797276974e+07,3.381681211517396569e+07,7.771192369243440032e+07,7.818826254799517989e+07,7.536087048021703959e+07,8.096462529924395680e+07,8.315028452127724886e+07,8.382371923987865448e+07,8.756340131628060341e+07,8.403952944482889771e+07,8.345516201794312894e+07,9.171891469559657574e+07,8.923500992118319869e+07,8.703719945141538978e+07,8.423844940025520325e+07,8.719824589247444272e+07,8.244696187691575289e+07,7.430678927055674791e+07,5.917251334648158401e+07,6.554080118651422113e+07,8.430099631639441848e+07,9.170416386520105600e+07,9.758373534119193256e+07,9.570311968686145544e+07,9.610130647706294060e+07,9.437722687870977819e+07,1.056771132613916993e+08,9.193273182677385211e+07,8.548685292147736251e+07,9.806067379026004672e+07,1.042317172782580853e+08,1.064336229153192192e+08,9.833354115469792485e+07,1.019877945141457915e+08,9.317270192926467955e+07,9.230240585392527282e+07,9.054631609886418283e+07,9.620225368122264743e+07,9.276826044935849309e+07,9.814166688100327551e+07,4.047248405547175556e+07
4.596725017652474344e+07,7.499900418329791725e+07,7.188668950587037206e+07,7.152894382970044017e+07,7.779339924252572656e+07,8.528915968855369091e+07,8.659216688147370517e+07,8.540241691254152358e+07,7.335477738793598115e+07,6.264046748955467343e+07,5.748079287128690630e+07,6.047969378985109925e+07,6.159038374289655685e+07,7.179800088033416867e+07,6.834425939763233066e+07,6.518633180272701383e+07,5.603650071278451383e+07,5.909226756858363003e+07,5.915856956922028959e+07,5.883072028889996558e+07,4.966823282086283714e+07,4.831666960114292800e+07,5.595121670866168290e+07,6.276456727876304090e+07,6.933124938553780317e+07,7.733132515142568946e+07,7.713717860041779280e+07,7.502848432043415308e+07,7.243633675818108022e+07,7.794306799665071070e+07,8.002059166261443496e+07,7.427187076716199517e+07,7.037760143767832220e+07,6.886028368746434152e+07,6.735487063606171310e+07,6.823276659677383304e+07,7.104787309133112431e+07,7.038586589692240953e+07,7.190002999453869462e+07,7.206528645739018917e+07,7.413459670550096035e+07,8.669096704530936480e+07,8.863556328360491991e+07,8.826960938198202848e+07,8.019013005850863457e+07,6.387344938415784389e+07,6.403536374797519296e+07,7.756896062935015559e+07,7.547330742655885220e+07,7.863348565698185563e+07,7.276254130530759692e+07,7.030569946786254644e+07,7.488800267846143246e+07,3.682485741622805595e+07,7.895037218454740942e+07,8.093725044471660256e+07,8.001469592305067182e+07,8.587366578441712260e+07,8.678773639982849360e+07,8.613146399071863294e+07,9.065996947587987781e+07,8.851822437313544750e+07,8.890360904999639094e+07,9.177989799927361310e+07,8.884383897970233858e+07,8.709859149125915766e+07,8.677373238928782940e+07,8.654945329868547618e+07,7.529950288433972001e+07,6.072800838229940832e+07,6.055062721248999983e+07,8.622817019339594245e+07,9.031377691730499268e+07,9.513388716471926868e+07,1.046511291924271286e+08,9.673483337796884775e+07,9.772034398332896829e+07,1.018433275345441997e+08,9.621575897558571398e+07,9.207787468905986845e+07,9.298859195058292150e+07,1.035076606262735724e+08,1.075101352349062860e+08,1.011502061911364496e+08,1.037113011501525640e+08,9.567641625026893616e+07,9.435425171886163950e+07,9.398101260904546082e+07,1.004739210484435409e+08,9.430938517142741382e+07,9.542765633301997185e+07,3.877608113273189962e+07
4.738947459032006562e+07,7.275719249196936190e+07,7.185657050260467827e+07,7.398627157908985019e+07,7.730599603206026554e+07,8.912093666006480157e+07,9.661253817369845510e+07,8.306942728754833341e+07,7.024810127275826037e+07,6.234269024406734109e+07,5.868641012907652557e+07,5.881168081947390735e+07,6.583197579588343203e+07,7.045268910197587311e+07,7.166076296975976229e+07,6.662454155708947778e+07,5.841548750851890445e+07,5.685169009509757906e+07,5.775348494721539319e+07,5.840059017449446023e+07,5.208065761252979934e+07,5.162367812428402156e+07,5.823571418268454075e+07,6.576907323594819009e+07,7.216571928498461843e+07,7.812146709083265066e+07,8.018880597086265683e+07,7.109429205416852236e+07,7.229379626232796907e+07,7.976226329033564031e+07,7.994043432363285124e+07,7.383425321773067117e+07,6.995603576858998835e+07,6.799651637347000837e+07,7.027743398437072337e+07,6.492005653854447603e+07,6.930387525301939249e+07,7.636996989291730523e+07,6.940893391205501556e+07,7.250416478778739274e+07,8.024249876220437884e+07,7.983803555366225541e+07,9.167911529504887760e+07,8.987737504103702307e+07,8.008507756849113107e+07,6.380427448615675420e+07,6.093395506120227277e+07,7.646644111975315213e+07,8.246398278235968947e+07,7.612646055416098237e+07,7.634169338497585058e+07,7.179266823421666026e+07,7.544707740483719110e+07,7.921723234244351089e+07,3.674170578726829588e+07,7.590931006994536519e+07,8.344477067286959291e+07,8.513470875309287012e+07,8.992491229225219786e+07,8.662836170353546739e+07,8.651082889360223711e+07,9.279751600202268362e+07,9.214038268836744130e+07,9.282679844256108999e+07,8.317591247652906179e+07,8.463292259594006836e+07,8.834988400789180398e+07,8.228683335833646357e+07,7.707790981606014073e+07,6.231105866219323128e+07,6.271458391395215690e+07,7.842358073434206843e+07,9.269833217489829659e+07,9.140438596688155830e+07,9.507625170979863405e+07,1.035653867314461768e+08,1.025141029692141414e+08,1.001568802489291579e+08,9.513666963337373734e+07,9.075715901022452116e+07,1.039533215768355429e+08,9.818904461187626421e+07,1.022927350390104055e+08,1.032749512720468938e+08,9.947400982494002581e+07,9.557083443325351179e+07,9.261270986377932131e+07,9.375210989703091979e+07,1.005077059520827979e+08,9.572899807163201272e+07,9.136794683715859056e+07,4.299937761999750137e+07
5.051092214384429902e+07,6.899906196568576992e+07,6.961580068733802438e+07,7.018367543592186272e+07,7.620984567005443573e+07,8.256301436283089221e+07,9.711467999361002445e+07,9.000157363342767954e+07,7.125865887509351969e+07,5.880575659295062721e+07,5.567478574025595933e+07,5.867709196444143355e+07,6.155733789959208667e+07,6.989338884758476913e+07,7.027934712102568150e+07,6.475340051894740760e+07,5.683965515077380836e+07,5.798494681691805273e+07,5.484771615801566839e+07,5.328891037469699979e+07,4.634423513667172194e+07,5.034294566573974490e+07,5.817427128429628909e+07,6.541997057434821129e+07,7.125747839116629958e+07,7.957498409579925239e+07,8.075710335504749417e+07,7.397274502777047455e+07,6.555004673010088503e+07,8.007755609841617942e+07,8.148915937220188975e+07,7.100114957239711285e+07,6.473081691846249998e+07,6.710682873099923879e+07,7.107235216579024494e+07,6.714351323486565053e+07,6.632889661213375628e+07,7.027275934360218048e+07,7.195870444063992798e+07,6.762858707227206230e+07,7.730002869591611624e+07,8.892126295273536444e+07,8.366611613617783785e+07,9.082485204567772150e+07,8.130679192637628317e+07,6.384414246895380318e+07,6.190632395210183412e+07,7.180764438133709133e+07,7.997829706270745397e+07,7.725531695874303579e+07,7.606898308351075649e+07,7.605199184263606369e+07,7.396933819863602519e+07,8.255376346418967843e+07,7.744267146045868099e+07,3.538527075050752610e+07,7.650432312774385512e+07,8.395827113639673591e+07,8.691915292892906070e+07,8.788116909243552387e+07,8.559614261460831761e+07,8.936878219024892151e+07,9.563634359874650836e+07,9.293708467144928873e+07,9.054948782339417934e+07,7.907632604249702394e+07,8.534677854266440868e+07,8.271487667240005732e+07,7.234647769391857088e+07,6.127508473491723090e+07,6.350683920278543234e+07,8.290959542677451670e+07,8.571863902660328150e+07,9.499538274164825678e+07,9.575033254605506361e+07,9.211099165051269531e+07,1.014714593224370182e+08,1.085775275530040562e+08,8.990381952011094987e+07,8.956446134500929713e+07,9.882046588164839149e+07,1.088132757483612299e+08,1.001264709829996973e+08,9.633976493690028787e+07,1.021593221343980581e+08,9.466358848322172463e+07,9.098273979710471630e+07,9.132296532526403666e+07,9.569407888830074668e+07,9.777508261151030660e+07,9.123270733018213511e+07,4.201818049140591174e+07
5.134973787660570443e+07,7.460923791998302937e+07,6.500901727080092579e+07,7.146152246895533800e+07,7.420592168639042974e+07,8.390322447846098244e+07,8.854379802121894062e+07,9.029378730678811669e+07,7.234682045409555733e+07,6.211158882023239881e+07,5.569871809389743954e+07,5.778120937027819455e+07,6.266761806925366819e+07,6.977676311031973362e+07,6.978153467789410055e+07,6.707534816900207102e+07,5.737941661548790336e+07,5.587166033378948271e+07,5.577602273861953616e+07,5.486890333287603408e+07,4.536176728486062586e+07,4.649731685500827432e+07,6.044647872213971615e+07,6.740537030703571439e+07,7.312482317135497928e+07,8.111738253462667763e+07,8.119164377447715402e+07,7.411278150680255890e+07,7.157086775643737614e+07,7.133023962430281937e+07,8.332059854524065554e+07,7.621469481202773750e+07,6.549841473702985048e+07,6.524070301060035825e+07,6.790110776841831207e+07,6.939129541867791116e+07,6.744560425450004637e+07,7.373602382503710687e+07,6.881702422671368718e+07,6.867378886524765193e+07,7.548066547609826922e+07,8.620765058336490393e+07,9.314935949176643789e+07,8.849926876279899478e+07,8.283890207198455930e+07,6.595500325354188681e+07,6.422616062420786917e+07,7.393595765998359025e+07,7.662409567243766785e+07,7.965450245933583379e+07,7.327878664822772145e+07,7.765776263728445768e+07,7.918884285070282221e+07,8.124695877556362748e+07,8.459388189642277360e+07,7.629699931453627348e+07,3.577145182282924652e+07,8.143012344129398465e+07,8.558567029537180066e+07,8.303104945843060315e+07,8.819355455102744699e+07,8.700957918545235693e+07,9.670719026357337832e+07,9.731319542193710804e+07,8.934646037611113489e+07,9.051236789511322975e+07,8.637124409814606607e+07,8.585147204285372794e+07,7.521755508590573072e+07,6.271785921620818973e+07,6.466201301308949292e+07,8.293642441090601683e+07,9.367526984451878071e+07,9.317804587169903517e+07,1.003158183613216281e+08,1.010642439728853703e+08,9.504918898864135146e+07,1.028190937585387230e+08,1.001789129106657505e+08,8.760873540331208706e+07,9.588207524937392771e+07,1.034891417001451701e+08,1.078736786357462853e+08,9.717797076206904650e+07,9.913698273281005025e+07,9.474686897827816010e+07,9.634117266084165871e+07,9.150575962807542086e+07,9.854900418057718873e+07,9.050516942799845338e+07,9.740156967880366743e+07,3.456139458276084065e+07
