1.484804889410707275e+12,1.475542641301752930e+12,1.528522494207684814e+12,1.633175898469801514e+12,1.711732377612126953e+12,1.737785582001140381e+12,1.611902805966815674e+12,1.417389175579170410e+12,1.411244970295126221e+12,1.948184521194054443e+12,2.130402684969156738e+12,1.783604225956566162e+12,1.369215653241873779e+12,9.717639138561702881e+11,7.999613446733513184e+11,7.449670442474246826e+11,6.524251165526894531e+11,5.442126313258319092e+11,4.178560356181697998e+11,3.046171715762230225e+11,2.113219542088726807e+11,1.070249408480779877e+11,6.006654827996595001e+10,2.933539313245620117e+11,8.373192950781816406e+11,1.409917827828767334e+12,2.001861442372251709e+12,2.446864230708673828e+12,2.470957760248258301e+12,2.141710469187134766e+12,1.756273497753957275e+12,1.505641761521212402e+12,1.329561446838631836e+12,1.100511302569642334e+12,9.774042036359006348e+11,1.059978764896984253e+12,1.245300136951719727e+12,1.444909772387809326e+12,1.614901783924807373e+12,1.657891499658010986e+12,1.762818243989028809e+12,2.112689649516581543e+12,2.294599415365656250e+12,2.160502462649336914e+12,2.064872489776083008e+12,1.997804890457665283e+12,1.904243827904648682e+12,1.853480826342308838e+12,1.888846090014677002e+12,2.025828116804165283e+12,2.151878962366617188e+12,2.303386152663081055e+12,1.977006583310252930e+12
1.540629387127587402e+12,1.524046163228590576e+12,1.586442001725296875e+12,1.633519425481237061e+12,1.672901241517944580e+12,1.636864977974392578e+12,1.559974032910642578e+12,1.468468081816738770e+12,1.601469163062917725e+12,1.925957633154230713e+12,2.293825872625259766e+12,1.917348942688043457e+12,1.456276244002862061e+12,1.025424487194821167e+12,8.528885459181735840e+11,8.183166330915063477e+11,7.609743530090032959e+11,7.081212684626958008e+11,6.662926564800371094e+11,5.906924950204938965e+11,4.937270137947991333e+11,3.476413295195178223e+11,2.078463297980620728e+11,1.463056781974531250e+11,5.709668238116494141e+11,1.087839679011930908e+12,1.617467949343782227e+12,2.081203491066126709e+12,2.194562395915406982e+12,2.072352637887025879e+12,1.869421755475436279e+12,1.689076488670691162e+12,1.530309911544544922e+12,1.283522822329386963e+12,9.952331469851674805e+11,1.027302079614421875e+12,1.251794890269739990e+12,1.491297142881292480e+12,1.553678354143141846e+12,1.709210978900271484e+12,1.950488327435346191e+12,2.294477143886382324e+12,2.560277911866652832e+12,2.473779940763993164e+12,2.418918404653475586e+12,2.469459123840588867e+12,2.419060690122297852e+12,2.349360719349588867e+12,2.418126883391461426e+12,2.593172404534863770e+12,2.737772201040676270e+12,2.803801350913333008e+12,2.095979037079917969e+12
1.527723960133941650e+12,1.424019582127404297e+12,1.499741414224662109e+12,1.571267622979908203e+12,1.583375649971259521e+12,1.530157717624382568e+12,1.369143151084242188e+12,1.311059946447170410e+12,1.589968073171847412e+12,2.280399734073297852e+12,2.376007221214173340e+12,2.173678396695180176e+12,1.602296596097753662e+12,1.058518768807967651e+12,8.798465017976491699e+11,8.949753604600075684e+11,9.102407434152250977e+11,9.375073948238476562e+11,9.650591537488989258e+11,1.030433863507200073e+12,9.703087081470738525e+11,8.039601404474827881e+11,6.140488873174301758e+11,4.339355459683851929e+11,2.847607598399169922e+11,5.929727328217709961e+11,1.040246057779469482e+12,1.501253478652913086e+12,1.754343080439749023e+12,1.785188391790716553e+12,1.794528856310137207e+12,1.821683038277981934e+12,1.733153045333800293e+12,1.497086277852916748e+12,1.164580328192791016e+12,9.328855723655283203e+11,1.123605173389589355e+12,1.493621255206274658e+12,1.683071310720138672e+12,1.631265326051822266e+12,1.938960678197830078e+12,2.414055369717695312e+12,2.684242977090845703e+12,2.792039267884578613e+12,2.821464226473642578e+12,2.958966714309594727e+12,3.065988966278221191e+12,3.016782535093270996e+12,3.064352974879248047e+12,3.356781298182234375e+12,3.575116034990881836e+12,3.655833376876026855e+12,2.557138748377795410e+12
1.628910490328595459e+12,1.422285816436579834e+12,1.270971406082142578e+12,1.413728149703728760e+12,1.444176344500217529e+12,1.441767268961254883e+12,1.317049847081261963e+12,1.191619258150958496e+12,1.392241025823264160e+12,2.280342214765437988e+12,2.797303320000863281e+12,2.474689544607089844e+12,1.982328431980691650e+12,1.249536551358843750e+12,8.861263322579348145e+11,9.586502543037268066e+11,1.050476750538462402e+12,1.202618667905419922e+12,1.363087393147740723e+12,1.457569802162410156e+12,1.579923534861197021e+12,1.411745994431228760e+12,1.175727193158486084e+12,9.398881742591365967e+11,5.834763097114406738e+11,2.957358622615551758e+11,4.672579616040975342e+11,8.393545876042243652e+11,1.226106292650508545e+12,1.481554141834235840e+12,1.657719634761135986e+12,1.788709722759215576e+12,1.952571068627106934e+12,1.761475674396072998e+12,1.426228211956709473e+12,1.111896239215154297e+12,1.009604389534100708e+12,1.309754721162599365e+12,1.730819935861046631e+12,1.811769478913693604e+12,1.964351521257523193e+12,2.443464027763043945e+12,2.756946990004856934e+12,2.853244580164082520e+12,3.202594436458340820e+12,3.412169977999492188e+12,3.640358306792119141e+12,3.751872963470167480e+12,3.780060150017150879e+12,3.990678426095812988e+12,4.441997297226474609e+12,4.612528914593116211e+12,3.267719365690368164e+12
1.736178814720856445e+12,1.634676342156175049e+12,1.399262753790113037e+12,1.219783569732299316e+12,1.311796897615131348e+12,1.314101119062131836e+12,1.293474583133137207e+12,1.261002990237590332e+12,1.471221898825355225e+12,2.184962913589738525e+12,2.932002716588043457e+12,2.841100252696882324e+12,2.380255498170685547e+12,1.682322851913707764e+12,1.164327590894661133e+12,1.004869031265971191e+12,1.179226288085953125e+12,1.416149511447559814e+12,1.741803691792789307e+12,2.021871425562918945e+12,2.109791824406443115e+12,2.092150832612003906e+12,1.830055589305184814e+12,1.531901226194202393e+12,1.093134416272353638e+12,5.311214225186197510e+11,2.330375892935003967e+11,3.791518220905308838e+11,6.833271749870344238e+11,1.134727584768513428e+12,1.556018050720955322e+12,1.885491980018476074e+12,2.042010671727611328e+12,2.096966114424446289e+12,1.763494539595065918e+12,1.425272403835952637e+12,1.228400984740092773e+12,1.327151493475034912e+12,1.652710067522730957e+12,1.959147424027190186e+12,2.170825276817010986e+12,2.620222475748151367e+12,2.955801176255865234e+12,3.115749156643419434e+12,3.403671937423052734e+12,3.950207412663442871e+12,4.211870785531534668e+12,4.433208789353172852e+12,4.628749300364763672e+12,4.833808722807286133e+12,5.103732059612685547e+12,5.536322848438350586e+12,4.247066973686742676e+12
1.738081367801944824e+12,1.730716075246789307e+12,1.601694456055028564e+12,1.356631999177075684e+12,1.181568084610322998e+12,1.169835452772511475e+12,1.142237715833180176e+12,1.207672803886481689e+12,1.509251260325766357e+12,2.260849869969687500e+12,2.858547138353281250e+12,2.912502313151394043e+12,2.583377160002549316e+12,1.955341568487073975e+12,1.464327266010333252e+12,1.230680984488184814e+12,1.199245466289420654e+12,1.449147362894930176e+12,1.835298758312446777e+12,2.263512013094210938e+12,2.530379947865998047e+12,2.505918528580951660e+12,2.318780226858029297e+12,2.039358617132969727e+12,1.597863686362219971e+12,9.469398977351693115e+11,4.240388592534211426e+11,1.890960322920705261e+11,3.184246592096871948e+11,6.549915698185520020e+11,1.226409279153164062e+12,1.753583868542131836e+12,2.096360880955214844e+12,2.166309246816704346e+12,2.021037353758048340e+12,1.679725211077877441e+12,1.442032681153185547e+12,1.452562172813391113e+12,1.689314551873664307e+12,1.961214305408609863e+12,2.294198488005419922e+12,2.725548739148349609e+12,3.031647731201447266e+12,3.192217763649712891e+12,3.617163826756996094e+12,4.105131198713038086e+12,4.547634618534747070e+12,4.778199754845754883e+12,5.056776633742901367e+12,5.398278946224782227e+12,5.691558561008110352e+12,5.983906573726847656e+12,5.241882537206416992e+12
1.542291740641374023e+12,1.660631136776224854e+12,1.630644884460264893e+12,1.448642068308996338e+12,1.204206451380370117e+12,1.039033166834360229e+12,9.592805299377381592e+11,9.958797167279940186e+11,1.335581217379535400e+12,2.060965010280145996e+12,2.597699651641908691e+12,2.628277430811901367e+12,2.403616369389429199e+12,1.930617460389034180e+12,1.511519394357922363e+12,1.261697574747905518e+12,1.155820775016158691e+12,1.249771187885142090e+12,1.566118414820979980e+12,1.988833055966839355e+12,2.338316508908163574e+12,2.445822733209890625e+12,2.373009044057205078e+12,2.182852809641841064e+12,1.881088575808646973e+12,1.363826890441044678e+12,7.583494998095157471e+11,3.495054270307385864e+11,1.588093110261498718e+11,3.100100630708570557e+11,7.036127366135588379e+11,1.264672323583426270e+12,1.691040492859459961e+12,1.886037499354735107e+12,1.863125976738310547e+12,1.710125356089882324e+12,1.510567803804216553e+12,1.448652607714835693e+12,1.583758890927008789e+12,1.808181445150337158e+12,2.200006566542684570e+12,2.663145645337016602e+12,2.878201127179054688e+12,2.926220388375200195e+12,3.248881458064928711e+12,3.810259634439615723e+12,4.227048240832117188e+12,4.503145948451455078e+12,4.795488595803984375e+12,5.185442843737762695e+12,5.511557907891745117e+12,5.814723344922521484e+12,5.857239835041026367e+12
1.281904933253936523e+12,1.430405712757350830e+12,1.574875010356053467e+12,1.477322594374510742e+12,1.276809687761741699e+12,1.050232083419989258e+12,8.544363941032574463e+11,8.094814503336453857e+11,1.103198026508094971e+12,1.791936612495177734e+12,2.216854803032413086e+12,2.197271687654897949e+12,1.987744842933799561e+12,1.647385521268885010e+12,1.381044602310588623e+12,1.170097493274950928e+12,1.027953708565942993e+12,1.003468536298327637e+12,1.148449959625591797e+12,1.484000813942625244e+12,1.795165222618454590e+12,1.967866045626378662e+12,2.047937417775292480e+12,2.064818716392670654e+12,1.916109551938825195e+12,1.623450404403982666e+12,1.213925574370205322e+12,6.902480024188140869e+11,3.149797744051984863e+11,1.546126630068426514e+11,3.264925724831933594e+11,6.967159170819331055e+11,1.082186129919878296e+12,1.322522663600480713e+12,1.425379372809893555e+12,1.411210414385079346e+12,1.369025931350299561e+12,1.388613071405567383e+12,1.422065699125181152e+12,1.562863811546706055e+12,1.916740911057723877e+12,2.433160912533832520e+12,2.612371322219723145e+12,2.550435293471564941e+12,2.686373146966798828e+12,3.095320423369351562e+12,3.513004509912193359e+12,3.741673222410446777e+12,4.024664919221999023e+12,4.449416416976533203e+12,4.790189496813057617e+12,5.082043984227590820e+12,5.703329597590238281e+12
1.169683581796645996e+12,1.275865586615208496e+12,1.455743489149702393e+12,1.589715533811820312e+12,1.405174388996380371e+12,1.229233629468892822e+12,9.673559072096417236e+11,7.747183132056300049e+11,9.734140736714213867e+11,1.660182942744323730e+12,2.019303028112066406e+12,1.900384822351005371e+12,1.678029456517201904e+12,1.324295095652656006e+12,1.196220441827576172e+12,1.118188257123823242e+12,9.735945920425059814e+11,9.000498832802885742e+11,8.989759156569316406e+11,1.068428121645988647e+12,1.338668312423470947e+12,1.504589397262031982e+12,1.654321154919143555e+12,1.853708542558109619e+12,1.917270725035274414e+12,1.791436605907911377e+12,1.627036748899676025e+12,1.253486420330454834e+12,7.004031565249289551e+11,3.190863443752562256e+11,1.628330563967636108e+11,3.387326933538673096e+11,6.318361937957797852e+11,8.301231811156516113e+11,9.847941035089367676e+11,1.095742794128923950e+12,1.111684857062394043e+12,1.233445295433051025e+12,1.374965093189868896e+12,1.420575559595550781e+12,1.708164299572874023e+12,2.206528264211737305e+12,2.363081050159178711e+12,2.244767460245245605e+12,2.296780644035629883e+12,2.523560914622881836e+12,2.823492208727914062e+12,3.026402248098683594e+12,3.200415291743586426e+12,3.628137920884152344e+12,4.028669475033451660e+12,4.322074258936123535e+12,4.982663751764853516e+12
1.244705312737925537e+12,1.347468532701857178e+12,1.390211589714648682e+12,1.657543696093138672e+12,1.690379416632194092e+12,1.462904391081656982e+12,1.246985256488384521e+12,9.921421496685323486e+11,9.719324923759519043e+11,1.646571909791480713e+12,2.040021613901537598e+12,1.833048901705177002e+12,1.586817082324248779e+12,1.214204129713520996e+12,1.000734361881834229e+12,1.080432106342626831e+12,1.026982895463713379e+12,9.296246701557923584e+11,9.045055788026625977e+11,8.758378466701580811e+11,1.067552791801814087e+12,1.233463339755354248e+12,1.397615372972297363e+12,1.667289230039263184e+12,1.938350861289017822e+12,1.916352648191889648e+12,1.950436632483095459e+12,1.774586964005321289e+12,1.255388697780694824e+12,6.832356432598945312e+11,3.334728129217497559e+11,1.689376249536494141e+11,3.828736496792874756e+11,5.698223307636542969e+11,6.889759131388083496e+11,8.727820478197946777e+11,1.002486484822010986e+12,1.046856075799305420e+12,1.311544586589414551e+12,1.413355423739714111e+12,1.654029528237918213e+12,2.143829249703982422e+12,2.310668485578354980e+12,2.037526643485827881e+12,2.087855898203944092e+12,2.257502624554854004e+12,2.442747354414653809e+12,2.603111545841964355e+12,2.745012674459595215e+12,2.967851190872416504e+12,3.480229512569414062e+12,3.812537850294211426e+12,4.213037646837761230e+12
1.365300690291955811e+12,1.457458720601598389e+12,1.574231194658121094e+12,1.605760516673258789e+12,1.825867524265543457e+12,1.723840162741187012e+12,1.450743823744396973e+12,1.249108556265958008e+12,1.253026670817979980e+12,1.620861068602043945e+12,2.066516344981660645e+12,1.851992461790097168e+12,1.534799845968948486e+12,1.228923964168113525e+12,1.022685074088660156e+12,9.522762899666655273e+11,1.038310804891126343e+12,9.791412841795590820e+11,9.351342144731726074e+11,9.519424753608198242e+11,8.912415744893051758e+11,1.038337127160958008e+12,1.199630520792286621e+12,1.486618115415687012e+12,1.827916330847406250e+12,2.058309456562350830e+12,2.085050786694800537e+12,2.095459438920974365e+12,1.659852329559298584e+12,1.046801318600409790e+12,6.046717758662321777e+11,3.618138003066257324e+11,1.909522355038303223e+11,3.774641932150076904e+11,4.912470428882382202e+11,6.495147611755444336e+11,8.798084266742979736e+11,1.069419875689019043e+12,1.148982108977715332e+12,1.398491090031664795e+12,1.545155529124166748e+12,2.067659376614159668e+12,2.324766538617578125e+12,2.111980712205048096e+12,1.908218007042020020e+12,2.101620277092522461e+12,2.238743728262502930e+12,2.342585207318385742e+12,2.516560912603121582e+12,2.748683089636921387e+12,2.974634686474380371e+12,3.435439269177548340e+12,3.689353215629498535e+12
1.391119564050514893e+12,1.456239221882696533e+12,1.582761913155872314e+12,1.721535041880446289e+12,1.750947508585648193e+12,1.764813252875145508e+12,1.551339720569931885e+12,1.332658032478165283e+12,1.397450529486226318e+12,1.854190565552046143e+12,2.022603041529745117e+12,1.822207313864188477e+12,1.465697830272829346e+12,1.130870798876283203e+12,1.011290995458220215e+12,9.751381148965877686e+11,9.533868186760958252e+11,9.730779748595020752e+11,9.409763642866267090e+11,9.449182040655080566e+11,9.376275428164482422e+11,8.765600929131749268e+11,9.732647687935727539e+11,1.242515418470804443e+12,1.594533955636798096e+12,1.869898454601592529e+12,2.142690621661911133e+12,2.168092197052739258e+12,1.857533728324849365e+12,1.289822244551287598e+12,8.056431554563796387e+11,5.514468736612680664e+11,3.811033466628024902e+11,1.882543538251613770e+11,2.724953395992031250e+11,4.247020514242962646e+11,6.417127273772180176e+11,9.165198475434448242e+11,1.144285792910828613e+12,1.242031955348875244e+12,1.520779780400554688e+12,1.853591038764329102e+12,2.185927099248182617e+12,2.102453860621132080e+12,1.999618245007513916e+12,1.988219223050187988e+12,2.102281958384409424e+12,2.184148052221116943e+12,2.325959120344770996e+12,2.596669405444004883e+12,2.829327243765663574e+12,3.058561263948587402e+12,3.311844107780838867e+12
1.382640551097335693e+12,1.420154336505490723e+12,1.520737349983134521e+12,1.642926626747752930e+12,1.729386071306129639e+12,1.684878182106648193e+12,1.532157577243892334e+12,1.366828158240756348e+12,1.447263413403784912e+12,1.929861328074524658e+12,2.159822487345034180e+12,1.829005633265799072e+12,1.441539039535352295e+12,1.054506406981385498e+12,9.330065658245214844e+11,9.470244601581254883e+11,9.450084069471141357e+11,9.700337069349621582e+11,9.910439671551760254e+11,1.004148632754019531e+12,9.846115741512415771e+11,9.160372135402646484e+11,9.022474835271779785e+11,1.006315556793932007e+12,1.314117819644019287e+12,1.586740805829575928e+12,1.861308860499877686e+12,2.074910117661430176e+12,1.886712019375771729e+12,1.444768767428047363e+12,1.012403891517011719e+12,7.226902697037691650e+11,5.469760100033798828e+11,3.255264250356758423e+11,1.359027823001896057e+11,2.120561877078768921e+11,4.416921331520827026e+11,7.231355101423818359e+11,9.857318879988876953e+11,1.164212077714757812e+12,1.390101402981199951e+12,1.840513383625604980e+12,2.098768889106255615e+12,2.058468285717175049e+12,2.038877074191696533e+12,2.112147541866078857e+12,2.149450464791625488e+12,2.190684319521034668e+12,2.342431273425716797e+12,2.601106177590652832e+12,2.832779611767796875e+12,2.989266094401544922e+12,2.961345558271949219e+12
1.417719752960385254e+12,1.379387074557383789e+12,1.478980651225617920e+12,1.564019831228530273e+12,1.640930726346328857e+12,1.629619836453656250e+12,1.454469824978933594e+12,1.323840265215255127e+12,1.483812915535823730e+12,1.996267570029881348e+12,2.258584608849731934e+12,1.965653083569331787e+12,1.504966203600134277e+12,1.049136135103797852e+12,8.889253045615822754e+11,9.173239041101098633e+11,9.473684230353325195e+11,9.940575383675972900e+11,1.057501916932957031e+12,1.139337940516083984e+12,1.131166352390548340e+12,1.046811358017618408e+12,1.014814409683038696e+12,1.068376854317963501e+12,1.112415428711533691e+12,1.302401197982797852e+12,1.553079089635541748e+12,1.763590339876036621e+12,1.763703763622120850e+12,1.460592173898010742e+12,1.153344947031776123e+12,9.364887692795325928e+11,7.352360931854632568e+11,5.077255017555461426e+11,2.427280665141550293e+11,1.057597020039311218e+11,2.419277589750273438e+11,5.772508907082315674e+11,8.686643918333498535e+11,1.044825826646933350e+12,1.297972389889039062e+12,1.704573459144376953e+12,2.050564075534280273e+12,2.099588592417100342e+12,2.092385856773909912e+12,2.225648391668088379e+12,2.343305857388009766e+12,2.356848365737424316e+12,2.475946259067169434e+12,2.785178603456712402e+12,3.038343796459403809e+12,3.172545877524467285e+12,2.788814840008705566e+12
1.489999072444338379e+12,1.379852730410888428e+12,1.415034564308911865e+12,1.535712323257313965e+12,1.565118199034626709e+12,1.581388368934666992e+12,1.435724726287366699e+12,1.231002208773824707e+12,1.406898182014607422e+12,2.037021018180783447e+12,2.300276371182733887e+12,2.092743235808897949e+12,1.641328890929600586e+12,1.100624188274672119e+12,8.847160821465334473e+11,9.048591310539014893e+11,9.499395208547926025e+11,1.024433835233739136e+12,1.096454833142827393e+12,1.212093251684329346e+12,1.298739720900750000e+12,1.227591450089483643e+12,1.185312293363290771e+12,1.278046176598798096e+12,1.288311541361111328e+12,1.185285859927260742e+12,1.341384182165198242e+12,1.511074321576861084e+12,1.549322722961971436e+12,1.403584202488747070e+12,1.154463521590762695e+12,1.051369717907265381e+12,9.507062703097332764e+11,7.099126893339843750e+11,4.575405235838773193e+11,2.276330691105634766e+11,1.206576802697436981e+11,3.539371994917867432e+11,7.597631229330102539e+11,9.701856724093679199e+11,1.208544040180328613e+12,1.605447162621141113e+12,1.827427656576646484e+12,1.968766896746796143e+12,2.130869677641142822e+12,2.263121803507694336e+12,2.445316479685873535e+12,2.527536471512832520e+12,2.578383927207774414e+12,2.884108592115283203e+12,3.240248491621000977e+12,3.429790579098769043e+12,2.870906650667882812e+12
1.529175336188729248e+12,1.515935464569677490e+12,1.358638781463314941e+12,1.516417420552124023e+12,1.564617426928169189e+12,1.535009180079924561e+12,1.454145769220877441e+12,1.299113935241009766e+12,1.261423392151343262e+12,1.972312167509375000e+12,2.345035264210476074e+12,2.109064761596841553e+12,1.802508702244497803e+12,1.248035175710574463e+12,8.949835551891579590e+11,9.332073184824820557e+11,9.663745608621036377e+11,1.043607172008893188e+12,1.166375811335198975e+12,1.194977025754652344e+12,1.354523967172200439e+12,1.377422039006773926e+12,1.329338289610019043e+12,1.461964790020989258e+12,1.602743983988435303e+12,1.429852552366398193e+12,1.384551051710779053e+12,1.466020174047705322e+12,1.431823887683229248e+12,1.367587703354653809e+12,1.220640320772058105e+12,1.040155669695198364e+12,1.084734080135092896e+12,9.291361703108497314e+11,6.834002613848150635e+11,5.073725616544062500e+11,2.989568487037740479e+11,1.765206342289009094e+11,5.234878645987902832e+11,8.794908666139379883e+11,1.151621273613456055e+12,1.572264969291637695e+12,1.762527105221977295e+12,1.678812442232962402e+12,1.987187828771592285e+12,2.276446617953005859e+12,2.445382317378266602e+12,2.610461196224161133e+12,2.712068583187411133e+12,2.827120418840108398e+12,3.246750589151665039e+12,3.571731336785129883e+12,3.112115457340227539e+12
1.424808613306724365e+12,1.514615131016779785e+12,1.563552036628172363e+12,1.402117259324455078e+12,1.543230452110240723e+12,1.485018578650510742e+12,1.365264049591270264e+12,1.308131404117544922e+12,1.446704880889713867e+12,1.775160613040893311e+12,2.301379113958901855e+12,2.122276497863320801e+12,1.790961459212904297e+12,1.417351348337901367e+12,1.100036405153824219e+12,9.246407763629514160e+11,9.980116796928789062e+11,1.032476451824850220e+12,1.138172037597786377e+12,1.276829078805451660e+12,1.252085839155853271e+12,1.372634912016801758e+12,1.415192366432363770e+12,1.440208066568185303e+12,1.708056104787645996e+12,1.766779832350192139e+12,1.625971691043821777e+12,1.618634618393325195e+12,1.482792236180749023e+12,1.316902396359614258e+12,1.278022183814222900e+12,1.220706245770654297e+12,1.080158378709135986e+12,1.072764180963580444e+12,8.618587045266677246e+11,7.146481280648713379e+11,6.206448374303443604e+11,4.402325330552816162e+11,2.610813726355875549e+11,5.866669780940517578e+11,9.718885404820802002e+11,1.422760346597257324e+12,1.717872074012484375e+12,1.643586599782994385e+12,1.659358633783049072e+12,2.099127788239164795e+12,2.351035826038403320e+12,2.497279867650085449e+12,2.720449565759168945e+12,2.939177278373587891e+12,3.033474142630089355e+12,3.409960199414223145e+12,3.316258807420194336e+12
1.342222483577141357e+12,1.391703446290459473e+12,1.521602181105188477e+12,1.576125516321148926e+12,1.478411987103744629e+12,1.458359854299799072e+12,1.302968389277435303e+12,1.205060419313583496e+12,1.448034320197087646e+12,2.066601314174945312e+12,2.260084067373952148e+12,2.162998827035769287e+12,1.851286844795931152e+12,1.456197418259092285e+12,1.270366832599966309e+12,1.171541426303558105e+12,1.059899731113252930e+12,1.082488978754253906e+12,1.133325367591501953e+12,1.242691700542559570e+12,1.321327390078172852e+12,1.294778967370000732e+12,1.426830036903821045e+12,1.564388646063568604e+12,1.624898074857583252e+12,1.816377330141092773e+12,1.901057002286534668e+12,1.859182326666524414e+12,1.675862745142331055e+12,1.426348463519392578e+12,1.292280604958158447e+12,1.291165037659207520e+12,1.298315314501339111e+12,1.139158298139880615e+12,1.008986848980791504e+12,8.594575176167086182e+11,7.997153416449555664e+11,7.648834898086828613e+11,5.566203396954833984e+11,2.925909658634733276e+11,5.796067003825402832e+11,1.082963873430698486e+12,1.421314282658503174e+12,1.471796775931864746e+12,1.525132590534689209e+12,1.749429953298923828e+12,2.091765925877496826e+12,2.268526212284558105e+12,2.471541810427016113e+12,2.812741213079896973e+12,3.068503693634375488e+12,3.163846359720962402e+12,3.286540743595184082e+12
1.481406925612272461e+12,1.512222331377864014e+12,1.588827919176878662e+12,1.692760485432412354e+12,1.695369918505596191e+12,1.625499600258602295e+12,1.458870711881821045e+12,1.328996804068948730e+12,1.502007188355161621e+12,2.297998284926820312e+12,2.563305494909781738e+12,2.442579207694303223e+12,2.119283399760431885e+12,1.696781464000055908e+12,1.493293617355584229e+12,1.440143885082400635e+12,1.370560168836641357e+12,1.329492224850355957e+12,1.344741674540160156e+12,1.413677418029125488e+12,1.461310829295440674e+12,1.455888047442569580e+12,1.535260378137768066e+12,1.809169591501572510e+12,1.936097023906520264e+12,1.972462969387851562e+12,2.116238451979284668e+12,2.195670106166263428e+12,2.071191463437607666e+12,1.783729159933339844e+12,1.583372941838410889e+12,1.535342739060340820e+12,1.448483350496770264e+12,1.421409720094489258e+12,1.238379771150162842e+12,1.116107677761743408e+12,1.041577306318845337e+12,1.040517493711130005e+12,9.453454989864409180e+11,5.845732521147868652e+11,2.890697629459566040e+11,7.474193983254682617e+11,1.138659482044549805e+12,1.245560114313641846e+12,1.352660175740783691e+12,1.587187193645025391e+12,1.880658804338871826e+12,2.114821841442781494e+12,2.333297784084325195e+12,2.666880073833420410e+12,3.014158139043749512e+12,3.261419666616569336e+12,3.046428329149635254e+12
1.774600199067887939e+12,1.803771275791421631e+12,1.878533815216412354e+12,1.943340716852005371e+12,1.958020745197017578e+12,1.916080591631343994e+12,1.748605634486769043e+12,1.601975653899478516e+12,1.830445150210814209e+12,2.468881586420033691e+12,3.111835214980954590e+12,2.513952817876330078e+12,2.494758842544730469e+12,2.023086842721900635e+12,1.798894972874090088e+12,1.751487412526533691e+12,1.678160516058502930e+12,1.648749513769639648e+12,1.656265973500013184e+12,1.721499831559843018e+12,1.749384601466900146e+12,1.714186672342998291e+12,1.801856298931001953e+12,2.069882923218289551e+12,2.327916230692066406e+12,2.368299991159053711e+12,2.482360166176105957e+12,2.543744872574874023e+12,2.451055057497620605e+12,2.216873676675129395e+12,1.998461421742955078e+12,1.941866975792085938e+12,1.887711713252444092e+12,1.670945493723944824e+12,1.605516267060248779e+12,1.439433262282762451e+12,1.355204944025338867e+12,1.377885704654992920e+12,1.312941820367299072e+12,1.004654940428625977e+12,6.655892624058791504e+11,3.727637174528098145e+11,9.112010098771740723e+11,1.075763822894419434e+12,1.231506450232527344e+12,1.499360389022232910e+12,1.808806667622729980e+12,2.057518899387950439e+12,2.292178046753958984e+12,2.642140822316812500e+12,2.999622543352299316e+12,3.326240323982084961e+12,3.009999659309604980e+12
1.895944700967116211e+12,1.917471171720308105e+12,2.002797385908386719e+12,2.099793927513574707e+12,2.102704139038974121e+12,2.022761883772310303e+12,1.853416241407998047e+12,1.640306621869455322e+12,1.878727237334965576e+12,2.714853301801017578e+12,3.044304380020491699e+12,3.031252806579769043e+12,2.259524554051077148e+12,2.090907196984496826e+12,1.858275650564901123e+12,1.830481617127955322e+12,1.771004874705095703e+12,1.704966058732345947e+12,1.686240758489213867e+12,1.748797833284292969e+12,1.830458683769111084e+12,1.805330175396179443e+12,1.902490969035088379e+12,2.254408595453572266e+12,2.516828742320229004e+12,2.600507857655878418e+12,2.736663770938832031e+12,2.768568768882983887e+12,2.584835443594670898e+12,2.314808990616031738e+12,2.073739111945408447e+12,2.027431115921470703e+12,2.063543779510874756e+12,1.922006458462810303e+12,1.782496676795911621e+12,1.704148782927677734e+12,1.495910342235856445e+12,1.486872744840344482e+12,1.526778452037538330e+12,1.261730253911442627e+12,9.755542503799726562e+11,8.317897327194500732e+11,4.544472307643555298e+11,7.445328169831116943e+11,9.553530644460250244e+11,1.231692809195978760e+12,1.590062621068177246e+12,1.844928969084765137e+12,2.035730601499405273e+12,2.356293816949641602e+12,2.748758178029158203e+12,3.108977553604447266e+12,3.181021452433095215e+12
1.890317929151452637e+12,1.964278007235475342e+12,1.961771060335530762e+12,2.157786327392604248e+12,2.171905765432200684e+12,2.090095273541232910e+12,1.889057287705775391e+12,1.675001276310562500e+12,1.703174344990660645e+12,2.581328169091169922e+12,3.102972946577139160e+12,2.834523330720602539e+12,2.591270096922862305e+12,1.952025677641180908e+12,1.725667374504592041e+12,1.769953314828040527e+12,1.719602784500833008e+12,1.646486625249849609e+12,1.597287063466149414e+12,1.537670455398960205e+12,1.663989859691122314e+12,1.728637367181947510e+12,1.851101551107145508e+12,2.250618159139289062e+12,2.707332567902338379e+12,2.779512982603480469e+12,2.979319286114762695e+12,3.011846336119625977e+12,2.715562239579192871e+12,2.335580496656250000e+12,2.038133056819851807e+12,1.836996808617319824e+12,1.933465487886720947e+12,1.921240754624135986e+12,1.824903608195207275e+12,1.835880834598874023e+12,1.719957117194382324e+12,1.485865616639705811e+12,1.535200512596424561e+12,1.394920281973180664e+12,1.165162417437441162e+12,1.079060080525071899e+12,8.295125879253098145e+11,3.713240802232738037e+11,5.642600080317103271e+11,8.740758445702846680e+11,1.178006339964833496e+12,1.495713342769890869e+12,1.694192666180667969e+12,1.867775874776090088e+12,2.253899655518776855e+12,2.649410902369461426e+12,3.034825857866001465e+12
