8.112542887656485346e-01,8.308827837077208400e-01,8.813442034836348471e-01,9.076407921931968215e-01,9.135218403656948372e-01,8.641183615739945756e-01,7.720844174972150142e-01,6.541117103145219769e-01,5.775091249955897066e-01,5.312929675468367474e-01,4.992488584465927248e-01,4.784358505600089240e-01,4.746555765185775932e-01,4.806393674060445709e-01,4.855164860304895802e-01,4.989422176976825440e-01,5.229109511906853136e-01,5.603902709221179057e-01,6.102469597981260430e-01,7.210142775136956228e-01,8.444366569161286806e-01,9.041748494960785143e-01,9.541822525867886817e-01,9.759248436540333138e-01,8.814058520149157250e-01,7.445884923883018258e-01,6.361431841165461343e-01,5.737715695610769995e-01,5.321197491862427187e-01,5.029936430128445490e-01,4.940393749124209477e-01,4.960173760281753053e-01,4.978428193920820255e-01,4.993567987161537380e-01,5.298754814282274905e-01,5.916533423646235246e-01,6.531510348789844045e-01,7.338520892869153656e-01,8.173799347581613972e-01,8.535708384194428122e-01,8.968949729381051617e-01,9.086179318718140552e-01,8.471695849440600279e-01,6.949568003508737046e-01,5.077347440450211691e-01,4.021456806949470497e-01,3.836653484785358947e-01,3.779420776571119633e-01,3.324667043986813675e-01,2.624051453847642823e-01,1.922065228541247894e-01
7.741359760176204086e-01,7.766798323354811018e-01,8.141597675410521262e-01,8.324829172562681068e-01,8.535734835384007901e-01,8.830213682532492836e-01,8.623454837183159860e-01,7.278015901982851643e-01,6.386533554420600334e-01,5.823541301220488409e-01,5.453169105287882790e-01,5.206958486309450906e-01,5.164099657296264967e-01,5.241188971798338425e-01,5.322248967245356566e-01,5.498712972219207407e-01,5.810973688435385753e-01,6.311948573074126490e-01,6.605817559862275923e-01,7.125036899932081225e-01,7.791795441071390771e-01,8.429234655614445959e-01,8.767279703153001424e-01,9.093543229651049886e-01,9.456661786855539154e-01,8.281161329994065623e-01,7.065725302289533882e-01,6.308231169985789588e-01,5.815768834211646476e-01,5.474617271426532872e-01,5.382022087981882530e-01,5.411726911359595604e-01,5.448424671296617783e-01,5.511822999706241788e-01,5.958440351629543663e-01,6.476298703777000343e-01,7.189694805231676700e-01,7.559035188989873255e-01,7.713577221514738014e-01,7.979994000826907685e-01,8.207108594560992287e-01,8.612512433598911166e-01,8.914896860484610164e-01,7.730412502589645296e-01,5.548976833665895114e-01,4.395235095923525348e-01,4.190081679041308682e-01,4.111414083366574101e-01,3.602290446030370630e-01,2.840527193805966744e-01,2.085618217098461347e-01
7.774449255025007721e-01,7.049266320838366573e-01,7.126786672432205982e-01,7.217688089175969823e-01,7.375427281801057999e-01,7.808569603488539901e-01,8.647641465085300627e-01,8.501620712839174088e-01,7.445107807950623879e-01,6.733433863850062373e-01,6.240845739291390748e-01,5.902228269276914574e-01,5.812250000649927806e-01,5.911394005639585281e-01,6.039585934637096143e-01,6.316647683281032544e-01,6.758252944161672326e-01,7.029975033248001548e-01,7.491021475517303241e-01,7.174964878827186920e-01,7.340310468982316205e-01,7.318055024498533179e-01,7.556037899795688961e-01,7.777020429337075935e-01,8.381266468448360651e-01,9.340525500418437321e-01,8.283150385786614001e-01,7.316105569386180951e-01,6.656919152832196929e-01,6.197556346478143574e-01,6.063795358827651638e-01,6.112642270931494259e-01,6.179652301869364983e-01,6.370817863852985541e-01,6.729297665720972432e-01,7.299875701725669908e-01,7.536680916498934568e-01,7.747351087068005127e-01,7.569250513770348077e-01,7.121319947198858635e-01,7.161374380790146432e-01,7.457589217815143723e-01,8.063106943949396310e-01,8.328416909565548032e-01,6.511739146076830353e-01,5.036635618534982539e-01,4.777253324828183434e-01,4.650703116353270827e-01,4.060678405369471666e-01,3.201827213723449361e-01,2.356962110345422468e-01
7.034362639953202212e-01,6.507011369179380722e-01,6.320211828660232678e-01,6.283393378221799885e-01,6.383071760181526777e-01,6.741194229440711227e-01,7.525755135067785373e-01,8.325689344421860483e-01,8.599216116358078255e-01,7.735251561929076258e-01,7.094869097760906351e-01,6.653085150742281684e-01,6.462741828479601214e-01,6.542677780771494200e-01,6.783228995074789269e-01,7.173296636798365267e-01,7.449748966775093795e-01,7.905886609183785385e-01,7.598079737919121168e-01,7.462677376083156622e-01,6.710815494607824672e-01,6.566064371970931068e-01,6.519581154680617052e-01,6.654062608432812498e-01,7.161602907968687148e-01,8.292442857156414604e-01,9.326807954586827654e-01,8.454881252979605799e-01,7.563171784960912580e-01,6.958687110950225740e-01,6.736564553412649481e-01,6.776778428755585448e-01,6.917906648058778085e-01,7.040421006441783813e-01,7.546010353682813809e-01,7.685515251591580332e-01,7.679502931176658276e-01,7.475148895525921544e-01,6.992697131324956406e-01,6.524348853875779897e-01,6.295962093925128178e-01,6.456937635411165166e-01,6.980102408055379737e-01,7.474998671020328667e-01,7.134587644448523447e-01,5.772669492553043069e-01,5.386998131519896704e-01,5.199863906166585226e-01,4.507264570824002226e-01,3.559561423677222169e-01,2.641963116787448551e-01
6.539145083609158027e-01,5.829074688370434743e-01,5.703497106392204641e-01,5.693554196414390978e-01,5.763083599716669614e-01,6.030861708174876101e-01,6.689917991252316565e-01,7.338340249790504810e-01,8.376430161957807430e-01,8.737471339158523476e-01,7.942915459053040417e-01,7.341720320808365896e-01,7.080966974633384758e-01,7.133011756587827046e-01,7.420998100496036809e-01,7.753949350785831474e-01,8.178191863661631311e-01,7.966066072759948602e-01,7.866906522813992275e-01,7.011838728194906833e-01,6.319346216337249356e-01,5.860759047930741428e-01,5.855530108980017134e-01,5.971447007400824125e-01,6.361648079736847983e-01,7.287447813725227430e-01,8.409394578181828006e-01,9.374227601514454333e-01,8.526499553373215745e-01,7.663539889469194177e-01,7.361431706792476160e-01,7.391606996947207575e-01,7.585894091131802908e-01,7.533599305093572340e-01,7.842526122916581022e-01,7.868732849618780278e-01,7.520809996052706392e-01,6.957121416846941964e-01,6.385571992118913576e-01,5.848014529757940005e-01,5.704462010151298834e-01,5.824732981408486943e-01,6.239023858628185426e-01,6.627277611929957013e-01,6.712488348404122007e-01,6.408280745300347636e-01,5.957876816914684515e-01,5.676940610195964076e-01,4.895512472571713070e-01,3.854626054634438526e-01,2.863864537382594389e-01
6.322434472615230394e-01,5.384575637403832271e-01,5.291023456316831242e-01,5.303478834569749223e-01,5.372204855883813135e-01,5.591744536482992078e-01,6.133648491241906475e-01,6.680058861582935936e-01,7.465184092703907037e-01,8.476929729140838532e-01,8.807293867123723308e-01,8.204951064196381871e-01,7.840927562912888282e-01,7.711999354683638508e-01,7.822042642298879800e-01,8.252881043983599785e-01,8.236015738617183946e-01,8.180783277122839481e-01,7.465772529912323430e-01,6.698325916618995679e-01,5.823995934925976226e-01,5.394522963263889137e-01,5.411489404722420460e-01,5.522228732985718924e-01,5.848353732206100775e-01,6.612005906355484797e-01,7.501111811118433836e-01,8.499529924533307801e-01,9.401069132855514043e-01,8.610068460093209808e-01,8.166056139438919725e-01,8.119463639247491704e-01,8.070577660917712670e-01,8.124113433678940011e-01,7.793409366004135919e-01,7.767842666635562665e-01,7.143264964154580898e-01,6.526232714384241351e-01,5.856832788628058006e-01,5.407875242666255744e-01,5.309190212062563363e-01,5.434139530476433944e-01,5.761999273071766181e-01,6.050850510143542804e-01,6.027706347530701336e-01,6.346603954109970580e-01,6.621188336399405072e-01,6.231370570055297931e-01,5.310106963985453676e-01,4.114959108511088148e-01,3.037740686002361468e-01
6.125531690387172601e-01,5.084860884155329996e-01,5.010152420705492604e-01,5.024848020152031802e-01,5.097829680705356914e-01,5.300794222645890397e-01,5.776472549408878665e-01,6.204998104196526310e-01,6.881816981868731364e-01,7.598304824821011660e-01,8.443512534803521152e-01,8.851748499269821435e-01,8.747375342358052475e-01,8.568056386032648630e-01,8.289379721732909045e-01,8.136293401576062401e-01,8.232762355129131793e-01,7.778414770870158979e-01,7.140309980875636509e-01,6.261943033950311266e-01,5.443543117850969670e-01,5.079635258963474120e-01,5.098068239670019430e-01,5.208789244938132335e-01,5.493505145931134592e-01,6.142564279292209717e-01,6.886812504187839190e-01,7.622945793876939602e-01,8.588983461539339004e-01,9.421339364837336694e-01,9.134073868889662773e-01,9.042902012769545861e-01,8.854743656032773025e-01,8.210179293278628831e-01,7.978503496631734748e-01,7.305905986468403945e-01,6.804780989756755716e-01,6.098929073638958975e-01,5.518957801282485809e-01,5.120102332686938817e-01,5.040274498076771081e-01,5.152379912587574662e-01,5.465400388556777012e-01,5.652578985768359487e-01,5.550474101505323832e-01,5.722072275287539700e-01,6.525965354084886094e-01,6.846401407432844977e-01,5.831160852326334743e-01,4.484527801993606899e-01,3.147373752772442135e-01
5.812192095720806195e-01,4.893549824047527808e-01,4.833305965726103492e-01,4.850827741425187134e-01,4.921860701554886530e-01,5.121247446640917467e-01,5.575185219235335721e-01,5.955273117789847692e-01,6.527443166241713168e-01,7.167602851988918999e-01,7.817347563627354834e-01,8.518120892143652423e-01,9.063699188881265689e-01,9.161440607148142456e-01,8.788269473663848919e-01,8.341515792462259604e-01,7.807587278563578037e-01,7.383041390113602720e-01,6.709581237511811347e-01,5.898244544279894752e-01,5.226016869480583082e-01,4.883510965323601405e-01,4.900246710340903089e-01,5.008581704213486141e-01,5.287132060020899305e-01,5.883729147699372497e-01,6.526920691760209614e-01,7.168604270210024998e-01,7.974921797877780882e-01,8.939515725180929850e-01,9.624542064480643422e-01,9.623612044600678983e-01,9.368586456475722635e-01,8.686981901084882551e-01,7.779233747834636281e-01,7.099137432025475203e-01,6.408989533553570705e-01,5.831907214924133553e-01,5.312944758968339842e-01,4.945026851228008224e-01,4.873878781025081652e-01,4.986272708269168796e-01,5.271495028149016937e-01,5.452347147714541320e-01,5.275566362519159558e-01,5.381382720011065324e-01,6.044042908739148956e-01,6.655357391757168450e-01,6.199542833842884848e-01,4.793329420388767192e-01,3.329196918758526302e-01
5.639521647485858935e-01,4.819990645903363125e-01,4.766860176398249327e-01,4.787738697280998768e-01,4.860805561430037725e-01,5.061214322200698890e-01,5.518365802955343957e-01,5.897807218012752761e-01,6.457458722528481854e-01,7.082260912435727196e-01,7.703158925851623096e-01,8.273207503981878652e-01,8.879255494386005809e-01,9.276540560025183790e-01,9.032141529398899360e-01,8.448438170548747683e-01,7.823934438296178406e-01,7.150130058497936592e-01,6.470657401121809871e-01,5.749279726381081312e-01,5.116822436859346235e-01,4.809841690664461433e-01,4.824283187730523115e-01,4.933800369573739797e-01,5.216053518479297768e-01,5.819271230107319059e-01,6.442057985152842559e-01,7.062243222271565868e-01,7.779879967599830914e-01,8.683379491779791293e-01,9.440315107451142662e-01,9.810477405077807633e-01,9.615260395483862244e-01,8.812762051374354311e-01,7.893586291762078044e-01,6.956060090229873039e-01,6.254320172704125325e-01,5.718995998596920760e-01,5.231510225324002006e-01,4.882088908663656524e-01,4.816243431350968329e-01,4.928472854781364432e-01,5.214937529793526316e-01,5.388737960016488637e-01,5.214931628057093427e-01,5.301622380624474440e-01,5.894621093619641927e-01,6.442585258767216105e-01,6.094246590615076675e-01,4.901595363702641595e-01,3.402144824985272598e-01
5.660444390283363436e-01,4.847876372022357772e-01,4.795623421636232564e-01,4.817692871486720652e-01,4.893986292318289744e-01,5.105583934897528486e-01,5.585783029758780716e-01,5.996686553972612188e-01,6.620305376345684278e-01,7.272377238539031730e-01,7.791011446717907019e-01,8.289919477287210903e-01,8.689181327822965706e-01,9.116593527570219235e-01,9.243608806970157188e-01,8.677342258668058195e-01,7.929497934742155696e-01,7.244878081740525610e-01,6.516291264558093932e-01,5.762978203524888876e-01,5.131871960518081810e-01,4.825244081643899619e-01,4.837719571727330248e-01,4.954091699975212149e-01,5.253687392605727036e-01,5.885600371827299782e-01,6.579049462382935420e-01,7.250996386445156539e-01,7.736370980001368025e-01,8.506365911976213612e-01,9.194107212319835298e-01,9.618483665246199132e-01,9.806230348601844282e-01,9.060826170127165291e-01,7.996142967036845572e-01,7.031424108337437362e-01,6.303552396333755858e-01,5.759356555581954806e-01,5.268730420544878168e-01,4.917809184360669161e-01,4.850684786999798215e-01,4.966439689103176458e-01,5.266965100985070425e-01,5.455050181234741835e-01,5.319554011949841898e-01,5.402431434075435357e-01,5.925954421986364684e-01,6.353121060644966178e-01,5.980379149443719733e-01,4.877935131701596760e-01,3.482233595091194234e-01
5.840698614019871338e-01,5.000561873969882054e-01,4.943621770035576679e-01,4.966835187849621969e-01,5.056949836440851609e-01,5.301378111518344483e-01,5.863711604014528733e-01,6.416865044909796367e-01,6.875016057036213990e-01,7.440574716680015133e-01,7.990147631357930047e-01,8.152500783106768623e-01,8.423125699486301299e-01,8.607306452388505669e-01,8.939641223474097398e-01,9.148863265904877418e-01,8.509624747237395370e-01,7.629324288546139865e-01,6.806970672792441723e-01,5.950847264086093213e-01,5.271913811758219826e-01,4.951198194475776027e-01,4.961567251046874460e-01,5.104973664778303943e-01,5.460083505377946178e-01,6.233510059877042098e-01,6.878564747111203248e-01,7.397827088547598295e-01,8.000541644079781634e-01,8.102731615893786765e-01,8.758206016140966943e-01,9.056665986831682336e-01,9.307564497134832582e-01,9.544045418219846422e-01,8.513417484414891323e-01,7.401166828824833344e-01,6.583139438647087616e-01,5.969511655098206360e-01,5.447964809994209068e-01,5.080657547683670172e-01,5.012096317885902375e-01,5.139333342973940733e-01,5.483126673875899915e-01,5.705024122734912995e-01,5.435471994103473481e-01,5.532962253367490479e-01,6.048444195758225783e-01,6.193296206225360478e-01,5.729206889706365269e-01,4.634795104652045250e-01,3.455658916552746263e-01
6.269987749156292756e-01,5.352692501238944800e-01,5.296729168392499965e-01,5.328018250693704605e-01,5.440760671357496303e-01,5.758657382554376314e-01,6.441114786970872919e-01,6.830213406724595648e-01,7.574116975925033746e-01,7.634241090489460868e-01,7.695741376610517603e-01,7.908193659400065689e-01,7.850598441935109362e-01,7.876799502691367305e-01,7.992437731754522545e-01,8.533945666928696161e-01,8.996755293158000821e-01,8.647898138605744078e-01,7.484768271378228199e-01,6.432472833483209307e-01,5.638399054157048340e-01,5.279740250245926747e-01,5.294111691306223610e-01,5.480926885456618436e-01,5.972198909128336730e-01,6.662003563305042286e-01,7.459577699458895816e-01,7.792113655317336463e-01,7.765484304711113284e-01,7.967056521206823394e-01,7.935617142992814621e-01,8.207829259953968171e-01,8.310869288411156797e-01,8.611925004398033323e-01,9.432118218658500641e-01,8.241180958767819753e-01,7.229244403748560366e-01,6.476908151971444427e-01,5.850910573201397735e-01,5.453311204539668111e-01,5.390679416169543714e-01,5.546144024103130121e-01,5.966555991063996478e-01,6.043021487144542014e-01,5.790648971568085335e-01,5.498702079803459153e-01,5.867794556611249934e-01,6.022355319285912501e-01,5.273111041134749266e-01,4.225761159530342370e-01,3.106330132583249304e-01
7.049919282806955678e-01,5.951714195654908002e-01,5.874536128175026350e-01,5.936447843770290556e-01,6.114936288916746898e-01,6.519369918952565568e-01,6.987217852793011774e-01,7.488557064672168861e-01,7.559666394775889087e-01,7.876743920135107491e-01,7.536192961992949080e-01,7.187952106318561407e-01,7.149667854406118739e-01,7.087006804974383956e-01,7.130299262778732050e-01,7.464190369434368089e-01,8.043029075766999769e-01,8.774413739280987334e-01,8.691498444734726547e-01,7.309885209120100535e-01,6.306048480413043444e-01,5.859140254504767720e-01,5.875885390928943242e-01,6.178255469469746686e-01,6.553101497769137085e-01,7.295733169938611873e-01,7.669873293392777125e-01,7.892643030432415774e-01,7.813755781352300644e-01,7.364934577268305027e-01,7.310849185131740313e-01,7.301895833655517309e-01,7.377811425117828392e-01,7.558138698872882699e-01,8.317270997321869475e-01,9.342652265244866250e-01,8.292968461228281685e-01,7.356790749112409600e-01,6.570752351677122682e-01,6.053731980696808179e-01,6.012666757450872979e-01,6.245334832975346639e-01,6.626125387115238130e-01,6.649516668685545584e-01,5.822443008380353557e-01,5.561041220926837836e-01,5.565403691572470279e-01,5.520873081643121738e-01,4.847789520553815179e-01,3.783305722038804442e-01,2.771558997753356679e-01
8.135007894051631272e-01,6.802186065903014223e-01,6.687841442837185735e-01,6.777545146598247250e-01,7.011459284190684205e-01,7.201642019825810204e-01,7.768330487437830056e-01,7.462662150284306017e-01,7.640819995767220707e-01,7.276579602378320244e-01,7.010288271642125535e-01,6.622056087104988276e-01,6.409123390324544811e-01,6.371278028911278035e-01,6.412485814475858970e-01,6.679161347355093703e-01,7.092372378863439630e-01,7.677518908181433233e-01,8.664997219635012238e-01,8.501792906773475433e-01,7.251413377690327788e-01,6.694672527264114992e-01,6.700198159505964535e-01,6.840984309119328977e-01,7.296875118722726539e-01,7.555096927079858471e-01,7.686962212270366246e-01,7.566389811962667133e-01,7.207134172945768302e-01,6.880427152766978027e-01,6.620003796845874700e-01,6.585046606597823038e-01,6.634009039829312782e-01,6.743015417710538362e-01,7.317972010982893849e-01,8.315125331760571115e-01,9.314449333811519738e-01,8.521846328283747551e-01,7.571162298186379092e-01,6.932595899899764991e-01,6.872637172563828001e-01,7.110027730422842085e-01,7.332158880615274876e-01,7.152464012325739917e-01,5.965066389379791723e-01,5.148791235070060424e-01,5.160949740687142961e-01,5.042259870471879069e-01,4.373869115498459359e-01,3.417376577381498470e-01,2.493044094509118402e-01
9.020449656267655048e-01,7.808877036125552173e-01,7.663328661752852877e-01,7.738956656551279067e-01,7.815740351035087574e-01,8.010232853441862089e-01,7.839103891445208250e-01,7.609058496127623084e-01,7.020991681329045164e-01,6.670880177479607820e-01,6.194017973061065607e-01,5.847669775724368968e-01,5.728259884692249448e-01,5.735792329862078320e-01,5.772347762713981867e-01,5.963907575016723639e-01,6.287176644764956857e-01,6.751433014285755929e-01,7.676744920872650146e-01,8.831349706356333984e-01,8.355582225264203133e-01,7.681507387104430373e-01,7.673082132023323343e-01,7.570127508311069731e-01,7.555835773260840549e-01,7.648967817521702406e-01,7.369383675542219292e-01,6.893556864950406426e-01,6.485121068296053615e-01,6.073576645664813256e-01,5.932926479261946273e-01,5.930457807181264140e-01,5.969725234717793150e-01,6.022122530300857424e-01,6.457363874248547297e-01,7.265021000136221430e-01,8.390139253601696101e-01,9.458030664145383737e-01,8.746287197688950021e-01,7.983120161844406981e-01,7.830799546151616664e-01,7.911043741579981692e-01,8.059691453490156476e-01,7.259539950157557486e-01,5.969879825041320975e-01,4.761735547959978776e-01,4.585339795580074540e-01,4.489661021712308409e-01,3.927845354234138497e-01,3.080910713317793204e-01,2.243699020095153429e-01
9.318432875241928759e-01,8.754308593610721223e-01,8.582136575515008081e-01,8.524284288554306865e-01,8.521476368244224053e-01,8.215149860220070099e-01,8.045680506506620588e-01,7.125346349293452120e-01,6.538893203251374686e-01,5.954948911524790001e-01,5.521889056012720953e-01,5.245838398825790616e-01,5.167385609408545744e-01,5.195799111925596403e-01,5.235206525811675338e-01,5.390095321805258299e-01,5.640265331638554258e-01,6.003637201922370492e-01,6.773186731324759569e-01,8.196813838685308440e-01,9.036141642685543429e-01,8.603149795228618446e-01,8.489308517592887293e-01,8.343768624201719497e-01,7.629842884497879396e-01,7.395134816134590894e-01,6.821810625922816174e-01,6.261194652727029020e-01,5.759197577676525848e-01,5.438656467276905548e-01,5.348565044297576287e-01,5.368329035094367985e-01,5.404182104633148409e-01,5.438619774145811991e-01,5.772375862970654525e-01,6.421066831384315554e-01,7.376352236026540998e-01,8.652594636274429929e-01,9.558285393408898489e-01,8.971783526205954207e-01,8.643465173582357552e-01,8.554606479283410891e-01,8.233495949041317319e-01,7.470279121163576619e-01,5.562015489764939868e-01,4.432444999464731916e-01,4.125933745483616466e-01,4.051876844691822410e-01,3.558976213504828623e-01,2.801555920707796687e-01,2.043872112264465135e-01
8.667527108658834578e-01,8.997346367176977111e-01,9.211082225460448525e-01,9.139429710081933278e-01,8.816885214492790057e-01,8.397157770298299129e-01,7.751085039246666808e-01,6.800159200448907537e-01,6.042856032357786233e-01,5.493924313149570748e-01,5.128078809797240734e-01,4.891940015800649300e-01,4.833606387837575125e-01,4.873642942542699141e-01,4.912961153527535263e-01,5.049440802590472455e-01,5.273538972724468588e-01,5.585570106664258239e-01,6.268391265997801387e-01,7.508723231925741315e-01,8.739132268064596643e-01,9.122537538218191688e-01,9.078504198176909901e-01,8.727238825184924220e-01,7.906082457015104481e-01,6.968715366696286440e-01,6.375160553959036136e-01,5.743344332446354006e-01,5.326290238005539912e-01,5.053731988429807087e-01,4.986199453639615919e-01,5.017839243920010350e-01,5.052364582251297476e-01,5.080112596544771320e-01,5.388779773944770701e-01,5.925353864627199707e-01,6.765096382187890667e-01,7.910324538280698592e-01,8.984205922133473576e-01,9.542836206420058920e-01,9.273331625099351383e-01,8.828963874518497290e-01,8.380028353145005937e-01,7.123393791829466526e-01,5.364193049826262438e-01,4.112730835951651231e-01,3.863747014029698112e-01,3.804665509825719827e-01,3.348453843458358836e-01,2.647736487388712701e-01,1.934739432673976689e-01
8.378378975928160166e-01,8.690756981137733872e-01,9.248853954825603241e-01,9.440484024306776689e-01,9.214547147438573171e-01,8.475372195300345801e-01,7.678606312165194847e-01,6.569561253170079773e-01,5.811939858389563174e-01,5.350323582949576551e-01,5.011341693884916459e-01,4.791626907935331303e-01,4.741649202331431057e-01,4.786592928893484422e-01,4.828370973029747493e-01,4.958827579131256380e-01,5.178451600416887901e-01,5.501391393275080199e-01,6.224436905545120968e-01,7.369851179616764281e-01,8.410062585420297054e-01,8.963929387459527165e-01,9.288014347949453686e-01,9.086924014469034416e-01,8.057252424285586967e-01,6.944270372552286963e-01,6.096127924660283970e-01,5.551484337349474885e-01,5.181606923266681708e-01,4.929759922298476704e-01,4.869829222173301941e-01,4.905208864763835885e-01,4.938147718840106282e-01,4.966047148938473321e-01,5.278513946793507161e-01,5.831714468280319030e-01,6.645681666019856992e-01,7.688927352712724428e-01,8.576830215351796127e-01,9.186967784485717825e-01,9.630733469800807356e-01,9.236693437719224464e-01,8.398591661695629096e-01,7.025479881081101441e-01,5.137092365395158344e-01,4.023722575908454946e-01,3.816034594752047981e-01,3.756885725072329207e-01,3.309732254639977667e-01,2.622446303772408283e-01,1.924733315956920210e-01
8.506015769929015091e-01,8.456909767068354622e-01,8.937056065045707598e-01,9.209210807410028732e-01,9.389248061231677545e-01,8.949740717157712577e-01,7.994350388501995086e-01,6.767064759838588017e-01,5.970683063166689619e-01,5.491541768817000957e-01,5.160518808166079108e-01,4.933214022217727868e-01,4.885095173415162639e-01,4.937292116975244838e-01,4.981384203061227645e-01,5.119681522366721360e-01,5.356674380017242276e-01,5.722187499424128410e-01,6.372253438040067497e-01,7.498294910888879672e-01,8.359252108800573344e-01,8.715339505460677483e-01,9.024732577850628212e-01,9.223797873567126659e-01,8.471880457567803058e-01,7.245725354351542080e-01,6.264288147433484388e-01,5.679676695751140203e-01,5.313982648485251481e-01,5.049316876850893365e-01,4.991926730080371022e-01,5.029381858483912282e-01,5.065932008507132434e-01,5.102128413317101874e-01,5.441422885839056756e-01,6.069291717060691926e-01,6.888752464724752222e-01,7.782992352213617959e-01,8.505348832144659088e-01,8.763938264859447713e-01,9.253115728366714254e-01,9.611737673158470274e-01,8.864234224429898834e-01,7.286192119070087347e-01,5.267689340488159733e-01,4.164727326534071739e-01,3.972662246081525850e-01,3.923419967084370019e-01,3.445638098365866320e-01,2.733883878032843939e-01,2.009142380307493980e-01
8.341472639512401699e-01,8.214494900406535960e-01,8.372397131801191383e-01,8.531589131550620930e-01,8.780660630041891013e-01,9.165545836878766783e-01,8.739234504102838530e-01,7.409311097179550609e-01,6.508585241792839149e-01,5.931362590543672875e-01,5.549201295446392068e-01,5.298183094962137796e-01,5.236624074269861095e-01,5.298617252630631880e-01,5.367562301287347459e-01,5.525037748930538006e-01,5.809993279261589372e-01,6.250006313388408730e-01,6.586915990662136622e-01,7.480561381652289787e-01,8.072146940119657721e-01,8.298456451492143282e-01,8.400471595563665517e-01,8.656517125963602011e-01,8.826949530713714687e-01,7.885517391847390867e-01,6.816340742359865423e-01,6.123625228632136874e-01,5.671617174848820886e-01,5.391270152218610168e-01,5.312150120706021772e-01,5.356680155511384100e-01,5.407779744972825986e-01,5.479201096562521522e-01,5.892361989735871441e-01,6.481660774038567885e-01,7.150649900171558437e-01,7.981336057364714076e-01,8.239877083317016515e-01,8.372967801603153903e-01,8.468808135081191679e-01,8.920713587958291058e-01,9.548678098609424403e-01,7.988809029364110081e-01,5.817548650318032921e-01,4.530329227629893984e-01,4.373066447812861690e-01,4.266410928449269613e-01,3.771164634465568044e-01,2.981151967610995435e-01,2.203488808341613203e-01
7.941185207640315546e-01,7.363945885231526489e-01,7.372968056125268621e-01,7.355886327570997363e-01,7.495955190101323273e-01,7.964217037455000314e-01,8.798570199568720440e-01,8.212201429659686802e-01,7.252998232341035800e-01,6.556986600113160479e-01,6.073803311696041041e-01,5.741816273466582299e-01,5.657608126875894872e-01,5.723065512797093080e-01,5.826723753737479417e-01,6.059276246391139820e-01,6.275385673078012205e-01,6.541489204784330935e-01,7.002290824573162986e-01,6.888234715341540193e-01,7.411550713369470245e-01,7.263678456753710488e-01,7.264679753077089019e-01,7.351484151443508086e-01,7.923943467619972703e-01,8.432077902404995218e-01,7.556922994851723585e-01,6.733974997681212438e-01,6.165872109589082273e-01,5.772449336914178275e-01,5.688063247598243999e-01,5.730309112792075776e-01,5.798313371372771918e-01,5.901886116497774282e-01,6.178232055288120916e-01,6.733813845057716740e-01,7.221272081852996294e-01,7.442359761196917223e-01,7.739584842256602704e-01,7.368265488062839541e-01,7.333920551452739467e-01,7.591076538020201658e-01,8.268488656865611297e-01,9.221960842228095201e-01,6.714900664525603746e-01,5.258254409696069276e-01,4.903760316394648600e-01,4.885540001162349544e-01,4.232452763118418337e-01,3.382142546345950906e-01,2.502106401104821076e-01
6.483072202278206131e-01,6.089798166140735214e-01,5.938963132302603753e-01,5.871816169465945423e-01,5.944793013355530453e-01,6.256961062603352275e-01,6.984201161531288227e-01,7.696959276513586357e-01,7.817684380753183726e-01,7.240871556370648277e-01,6.616563181781064396e-01,6.188416083819251456e-01,6.010630346529490797e-01,6.082073517881977365e-01,6.245482234546445577e-01,6.446145221039665252e-01,6.686828389819127194e-01,6.681202246108649545e-01,6.476582042426679564e-01,6.486974912824553519e-01,5.964408811699406510e-01,5.924885805849645637e-01,5.782710182783059594e-01,5.833537658719334384e-01,6.177738454527366141e-01,7.160561091136915524e-01,7.833947574690186544e-01,7.407945655089943626e-01,6.671263306073283994e-01,6.156324130770780556e-01,5.977614648945503983e-01,6.023064441838391625e-01,6.141239894898941065e-01,6.107289525284820275e-01,6.430062930190061365e-01,6.404042124483211307e-01,6.541106426786410522e-01,6.647296573895554728e-01,6.258798023070296646e-01,6.026436958292203938e-01,5.824457591399827550e-01,5.960748706089854521e-01,6.539763239179992027e-01,7.290236465528332488e-01,8.487212505452279565e-01,6.400556906232304222e-01,5.934007077966642063e-01,5.602129494020521294e-01,4.957476654855847986e-01,3.904823028193237788e-01,2.924566621737654248e-01
