4.187881591237029170e+03,2.201813469746137798e+03,1.245838093636391022e+03,1.450554223583370685e+03,1.711948078132698356e+03,1.624339592299319293e+03,1.243586703406277593e+03,1.843229804205408982e+03,2.760275751120221685e+03,3.504427104867957496e+03,4.020565037680898513e+03,4.319046293904340928e+03,4.518392671441182756e+03,4.679965705002571667e+03,4.701276717847827058e+03,4.716750376171222342e+03,4.599180325521793748e+03,4.454841398847878736e+03,4.257698517587469723e+03,3.935040547581550982e+03,3.279269668013825139e+03,1.425284377082533865e+03,1.201539752891175112e+03,1.683382672544256820e+03,1.702624966860817040e+03,1.417370374241600302e+03,2.508028154192498732e+03,3.240579269204817592e+03,3.867625398383618631e+03,4.182766455615473205e+03,4.379164088169237402e+03,4.580216309787633691e+03,4.630807440992959528e+03,4.640236883321103051e+03,4.578011443604955275e+03,4.444349371205345960e+03,4.030888639273235640e+03,3.484305223267441306e+03,2.692183108350724979e+03,1.581691885994938957e+03,0.000000000000000000e+00,1.395074828737794860e+03,1.164873288292666530e+03,1.061115869681013237e+03,1.928695615637095216e+03,3.247336977346908043e+03,4.837388218633840552e+03,5.001155566466620257e+03,5.086551221931552391e+03,5.257364834211170091e+03,5.678656580174218107e+03,6.337371677420989727e+03,6.918600645281509969e+03,7.717671252104216364e+03,8.668389956874523705e+03,8.673434978907260302e+03
4.365105242462968818e+03,2.791814085659891134e+03,1.901640315330131898e+03,1.249555565435610333e+03,1.109754827778544268e+03,1.184733444000523377e+03,1.658762557517574805e+03,2.473974288018729112e+03,3.174515431089016602e+03,3.809881450474081703e+03,4.208191258327789910e+03,4.488219097444632098e+03,4.676637003944913886e+03,4.831869605948528260e+03,4.846816354864093228e+03,4.861780412336420341e+03,4.754884377610532283e+03,4.620318303128294247e+03,4.436210670280563136e+03,4.173358027083466368e+03,3.643458704765730090e+03,2.220947095272637853e+03,1.518909184616089078e+03,1.304911278380431895e+03,1.298406972665610738e+03,1.584785193996684029e+03,2.992855659733711036e+03,3.605822636915016574e+03,4.112518692966607887e+03,4.367801646391711984e+03,4.555797344531963972e+03,4.747807669510943015e+03,4.796024487936770129e+03,4.806734407751998333e+03,4.749535825273436785e+03,4.630216841574499995e+03,4.241175662478487538e+03,3.826111661261893914e+03,3.165623424645879368e+03,2.372882798997411101e+03,1.395074828737794860e+03,0.000000000000000000e+00,5.639921197243005508e+02,1.691806398169983822e+03,2.525115024882815305e+03,3.583244014390672874e+03,4.967625377269172532e+03,5.128631688862060400e+03,5.210436577997425957e+03,5.369929763662365986e+03,5.774405645220636870e+03,6.405063378990786987e+03,6.979044426790244870e+03,7.761919049650925444e+03,8.699603515869684998e+03,8.704419790479301810e+03
4.339198108201798277e+03,2.645343350955501592e+03,1.678477914990580530e+03,1.120951084273234983e+03,1.133080756168777498e+03,1.117988670187080288e+03,1.409735475580829643e+03,2.291559173236511924e+03,3.063707449044933583e+03,3.740360469853711038e+03,4.176975846497317434e+03,4.461192466395308657e+03,4.649438138097993942e+03,4.806000936329527576e+03,4.820703602403131299e+03,4.835513450848176944e+03,4.730064681258507335e+03,4.597752385677167695e+03,4.416936218189656756e+03,4.143289098717988963e+03,3.576522923486172203e+03,2.042944824403132770e+03,1.336121667779960717e+03,1.312191593395488098e+03,1.308779329502626069e+03,1.428694470098098236e+03,2.884262605550658009e+03,3.542488422313063893e+03,4.086320648755336151e+03,4.356259238791405551e+03,4.543984876246357089e+03,4.734266844565882820e+03,4.782564258730786605e+03,4.794360263198168468e+03,4.736856071746818998e+03,4.620570960390080472e+03,4.233203055738160401e+03,3.783761884685639416e+03,3.088581281645894705e+03,2.230546345629245025e+03,1.164873288292666530e+03,5.639921197243005508e+02,0.000000000000000000e+00,1.423475246633314555e+03,2.352129271768691069e+03,3.487985904023499188e+03,4.935958006754534836e+03,5.090664473109368373e+03,5.169214425594855129e+03,5.328067765251429591e+03,5.732046202419085603e+03,6.357014900442220096e+03,6.929122519402417311e+03,7.713425323565587860e+03,8.652023270118123037e+03,8.656982852651954090e+03
4.137009252534412553e+03,2.096710995821782490e+03,1.219835007058108431e+03,1.566340178746484980e+03,1.801093495012897165e+03,1.699309009895233203e+03,1.199839757819539045e+03,1.634977573750382362e+03,2.629326571999429689e+03,3.415086040887776562e+03,3.945941501509257705e+03,4.253453368212166424e+03,4.453366654066961928e+03,4.623250552010659703e+03,4.637592059583434093e+03,4.654566610688215405e+03,4.551941087785156014e+03,4.415973492774710394e+03,4.229387137110457843e+03,3.915811126417819196e+03,3.260971225468470493e+03,1.400477140913843186e+03,1.195894272547162700e+03,1.663330627920313191e+03,1.680246542756283134e+03,1.304733902202111722e+03,2.308226856750045499e+03,3.123675328128013916e+03,3.784041637074166374e+03,4.127144493068597512e+03,4.331764523711886795e+03,4.563285037484891291e+03,4.615452740522883687e+03,4.636413185019475350e+03,4.582237699348807837e+03,4.476546411886935857e+03,4.076210972077952192e+03,3.545491221255509117e+03,2.759533354270865857e+03,1.698479417989323565e+03,1.061115869681013237e+03,1.691806398169983822e+03,1.423475246633314555e+03,0.000000000000000000e+00,1.754957137811509256e+03,3.040559140830677734e+03,4.681793471642125951e+03,4.824485176909782240e+03,4.925028572957161487e+03,5.074628798685143920e+03,5.510558138700679592e+03,6.151831561052002144e+03,6.742879997943565286e+03,7.541090593099513171e+03,8.497808619481376809e+03,8.503017588545242688e+03
3.653013839436002854e+03,1.209416388180681224e+03,1.776929248888533493e+03,2.367319886378779302e+03,2.555742184006664957e+03,2.487511585679331802e+03,2.026413416194556476e+03,1.150559477433093889e+03,1.776679080632055502e+03,2.783552266838602009e+03,3.438250007069150342e+03,3.824298933573729755e+03,4.059085501823157301e+03,4.250359461922656919e+03,4.281241304938435860e+03,4.303135497647148441e+03,4.171225079837641715e+03,4.019133516346779743e+03,3.797596505978755431e+03,3.390578383960134033e+03,2.591712839888802137e+03,1.403437882091293432e+03,2.262294042191088465e+03,2.651619128004633239e+03,2.670164351995344532e+03,2.417478392411762798e+03,1.677828225878785133e+03,2.599998824786058321e+03,3.352059184706885844e+03,3.772815453271509796e+03,4.005931296909046068e+03,4.237035677609189406e+03,4.294091379765647616e+03,4.311925994005187022e+03,4.238525844363013675e+03,4.102951931908948609e+03,3.609821202097270088e+03,2.952787026221555152e+03,1.957969186002000015e+03,1.154310183616172026e+03,1.928695615637095216e+03,2.525115024882815305e+03,2.352129271768691069e+03,1.754957137811509256e+03,0.000000000000000000e+00,2.346010798497454289e+03,4.264958876967285505e+03,4.459527827522129883e+03,4.538734857987524265e+03,4.754486956783255664e+03,5.184471064845688488e+03,5.870190201347790207e+03,6.471970840134868922e+03,7.304458828536046894e+03,8.272610692318665315e+03,8.278051421278551061e+03
3.083004685187646373e+03,2.437972746178896159e+03,3.076158390662705187e+03,3.442604488852392024e+03,3.559139362261599672e+03,3.520899269599540730e+03,3.254734329489220272e+03,2.656769006811765848e+03,1.671480547964055859e+03,1.915855799491300331e+03,2.784690327886082287e+03,3.290827065917891559e+03,3.602797215744694313e+03,3.877029017172795648e+03,3.930948994835704525e+03,3.961615747814670158e+03,3.787917780405352005e+03,3.574435433277067204e+03,3.286823745401226915e+03,2.728727338685365794e+03,1.771394836468332414e+03,2.858960086775932723e+03,3.344854738583165727e+03,3.571450405647531170e+03,3.580491353617997447e+03,3.427702016090535835e+03,2.171633333077510542e+03,1.704066476272431146e+03,2.595816869931734345e+03,3.202431333291086048e+03,3.518479722203257552e+03,3.904029172249823660e+03,3.978392542500308991e+03,4.009146542594801303e+03,3.926185907184940334e+03,3.743274814027587126e+03,3.092242947189714414e+03,2.255666321856034756e+03,1.842369971289997011e+03,2.683075971094865963e+03,3.247336977346908043e+03,3.583244014390672874e+03,3.487985904023499188e+03,3.040559140830677734e+03,2.346010798497454289e+03,0.000000000000000000e+00,3.560509701339592539e+03,3.762631703121270220e+03,4.078452852083317339e+03,4.152846948513466486e+03,4.738220341014108271e+03,5.444890663120135287e+03,6.091574463506523898e+03,6.912195221330079221e+03,7.906510980760574967e+03,7.911606452969287602e+03
2.822190933772300923e+03,4.306795018727162642e+03,4.671259953755007700e+03,4.882181764106850096e+03,4.932897469484256362e+03,4.926651973365522281e+03,4.802148361815629869e+03,4.475440214225950513e+03,3.961450477904371382e+03,3.366367858026726481e+03,2.803286404680512533e+03,3.017254620419756520e+03,3.443733697279406442e+03,3.788158890249689193e+03,3.931135402851889012e+03,3.976947237936813053e+03,3.728828800336937547e+03,3.426460434779746265e+03,2.982931127450151052e+03,3.032963420668144863e+03,3.567888747019874700e+03,4.599474039979369991e+03,4.885728343291726560e+03,4.992372315175727636e+03,4.997111221051147368e+03,4.949919685094753731e+03,4.294810304955893116e+03,3.712089154221494482e+03,3.123900748885723260e+03,3.005084173345035197e+03,3.418285600186783995e+03,3.933072109969787107e+03,4.032988649183678262e+03,4.065013871781708986e+03,3.936660767706554907e+03,3.697701643513764338e+03,3.006171245214664395e+03,3.468557385042553051e+03,3.999391842656965309e+03,4.525404094909311425e+03,4.837388218633840552e+03,4.967625377269172532e+03,4.935958006754534836e+03,4.681793471642125951e+03,4.264958876967285505e+03,3.560509701339592539e+03,0.000000000000000000e+00,2.615252781493799830e+03,3.125650314556769899e+03,3.534165876758540890e+03,4.163147020117274224e+03,4.985482423998676495e+03,5.627193290916348815e+03,6.437137174241376670e+03,7.399536959987493901e+03,7.405021524464092181e+03
2.922997719237324873e+03,4.468401006574425992e+03,4.805360039696408421e+03,5.014315074530793936e+03,5.067641276877361634e+03,5.056660305423388309e+03,4.930035609517557532e+03,4.626486643952024679e+03,4.143948640286604132e+03,3.599527484422248108e+03,3.107406027898861794e+03,2.611488996296512596e+03,2.735096220123399235e+03,3.251186826034113437e+03,3.465535424400937245e+03,3.526836731879339368e+03,3.139064191761611710e+03,2.674353504431802321e+03,2.772160188573364394e+03,3.333512861832094586e+03,3.776660120618038945e+03,4.757513601311774437e+03,5.015855449361451974e+03,5.111744320679598786e+03,5.113893070189626087e+03,5.058770272177495826e+03,4.441579498831943965e+03,3.892346807090369566e+03,3.420428644353091386e+03,2.867249049369636850e+03,2.703946827222096999e+03,3.470688436351241762e+03,3.593156319078441811e+03,3.627710756569951172e+03,3.456747154318475623e+03,3.037883418873509981e+03,3.259473611217334565e+03,3.715545197021717286e+03,4.214804779978927399e+03,4.713194953178416654e+03,5.001155566466620257e+03,5.128631688862060400e+03,5.090664473109368373e+03,4.824485176909782240e+03,4.459527827522129883e+03,3.762631703121270220e+03,2.615252781493799830e+03,0.000000000000000000e+00,1.641060734200089428e+03,2.430422002680012156e+03,3.447370527743670209e+03,4.357725413306525297e+03,5.004834340692836122e+03,5.917640210985067824e+03,7.306349939911391630e+03,7.311614580773285525e+03
3.209355352368725562e+03,4.559175936747998094e+03,4.875831245370714896e+03,5.078154826750024768e+03,5.132989577234710850e+03,5.116677090108832999e+03,4.994580807679907593e+03,4.710108880553253584e+03,4.268505567265621721e+03,3.763717665642128395e+03,3.376771617322617658e+03,2.910297464750516610e+03,2.473569373283161895e+03,2.795350604128214400e+03,3.109014974410880768e+03,3.193814038279483157e+03,2.678226714326728143e+03,2.564777508219123774e+03,3.091326755797752412e+03,3.546683317630096099e+03,3.942549936272201194e+03,4.868232373710652610e+03,5.132453604271559925e+03,5.240290439363941005e+03,5.247110591130683133e+03,5.194415687383279874e+03,4.623383501289915330e+03,4.122233024843573730e+03,3.702992033477798032e+03,3.286725946050938546e+03,2.781173233647186862e+03,3.178392762947259143e+03,3.324689392342620067e+03,3.346852800268730789e+03,3.079676407965246199e+03,2.762400928339131951e+03,3.515141422791160494e+03,3.875943784708724706e+03,4.354194848393627581e+03,4.820117483584349429e+03,5.086551221931552391e+03,5.210436577997425957e+03,5.169214425594855129e+03,4.925028572957161487e+03,4.538734857987524265e+03,4.078452852083317339e+03,3.125650314556769899e+03,1.641060734200089428e+03,0.000000000000000000e+00,2.107046405648332893e+03,2.946955321457513492e+03,4.036906543932387649e+03,4.661895203550733640e+03,5.873362996519930675e+03,7.359000898370709365e+03,7.364492597743643273e+03
3.664631086480605973e+03,4.770513226524401944e+03,5.059521431035875139e+03,5.246665554849548244e+03,5.296292067726909409e+03,5.281013949359879916e+03,5.159949762890702004e+03,4.886597111828771631e+03,4.486444038557804561e+03,4.069983114898072017e+03,3.749231121176712804e+03,3.504786108547380081e+03,3.051638685471567896e+03,2.692699017714383444e+03,2.571502587118197880e+03,2.620215979223431987e+03,2.712021181497092130e+03,3.194656267373163701e+03,3.618417533182766419e+03,3.883734142405842704e+03,4.207620375250366124e+03,5.016913271901145890e+03,5.246004987924962734e+03,5.332547900498542731e+03,5.335470727957296731e+03,5.285016913670010581e+03,4.750952723168020384e+03,4.309701214185894059e+03,3.981188669508410840e+03,3.730714498144650406e+03,3.373948791022835394e+03,2.758630537865566566e+03,2.825134313424562151e+03,2.849652064531540873e+03,2.858615243629525139e+03,3.256545937714437969e+03,3.903250127208804770e+03,4.186922776136816537e+03,4.589711271480518008e+03,5.007933572509390615e+03,5.257364834211170091e+03,5.369929763662365986e+03,5.328067765251429591e+03,5.074628798685143920e+03,4.754486956783255664e+03,4.152846948513466486e+03,3.534165876758540890e+03,2.430422002680012156e+03,2.107046405648332893e+03,0.000000000000000000e+00,2.313078516225122257e+03,3.524534500390680932e+03,4.750078139708211893e+03,6.095116815943783877e+03,7.518043591549811026e+03,7.522970158122305293e+03
4.263968795487254283e+03,5.223233928005388407e+03,5.479486249235037576e+03,5.651029788159593409e+03,5.690866649485178641e+03,5.671196003587912855e+03,5.560627382669087638e+03,5.316269222344232730e+03,4.965464026654497502e+03,4.613638152261179130e+03,4.356139549851205629e+03,4.127207517061508042e+03,3.742231776182061822e+03,3.415114541758947325e+03,3.240284452533989679e+03,3.251533586888934678e+03,3.440364450978360765e+03,3.851820550798760905e+03,4.225964229222343420e+03,4.475478894300961656e+03,4.739073479536304148e+03,5.466199847954520010e+03,5.693430922270597875e+03,5.788933830066579503e+03,5.795272527385324793e+03,5.749906047541645421e+03,5.271488805093129486e+03,4.893445695803486160e+03,4.633550582436755576e+03,4.413329003019038282e+03,4.100112572980317054e+03,3.509532859069565802e+03,3.510107579864516538e+03,3.525998487426425982e+03,3.600344304522997845e+03,3.945465146496966099e+03,4.510965208368513231e+03,4.743503826872650279e+03,5.090061165316835286e+03,5.458408722125705935e+03,5.678656580174218107e+03,5.774405645220636870e+03,5.732046202419085603e+03,5.510558138700679592e+03,5.184471064845688488e+03,4.738220341014108271e+03,4.163147020117274224e+03,3.447370527743670209e+03,2.946955321457513492e+03,2.313078516225122257e+03,0.000000000000000000e+00,2.873438261811905249e+03,4.508362957388831092e+03,5.920742023691941540e+03,7.240351165516676701e+03,7.245503433164510170e+03
5.041939044983882923e+03,5.895114766576696638e+03,6.122620617204868722e+03,6.279326237742388003e+03,6.315109253915473346e+03,6.293106016374846149e+03,6.190250748825385926e+03,5.975722634125490003e+03,5.661763565062227826e+03,5.354548201710757894e+03,5.127167324924884269e+03,4.937489983112171103e+03,4.601972632590368448e+03,4.340631508074428893e+03,4.237617949849721299e+03,4.255298279139085935e+03,4.348408636118077993e+03,4.699198572333573793e+03,5.022461503640940464e+03,5.238665701620298933e+03,5.473391128399638546e+03,6.129398756086189678e+03,6.325313009382743076e+03,6.412334823517005134e+03,6.415185266225753367e+03,6.370042342437323896e+03,5.942854112293142862e+03,5.608146435716871565e+03,5.365395170286419670e+03,5.195067457587874742e+03,4.922236178811386708e+03,4.471488007363949691e+03,4.496576722599298591e+03,4.514447757539694976e+03,4.542596895560419398e+03,4.821192222308100099e+03,5.311438296523588178e+03,5.513094331780529501e+03,5.821153408045480319e+03,6.143344628312987879e+03,6.337371677420989727e+03,6.405063378990786987e+03,6.357014900442220096e+03,6.151831561052002144e+03,5.870190201347790207e+03,5.444890663120135287e+03,4.985482423998676495e+03,4.357725413306525297e+03,4.036906543932387649e+03,3.524534500390680932e+03,2.873438261811905249e+03,0.000000000000000000e+00,3.386024906386027396e+03,4.945317246311615236e+03,6.303325735937654827e+03,6.307242847182433252e+03
5.655340131238856884e+03,6.498182284300780339e+03,6.711143477662993064e+03,6.852424501996096296e+03,6.892221154638423286e+03,6.871972868915596337e+03,6.775362171541564749e+03,6.582326395567029977e+03,6.292040386251715972e+03,5.990144294311049634e+03,5.776024074665183434e+03,5.533730608228510391e+03,5.217542258786489583e+03,5.243565527810731510e+03,5.379113072286648276e+03,5.415148884790251941e+03,5.156958093467351318e+03,5.262933645368918405e+03,5.600750544941935914e+03,5.851823770795319433e+03,6.084459640026520901e+03,6.718925856613345786e+03,6.898917274149360310e+03,6.990830541979080408e+03,6.993239354309812370e+03,6.950801048959973741e+03,6.552888091012529912e+03,6.235967233183140706e+03,5.980944834314366744e+03,5.797585139042382252e+03,5.478330189635089482e+03,5.518967345034406208e+03,5.600487597819849725e+03,5.622566900940901178e+03,5.472693232972479564e+03,5.429168669736190168e+03,5.941593286129440457e+03,6.134849975526932212e+03,6.435686555795336972e+03,6.739351180442672558e+03,6.918600645281509969e+03,6.979044426790244870e+03,6.929122519402417311e+03,6.742879997943565286e+03,6.471970840134868922e+03,6.091574463506523898e+03,5.627193290916348815e+03,5.004834340692836122e+03,4.661895203550733640e+03,4.750078139708211893e+03,4.508362957388831092e+03,3.386024906386027396e+03,0.000000000000000000e+00,3.343342372869116389e+03,5.243375884548721842e+03,5.246661679370814454e+03
6.491011323360995448e+03,7.333627971353766043e+03,7.527222307509393431e+03,7.654094503379692469e+03,7.693645184320809676e+03,7.675456700129064302e+03,7.586050450955688575e+03,7.413924938924073103e+03,7.147568195625093722e+03,6.868402579930816501e+03,6.642243153567293120e+03,6.385496378512816591e+03,6.342580818913133953e+03,6.563436066573703101e+03,6.673778797985817619e+03,6.686299100897846074e+03,6.461464324920703802e+03,6.277157344955914596e+03,6.424094938415713841e+03,6.715884280321345614e+03,6.928910833120451571e+03,7.521009432841407943e+03,7.677759149358379545e+03,7.765315411781103649e+03,7.764013294968342962e+03,7.725300375318074657e+03,7.362458881228340942e+03,7.068871495664820031e+03,6.826285959436547273e+03,6.599042043273344461e+03,6.424524029062415138e+03,6.766272558309616215e+03,6.827082930017312719e+03,6.855606294607866403e+03,6.754558452548117202e+03,6.551024432187015918e+03,6.779450297283218788e+03,6.994230860740403841e+03,7.275211253137437780e+03,7.554354336701749162e+03,7.717671252104216364e+03,7.761919049650925444e+03,7.713425323565587860e+03,7.541090593099513171e+03,7.304458828536046894e+03,6.912195221330079221e+03,6.437137174241376670e+03,5.917640210985067824e+03,5.873362996519930675e+03,6.095116815943783877e+03,5.920742023691941540e+03,4.945317246311615236e+03,3.343342372869116389e+03,0.000000000000000000e+00,3.639934492695019344e+03,3.643995563480627879e+03
7.506898841880097279e+03,8.313094256118447447e+03,8.494121123851778975e+03,8.604739172236470040e+03,8.640821938784323720e+03,8.629562200817395933e+03,8.546231365669553270e+03,8.388007875002827859e+03,8.143323250095994808e+03,7.883368682091209848e+03,7.612882145124417548e+03,7.617511302547765808e+03,7.803355937600660582e+03,7.984717200864183724e+03,8.053260588799395919e+03,8.050218582263508324e+03,7.896799921487098800e+03,7.737915718503610151e+03,7.561187267148421597e+03,7.689583163099335252e+03,7.929499157505946641e+03,8.479708747618798952e+03,8.623487641964231443e+03,8.708165433788048176e+03,8.706905356605620909e+03,8.674796616251704108e+03,8.341154789489315590e+03,8.070220842358839946e+03,7.787264089524551309e+03,7.695181717585698607e+03,7.838684519739179450e+03,8.122854499633791420e+03,8.169015934207245664e+03,8.201391799227925731e+03,8.134662958257275932e+03,7.994595466104923617e+03,7.755209697000016604e+03,7.995868655471669626e+03,8.261807005734191989e+03,8.516960379801561430e+03,8.668389956874523705e+03,8.699603515869684998e+03,8.652023270118123037e+03,8.497808619481376809e+03,8.272610692318665315e+03,7.906510980760574967e+03,7.399536959987493901e+03,7.306349939911391630e+03,7.359000898370709365e+03,7.518043591549811026e+03,7.240351165516676701e+03,6.303325735937654827e+03,5.243375884548721842e+03,3.639934492695019344e+03,0.000000000000000000e+00,1.497564689754669018e+02
7.511767975058176489e+03,8.318113033882313175e+03,8.499297892571185002e+03,8.609664150115051598e+03,8.645777717090119040e+03,8.634548621027477566e+03,8.551433927840451361e+03,8.393276780323012645e+03,8.148622385273243708e+03,7.888506836601574832e+03,7.617840215937460925e+03,7.622259208688914441e+03,7.808063737786205820e+03,7.989271403297932011e+03,8.057787799527903189e+03,8.054653851449179456e+03,7.901341039483165332e+03,7.742548962999397190e+03,7.565906679895503657e+03,7.694340286499097601e+03,7.934501951743464815e+03,8.484725615939274576e+03,8.628364367982228941e+03,8.712825590919199385e+03,8.711648797889900379e+03,8.679511775823877542e+03,8.346092685269522917e+03,8.075109927012257685e+03,7.791932544483198399e+03,7.699633035988624215e+03,7.842994368649341595e+03,8.127023166913837485e+03,8.173165393869997388e+03,8.205524155510438504e+03,8.138948471530018651e+03,7.998982442230376364e+03,7.759920875885178248e+03,8.000690532697708477e+03,8.266921703055071703e+03,8.521941732310031512e+03,8.673434978907260302e+03,8.704419790479301810e+03,8.656982852651954090e+03,8.503017588545242688e+03,8.278051421278551061e+03,7.911606452969287602e+03,7.405021524464092181e+03,7.311614580773285525e+03,7.364492597743643273e+03,7.522970158122305293e+03,7.245503433164510170e+03,6.307242847182433252e+03,5.246661679370814454e+03,3.643995563480627879e+03,1.497564689754669018e+02,0.000000000000000000e+00
