7.116887537556175630e+03,6.589986351360028493e+03,6.259926401768258984e+03,5.808188070875980884e+03,6.470112982012004977e+03,5.995266781201432423e+03,6.326914650917914514e+03,7.159628218156503863e+03,7.855179324638182152e+03,6.450853655826437716e+03,5.916918811528708829e+03,5.698445314294031959e+03,5.468281905681124044e+03,5.904956684383396350e+03,5.925055752198988557e+03,6.210620419893607504e+03,6.226337250386892265e+03,5.337014156914964587e+03,5.619391950103537056e+03,5.873184977316593177e+03,5.996149588601711912e+03,5.626322372957662083e+03,5.624945649120090820e+03,5.669356498855102473e+03,6.426942395537358607e+03,5.980271491421669452e+03,6.276269114689054732e+03,6.856013564747381679e+03,6.867723397652724998e+03,6.154878561849205653e+03,5.624161823971799095e+03,7.364718384900362253e+03,6.750549524956416462e+03,6.249495028489191100e+03,5.934406981512292077e+03,5.118004244277659382e+03,6.077582999113316873e+03,5.969398638984604986e+03,6.379427473440628091e+03,6.200199575640910552e+03,5.742583284357094271e+03,5.911691833420706644e+03,6.831716288345440262e+03,6.924036042014169652e+03,6.765299032563171750e+03,6.787537992527204551e+03,0.000000000000000000e+00,1.190198722903035332e+03,6.531481931554472794e+03,6.520371393648632875e+03,6.508018575402034003e+03,6.286936906528228064e+03,6.072853283259875752e+03,5.953779219957661553e+03,6.608168463685294228e+03,6.435072761394712870e+03,6.455087330504890815e+03,6.272059000927117268e+03,6.956920758816016132e+03,6.208500597299361289e+03,6.727750086189485955e+03,6.920797336852058834e+03,6.342481804817764896e+03,7.849220513316447068e+03,7.641031882031584246e+03,6.442873746327149092e+03,7.230626083234868929e+03,6.699677479799565845e+03,7.488298827726769559e+03,6.861779628250017595e+03,6.756653675369861958e+03,6.873033011544308465e+03,7.061174634734846222e+03,7.460430453771155044e+03,7.313103331235896803e+03,7.666330181021755379e+03,7.886721583353438291e+03,7.281508535705765098e+03,8.520770120384946495e+03,7.570922701729019536e+03,7.005771057571825622e+03,7.182380269335083540e+03,7.879113317288126382e+03,7.988098396990413676e+03,7.282588199870273456e+03,7.530564801010803421e+03,7.277661353606546072e+03,7.499975948109631645e+03,7.356888563335315666e+03,7.283088035533684888e+03,7.082267613946513848e+03,7.819155403381042561e+03,7.446946078016783758e+03,6.725068351573306245e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.244367827645322905e+03,6.721166499285036480e+03,6.394908669315676889e+03,5.943801243499118755e+03,6.603784462126441213e+03,6.127407200439656663e+03,6.471046145888798492e+03,7.267188566885236469e+03,7.974905244996188230e+03,6.581405971033543210e+03,6.055805745086468960e+03,5.823999866452953029e+03,5.600860211709502437e+03,6.039702255354399313e+03,6.065124034638966805e+03,6.332475669997530531e+03,6.357281450781018975e+03,5.483219573287984531e+03,5.741788165139229022e+03,6.009415473515944541e+03,6.122385174278228078e+03,5.750527473390740852e+03,5.747962257279581536e+03,5.792198728558152652e+03,6.542769053610941228e+03,6.108951674023566738e+03,6.403832888721140989e+03,6.966516912266070904e+03,6.973618501180023486e+03,6.268753677300345771e+03,5.763112806654215092e+03,7.469705639001705094e+03,6.874091220744141538e+03,6.368380659337380166e+03,6.057346622995156395e+03,5.222401554840414974e+03,6.197138111885037688e+03,6.095381202189108990e+03,6.480660348726511984e+03,6.318052213916712390e+03,5.855619162631520339e+03,6.014118851133163844e+03,6.935771093877505336e+03,7.018973627089511865e+03,6.870719548279608716e+03,6.932534433139670000e+03,1.190198722903035332e+03,0.000000000000000000e+00,6.514371249612495376e+03,6.505238051840318803e+03,6.484555625998340474e+03,6.276410527611391444e+03,6.041758629185165773e+03,5.933948975551126750e+03,6.590886848099021336e+03,6.406477243124060806e+03,6.437489754037162129e+03,6.245827762950583747e+03,6.932333605808553330e+03,6.188207566726318873e+03,6.705524753680548201e+03,6.914819086570572836e+03,6.311481020067049030e+03,7.825115796090377444e+03,7.613489483220676448e+03,6.412723325112726343e+03,7.192505675276846887e+03,6.651706631467684929e+03,7.462400351093516292e+03,6.817882581042966194e+03,6.718945940812124718e+03,6.819562547065126637e+03,7.018489739411390474e+03,7.411745318524330287e+03,7.257081675470160008e+03,7.628140642821647816e+03,7.845821640989674052e+03,7.237419905524994647e+03,8.475200607261989717e+03,7.513964998587650371e+03,6.942254500920833379e+03,7.128627575565434199e+03,7.834549359514392563e+03,7.922697962184391145e+03,7.197593602494334846e+03,7.457843976497383665e+03,7.204145920540818224e+03,7.420990290310956880e+03,7.276338128176574173e+03,7.223462196973942810e+03,7.011484246101771532e+03,7.757190699960662641e+03,7.383799849821418320e+03,6.662099485564223869e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.088586240491769786e+03,7.106785435217726445e+03,5.999802913429713044e+03,6.059163656992750475e+03,5.961647181032381923e+03,6.541752874166570109e+03,6.797582421550911931e+03,7.756834563431494644e+03,7.451762774300146702e+03,6.290176150156677068e+03,5.982631045135738532e+03,5.885208719040151664e+03,6.094930288544889663e+03,6.024329386376157345e+03,6.440502939298366982e+03,6.772089551156965172e+03,6.186888483810821526e+03,6.236656520568960332e+03,5.600780649953048851e+03,5.745933924669363478e+03,6.119553623881027306e+03,6.210357486579240685e+03,6.213907287510611241e+03,6.250958593154596201e+03,6.102953847659880012e+03,5.931915504755206712e+03,6.910823057591177530e+03,6.522657502037710401e+03,7.018835420970312953e+03,6.454562150568807738e+03,5.993926351825719394e+03,6.837742739952874217e+03,6.639377179625645113e+03,5.720758409317555561e+03,6.137712132563905470e+03,6.002260379779144387e+03,6.405941374137689309e+03,6.250946870497130476e+03,6.465413624303807410e+03,6.397519892722335499e+03,5.761557013709223611e+03,6.291439112882761947e+03,6.280678351544166617e+03,7.237554083467124656e+03,6.544366406816383460e+03,6.460519638543029942e+03,6.531481931554472794e+03,6.514371249612495376e+03,0.000000000000000000e+00,6.580282162136625630e+03,6.676834396295579609e+03,6.668679787717448562e+03,6.329612231408812477e+03,5.625805334942408990e+03,6.441888525718042729e+03,6.804940452021291094e+03,6.273933658842397563e+03,6.348312050371250734e+03,6.997502633876697473e+03,6.646969426404465594e+03,6.680783911089116373e+03,6.304131326184283353e+03,6.748508864103927408e+03,7.477618887200854260e+03,7.347618510631752542e+03,7.089312699800746486e+03,7.770919722486789396e+03,7.459156498335953074e+03,6.828525804788848291e+03,7.220840017307962626e+03,6.779827333101258773e+03,6.894642968759650103e+03,6.799889435375662288e+03,7.558646976219481985e+03,7.120969713927101111e+03,8.117084862601023815e+03,7.539037427505825690e+03,6.785448277994114505e+03,7.972510318449175429e+03,7.198754900058130261e+03,7.193418512007285244e+03,6.677268511732773732e+03,7.587808437809251700e+03,7.731778220076215803e+03,7.341476675559085379e+03,7.871587486368701320e+03,7.216779591110353067e+03,7.978877538712976275e+03,7.015394057198622249e+03,7.193577258762006750e+03,7.379303482639092181e+03,7.592215904025240889e+03,7.581305391846765815e+03,7.121015712507456556e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.160254775107163368e+03,6.381186174999103059e+03,6.134206830914992679e+03,5.669299192433999451e+03,6.641969888519539381e+03,6.596366777754757095e+03,6.758354410160337466e+03,7.017171810795485726e+03,7.209301954188581476e+03,6.225449309978452220e+03,6.045039821576392569e+03,6.048041547108896339e+03,5.960834290973377392e+03,5.548794253409128032e+03,6.219435245886681514e+03,6.310857099739562727e+03,6.499292046916440995e+03,5.958983703432775656e+03,5.978116527989549468e+03,5.506488294124743334e+03,5.860543954655062407e+03,5.936688704806515489e+03,5.936274888813273719e+03,5.467490567994661433e+03,5.992413824532150102e+03,5.949062316402820215e+03,5.953229506373440927e+03,6.563711382374388450e+03,6.824508138564535329e+03,6.468760064941201563e+03,6.236654676631978873e+03,6.872385304810715752e+03,6.143702665693098425e+03,6.194986835247437739e+03,5.676961335080566641e+03,6.530667661970825066e+03,6.141396819037920068e+03,6.238001166684401142e+03,6.705107721398372632e+03,6.278890622111896846e+03,6.314497331977884642e+03,5.770315810729532132e+03,6.662420439383224220e+03,6.970646247738553939e+03,6.517031541362324788e+03,6.430261321802306156e+03,6.520371393648632875e+03,6.505238051840318803e+03,6.580282162136625630e+03,0.000000000000000000e+00,6.379167361201795757e+03,6.731502977295150231e+03,6.035211171855446992e+03,6.834210146998243545e+03,6.349993980749562070e+03,7.386147386982108401e+03,6.590484453614429185e+03,6.165427722388763868e+03,6.631042167127448920e+03,6.662324360828533827e+03,6.536017654334956205e+03,6.651290250770936836e+03,6.125527179126892406e+03,6.728881531626717333e+03,7.252104261676241549e+03,6.926406339349327936e+03,7.413767103616586610e+03,6.930309444750680086e+03,7.696707246897572986e+03,6.825545830839425435e+03,7.456205603388406416e+03,7.555908232782017876e+03,7.124571542673104886e+03,7.417823033448315982e+03,7.613005181194202123e+03,7.349673870315653403e+03,7.494731453198010968e+03,7.293547048971177901e+03,7.695511382906628569e+03,7.583762676490738158e+03,7.331957924047337656e+03,7.023700994964647180e+03,7.495245396620203792e+03,7.623516919520996453e+03,7.557345639251356261e+03,6.699659609927118254e+03,6.610669145824474981e+03,6.875212845190089865e+03,7.455832705562397678e+03,7.107127830565622389e+03,7.109326089331128060e+03,7.171356566229313103e+03,7.167653939749067831e+03,6.647356709416335434e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.914526126608807317e+03,6.529104609362629162e+03,5.466824703000223053e+03,6.266934178687361054e+03,6.852543291038458847e+03,6.877966220717687975e+03,7.015228664998919157e+03,7.600515084884481439e+03,7.229942707626137235e+03,5.665213911818907036e+03,6.304431686432107199e+03,6.247112301784842202e+03,6.288710881854532090e+03,5.817622299721934723e+03,6.213815494525077156e+03,6.363570032266144153e+03,6.891472073028664454e+03,6.365618997569873500e+03,6.198302572299748135e+03,5.789590582339201319e+03,6.396193286287992123e+03,6.345472130232391464e+03,6.351846783066796888e+03,6.172897302815839794e+03,6.196909579244591441e+03,6.086471884433522973e+03,6.056668831406675054e+03,6.512971091939873077e+03,6.400861296211117406e+03,6.653438785069502046e+03,6.460369236093779364e+03,7.149936984959344045e+03,6.831759851360930952e+03,6.012384210019256898e+03,5.225066846993954641e+03,6.057125748515823034e+03,6.145564235916654070e+03,6.626310562195767488e+03,6.571090083760029302e+03,6.465458693017189944e+03,6.001718744567158865e+03,5.984156814270322684e+03,6.643047652328806180e+03,6.659361364108295675e+03,6.149451185991225429e+03,7.017946613267105022e+03,6.508018575402034003e+03,6.484555625998340474e+03,6.676834396295579609e+03,6.379167361201795757e+03,0.000000000000000000e+00,6.504432907213704311e+03,6.159263096255018354e+03,6.639764629362515734e+03,6.905256516274818750e+03,6.650541473360563941e+03,6.818864682302749316e+03,6.805320590048182567e+03,6.999391560858882258e+03,6.673765095922698492e+03,6.320894003224573680e+03,6.519596391734042300e+03,6.340842592099093054e+03,6.808327776415567314e+03,7.348767727388850290e+03,6.710051423879801405e+03,7.408956996620957398e+03,6.973176583643019512e+03,7.388975752204608398e+03,6.936140465385336029e+03,7.387044439798393796e+03,7.485516467003371872e+03,6.800719414558730023e+03,7.316917482413272410e+03,7.467444341941952189e+03,6.994538377270625460e+03,8.106703028975439338e+03,7.781304924839675550e+03,8.106056179041584073e+03,7.366445358666748689e+03,7.461621695940775680e+03,6.900477527759331679e+03,7.597881415236784960e+03,7.419244241235844129e+03,7.524667168719205620e+03,7.713712782369435445e+03,6.483657309814482687e+03,6.957724125028254093e+03,7.752612907200367772e+03,7.404781368218232274e+03,7.393503221673008738e+03,7.425851204482321009e+03,7.208565036738536946e+03,7.200657817172018440e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.273927068647350097e+03,6.923826270366879726e+03,6.703790983880373460e+03,6.035229103632522310e+03,7.257029840858581338e+03,6.177254775023878210e+03,6.932121977512472768e+03,7.248113018802478109e+03,7.717230944091632409e+03,6.688232443794297069e+03,6.383732041508170369e+03,6.072629322533117374e+03,6.100630659566631039e+03,6.370791368948359377e+03,6.378974090278515177e+03,5.799461842849421373e+03,5.979026871768800447e+03,5.742306756773667075e+03,6.126697533473213298e+03,6.400866877054841098e+03,6.131149339416062503e+03,6.411856534750476385e+03,6.413662508877277105e+03,5.855021482074623236e+03,7.010069471838376558e+03,6.076836521670742513e+03,6.681667880601890829e+03,7.543057654411681142e+03,6.476511586752031690e+03,6.330934984485149471e+03,5.787055468889127951e+03,7.936911860975189484e+03,6.755787749116406303e+03,6.544584054349416874e+03,5.933718292755216680e+03,6.144149086732843898e+03,6.611802183301580044e+03,6.019900663632253782e+03,6.725034514574826062e+03,5.777373624753699005e+03,6.225304240668789134e+03,6.006918437194821308e+03,6.753736217005302933e+03,6.850474963257845957e+03,7.055441950091559193e+03,7.116781396421035424e+03,6.286936906528228064e+03,6.276410527611391444e+03,6.668679787717448562e+03,6.731502977295150231e+03,6.504432907213704311e+03,0.000000000000000000e+00,6.589928611989000274e+03,6.075968546476985466e+03,6.526078259141898343e+03,6.815012643666454096e+03,6.746306454481446963e+03,6.500812256941465421e+03,7.114744260259065413e+03,6.317205007842570922e+03,7.279707945912287869e+03,6.164242181052511114e+03,6.258694929633688844e+03,7.808391077694678643e+03,7.351427110130119218e+03,6.435446043420616661e+03,6.953778884734428175e+03,6.843476455720472586e+03,6.679539812824806177e+03,6.833436129308146519e+03,6.943338718192870147e+03,7.034535868761311576e+03,7.267847319988734853e+03,6.945279564007670160e+03,7.037553757442246933e+03,6.732581731979063989e+03,7.114849643136863051e+03,7.057719288520629561e+03,8.429288766622723415e+03,7.383074562809220879e+03,6.436247647331291773e+03,7.410334420403905824e+03,7.625821740784583199e+03,7.757869603040417132e+03,6.869885531959208492e+03,7.172522592040668314e+03,7.409988394053044431e+03,7.573162131280918402e+03,7.223816404397661245e+03,7.033619164808104870e+03,6.726218518272764413e+03,7.887036959467131965e+03,6.963809940606425698e+03,6.755456050071251411e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.285951558383554584e+03,6.561837208858170925e+03,5.869285930446109887e+03,6.151319542269859994e+03,6.721102645978427972e+03,6.716546309922515320e+03,6.935360649117967114e+03,7.356977300495135751e+03,7.061809565071401266e+03,6.339786738439152032e+03,5.534422954965055396e+03,5.552980521005478295e+03,5.815089509199326130e+03,5.427548310855123418e+03,6.124491144395387892e+03,6.563065416912060755e+03,6.799827653044721956e+03,5.898527198471778320e+03,5.746519255649898696e+03,5.786861431054126115e+03,5.845465916227510206e+03,5.897836948124836454e+03,5.897189679085362513e+03,5.641899236959104201e+03,6.139301335566506168e+03,5.695964390104019913e+03,6.253839878204623346e+03,5.800988967408916324e+03,6.990325115631091649e+03,6.284322539285995845e+03,6.132871513410342232e+03,6.295609325377294226e+03,6.597924362167935215e+03,6.362499456450555044e+03,5.876187473372679960e+03,5.994662663106618311e+03,5.252023789825077984e+03,6.090737229597113583e+03,6.478679675160184161e+03,6.698811503211293712e+03,6.142660842193892677e+03,6.304596171753514682e+03,7.067798525708021771e+03,6.749714800559308060e+03,6.217425476477816119e+03,6.302151193574043646e+03,6.072853283259875752e+03,6.041758629185165773e+03,6.329612231408812477e+03,6.035211171855446992e+03,6.159263096255018354e+03,6.589928611989000274e+03,0.000000000000000000e+00,6.365556674618323086e+03,5.897551629466432132e+03,6.362940759673236244e+03,6.576188756077160178e+03,6.540221080191254259e+03,6.411809893556673160e+03,6.815992468696974356e+03,6.263923069628360281e+03,6.505383215290101361e+03,6.355558756797985552e+03,5.822678144786782468e+03,6.575180343956790239e+03,6.622043508028540600e+03,7.059007744246644506e+03,6.787060695830658915e+03,6.996901592054136017e+03,6.684290355419649131e+03,6.838280737469391170e+03,6.953020622562412427e+03,6.631543225792620433e+03,7.239983302620438735e+03,7.161495498691480861e+03,7.290812033725155743e+03,7.058240141061318354e+03,7.010335354159479721e+03,7.515375070110942033e+03,7.309752860999420591e+03,7.012691098604345825e+03,6.465095857328390593e+03,7.556614196259586606e+03,6.679597018782881605e+03,7.599186308780451327e+03,6.760541291609391010e+03,6.850367435400839895e+03,6.370930300112270743e+03,6.616421128945436976e+03,6.929259500280136308e+03,7.141870918899512617e+03,6.552842504508135789e+03,7.283573985345397887e+03,6.941455627044117136e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.974839822931819981e+03,7.261664455664921661e+03,6.301756792091101488e+03,5.791374246814506478e+03,6.228475834602110808e+03,6.090846711801796118e+03,6.500321308297863652e+03,7.230700388697629023e+03,7.608761608975747549e+03,6.682860423833845744e+03,5.914723089225880358e+03,5.590807196739198844e+03,6.115163175800481440e+03,6.362627706642378143e+03,6.060792375772482046e+03,6.264194077807945177e+03,6.098951704095414243e+03,5.581042873474028966e+03,5.726083070767742356e+03,6.035149312338670825e+03,5.815713599092288860e+03,6.050192632378643793e+03,6.051361306901661010e+03,5.770266400551440711e+03,6.134289037859221935e+03,5.964503732732301614e+03,6.781573883202460820e+03,6.881784127519421418e+03,6.922515912264550934e+03,5.842993163705645202e+03,5.663822884471780526e+03,7.049422663515741988e+03,6.774152189675785849e+03,6.290183922412578795e+03,6.157468644752560067e+03,5.264193744323780265e+03,6.236285548661514440e+03,5.718911396022411282e+03,6.416127605062432849e+03,6.577763179413226680e+03,5.646017140919410849e+03,6.092749352030372393e+03,6.782028048043189301e+03,7.278630861791430107e+03,6.880321697905338624e+03,6.829163825502793770e+03,5.953779219957661553e+03,5.933948975551126750e+03,5.625805334942408990e+03,6.834210146998243545e+03,6.639764629362515734e+03,6.075968546476985466e+03,6.365556674618323086e+03,0.000000000000000000e+00,5.955096127594320933e+03,6.275342558157457461e+03,6.075849213621634590e+03,6.486469507109921324e+03,6.892040134983441021e+03,6.146446434955549194e+03,6.884557792625503680e+03,6.585711123333653632e+03,6.348025694830032080e+03,7.584844296358427528e+03,6.914462291297731099e+03,6.375197199564371658e+03,6.833153274050511754e+03,6.667775724416017511e+03,6.361832047453011910e+03,6.522103035064711548e+03,6.395141793233018689e+03,6.508969657326720153e+03,6.807811085641131285e+03,7.150944552994415972e+03,6.854561546882477160e+03,7.527407278295346259e+03,7.332805624952405196e+03,6.302734203855027772e+03,8.057700981738636983e+03,6.805018654558472917e+03,6.521615171446739623e+03,6.541290154769858418e+03,7.652230604354682328e+03,7.783613035659585876e+03,6.913872262825470898e+03,7.721550455992993193e+03,7.422014027352865014e+03,7.708882106591989213e+03,6.793794824036935097e+03,6.888314976989799106e+03,7.141696063727931687e+03,7.674983344173065234e+03,7.052222801673569847e+03,7.052210512393359750e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.268374462927286004e+03,6.695394860150787281e+03,6.534295702930299740e+03,6.254151190298418442e+03,6.706839394727359831e+03,6.894499965753716424e+03,6.906769038816636566e+03,7.272863519809702666e+03,7.745234348366239828e+03,6.899458142975243391e+03,6.218321191804434420e+03,5.659702063222412107e+03,6.212908792720720157e+03,5.890920952335590300e+03,6.593643580499870950e+03,6.567171621871276329e+03,6.627434814633964379e+03,5.818784590540413774e+03,6.122710937339949851e+03,6.142958679116534768e+03,5.933913464148307867e+03,5.818931717534836025e+03,5.821630145891710526e+03,5.509179571910412960e+03,5.650629060359352479e+03,5.972207073882567784e+03,6.674167846589177316e+03,6.325271851865325516e+03,6.919902359619482922e+03,6.344965467027982413e+03,6.377049457059090855e+03,7.228617295167920929e+03,6.223516976401308057e+03,6.734321387902140486e+03,6.562530440141063082e+03,6.192739951839664172e+03,6.632155657602373140e+03,6.340328619243634421e+03,6.694108271872803925e+03,6.604920194656245258e+03,6.169321437565085944e+03,6.614291521647181980e+03,6.970393620321782691e+03,7.337289856918914666e+03,7.279002915540374488e+03,7.138568577336347516e+03,6.608168463685294228e+03,6.590886848099021336e+03,6.441888525718042729e+03,6.349993980749562070e+03,6.905256516274818750e+03,6.526078259141898343e+03,5.897551629466432132e+03,5.955096127594320933e+03,0.000000000000000000e+00,6.837408467800923972e+03,6.672825754922411761e+03,6.381552832622772257e+03,6.865216513539678999e+03,6.788279187933703724e+03,7.278481228937874221e+03,7.165423737179433374e+03,6.707782983635971505e+03,7.020513846341130375e+03,7.333064495072270802e+03,6.583424936071622142e+03,7.073782659306954884e+03,6.734725854356199306e+03,6.692351903479106113e+03,6.503376550343372401e+03,6.344473115327321466e+03,6.466088762837144714e+03,7.072077307584049777e+03,7.159124131717079763e+03,7.075603036726535720e+03,7.785622689718942638e+03,6.662670268826991560e+03,6.612338542452282127e+03,7.442264582176047043e+03,7.132632668081097108e+03,6.726462872697495186e+03,6.326770485625180299e+03,7.692368180360520455e+03,7.806297984462501518e+03,7.563302218240736693e+03,7.857341563432608382e+03,7.256926553300691012e+03,7.289215008795209542e+03,6.762932631468213913e+03,7.246856483254604427e+03,7.351299862382654283e+03,7.503883638934409646e+03,7.767310123559914246e+03,7.368947919781040582e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.637888909901796978e+03,7.576017599416426492e+03,6.969804030403020079e+03,6.856886295299545964e+03,7.484515697239381552e+03,7.370304493936011568e+03,7.494609900158662640e+03,8.040625120805887491e+03,7.444381095087056565e+03,6.917021203764908932e+03,6.652412503078207010e+03,6.312203894045221205e+03,7.132920688999444792e+03,7.168414190042350128e+03,7.018804440770357360e+03,7.338340419407649279e+03,6.955066043300190358e+03,6.318231398104986511e+03,6.416698597323134891e+03,6.696003775055337428e+03,6.769526193825478003e+03,7.040004371842108412e+03,7.044314468657243197e+03,6.745100567572513683e+03,7.029961782731626045e+03,6.595681305891665033e+03,6.797340255979192989e+03,6.972394288270785182e+03,7.023855928983140984e+03,6.516434284006675625e+03,6.738524179010643820e+03,7.739718750273425030e+03,7.303346059626876013e+03,7.082149155917827557e+03,6.523120495591057079e+03,6.473824646648659837e+03,6.452577116505034610e+03,6.890242763018858568e+03,7.639845468187064398e+03,6.863974342738908490e+03,6.762677428356322707e+03,6.893883021281380024e+03,7.184913793652798631e+03,8.085863006232303633e+03,7.500601101837713031e+03,7.028799415420987316e+03,6.435072761394712870e+03,6.406477243124060806e+03,6.804940452021291094e+03,7.386147386982108401e+03,6.650541473360563941e+03,6.815012643666454096e+03,6.362940759673236244e+03,6.275342558157457461e+03,6.837408467800923972e+03,0.000000000000000000e+00,6.526376542751560919e+03,6.875159343608005656e+03,6.957669844615149486e+03,7.255764298511632660e+03,6.950824507447564429e+03,6.984085631713851399e+03,7.195768185383589298e+03,7.639434454053432091e+03,7.333812961587994323e+03,6.357646891736007092e+03,7.321240612840965696e+03,7.195931412186307170e+03,6.985792096979613234e+03,7.143010880885271945e+03,6.890933907034061122e+03,6.994853965595032605e+03,6.544490014932862323e+03,7.434292255039084012e+03,7.038727710160293100e+03,7.653890405103433295e+03,8.236360948056277266e+03,7.242916708374137670e+03,7.887054245196201919e+03,7.415297491597310909e+03,7.346607365156957712e+03,7.308845736503195440e+03,7.316348489664958834e+03,7.928514636004268141e+03,7.649960544560623021e+03,7.674309458620162331e+03,7.877337734144594833e+03,7.855511002545395968e+03,7.564552222923307454e+03,7.635738172858271355e+03,7.834154666161113710e+03,7.907139853744027278e+03,7.370972271160857417e+03,7.160738276649031832e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.718600621586551824e+03,7.514308743250429870e+03,6.480246780280293024e+03,6.268885139232379515e+03,7.041438284264909271e+03,7.016381656919474153e+03,6.952223105677159765e+03,7.796096744169200065e+03,8.194713024600478093e+03,6.664779016091492849e+03,6.171799611494548117e+03,5.997370451567310738e+03,6.594296635056024570e+03,5.964464407360172117e+03,6.720816443458857975e+03,6.987338660431196331e+03,7.024574688588330901e+03,6.333048195335681157e+03,6.181541744041923266e+03,5.985343023679671205e+03,6.148053485995929805e+03,6.439733025867196375e+03,6.444952443579412829e+03,6.473799090693721155e+03,6.418061467452592296e+03,6.062365068372398127e+03,6.981462565648842428e+03,7.066493802917196263e+03,6.981679645090249323e+03,6.021743702800869869e+03,6.535702240599533070e+03,7.600690465711396428e+03,6.702104942976277925e+03,6.036652871326004060e+03,6.189906299775449042e+03,6.046176229651258836e+03,6.654606791956664892e+03,6.166517899106426739e+03,6.906704520488287017e+03,6.893830212588656650e+03,6.133340172097610775e+03,6.556041056410029341e+03,7.556767584975322279e+03,6.400159998000041924e+03,7.256730309015104467e+03,7.148959333746131051e+03,6.455087330504890815e+03,6.437489754037162129e+03,6.273933658842397563e+03,6.590484453614429185e+03,6.818864682302749316e+03,6.746306454481446963e+03,6.576188756077160178e+03,6.075849213621634590e+03,6.672825754922411761e+03,6.526376542751560919e+03,0.000000000000000000e+00,6.041090492066246043e+03,7.179223263464318734e+03,7.226408551663571416e+03,7.257947758606915158e+03,7.300384662620409472e+03,6.405650118797041614e+03,7.620142941208209777e+03,7.241600283546956234e+03,6.466258621146866062e+03,6.477973002585200447e+03,6.547517807875336985e+03,6.786949584803725884e+03,6.036860028193465041e+03,6.553559033075097432e+03,6.647321156342272843e+03,6.224334993484132610e+03,6.605396859134727492e+03,6.957154119641487341e+03,6.777233981828041578e+03,6.722620256351778153e+03,6.875788108363405627e+03,8.123609850306755106e+03,6.765893133126539396e+03,6.969165716050822084e+03,6.343512267576135855e+03,8.089126611280980796e+03,7.303094077931079482e+03,6.702451773625688475e+03,7.810331021580835113e+03,6.885762130012286434e+03,7.178680496210125966e+03,6.754736905806686082e+03,7.041319873117220595e+03,7.340756704863665618e+03,7.545716982353510502e+03,6.414083835158700822e+03,7.413448387896200984e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.038153664136651059e+03,7.422261919388256501e+03,6.658258914894940972e+03,5.634843200026858540e+03,6.732016150043341440e+03,6.287193323645241435e+03,6.630414098011605347e+03,7.244114937121235926e+03,8.399740346516085992e+03,7.049192569996221209e+03,6.472970578576062508e+03,5.385913746885332330e+03,5.832256357724892951e+03,6.081106624437500614e+03,6.476115227854176737e+03,6.506757555717651485e+03,6.488081440439661492e+03,5.245531706975837551e+03,5.740933160694019534e+03,6.200096280614398893e+03,5.710718226866617442e+03,5.357291334661990732e+03,5.362642165947678222e+03,5.985765197533215542e+03,5.861979529135162920e+03,5.868910735581383960e+03,6.610472205355525148e+03,6.859153810784555390e+03,6.789359166290236317e+03,6.130791919120681996e+03,5.867726637198494245e+03,7.612472419216633170e+03,6.583201340448968949e+03,5.547438768376727239e+03,5.643612328208832878e+03,6.295840531652618665e+03,7.077908911222027200e+03,6.139653555191645864e+03,6.638169535178914884e+03,6.024752775010726509e+03,6.112331070149170955e+03,5.865101344203479130e+03,7.025793652281920004e+03,7.462450305064410713e+03,7.272942335961643039e+03,7.089808938030587342e+03,6.272059000927117268e+03,6.245827762950583747e+03,6.348312050371250734e+03,6.165427722388763868e+03,6.805320590048182567e+03,6.500812256941465421e+03,6.540221080191254259e+03,6.486469507109921324e+03,6.381552832622772257e+03,6.875159343608005656e+03,6.041090492066246043e+03,0.000000000000000000e+00,6.498037199373711701e+03,6.504240292130831222e+03,6.750523617550830750e+03,6.786462316831863063e+03,6.084477335354672505e+03,7.786943709398081410e+03,7.614823591740950178e+03,6.350258612406644716e+03,7.318525982433655372e+03,5.944640256380312167e+03,6.353698878955880900e+03,5.934684471627657331e+03,6.372821257322214478e+03,6.469352208683638310e+03,6.597769858907726302e+03,7.344476942271390726e+03,6.503931973130646838e+03,7.274420671855029468e+03,7.361848280908219749e+03,6.416332683948912745e+03,7.937060287033287750e+03,7.439085830933800935e+03,6.332804416510701230e+03,6.643148132558195357e+03,8.050739876281959368e+03,7.905194136346975938e+03,7.019680801543346206e+03,7.484188733590376614e+03,7.310754057475172885e+03,7.799563734238318830e+03,6.731691293179349486e+03,6.985119636293520671e+03,7.012925352518762338e+03,7.908270087558889827e+03,6.455253020258404831e+03,6.627253528674857080e+03,0.000000000000000000e+00,0.000000000000000000e+00
