1.080944379286514049e+04,1.002695360848284690e+04,9.777359556081235496e+03,1.000625399437810120e+04,1.081144352577899008e+04,1.037414955015013220e+04,1.108720528857928002e+04,1.019355968791603482e+04,9.592842308489913194e+03,8.907279176793417719e+03,9.042549290253773506e+03,1.217661527044504328e+04,7.511290804885390571e+03,1.072303754125226260e+04,7.633269461159238745e+03,8.088582646064915025e+03,8.388148782657684933e+03,6.800750326250607941e+03,6.167842716686157473e+03,4.368850789649719445e+03,0.000000000000000000e+00,3.665352764590182232e+03,3.893183073584476915e+03,4.996024575155148341e+03,6.400731911274029699e+03,9.059969524108630139e+03,1.013989209892129838e+04,1.175260295045856583e+04,1.272177920820214786e+04,1.276005394015157435e+04,1.140424155498544314e+04,9.929591459649953322e+03,9.221288250564846749e+03,9.501610331353896981e+03,9.464989428884287918e+03,9.139838960409557330e+03,9.819575443413368703e+03,1.025203840435873462e+04,1.020780101469241527e+04,1.087403477708865466e+04,9.981182706584279003e+03,1.028174122737294419e+04,1.119457769041163374e+04,1.275562225059942466e+04,1.103476106069622983e+04,1.151475867455891603e+04,1.122972252056504658e+04,1.120987445662691243e+04,1.135348998228199343e+04,1.144824405264364759e+04,1.179463789656610970e+04,1.247645461125369366e+04,1.239967859798547215e+04,1.279779776628282161e+04,1.324847934250935577e+04,1.369859059254748172e+04,0.000000000000000000e+00
1.175758817860913405e+04,1.094558826397401208e+04,1.065009869020555379e+04,1.053141289982832131e+04,1.072189742743494571e+04,1.126799798840314179e+04,1.190686952981291142e+04,1.128710262005030381e+04,1.077111887306841163e+04,9.736874156182304432e+03,9.133113543584368017e+03,1.291698641754787968e+04,8.593138464302008288e+03,1.137525565524649392e+04,8.459545653678287636e+03,8.313623404455751370e+03,8.361981197991281078e+03,8.016041950710829042e+03,7.482449836487640823e+03,5.995894956829572038e+03,3.665352764590182232e+03,0.000000000000000000e+00,4.001537232392345686e+03,5.091730354211588747e+03,6.611449622519287004e+03,9.492461055431678687e+03,1.073620915924756446e+04,1.208864986947201396e+04,1.365142346668200662e+04,1.388528848578051475e+04,1.262728084127626244e+04,1.116202827546217486e+04,9.845986350905972358e+03,9.277128327235932375e+03,1.002809179809965644e+04,9.600505276054620481e+03,1.031202253574806855e+04,1.086536017197150977e+04,1.062093081294349031e+04,1.074911606184952507e+04,1.070430480383160466e+04,1.091074675110120006e+04,1.168277025271723687e+04,1.319935393620929790e+04,1.130118057254769701e+04,1.129794757171955280e+04,1.158741433625286300e+04,1.145496078852611208e+04,1.151345398025970280e+04,1.159415131770248445e+04,1.156709638010642993e+04,1.193048876245714746e+04,1.246173954327600586e+04,1.281902013502702903e+04,1.326607084089194541e+04,1.371523654756136420e+04,0.000000000000000000e+00
1.202395094061068812e+04,1.116601546359893109e+04,1.075248651863070518e+04,1.084007912537739685e+04,1.163942470896017039e+04,1.133488164913923720e+04,1.222030687012416274e+04,1.153361660538479009e+04,1.101086516935773216e+04,1.036613840561850338e+04,1.026814243181300844e+04,1.302151491869405982e+04,8.595554225554444201e+03,1.130834991892646030e+04,8.203755156430996067e+03,8.733386469304054117e+03,9.260832216023436558e+03,7.995374975571962750e+03,7.580644607595695561e+03,6.126208352462203038e+03,3.893183073584476915e+03,4.001537232392345686e+03,0.000000000000000000e+00,3.119207876653566018e+03,5.323690689320217643e+03,8.780114071645795775e+03,1.028650346597701355e+04,1.249095019515314561e+04,1.378804893940940201e+04,1.414247700683577932e+04,1.305597421787428175e+04,1.159146089441175718e+04,1.047505604864347151e+04,1.031034281141491010e+04,9.750070164989832847e+03,9.179518990060816577e+03,9.888520802762381209e+03,1.047464631595946230e+04,1.071797111812126968e+04,1.152983336585742109e+04,1.057214730632653300e+04,1.075822054678810491e+04,1.137504473739670721e+04,1.290130420194422004e+04,1.136964769805005926e+04,1.183533344599022348e+04,1.130021079941008247e+04,1.102108656671869539e+04,1.102015151640137265e+04,1.110298405835123413e+04,1.135498989676163364e+04,1.202436616486187995e+04,1.190638531769148176e+04,1.224228176353511662e+04,1.261193148481966273e+04,1.322505124543764032e+04,0.000000000000000000e+00
1.228277181891559121e+04,1.141854228875098488e+04,1.099598531283125521e+04,1.100661829688544458e+04,1.162301028133413092e+04,1.121546798944278271e+04,1.216713378098729117e+04,1.161093844422402617e+04,1.119054490779314619e+04,1.055005041062177042e+04,1.050025022453167003e+04,1.321285127358100544e+04,8.922309329864134270e+03,1.150953319354567611e+04,8.318785461565688820e+03,8.673764305203470940e+03,9.204543817533349284e+03,7.963138807446993269e+03,7.725467177531363632e+03,6.622815757331482018e+03,4.996024575155148341e+03,5.091730354211588747e+03,3.119207876653566018e+03,0.000000000000000000e+00,3.806163203717565011e+03,7.974074408147251233e+03,9.626943497865881000e+03,1.194261161183455988e+04,1.334410499892084772e+04,1.393913200310527645e+04,1.308769143126540803e+04,1.180202074505367455e+04,1.081213082606748503e+04,1.063324429429822158e+04,9.940014688118126287e+03,9.073429891722425964e+03,9.620246306618091694e+03,1.015061083547879571e+04,1.048680185333491318e+04,1.146828400900102133e+04,1.060088117930665067e+04,1.077691156542026511e+04,1.129388591229775739e+04,1.279504236022654004e+04,1.134316742458731460e+04,1.197296270770094998e+04,1.158217021978152115e+04,1.129187706077051735e+04,1.129457300850482716e+04,1.134540404745476008e+04,1.154904241340684894e+04,1.218226833922554033e+04,1.197866868878010064e+04,1.225339401961786461e+04,1.258985949970175534e+04,1.321464850501591354e+04,0.000000000000000000e+00
1.234971572772210857e+04,1.152909128634530134e+04,1.111872362778706338e+04,1.109888258639885134e+04,1.158396225151163344e+04,1.104438298160843624e+04,1.194454049625424886e+04,1.141069571839397395e+04,1.111756165812528525e+04,1.058767316793966347e+04,1.056322458132726570e+04,1.334339282191729944e+04,9.228348431749920564e+03,1.172365247409392759e+04,8.503822872358367022e+03,8.696909438287642843e+03,9.122365354811632642e+03,7.906043595461292171e+03,7.900615426098933312e+03,7.203519541014752576e+03,6.400731911274029699e+03,6.611449622519287004e+03,5.323690689320217643e+03,3.806163203717565011e+03,0.000000000000000000e+00,6.657737528620312332e+03,8.646151738714981548e+03,1.109711287778181213e+04,1.257172536112571106e+04,1.331586257063423727e+04,1.271795907805671777e+04,1.175945139498950448e+04,1.099827545067356732e+04,1.088115809298113527e+04,1.022027065851672887e+04,9.188605691592061703e+03,9.440989096016901385e+03,9.934587023794121706e+03,1.029431570765583820e+04,1.137093753586072489e+04,1.057739171272601925e+04,1.088281830838560927e+04,1.134490304546968764e+04,1.283720382326264553e+04,1.145160948416306019e+04,1.215406861461986045e+04,1.191864803108521119e+04,1.180022248848650270e+04,1.179359350570385868e+04,1.181895526497826540e+04,1.205050433707154662e+04,1.266747024644036537e+04,1.240762918082635770e+04,1.263895848381348333e+04,1.286638830873362531e+04,1.344776567563078243e+04,0.000000000000000000e+00
1.279026988682298179e+04,1.205092048120972504e+04,1.163478919734541887e+04,1.163111290652982279e+04,1.216046885974747238e+04,1.138320464544144124e+04,1.224604118344629387e+04,1.146375536685554835e+04,1.141012568827447649e+04,1.134132434457671479e+04,1.151045103373467828e+04,1.286531390557118175e+04,9.947454046136872421e+03,1.228054064589787595e+04,9.074609045757000786e+03,9.223516676891267707e+03,9.695083736960243186e+03,8.734663022184215151e+03,9.040287138999321542e+03,8.875053796394242454e+03,9.059969524108630139e+03,9.492461055431678687e+03,8.780114071645795775e+03,7.974074408147251233e+03,6.657737528620312332e+03,0.000000000000000000e+00,7.784670791583433129e+03,1.051914932661149760e+04,1.202018796303428098e+04,1.294184596570420217e+04,1.249395475597900622e+04,1.203887455518820389e+04,1.190560858960551923e+04,1.199957294610482859e+04,1.147276300151327814e+04,1.052525706204937705e+04,9.918678815469389519e+03,1.025504699052000797e+04,1.093058316020798338e+04,1.198611036436206268e+04,1.057014329767259005e+04,1.167351961587505502e+04,1.280028842122939932e+04,1.413192226053373633e+04,1.310319970677252968e+04,1.395884742137894136e+04,1.376038938806304213e+04,1.399720794380874577e+04,1.405179100882004968e+04,1.398516285608122416e+04,1.431012447340851941e+04,1.491406474513987450e+04,1.469168377764182696e+04,1.460930484694997176e+04,1.474105107815915289e+04,1.511517294347381721e+04,0.000000000000000000e+00
1.225349803117427837e+04,1.161555105116483537e+04,1.095056796599033441e+04,1.062219860585468632e+04,1.096225687428392666e+04,1.034000316999744973e+04,1.118724673704618726e+04,1.030922377722438432e+04,1.002396889682156325e+04,1.005235185858963268e+04,1.049339932740799668e+04,1.380573543052935929e+04,1.055693782411424036e+04,1.282782176451675514e+04,9.409892123599731349e+03,8.919739165344553840e+03,9.081580124381382120e+03,8.612922107056590903e+03,9.388330676370638685e+03,9.719082255484634516e+03,1.013989209892129838e+04,1.073620915924756446e+04,1.028650346597701355e+04,9.626943497865881000e+03,8.646151738714981548e+03,7.784670791583433129e+03,0.000000000000000000e+00,5.674805713757029480e+03,8.596327587987498191e+03,1.020827535221623839e+04,1.048075023290052195e+04,1.063037815257138391e+04,1.119613212478110836e+04,1.153417456469626813e+04,1.120662283354467763e+04,1.033086187648963823e+04,9.617621483506414734e+03,8.815906388139899718e+03,9.703912670212803278e+03,1.115343775105521672e+04,1.066871243923593283e+04,1.086466173733279356e+04,1.165776860199990188e+04,1.312809321434129197e+04,1.228576624029182858e+04,1.346283173943830661e+04,1.348999881805395489e+04,1.398864599118454680e+04,1.435054086088820623e+04,1.435858225359835342e+04,1.467519946485752553e+04,1.536286979484483709e+04,1.532522971370419327e+04,1.528895804530611895e+04,1.519857173114236139e+04,1.527897575101167058e+04,0.000000000000000000e+00
1.255027097980986764e+04,1.215612998998133844e+04,1.165560837822984467e+04,1.078371341937044963e+04,1.020234076082562751e+04,1.039678032961311874e+04,1.119635050163918822e+04,1.065824747424377347e+04,1.052327286963949700e+04,1.012689824181133736e+04,1.019338968809328253e+04,1.443278605582901218e+04,1.159025098472365244e+04,1.395811232859880511e+04,1.089653488754781210e+04,9.635066787521136575e+03,9.089948973087151899e+03,9.562788110401465019e+03,1.047618806309440697e+04,1.115568840447696857e+04,1.175260295045856583e+04,1.208864986947201396e+04,1.249095019515314561e+04,1.194261161183455988e+04,1.109711287778181213e+04,1.051914932661149760e+04,5.674805713757029480e+03,0.000000000000000000e+00,6.441928222374271172e+03,8.531053823141079192e+03,9.821290127970507456e+03,1.065741529014704611e+04,1.148685430297507264e+04,1.177507553644126892e+04,1.252297193605106986e+04,1.183022269443843106e+04,1.123764977406038270e+04,1.012641040930996496e+04,9.719128613204291469e+03,1.077670757802288244e+04,1.152553886423985932e+04,1.172998882731274898e+04,1.252556163300532353e+04,1.398751625954708834e+04,1.284553450295666516e+04,1.395245413299544816e+04,1.490871135350857730e+04,1.537541581370952190e+04,1.587324810980976144e+04,1.595830116968115726e+04,1.600083620384409733e+04,1.644106071868782237e+04,1.698139155075372400e+04,1.706327927972213001e+04,1.699851125180689269e+04,1.688355177548790380e+04,0.000000000000000000e+00
1.238296348483078691e+04,1.215184095792284279e+04,1.186860342341117939e+04,1.152502399611813053e+04,1.121083754428951579e+04,9.994583010589336482e+03,1.062192527014038023e+04,1.014667692728348811e+04,1.037753650921041117e+04,1.058713383205153877e+04,1.122503807961831626e+04,1.464016885527995692e+04,1.200558353434004857e+04,1.449812175191495226e+04,1.179968736874046772e+04,1.116260620205804480e+04,1.080552412220465339e+04,1.007889343022166213e+04,1.086916892458257098e+04,1.175395026269024129e+04,1.272177920820214786e+04,1.365142346668200662e+04,1.378804893940940201e+04,1.334410499892084772e+04,1.257172536112571106e+04,1.202018796303428098e+04,8.596327587987498191e+03,6.441928222374271172e+03,0.000000000000000000e+00,5.260158077472477999e+03,7.440597504382457373e+03,9.667155591083419495e+03,1.157119102195962478e+04,1.264391164860756726e+04,1.301624846105901815e+04,1.255898046994508331e+04,1.195206215122218055e+04,1.093128919407214744e+04,1.041999609724796392e+04,1.141525821482403626e+04,1.173059314593874842e+04,1.201652447442426273e+04,1.281307669271223858e+04,1.430013952923326360e+04,1.338885830747999535e+04,1.495230033584631565e+04,1.549475452819129532e+04,1.616102410121273715e+04,1.664488959610854363e+04,1.679079054124547474e+04,1.718027811830198334e+04,1.777174843833747582e+04,1.781365644043260909e+04,1.801450060059603857e+04,1.799817203063807756e+04,1.800056374425843751e+04,0.000000000000000000e+00
1.200237698217356410e+04,1.198267079763234869e+04,1.193386579817604434e+04,1.182352292865506934e+04,1.171556899078194328e+04,1.015679864808707316e+04,1.042562878998991619e+04,9.797922858103151157e+03,9.969967229412492088e+03,1.047986896652580981e+04,1.117987595836547371e+04,1.446165758134211865e+04,1.185184883373861157e+04,1.454335959964049835e+04,1.223636685821838364e+04,1.182306475590118134e+04,1.135709623979619755e+04,1.041748101350110119e+04,1.094045898387131820e+04,1.173637540110106420e+04,1.276005394015157435e+04,1.388528848578051475e+04,1.414247700683577932e+04,1.393913200310527645e+04,1.331586257063423727e+04,1.294184596570420217e+04,1.020827535221623839e+04,8.531053823141079192e+03,5.260158077472477999e+03,0.000000000000000000e+00,5.290759260782324418e+03,8.038642574741100361e+03,1.081345200304824721e+04,1.220049499451251177e+04,1.278060715389680445e+04,1.267358889361891670e+04,1.247247306849995584e+04,1.156298047890602538e+04,1.092014573061062583e+04,1.153391540920356238e+04,1.163284969863791957e+04,1.211848380230209477e+04,1.309651514292579668e+04,1.449418749399560693e+04,1.347736889093038917e+04,1.484228284702606288e+04,1.550943716293812213e+04,1.631663696626457568e+04,1.686427270230641807e+04,1.699591432603022986e+04,1.747137530998084549e+04,1.806082434441991427e+04,1.805637948513210358e+04,1.834284105584491408e+04,1.844745365445665811e+04,1.845978418978211994e+04,0.000000000000000000e+00
1.099770456352889050e+04,1.103559115367686536e+04,1.112698034309175819e+04,1.137893885894228697e+04,1.150319276935254311e+04,1.004914049945485021e+04,1.011574435663960685e+04,9.062045225370949993e+03,9.068650891946541378e+03,9.472778203298914377e+03,1.030541196545701132e+04,1.353740431380933114e+04,1.059175407254761740e+04,1.351822589444789082e+04,1.133582175132376688e+04,1.123484655485372787e+04,1.091577685432102771e+04,9.823682032041811908e+03,1.002920679814690266e+04,1.046943869873940275e+04,1.140424155498544314e+04,1.262728084127626244e+04,1.305597421787428175e+04,1.308769143126540803e+04,1.271795907805671777e+04,1.249395475597900622e+04,1.048075023290052195e+04,9.821290127970507456e+03,7.440597504382457373e+03,5.290759260782324418e+03,0.000000000000000000e+00,5.373012356004464891e+03,8.575994312290480593e+03,1.041837400941195847e+04,1.131240320768929632e+04,1.143506960091574729e+04,1.159501163815265500e+04,1.122043908825929429e+04,1.069335747607396115e+04,1.100876894924135377e+04,1.080358663181399061e+04,1.125670633197995812e+04,1.259137605223823994e+04,1.403934301248490556e+04,1.277853903142946001e+04,1.385715568457892732e+04,1.438040362592268684e+04,1.531903340800512524e+04,1.585845441537301303e+04,1.604388638841800093e+04,1.657652619083872560e+04,1.724351885975341065e+04,1.723422444826953142e+04,1.753382048752885748e+04,1.774439826161122983e+04,1.784018199022791669e+04,0.000000000000000000e+00
1.032338659441621894e+04,1.026342974405273708e+04,1.036355814058722353e+04,1.071791529273401466e+04,1.129350361441874338e+04,1.016509403683899109e+04,1.030321234157363870e+04,9.088042834161708015e+03,8.685059770791751362e+03,8.730203764963300273e+03,9.521993477091942623e+03,1.275083059603891343e+04,9.332887209576276291e+03,1.243953381584499039e+04,1.010549013050706526e+04,1.041013782596332385e+04,1.036782907202211936e+04,9.284719645142253285e+03,9.383744330845296645e+03,9.371486506063944034e+03,9.929591459649953322e+03,1.116202827546217486e+04,1.159146089441175718e+04,1.180202074505367455e+04,1.175945139498950448e+04,1.203887455518820389e+04,1.063037815257138391e+04,1.065741529014704611e+04,9.667155591083419495e+03,8.038642574741100361e+03,5.373012356004464891e+03,0.000000000000000000e+00,5.829908423141989260e+03,7.925545932826087665e+03,9.134085972638404201e+03,9.488474780841226675e+03,1.016382689301169376e+04,1.017614821258231314e+04,1.002616333510577351e+04,1.057143739832342726e+04,9.985030879605425071e+03,1.041257893660906848e+04,1.183895165216147689e+04,1.343959082545081037e+04,1.205758284234418716e+04,1.286379682588981996e+04,1.308845763767918106e+04,1.392260782165309320e+04,1.451330218186857201e+04,1.468834470667936330e+04,1.527501198762994864e+04,1.608244758182792793e+04,1.607195541930146828e+04,1.639159560398132817e+04,1.667941640665775412e+04,1.685772476739809645e+04,0.000000000000000000e+00
1.081147954208307783e+04,1.039657829929288164e+04,1.050235624356081098e+04,1.070460737771863751e+04,1.112396738278809971e+04,1.092443360850629870e+04,1.093414257675876615e+04,1.018493590772424432e+04,9.694347018294498412e+03,9.047017433632270695e+03,9.177280534014476871e+03,1.271623534436690352e+04,8.919178094919423529e+03,1.187233441427756406e+04,9.477801778659437332e+03,9.668552333324134452e+03,9.844884565657179337e+03,9.372062811000414513e+03,9.392409707370848992e+03,9.111672135843922661e+03,9.221288250564846749e+03,9.845986350905972358e+03,1.047505604864347151e+04,1.081213082606748503e+04,1.099827545067356732e+04,1.190560858960551923e+04,1.119613212478110836e+04,1.148685430297507264e+04,1.157119102195962478e+04,1.081345200304824721e+04,8.575994312290480593e+03,5.829908423141989260e+03,0.000000000000000000e+00,4.932226486193780147e+03,7.141997456361033983e+03,7.544209339324875145e+03,8.851161618680218453e+03,9.513194731529374621e+03,9.458024053680586803e+03,9.941466100240177184e+03,9.960623535814815114e+03,1.021113158926747928e+04,1.149161044704639244e+04,1.321291647509234826e+04,1.161754960776521148e+04,1.202870546743156774e+04,1.232521404817490475e+04,1.288965802063365481e+04,1.337165149776857834e+04,1.360519518419350243e+04,1.403011033060295085e+04,1.478464711185994020e+04,1.498623958095517082e+04,1.539762831665274280e+04,1.571260491523382916e+04,1.594369812461637230e+04,0.000000000000000000e+00
1.168033973059949676e+04,1.115412696917325411e+04,1.107016695146590610e+04,1.099559694200857666e+04,1.090869743726436536e+04,1.169115765582372478e+04,1.215267220728700158e+04,1.122510082112607779e+04,1.073796829531172807e+04,9.727099047963381963e+03,8.962546246587711721e+03,1.322473851453325551e+04,9.415625747778332880e+03,1.214518468365130866e+04,9.613463325519820501e+03,9.386887053520944391e+03,9.316108737021275374e+03,9.866537482262663616e+03,1.001699034418826159e+04,9.591930897026784805e+03,9.501610331353896981e+03,9.277128327235932375e+03,1.031034281141491010e+04,1.063324429429822158e+04,1.088115809298113527e+04,1.199957294610482859e+04,1.153417456469626813e+04,1.177507553644126892e+04,1.264391164860756726e+04,1.220049499451251177e+04,1.041837400941195847e+04,7.925545932826087665e+03,4.932226486193780147e+03,0.000000000000000000e+00,6.713372045568658905e+03,7.153255436046802060e+03,8.589405729023275853e+03,9.437390405544645546e+03,9.280044815504852522e+03,9.278658397994358893e+03,1.038941450601445831e+04,1.067124020700295841e+04,1.171559712045812194e+04,1.341450874157398357e+04,1.154080176783397110e+04,1.151141100531671327e+04,1.235553601067580166e+04,1.272907838158166123e+04,1.312519077956615547e+04,1.331325433543621693e+04,1.348600819779959420e+04,1.395493820600217259e+04,1.484244670605984720e+04,1.521384041296337273e+04,1.542723039880405304e+04,1.566088525949655923e+04,0.000000000000000000e+00
1.199401636928452353e+04,1.137304853101783010e+04,1.116599525842221919e+04,1.133191776943921286e+04,1.204466805962984836e+04,1.168340849238739065e+04,1.242350972059681771e+04,1.163126686517352209e+04,1.112521807027216892e+04,1.058383795647381885e+04,1.053953089299738349e+04,1.325830742088363877e+04,9.348647103547640654e+03,1.200288128834971030e+04,9.268462355992378434e+03,9.767752482304053046e+03,1.023916314939860786e+04,9.606778422898536519e+03,9.919477640817005522e+03,9.528879956334048984e+03,9.464989428884287918e+03,1.002809179809965644e+04,9.750070164989832847e+03,9.940014688118126287e+03,1.022027065851672887e+04,1.147276300151327814e+04,1.120662283354467763e+04,1.252297193605106986e+04,1.301624846105901815e+04,1.278060715389680445e+04,1.131240320768929632e+04,9.134085972638404201e+03,7.141997456361033983e+03,6.713372045568658905e+03,0.000000000000000000e+00,5.455379241323826136e+03,7.261210252659841899e+03,8.159505275035728118e+03,8.893305347282492221e+03,1.018973253928810300e+04,1.002065069965257680e+04,1.033853161720756725e+04,1.066791590080571405e+04,1.300824288672342664e+04,1.169397980444048153e+04,1.225803989225012629e+04,1.205042428483072945e+04,1.224613556278969736e+04,1.259116663467798571e+04,1.273981839657792079e+04,1.323442716722011573e+04,1.408812515323973639e+04,1.418571812305166168e+04,1.453684790454958966e+04,1.476617362608078838e+04,1.506910199344663488e+04,0.000000000000000000e+00
1.187321223033850947e+04,1.110833112778160285e+04,1.081373528332254318e+04,1.097768959197587901e+04,1.162225327168154217e+04,1.123916861298471849e+04,1.203992686393376607e+04,1.133413094252099836e+04,1.092907905035378644e+04,1.037070012101408611e+04,1.038686312929315318e+04,1.301672649153939165e+04,8.967728735118418626e+03,1.160413422018164056e+04,8.683569363395015898e+03,9.106549492901685880e+03,9.654546390173007239e+03,8.942438798597841014e+03,9.399901347000095484e+03,9.176905536302709152e+03,9.139838960409557330e+03,9.600505276054620481e+03,9.179518990060816577e+03,9.073429891722425964e+03,9.188605691592061703e+03,1.052525706204937705e+04,1.033086187648963823e+04,1.183022269443843106e+04,1.255898046994508331e+04,1.267358889361891670e+04,1.143506960091574729e+04,9.488474780841226675e+03,7.544209339324875145e+03,7.153255436046802060e+03,5.455379241323826136e+03,0.000000000000000000e+00,4.564885650265552613e+03,6.314596098634571717e+03,7.526896217344105935e+03,9.155316542862070492e+03,9.138329375645249456e+03,9.573175845965419285e+03,1.064095600863823893e+04,1.237201914267258690e+04,1.103529834968950308e+04,1.178915047358731863e+04,1.165857353100163891e+04,1.181220730148831535e+04,1.208451699489908242e+04,1.225421224178332523e+04,1.271018793461924361e+04,1.353089813476346353e+04,1.348338326319592306e+04,1.376973237454803530e+04,1.399613273570828278e+04,1.432048592440632456e+04,0.000000000000000000e+00
1.226029253321441320e+04,1.137264464014895202e+04,1.097090039857947886e+04,1.106479514295457921e+04,1.161375350847241862e+04,1.110564506606111354e+04,1.202359052030573548e+04,1.127880489630350348e+04,1.103934138031363182e+04,1.066868595469931643e+04,1.077428631304903683e+04,1.325532780096736133e+04,9.506156139868475293e+03,1.189353348112548338e+04,8.873711380627073595e+03,9.010843221117400390e+03,9.671487378429163073e+03,9.091199236380041839e+03,9.577858117090228916e+03,9.609651907211606158e+03,9.819575443413368703e+03,1.031202253574806855e+04,9.888520802762381209e+03,9.620246306618091694e+03,9.440989096016901385e+03,9.918678815469389519e+03,9.617621483506414734e+03,1.123764977406038270e+04,1.195206215122218055e+04,1.247247306849995584e+04,1.159501163815265500e+04,1.016382689301169376e+04,8.851161618680218453e+03,8.589405729023275853e+03,7.261210252659841899e+03,4.564885650265552613e+03,0.000000000000000000e+00,4.494209632651937682e+03,6.808395038479992763e+03,8.751316154981805084e+03,8.805808670039023127e+03,9.529224528318554803e+03,1.060860358388401073e+04,1.246065785671896811e+04,1.143248690744429950e+04,1.226018165082023734e+04,1.222835250100717531e+04,1.255372586127352224e+04,1.275728258246633595e+04,1.283376546458642770e+04,1.332532926005588888e+04,1.412413604044163549e+04,1.400666919324140144e+04,1.401651318980615360e+04,1.418895447953200892e+04,1.444088347943693225e+04,0.000000000000000000e+00
1.224169544811658488e+04,1.151922190177006451e+04,1.103335447127864609e+04,1.089196352056542491e+04,1.140945527475633025e+04,1.080243621185100528e+04,1.177281480077406923e+04,1.110042956626232990e+04,1.079391774720055582e+04,1.055699871070258087e+04,1.083529208958711934e+04,1.345658228856335882e+04,9.961886618507931416e+03,1.238148958907752240e+04,9.275147719698261426e+03,9.062055776085835532e+03,9.587925305647260757e+03,9.044400944476426957e+03,9.675958402142976411e+03,9.897017294788216532e+03,1.025203840435873462e+04,1.086536017197150977e+04,1.047464631595946230e+04,1.015061083547879571e+04,9.934587023794121706e+03,1.025504699052000797e+04,8.815906388139899718e+03,1.012641040930996496e+04,1.093128919407214744e+04,1.156298047890602538e+04,1.122043908825929429e+04,1.017614821258231314e+04,9.513194731529374621e+03,9.437390405544645546e+03,8.159505275035728118e+03,6.314596098634571717e+03,4.494209632651937682e+03,0.000000000000000000e+00,5.326327033394195496e+03,8.182237767804684154e+03,8.451996286216834051e+03,9.122962646226547804e+03,1.026896388801374087e+04,1.207836035597882255e+04,1.131116287370814462e+04,1.238673263796575338e+04,1.237760786438325340e+04,1.282177625500177237e+04,1.321032762651994381e+04,1.325047085955813054e+04,1.369968706455244683e+04,1.453082509701361778e+04,1.443845214464945457e+04,1.441839911748571831e+04,1.447176493498077616e+04,1.454465748804200484e+04,0.000000000000000000e+00
1.188583681904155128e+04,1.136028725184532777e+04,1.106220549137142734e+04,1.077990279795358583e+04,1.082208547369664484e+04,1.061254027606522868e+04,1.141672450593591566e+04,1.089384303173121953e+04,1.070505008551251194e+04,1.017908531690773088e+04,1.016233164955537177e+04,1.337368268486848137e+04,9.743913393612685468e+03,1.246448857532614420e+04,9.541937643896168083e+03,9.033581626353992760e+03,9.097881951311632292e+03,8.791776719690487880e+03,9.531184209973287579e+03,9.811278651520078711e+03,1.020780101469241527e+04,1.062093081294349031e+04,1.071797111812126968e+04,1.048680185333491318e+04,1.029431570765583820e+04,1.093058316020798338e+04,9.703912670212803278e+03,9.719128613204291469e+03,1.041999609724796392e+04,1.092014573061062583e+04,1.069335747607396115e+04,1.002616333510577351e+04,9.458024053680586803e+03,9.280044815504852522e+03,8.893305347282492221e+03,7.526896217344105935e+03,6.808395038479992763e+03,5.326327033394195496e+03,0.000000000000000000e+00,5.637176864353324163e+03,7.737127560593052294e+03,8.669338408693329256e+03,9.862453024814074524e+03,1.174210500246368429e+04,1.042481436551987099e+04,1.158073650507597995e+04,1.220958639303088057e+04,1.258910756699299418e+04,1.313842277444273168e+04,1.332470825613485067e+04,1.358748661248449753e+04,1.424658125461844065e+04,1.450242371314378033e+04,1.468066834309671503e+04,1.473368688112764903e+04,1.475244894171086708e+04,0.000000000000000000e+00
1.225200833877168770e+04,1.177702142592360724e+04,1.163184326655815858e+04,1.136858706162608360e+04,1.071696618036572909e+04,1.133141740177850807e+04,1.190692549643991515e+04,1.129558685209987743e+04,1.121264343398898563e+04,1.058620318045022577e+04,9.904775010064371600e+03,1.392103533825308659e+04,1.031219608575743769e+04,1.295140458277268772e+04,1.039030731552799807e+04,9.593380171301045266e+03,9.239942694627578021e+03,9.784075065579163493e+03,1.025313420374464113e+04,1.044541514519889461e+04,1.087403477708865466e+04,1.074911606184952507e+04,1.152983336585742109e+04,1.146828400900102133e+04,1.137093753586072489e+04,1.198611036436206268e+04,1.115343775105521672e+04,1.077670757802288244e+04,1.141525821482403626e+04,1.153391540920356238e+04,1.100876894924135377e+04,1.057143739832342726e+04,9.941466100240177184e+03,9.278658397994358893e+03,1.018973253928810300e+04,9.155316542862070492e+03,8.751316154981805084e+03,8.182237767804684154e+03,5.637176864353324163e+03,0.000000000000000000e+00,7.642287026800432614e+03,8.929007404086129100e+03,1.020144300250381821e+04,1.207096694092406506e+04,1.025836922279109240e+04,1.084652441517031548e+04,1.241855324370221933e+04,1.300186977579214181e+04,1.355215028448743942e+04,1.380449475110681851e+04,1.391883673699468272e+04,1.419590087157409835e+04,1.502260839534876504e+04,1.528660493518588191e+04,1.536660092176843864e+04,1.533681581829984316e+04,0.000000000000000000e+00
